# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
498 0 89 0 10000 0 false
520 0 90 0 10000 0 false
520 0 91 0 10000 0 false
520 0 92 0 10000 0 false
520 0 93 0 10000 0 false
520 0 94 0 10000 0 false
542 0 95 0 10000 0 false
542 0 96 0 10000 0 false
542 0 97 0 10000 0 false
542 0 98 0 10000 0 false
542 0 99 0 10000 0 false
570 0 100 0 10000 0 false
570 0 101 0 10000 0 false
570 0 102 0 10000 0 false
570 0 103 0 10000 0 false
570 0 104 0 10000 0 false
601 0 105 0 10000 0 false
601 0 106 0 10000 0 false
601 0 107 0 10000 0 false
601 0 108 0 10000 0 false
601 0 109 0 10000 0 false
624 0 110 0 10000 0 false
624 0 111 0 10000 0 false
624 0 112 0 10000 0 false
624 0 113 0 10000 0 false
624 0 114 0 10000 0 false
640 0 115 0 10000 0 false
640 0 116 0 10000 0 false
640 0 117 0 10000 0 false
640 0 118 0 10000 0 false
640 0 119 0 10000 0 false
656 0 120 0 10000 0 false
656 0 121 0 10000 0 false
656 0 122 0 10000 0 false
656 0 123 0 10000 0 false
656 0 124 0 10000 0 false
671 0 125 1 10000 1 false
671 0 126 1 10000 1 false
671 0 127 1 10000 1 false
671 0 128 1 10000 1 false
671 0 129 1 10000 1 false
694 0 130 0 10000 0 false
694 0 131 0 10000 0 false
694 0 132 0 10000 0 false
694 0 133 0 10000 0 false
694 0 134 0 10000 0 false
716 0 135 0 10000 0 false
716 0 136 0 10000 0 false
716 0 137 0 10000 0 false
716 0 138 0 10000 0 false
716 0 139 0 10000 0 false
739 0 140 0 10000 0 false
739 0 141 0 10000 0 false
739 0 142 0 10000 0 false
739 0 143 0 10000 0 false
739 0 144 0 10000 0 false
755 0 145 0 10000 0 false
755 0 146 0 10000 0 false
755 0 147 0 10000 0 false
755 0 148 0 10000 0 false
755 0 149 0 10000 0 false
771 0 150 0 10000 0 false
771 0 151 0 10000 0 false
771 0 152 0 10000 0 false
771 0 153 0 10000 0 false
771 0 154 0 10000 0 false
786 0 155 0 10000 0 false
786 0 156 0 10000 0 false
786 0 157 0 10000 0 false
786 0 158 0 10000 0 false
786 0 159 0 10000 0 false
801 0 160 0 10000 0 false
801 0 161 0 10000 0 false
801 0 162 0 10000 0 false
801 0 163 0 10000 0 false
801 0 164 0 10000 0 false
819 0 165 0 10000 0 false
819 0 166 0 10000 0 false
819 0 167 0 10000 0 false
819 0 168 0 10000 0 false
819 0 169 0 10000 0 false
836 0 170 0 10000 0 false
836 0 171 0 10000 0 false
836 0 172 0 10000 0 false
836 0 173 0 10000 0 false
836 0 174 0 10000 0 false
855 0 175 0 10000 0 false
855 0 176 0 10000 0 false
855 0 177 0 10000 0 false
855 0 178 0 10000 0 false
855 0 179 0 10000 0 false
871 0 180 0 10000 0 false
871 0 181 0 10000 0 false
871 0 182 0 10000 0 false
871 0 183 0 10000 0 false
871 0 184 0 10000 0 false
887 0 185 0 10000 0 false
887 0 186 0 10000 0 false
887 0 187 0 10000 0 false
887 0 188 0 10000 0 false
887 0 189 0 10000 0 false
903 0 190 0 10000 0 false
903 0 191 0 10000 0 false
903 0 192 0 10000 0 false
903 0 193 0 10000 0 false
903 0 194 0 10000 0 false
918 0 195 0 10000 0 false
918 0 196 0 10000 0 false
918 0 197 0 10000 0 false
918 0 198 0 10000 0 false
918 0 199 0 10000 0 false
936 0 200 0 10000 0 false
936 0 201 0 10000 0 false
936 0 202 0 10000 0 false
936 0 203 0 10000 0 false
936 0 204 0 10000 0 false
952 0 205 0 10000 0 false
952 0 206 0 10000 0 false
952 0 207 0 10000 0 false
952 0 208 0 10000 0 false
952 0 209 0 10000 0 false
968 0 210 0 10000 0 false
968 0 211 0 10000 0 false
968 0 212 0 10000 0 false
968 0 213 0 10000 0 false
968 0 214 0 10000 0 false
983 0 215 0 10000 0 false
983 0 216 0 10000 0 false
983 0 217 0 10000 0 false
983 0 218 0 10000 0 false
983 0 219 0 10000 0 false
999 0 220 0 10000 0 false
999 0 221 0 10000 0 false
999 0 222 0 10000 0 false
999 0 223 0 10000 0 false
999 0 224 0 10000 0 false
1027 0 225 0 10000 0 false
1027 0 226 0 10000 0 false
1027 0 227 0 10000 0 false
1027 0 228 0 10000 0 false
1027 0 229 0 10000 0 false
1056 0 230 0 10000 0 false
1056 0 231 0 10000 0 false
1056 0 232 0 10000 0 false
1056 0 233 0 10000 0 false
1056 0 234 0 10000 0 false
1075 0 235 0 10000 0 false
1075 0 236 0 10000 0 false
1075 0 237 0 10000 0 false
1075 0 238 0 10000 0 false
1075 0 239 0 10000 0 false
1098 0 240 0 10000 0 false
1098 0 241 0 10000 0 false
1098 0 242 0 10000 0 false
1098 0 243 0 10000 0 false
1098 0 244 0 10000 0 false
1113 0 245 0 10000 0 false
1113 0 246 0 10000 0 false
1113 0 247 0 10000 0 false
1113 0 248 0 10000 0 false
1113 0 249 0 10000 0 false
1129 0 250 0 10000 0 false
1129 0 251 0 10000 0 false
1129 0 252 0 10000 0 false
1129 0 253 0 10000 0 false
1129 0 254 0 10000 0 false
1144 0 255 0 10000 0 false
1144 0 256 0 10000 0 false
1144 0 257 0 10000 0 false
1144 0 258 0 10000 0 false
1144 0 259 0 10000 0 false
1159 0 260 0 10000 0 false
1159 0 261 0 10000 0 false
1159 0 262 0 10000 0 false
1159 0 263 0 10000 0 false
1159 0 264 0 10000 0 false
1176 0 265 0 10000 0 false
1176 0 266 0 10000 0 false
1176 0 267 0 10000 0 false
1176 0 268 0 10000 0 false
1176 0 269 0 10000 0 false
1201 0 270 0 10000 0 false
1201 0 271 0 10000 0 false
1201 0 272 0 10000 0 false
1201 0 273 0 10000 0 false
1201 0 274 0 10000 0 false
1227 0 275 0 10000 0 false
1227 0 276 0 10000 0 false
1227 0 277 0 10000 0 false
1227 0 278 0 10000 0 false
1227 0 279 0 10000 0 false
1265 0 280 1 10000 1 false
1265 0 281 1 10000 1 false
1265 0 282 1 10000 1 false
1265 0 283 1 10000 1 false
1266 0 284 1 10000 1 false
1287 0 285 0 10000 0 false
1287 0 286 0 10000 0 false
1287 0 287 0 10000 0 false
1287 0 288 0 10000 0 false
1287 0 289 0 10000 0 false
1307 0 290 0 10000 1 false
1307 0 291 0 10000 1 false
1307 0 292 0 10000 1 false
1307 0 293 0 10000 1 false
1307 0 294 0 10000 1 false
1323 0 295 0 10000 0 false
1323 0 296 0 10000 0 false
1323 0 297 0 10000 0 false
1323 0 298 0 10000 0 false
1323 0 299 0 10000 0 false
1340 0 300 0 10000 0 false
1340 0 301 0 10000 0 false
1340 0 302 0 10000 0 false
1340 0 303 0 10000 0 false
1340 0 304 0 10000 0 false
1357 0 305 0 10000 0 false
1357 0 306 0 10000 0 false
1357 0 307 0 10000 0 false
1357 0 308 0 10000 0 false
1357 0 309 0 10000 0 false
1374 0 310 0 10000 0 false
1374 0 311 0 10000 0 false
1374 0 312 0 10000 0 false
1374 0 313 0 10000 0 false
1374 0 314 0 10000 0 false
1394 0 315 0 10000 0 false
1394 0 316 0 10000 0 false
1394 0 317 0 10000 0 false
1394 0 318 0 10000 0 false
1394 0 319 0 10000 0 false
1409 0 320 0 10000 0 false
1409 0 321 0 10000 0 false
1409 0 322 0 10000 0 false
1409 0 323 0 10000 0 false
1409 0 324 0 10000 0 false
1425 0 325 0 10000 0 false
1425 0 326 0 10000 0 false
1425 0 327 0 10000 0 false
1425 0 328 0 10000 0 false
1425 0 329 0 10000 0 false
1441 0 330 0 10000 0 false
1441 0 331 0 10000 0 false
1441 0 332 0 10000 0 false
1441 0 333 0 10000 0 false
1441 0 334 0 10000 0 false
1456 0 335 0 10000 0 false
1456 0 336 0 10000 0 false
1456 0 337 0 10000 0 false
1456 0 338 0 10000 0 false
1456 0 339 0 10000 0 false
1472 0 340 0 10000 0 false
1472 0 341 0 10000 0 false
1472 0 342 0 10000 0 false
1472 0 343 0 10000 0 false
1472 0 344 0 10000 0 false
1487 0 345 1 10000 1 false
1487 0 346 1 10000 1 false
1487 0 347 1 10000 1 false
1487 0 348 1 10000 1 false
1487 0 349 1 10000 1 false
1503 0 350 1 10000 1 false
1503 0 351 1 10000 1 false
1503 0 352 1 10000 1 false
1503 0 353 1 10000 1 false
1503 0 354 1 10000 1 false
1527 0 355 1 10000 1 false
1527 0 356 1 10000 1 false
1527 0 357 1 10000 1 false
1527 0 358 1 10000 1 false
1527 0 359 1 10000 1 false
1546 0 360 1 10000 1 false
1546 0 361 1 10000 1 false
1546 0 362 1 10000 1 false
1546 0 363 1 10000 1 false
1546 0 364 1 10000 1 false
1563 0 365 0 10000 0 false
1563 0 366 0 10000 0 false
1563 0 367 0 10000 0 false
1563 0 368 0 10000 0 false
1563 0 369 0 10000 0 false
1584 0 370 0 10000 0 false
1584 0 371 0 10000 0 false
1584 0 372 0 10000 0 false
1584 0 373 0 10000 0 false
1584 0 374 0 10000 0 false
1600 0 375 0 10000 0 false
1600 0 376 0 10000 0 false
1600 0 377 0 10000 0 false
1600 0 378 0 10000 0 false
1600 0 379 0 10000 0 false
1616 0 380 0 10000 0 false
1616 0 381 0 10000 0 false
1616 0 382 0 10000 0 false
1616 0 383 0 10000 0 false
1616 0 384 0 10000 0 false
1632 0 385 0 10000 0 false
1632 0 386 0 10000 0 false
1632 0 387 0 10000 0 false
1632 0 388 0 10000 0 false
1632 0 389 0 10000 0 false
1647 0 390 0 10000 0 false
1647 0 391 0 10000 0 false
1647 0 392 0 10000 0 false
1647 0 393 0 10000 0 false
1647 0 394 0 10000 0 false
1665 0 395 0 10000 0 false
1665 0 396 0 10000 0 false
1665 0 397 0 10000 0 false
1665 0 398 0 10000 0 false
1665 0 399 0 10000 0 false
1681 0 400 0 10000 0 false
1681 0 401 0 10000 0 false
1681 0 402 0 10000 0 false
1681 0 403 0 10000 0 false
1681 0 404 0 10000 0 false
1697 0 405 0 10000 0 false
1698 0 406 0 10000 0 false
1698 0 407 0 10000 0 false
1698 0 408 0 10000 0 false
1698 0 409 0 10000 0 false
1714 0 410 1 10000 1 false
1714 0 411 1 10000 1 false
1714 0 412 1 10000 1 false
1714 0 413 1 10000 1 false
1714 0 414 1 10000 1 false
1731 0 415 1 10000 1 false
1731 0 416 1 10000 1 false
1731 0 417 1 10000 1 false
1731 0 418 1 10000 1 false
1731 0 419 1 10000 1 false
1747 0 420 1 10000 1 false
1747 0 421 1 10000 1 false
1747 0 422 1 10000 1 false
1747 0 423 1 10000 1 false
1747 0 424 1 10000 1 false
1764 0 425 1 10000 1 false
1764 0 426 1 10000 1 false
1764 0 427 1 10000 1 false
1764 0 428 1 10000 1 false
1764 0 429 1 10000 1 false
1780 0 430 1 10000 1 false
1781 0 431 1 10000 1 false
1781 0 432 1 10000 1 false
1781 0 433 1 10000 1 false
1781 0 434 1 10000 1 false
1799 0 435 1 10000 1 false
1799 0 436 1 10000 1 false
1799 0 437 1 10000 1 false
1799 0 438 1 10000 1 false
1799 0 439 1 10000 1 false
1815 0 440 1 10000 1 false
1815 0 441 1 10000 1 false
1815 0 442 1 10000 1 false
1815 0 443 1 10000 1 false
1815 0 444 1 10000 1 false
1832 0 445 1 10000 1 false
1832 0 446 1 10000 1 false
1832 0 447 1 10000 1 false
1832 0 448 1 10000 1 false
1832 0 449 1 10000 1 false
1848 0 450 1 10000 1 false
1848 0 451 1 10000 1 false
1848 0 452 1 10000 1 false
1848 0 453 1 10000 1 false
1848 0 454 1 10000 1 false
1870 0 455 1 10000 1 false
1870 0 456 1 10000 1 false
1870 0 457 1 10000 1 false
1870 0 458 1 10000 1 false
1870 0 459 1 10000 1 false
1888 0 460 1 10000 1 false
1888 0 461 1 10000 1 false
1888 0 462 1 10000 1 false
1888 0 463 1 10000 1 false
1888 0 464 1 10000 1 false
1905 0 465 0 10000 0 false
1905 0 466 0 10000 0 false
1905 0 467 0 10000 0 false
1905 0 468 0 10000 0 false
1905 0 469 0 10000 0 false
1921 0 470 0 10000 0 false
1921 0 471 0 10000 0 false
1921 0 472 0 10000 0 false
1921 0 473 0 10000 0 false
1921 0 474 0 10000 0 false
1940 0 475 0 10000 1 false
1940 0 476 0 10000 1 false
1940 0 477 0 10000 1 false
1940 0 478 0 10000 1 false
1940 0 479 0 10000 1 false
1956 0 480 0 10000 1 false
1956 0 481 0 10000 1 false
1956 0 482 0 10000 1 false
1956 0 483 0 10000 1 false
1956 0 484 0 10000 1 false
1972 0 485 0 10000 1 false
1972 0 486 0 10000 1 false
1972 0 487 0 10000 1 false
1972 0 488 0 10000 1 false
1972 0 489 0 10000 1 false
1988 0 490 0 10000 1 false
1988 0 491 0 10000 1 false
1988 0 492 0 10000 1 false
1988 0 493 0 10000 1 false
1988 0 494 0 10000 1 false
2004 0 495 0 10000 1 false
2004 0 496 0 10000 1 false
2004 0 497 0 10000 1 false
2004 0 498 0 10000 1 false
2004 0 499 0 10000 1 false
2020 0 500 0 10000 1 false
2020 0 501 0 10000 1 false
2020 0 502 0 10000 1 false
2020 0 503 0 10000 1 false
2020 0 504 0 10000 1 false
2036 0 505 0 10000 1 false
2036 0 506 0 10000 1 false
2036 0 507 0 10000 1 false
2036 0 508 0 10000 1 false
2036 0 509 0 10000 1 false
2052 0 510 0 10000 1 false
2052 0 511 0 10000 1 false
2052 0 512 0 10000 1 false
2052 0 513 0 10000 1 false
2052 0 514 0 10000 1 false
2071 0 515 0 10000 1 false
2071 0 516 0 10000 1 false
2071 0 517 0 10000 1 false
2071 0 518 0 10000 1 false
2071 0 519 0 10000 1 false
2090 0 520 0 10000 1 false
2090 0 521 0 10000 1 false
2090 0 522 0 10000 1 false
2090 0 523 0 10000 1 false
2090 0 524 0 10000 1 false
2106 0 525 0 10000 1 false
2106 0 526 0 10000 1 false
2106 0 527 0 10000 1 false
2106 0 528 0 10000 1 false
2106 0 529 0 10000 1 false
2123 0 530 0 10000 1 false
2123 0 531 0 10000 1 false
2123 0 532 0 10000 1 false
2123 0 533 0 10000 1 false
2123 0 534 0 10000 1 false
2139 0 535 0 10000 1 false
2139 0 536 0 10000 1 false
2139 0 537 0 10000 1 false
2139 0 538 0 10000 1 false
2139 0 539 0 10000 1 false
2155 0 540 0 10000 1 false
2155 0 541 0 10000 1 false
2155 0 542 0 10000 1 false
2155 0 543 0 10000 1 false
2155 0 544 0 10000 1 false
2171 0 545 0 10000 1 false
2171 0 546 0 10000 1 false
2171 0 547 0 10000 1 false
2171 0 548 0 10000 1 false
2171 0 549 0 10000 1 false
2187 0 550 0 10000 1 false
2187 0 551 0 10000 1 false
2187 0 552 0 10000 1 false
2187 0 553 0 10000 1 false
2187 0 554 0 10000 1 false
2211 0 555 0 10000 1 false
2211 0 556 0 10000 1 false
2211 0 557 0 10000 1 false
2211 0 558 0 10000 1 false
2211 0 559 0 10000 1 false
2228 0 560 1 10000 1 false
2228 0 561 1 10000 1 false
2228 0 562 1 10000 1 false
2228 0 563 1 10000 1 false
2228 0 564 1 10000 1 false
2245 0 565 1 10000 1 false
2245 0 566 1 10000 1 false
2245 0 567 1 10000 1 false
2245 0 568 1 10000 1 false
2245 0 569 1 10000 1 false
2261 0 570 1 10000 1 false
2261 0 571 1 10000 1 false
2261 0 572 1 10000 1 false
2261 0 573 1 10000 1 false
2261 0 574 1 10000 1 false
2278 0 575 1 10000 1 false
2278 0 576 1 10000 1 false
2278 0 577 1 10000 1 false
2278 0 578 1 10000 1 false
2278 0 579 1 10000 1 false
2295 0 580 1 10000 1 false
2295 0 581 1 10000 1 false
2295 0 582 1 10000 1 false
2295 0 583 1 10000 1 false
2295 0 584 1 10000 1 false
2313 0 585 1 10000 1 false
2313 0 586 1 10000 1 false
2313 0 587 1 10000 1 false
2313 0 588 1 10000 1 false
2313 0 589 1 10000 1 false
2330 0 590 1 10000 1 false
2330 0 591 1 10000 1 false
2330 0 592 1 10000 1 false
2330 0 593 1 10000 1 false
2330 0 594 1 10000 1 false
2347 0 595 1 10000 1 false
2347 0 596 1 10000 1 false
2347 0 597 1 10000 1 false
2347 0 598 1 10000 1 false
2347 0 599 1 10000 1 false
2364 0 600 1 10000 1 false
2364 0 601 1 10000 1 false
2364 0 602 1 10000 1 false
2364 0 603 1 10000 1 false
2364 0 604 1 10000 1 false
2380 0 605 1 10000 1 false
2380 0 606 1 10000 1 false
2380 0 607 1 10000 1 false
2380 0 608 1 10000 1 false
2380 0 609 1 10000 1 false
2397 0 610 1 10000 1 false
2397 0 611 1 10000 1 false
2397 0 612 1 10000 1 false
2397 0 613 1 10000 1 false
2397 0 614 1 10000 1 false
2413 0 615 1 10000 1 false
2413 0 616 1 10000 1 false
2413 0 617 1 10000 1 false
2413 0 618 1 10000 1 false
2413 0 619 1 10000 1 false
2429 0 620 1 10000 1 false
2429 0 621 1 10000 1 false
2429 0 622 1 10000 1 false
2429 0 623 1 10000 1 false
2429 0 624 1 10000 1 false
2446 0 625 0 10000 0 false
2446 0 626 0 10000 0 false
2447 0 627 0 10000 0 false
2447 0 628 0 10000 0 false
2447 0 629 0 10000 0 false
2464 0 630 0 10000 0 false
2464 0 631 0 10000 0 false
2464 0 632 0 10000 0 false
2464 0 633 0 10000 0 false
2464 0 634 0 10000 0 false
2481 0 635 0 10000 0 false
2481 0 636 0 10000 0 false
2481 0 637 0 10000 0 false
2481 0 638 0 10000 0 false
2481 0 639 0 10000 0 false
2498 0 640 0 10000 0 false
2498 0 641 0 10000 0 false
2498 0 642 0 10000 0 false
2498 0 643 0 10000 0 false
2498 0 644 0 10000 0 false
2517 0 645 0 10000 0 false
2517 0 646 0 10000 0 false
2517 0 647 0 10000 0 false
2517 0 648 0 10000 0 false
2517 0 649 0 10000 0 false
2547 0 650 0 10000 0 false
2547 0 651 0 10000 0 false
2547 0 652 0 10000 0 false
2547 0 653 0 10000 0 false
2547 0 654 0 10000 0 false
2571 0 655 0 10000 0 false
2571 0 656 0 10000 0 false
2571 0 657 0 10000 0 false
2571 0 658 0 10000 0 false
2571 0 659 0 10000 0 false
2587 0 660 0 10000 0 false
2587 0 661 0 10000 0 false
2587 0 662 0 10000 0 false
2587 0 663 0 10000 0 false
2587 0 664 0 10000 0 false
2605 0 665 0 10000 0 false
2605 0 666 0 10000 0 false
2605 0 667 0 10000 0 false
2605 0 668 0 10000 0 false
2605 0 669 0 10000 0 false
2622 0 670 0 10000 0 false
2622 0 671 0 10000 0 false
2622 0 672 0 10000 0 false
2622 0 673 0 10000 0 false
2622 0 674 0 10000 0 false
2638 0 675 0 10000 0 false
2638 0 676 0 10000 0 false
2638 0 677 0 10000 0 false
2638 0 678 0 10000 0 false
2638 0 679 0 10000 0 false
2654 0 680 0 10000 0 false
2654 0 681 0 10000 0 false
2654 0 682 0 10000 0 false
2654 0 683 0 10000 0 false
2654 0 684 0 10000 0 false
2671 0 685 0 10000 0 false
2671 0 686 0 10000 0 false
2671 0 687 0 10000 0 false
2671 0 688 0 10000 0 false
2671 0 689 0 10000 0 false
2687 0 690 0 10000 0 false
2687 0 691 0 10000 0 false
2687 0 692 0 10000 0 false
2687 0 693 0 10000 0 false
2687 0 694 0 10000 0 false
2703 0 695 0 10000 0 false
2703 0 696 0 10000 0 false
2703 0 697 0 10000 0 false
2703 0 698 0 10000 0 false
2703 0 699 0 10000 0 false
2720 0 700 0 10000 0 false
2720 0 701 0 10000 0 false
2720 0 702 0 10000 0 false
2720 0 703 0 10000 0 false
2720 0 704 0 10000 0 false
2737 0 705 0 10000 0 false
2737 0 706 0 10000 0 false
2737 0 707 0 10000 0 false
2737 0 708 0 10000 0 false
2737 0 709 0 10000 0 false
2753 0 710 0 10000 0 false
2753 0 711 0 10000 0 false
2753 0 712 0 10000 0 false
2753 0 713 0 10000 0 false
2753 0 714 0 10000 0 false
2770 0 715 0 10000 0 false
2770 0 716 0 10000 0 false
2770 0 717 0 10000 0 false
2770 0 718 0 10000 0 false
2770 0 719 0 10000 0 false
2786 0 720 0 10000 0 false
2786 0 721 0 10000 0 false
2786 0 722 0 10000 0 false
2786 0 723 0 10000 0 false
2786 0 724 0 10000 0 false
2803 0 725 0 10000 0 false
2803 0 726 0 10000 0 false
2803 0 727 0 10000 0 false
2803 0 728 0 10000 0 false
2803 0 729 0 10000 0 false
2819 0 730 0 10000 0 false
2819 0 731 0 10000 0 false
2819 0 732 0 10000 0 false
2819 0 733 0 10000 0 false
2819 0 734 0 10000 0 false
2836 0 735 0 10000 0 false
2836 0 736 0 10000 0 false
2836 0 737 0 10000 0 false
2836 0 738 0 10000 0 false
2836 0 739 0 10000 0 false
2852 0 740 0 10000 0 false
2852 0 741 0 10000 0 false
2852 0 742 0 10000 0 false
2852 0 743 0 10000 0 false
2852 0 744 0 10000 0 false
2871 0 745 0 10000 0 false
2871 0 746 0 10000 0 false
2871 0 747 0 10000 0 false
2871 0 748 0 10000 0 false
2871 0 749 0 10000 0 false
2890 0 750 0 10000 0 false
2890 0 751 0 10000 0 false
2890 0 752 0 10000 0 false
2890 0 753 0 10000 0 false
2890 0 754 0 10000 0 false
2909 0 755 0 10000 0 false
2909 0 756 0 10000 0 false
2909 0 757 0 10000 0 false
2909 0 758 0 10000 0 false
2909 0 759 0 10000 0 false
2926 0 760 0 10000 0 false
2926 0 761 0 10000 0 false
2926 0 762 0 10000 0 false
2926 0 763 0 10000 0 false
2926 0 764 0 10000 0 false
2943 0 765 0 10000 0 false
2943 0 766 0 10000 0 false
2943 0 767 0 10000 0 false
2943 0 768 0 10000 0 false
2943 0 769 0 10000 0 false
2960 0 770 0 10000 0 false
2960 0 771 0 10000 0 false
2960 0 772 0 10000 0 false
2960 0 773 0 10000 0 false
2960 0 774 0 10000 0 false
2977 0 775 0 10000 0 false
2977 0 776 0 10000 0 false
2977 0 777 0 10000 0 false
2977 0 778 0 10000 0 false
2977 0 779 0 10000 0 false
2994 0 780 0 10000 0 false
2994 0 781 0 10000 0 false
2994 0 782 0 10000 0 false
2994 0 783 0 10000 0 false
2994 0 784 0 10000 0 false
3013 0 785 0 10000 0 false
3013 0 786 0 10000 0 false
3013 0 787 0 10000 0 false
3013 0 788 0 10000 0 false
3013 0 789 0 10000 0 false
3030 0 790 0 10000 0 false
3030 0 791 0 10000 0 false
3030 0 792 0 10000 0 false
3030 0 793 0 10000 0 false
3030 0 794 0 10000 0 false
3047 0 795 0 10000 0 false
3047 0 796 0 10000 0 false
3047 0 797 0 10000 0 false
3047 0 798 0 10000 0 false
3047 0 799 0 10000 0 false
3065 0 800 0 10000 0 false
3065 0 801 0 10000 0 false
3065 0 802 0 10000 0 false
3065 0 803 0 10000 0 false
3065 0 804 0 10000 0 false
3083 0 805 0 10000 0 false
3083 0 806 0 10000 0 false
3083 0 807 0 10000 0 false
3083 0 808 0 10000 0 false
3083 0 809 0 10000 0 false
3100 0 810 0 10000 0 false
3100 0 811 0 10000 0 false
3100 0 812 0 10000 0 false
3100 0 813 0 10000 0 false
3100 0 814 0 10000 0 false
3117 0 815 0 10000 0 false
3117 0 816 0 10000 0 false
3117 0 817 0 10000 0 false
3117 0 818 0 10000 0 false
3117 0 819 0 10000 0 false
3135 0 820 0 10000 0 false
3135 0 821 0 10000 0 false
3135 0 822 0 10000 0 false
3135 0 823 0 10000 0 false
3135 0 824 0 10000 0 false
3152 0 825 0 10000 0 false
3152 0 826 0 10000 0 false
3152 0 827 0 10000 0 false
3152 0 828 0 10000 0 false
3152 0 829 0 10000 0 false
3170 0 830 0 10000 0 false
3170 0 831 0 10000 0 false
3170 0 832 0 10000 0 false
3170 0 833 0 10000 0 false
3170 0 834 0 10000 0 false
3187 0 835 0 10000 0 false
3187 0 836 0 10000 0 false
3187 0 837 0 10000 0 false
3187 0 838 0 10000 0 false
3187 0 839 0 10000 0 false
3205 0 840 0 10000 0 false
3205 0 841 0 10000 0 false
3205 0 842 0 10000 0 false
3205 0 843 0 10000 0 false
3205 0 844 0 10000 0 false
3226 0 845 0 10000 0 false
3226 0 846 0 10000 0 false
3226 0 847 0 10000 0 false
3226 0 848 0 10000 0 false
3226 0 849 0 10000 0 false
3243 0 850 0 10000 0 false
3243 0 851 0 10000 0 false
3243 0 852 0 10000 0 false
3243 0 853 0 10000 0 false
3243 0 854 0 10000 0 false
3262 0 855 0 10000 0 false
3262 0 856 0 10000 0 false
3262 0 857 0 10000 0 false
3262 0 858 0 10000 0 false
3262 0 859 0 10000 0 false
3279 0 860 1 10000 1 false
3279 0 861 1 10000 1 false
3279 0 862 1 10000 1 false
3279 0 863 1 10000 1 false
3279 0 864 1 10000 1 false
3296 0 865 1 10000 1 false
3296 0 866 1 10000 1 false
3296 0 867 1 10000 1 false
3296 0 868 1 10000 1 false
3296 0 869 1 10000 1 false
3313 0 870 1 10000 1 false
3313 0 871 1 10000 1 false
3313 0 872 1 10000 1 false
3313 0 873 1 10000 1 false
3313 0 874 1 10000 1 false
3331 0 875 1 10000 1 false
3331 0 876 1 10000 1 false
3331 0 877 1 10000 1 false
3331 0 878 1 10000 1 false
3331 0 879 1 10000 1 false
3349 0 880 1 10000 1 false
3349 0 881 1 10000 1 false
3349 0 882 1 10000 1 false
3349 0 883 1 10000 1 false
