# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
1431 0 132 0 10000 1 false
1431 0 133 0 10000 1 false
1446 0 134 0 10000 0 false
1446 0 135 0 10000 0 false
1462 0 136 0 10000 0 false
1462 0 137 0 10000 0 false
1477 0 138 0 10000 0 false
1477 0 139 0 10000 0 false
1493 0 140 0 10000 0 false
1493 0 141 0 10000 0 false
1509 0 142 1 10000 1 false
1509 0 143 1 10000 1 false
1533 0 144 1 6 1 false
1533 0 145 1 6 1 false
1552 0 146 0 7 1 false
1552 0 147 0 7 1 false
1569 0 148 0 10000 0 false
1569 0 149 0 10000 0 false
1589 0 150 0 10000 0 false
1589 0 151 0 10000 0 false
1605 0 152 0 10000 0 false
1605 0 153 0 10000 0 false
1621 0 154 0 10000 0 false
1621 0 155 0 10000 0 false
1637 0 156 0 10000 0 false
1637 0 157 0 10000 0 false
1652 0 158 0 10000 0 false
1652 0 159 0 10000 0 false
1670 0 160 0 0 0 false
1670 0 161 0 0 0 false
1687 0 162 0 0 0 false
1687 0 163 0 0 0 false
1703 0 164 0 0 0 false
1703 0 165 0 0 0 false
1720 0 166 0 0 0 false
1720 0 167 0 0 0 false
1736 0 168 0 0 0 false
1736 0 169 0 0 0 false
1753 0 170 0 1 0 false
1753 0 171 0 1 0 false
1770 0 172 0 1 0 false
1770 0 173 0 1 0 false
1786 0 174 0 1 0 false
1786 0 175 0 1 0 false
1804 0 176 0 10000 0 false
1804 0 177 0 10000 0 false
1821 0 178 0 10000 0 false
1821 0 179 0 10000 0 false
1837 0 180 0 10000 0 false
1837 0 181 0 10000 0 false
1856 0 182 0 10000 0 false
1856 0 183 0 10000 0 false
1876 0 184 0 10000 0 false
1876 0 185 0 10000 0 false
1893 0 186 0 2 0 false
1893 0 187 0 2 0 false
1910 0 188 0 10000 0 false
1910 0 189 0 10000 0 false
1927 0 190 0 10000 0 false
1927 0 191 0 10000 0 false
1945 0 192 0 10000 0 false
1945 0 193 0 10000 0 false
1961 0 194 0 10000 0 false
1961 0 195 0 10000 0 false
1978 0 196 0 10000 0 false
1978 0 197 0 10000 0 false
1993 0 198 0 10000 0 false
1993 0 199 0 10000 0 false
2009 0 200 0 10000 0 false
2009 0 201 0 10000 0 false
2025 0 202 0 10000 0 false
2025 0 203 0 10000 0 false
2041 0 204 1 10000 1 false
2041 0 205 1 10000 1 false
2059 0 206 1 10000 1 false
2059 0 207 1 10000 1 false
2076 0 208 1 10000 1 false
2076 0 209 1 10000 1 false
2095 0 210 1 10000 1 false
2095 0 211 1 10000 1 false
2112 0 212 0 10000 1 false
2112 0 213 0 10000 1 false
2128 0 214 0 10000 1 false
2128 0 215 0 10000 1 false
2144 0 216 0 10000 0 false
2144 0 217 0 10000 0 false
2160 0 218 0 10000 0 false
2160 0 219 0 10000 0 false
2176 0 220 1 10000 1 false
2176 0 221 1 10000 1 false
2195 0 222 0 10000 1 false
2195 0 223 0 10000 1 false
2217 0 224 0 10000 1 false
2217 0 225 0 10000 1 false
2233 0 226 0 10000 0 false
2234 0 227 0 10000 0 false
2250 0 228 1 10000 1 false
2250 0 229 1 10000 1 false
2267 0 230 1 10000 1 false
2267 0 231 1 10000 1 false
2284 0 232 1 10000 1 false
2284 0 233 1 10000 1 false
2301 0 234 1 10000 1 false
2301 0 235 1 10000 1 false
2318 0 236 0 10000 1 false
2318 0 237 0 10000 1 false
2336 0 238 0 2 1 false
2336 0 239 0 2 1 false
2353 0 240 0 10000 0 false
2353 0 241 0 10000 0 false
2369 0 242 0 10000 0 false
2369 0 243 0 10000 0 false
2386 0 244 0 10000 0 false
2386 0 245 0 10000 0 false
2402 0 246 0 10000 0 false
2402 0 247 0 10000 0 false
2418 0 248 0 10000 0 false
2418 0 249 0 10000 0 false
2435 0 250 0 10000 0 false
2435 0 251 0 10000 0 false
2453 0 252 0 10000 0 false
2453 0 253 0 10000 0 false
2469 0 254 0 10000 0 false
2469 0 255 0 10000 0 false
2486 0 256 0 10000 0 false
2486 0 257 0 10000 0 false
2503 0 258 0 10000 0 false
2503 0 259 0 10000 0 false
2526 0 260 0 10000 0 false
2526 0 261 0 10000 0 false
2555 0 262 0 10000 0 false
2555 0 263 0 10000 0 false
2576 0 264 0 10000 0 false
2576 0 265 0 10000 0 false
2593 0 266 0 10000 0 false
2593 0 267 0 10000 0 false
2611 0 268 0 10000 0 false
2611 0 269 0 10000 0 false
2627 0 270 0 10000 0 false
2627 0 271 0 10000 0 false
2643 0 272 0 10000 0 false
2643 0 273 0 10000 0 false
2660 0 274 0 10000 0 false
2660 0 275 0 10000 0 false
2676 0 276 0 10000 0 false
2676 0 277 0 10000 0 false
2692 0 278 0 10000 0 false
2692 0 279 0 10000 0 false
2708 0 280 0 1 0 false
2708 0 281 0 1 0 false
2725 0 282 0 2 0 false
2725 0 283 0 2 0 false
2742 0 284 0 2 0 false
2742 0 285 0 2 0 false
2759 0 286 0 10000 0 false
2759 0 287 0 10000 0 false
2775 0 288 0 10000 0 false
2775 0 289 0 10000 0 false
2792 0 290 0 2 0 false
2792 0 291 0 2 0 false
2808 0 292 0 0 0 false
2808 0 293 0 0 0 false
2824 0 294 1 10000 1 false
2824 0 295 1 10000 1 false
2841 0 296 1 10000 1 false
2841 0 297 1 10000 1 false
2857 0 298 0 10000 1 false
2857 0 299 0 10000 1 false
2876 0 300 0 10000 1 false
2876 0 301 0 10000 1 false
2897 0 302 0 10000 0 false
2897 0 303 0 10000 0 false
2914 0 304 0 10000 1 false
2914 0 305 0 10000 1 false
2932 0 306 0 10000 1 false
2932 0 307 0 10000 1 false
2948 0 308 0 10000 0 false
2948 0 309 0 10000 0 false
2966 0 310 1 1 1 false
2966 0 311 1 1 1 false
2983 0 312 1 10000 1 false
2983 0 313 1 10000 1 false
3001 0 314 1 10000 1 false
3001 0 315 1 10000 1 false
3018 0 316 1 10000 1 false
3018 0 317 1 10000 1 false
3035 0 318 1 10000 1 false
3035 0 319 1 10000 1 false
3053 0 320 1 10000 1 false
3053 0 321 1 10000 1 false
3071 0 322 1 2 1 false
3071 0 323 1 2 1 false
3088 0 324 0 10000 0 false
3088 0 325 0 10000 0 false
3105 0 326 0 10000 0 false
3105 0 327 0 10000 0 false
3123 0 328 0 10000 0 false
3123 0 329 0 10000 0 false
3140 0 330 0 10000 0 false
3140 0 331 0 10000 0 false
3158 0 332 1 10000 1 false
3158 0 333 1 10000 1 false
3176 0 334 0 10000 0 false
3176 0 335 0 10000 0 false
3193 0 336 0 10000 0 false
3193 0 337 0 10000 0 false
3211 0 338 0 10000 1 false
3211 0 339 0 10000 1 false
3232 0 340 0 10000 1 false
3232 0 341 0 10000 1 false
3249 0 342 1 10000 1 false
3249 0 343 1 10000 1 false
3267 0 344 0 10000 1 false
3267 0 345 0 10000 1 false
3284 0 346 1 10000 1 false
3284 0 347 1 10000 1 false
3301 0 348 1 2 1 false
3301 0 349 1 2 1 false
3319 0 350 0 10000 1 false
3319 0 351 0 10000 1 false
3337 0 352 0 10000 1 false
3337 0 353 0 10000 1 false
3354 0 354 1 10000 1 false
3354 0 355 1 10000 1 false
3373 0 356 1 10000 1 false
3373 0 357 1 10000 1 false
3392 0 358 1 10000 1 false
3392 0 359 1 10000 1 false
3409 0 360 1 10000 1 false
3409 0 361 1 10000 1 false
3427 0 362 0 10000 0 false
3427 0 363 0 10000 0 false
3444 0 364 0 10000 1 false
3444 0 365 0 10000 1 false
3462 0 366 0 10000 0 false
3462 0 367 0 10000 0 false
3479 0 368 0 10000 0 false
3479 0 369 0 10000 0 false
3496 0 370 0 10000 0 false
3496 0 371 0 10000 0 false
3513 0 372 0 10000 0 false
3513 0 373 0 10000 0 false
3534 0 374 0 10000 0 false
3534 0 375 0 10000 0 false
3554 0 376 0 10000 0 false
3554 0 377 0 10000 0 false
3581 0 378 0 10000 0 false
3581 0 379 0 10000 0 false
3599 0 380 1 10000 1 false
3599 0 381 1 10000 1 false
3616 0 382 1 10000 1 false
3616 0 383 1 10000 1 false
3633 0 384 0 10000 0 false
3633 0 385 0 10000 0 false
3650 0 386 0 10000 0 false
3650 0 387 0 10000 0 false
3668 0 388 0 10000 0 false
3668 0 389 0 10000 0 false
3685 0 390 0 10000 0 false
3685 0 391 0 10000 0 false
3703 0 392 0 10000 0 false
3703 0 393 0 10000 0 false
3719 0 394 0 10000 0 false
3719 0 395 0 10000 0 false
3736 0 396 0 10000 0 false
3736 0 397 0 10000 0 false
3753 0 398 0 10000 0 false
3753 0 399 0 10000 0 false
3771 0 400 0 10000 0 false
3771 0 401 0 10000 0 false
3789 0 402 0 10000 0 false
3789 0 403 0 10000 0 false
3807 0 404 0 10000 0 false
3807 0 405 0 10000 0 false
3824 0 406 0 10000 0 false
3824 0 407 0 10000 0 false
3841 0 408 0 10000 1 false
3841 0 409 0 10000 1 false
3858 0 410 0 10000 0 false
3858 0 411 0 10000 0 false
3876 0 412 1 10000 1 false
3876 0 413 1 10000 1 false
3895 0 414 1 10000 1 false
3895 0 415 1 10000 1 false
3917 0 416 1 10000 1 false
3917 0 417 1 10000 1 false
3934 0 418 0 10000 0 false
3934 0 419 0 10000 0 false
3951 0 420 0 10000 1 false
3951 0 421 0 10000 1 false
3968 0 422 1 10000 1 false
3968 0 423 1 10000 1 false
3985 0 424 1 10000 1 false
3985 0 425 1 10000 1 false
4001 0 426 1 10000 1 false
4001 0 427 1 10000 1 false
4018 0 428 1 10000 1 false
4018 0 429 1 10000 1 false
4034 0 430 1 10000 1 false
4034 0 431 1 10000 1 false
4052 0 432 1 10000 1 false
4052 0 433 1 10000 1 false
4069 0 434 0 10000 1 false
4069 0 435 0 10000 1 false
4087 0 436 0 10000 1 false
4087 0 437 0 10000 1 false
4104 0 438 1 10000 1 false
4104 0 439 1 10000 1 false
4120 0 440 0 10000 0 false
4120 0 441 0 10000 0 false
4138 0 442 1 10000 1 false
4138 0 443 1 10000 1 false
4155 0 444 1 10000 1 false
4155 0 445 1 10000 1 false
4174 0 446 1 10000 1 false
4174 0 447 1 10000 1 false
4191 0 448 1 10000 1 false
4191 0 449 1 10000 1 false
4208 0 450 0 10000 0 false
4208 0 451 0 10000 0 false
4231 0 452 1 10000 1 false
4231 0 453 1 10000 1 false
4252 0 454 1 10000 1 false
4252 0 455 1 10000 1 false
4270 0 456 1 10000 1 false
4270 0 457 1 10000 1 false
4287 0 458 1 10000 1 false
4288 0 459 1 10000 1 false
4305 0 460 0 10000 0 false
4305 0 461 0 10000 0 false
4323 0 462 0 10000 0 false
4323 0 463 0 10000 0 false
4340 0 464 0 10000 0 false
4340 0 465 0 10000 0 false
4357 0 466 0 10000 1 false
4357 0 467 0 10000 1 false
4374 0 468 1 10000 1 false
4374 0 469 1 10000 1 false
4392 0 470 0 10000 0 false
4392 0 471 0 10000 0 false
4409 0 472 0 10000 0 false
4410 0 473 0 10000 0 false
4426 0 474 0 10000 0 false
4426 0 475 0 10000 0 false
4445 0 476 0 10000 0 false
4445 0 477 0 10000 0 false
4462 0 478 0 10000 0 false
4462 0 479 0 10000 0 false
4480 0 480 0 10000 0 false
4480 0 481 0 10000 0 false
4499 0 482 0 10000 0 false
4499 0 483 0 10000 0 false
4518 0 484 1 10000 1 false
4518 0 485 1 10000 1 false
4537 0 486 1 10000 1 false
4537 0 487 1 10000 1 false
4556 0 488 0 10000 1 false
4556 0 489 0 10000 1 false
4580 0 490 0 10000 1 false
4580 0 491 0 10000 1 false
4602 0 492 0 10000 0 false
4602 0 493 0 10000 0 false
4619 0 494 0 10000 0 false
4619 0 495 0 10000 0 false
4637 0 496 0 10000 0 false
4637 0 497 0 10000 0 false
4654 0 498 0 10000 0 false
4654 0 499 0 10000 0 false
4671 0 500 0 10000 0 false
4671 0 501 0 10000 0 false
4689 0 502 1 10000 1 false
4689 0 503 1 10000 1 false
4706 0 504 1 10000 1 false
4706 0 505 1 10000 1 false
4724 0 506 1 10000 1 false
4724 0 507 1 10000 1 false
4742 0 508 1 10000 1 false
4742 0 509 1 10000 1 false
4758 0 510 0 10000 0 false
4758 0 511 0 10000 0 false
4775 0 512 0 10000 0 false
4775 0 513 0 10000 0 false
4793 0 514 1 10000 1 false
4793 0 515 1 10000 1 false
4810 0 516 0 10000 0 false
4810 0 517 0 10000 0 false
4828 0 518 0 10000 0 false
4828 0 519 0 10000 0 false
4845 0 520 1 10000 1 false
4845 0 521 1 10000 1 false
4863 0 522 1 10000 1 false
4863 0 523 1 10000 1 false
4880 0 524 0 10000 1 false
4880 0 525 0 10000 1 false
4899 0 526 1 10000 1 false
4899 0 527 1 10000 1 false
4917 0 528 1 10000 1 false
4917 0 529 1 10000 1 false
4939 0 530 1 10000 1 false
4939 0 531 1 10000 1 false
4957 0 532 1 10000 1 false
4957 0 533 1 10000 1 false
4976 0 534 0 10000 0 false
4976 0 535 0 10000 0 false
4993 0 536 0 10000 0 false
4993 0 537 0 10000 0 false
5010 0 538 0 10000 0 false
5010 0 539 0 10000 0 false
5028 0 540 0 10000 1 false
5028 0 541 0 10000 1 false
5045 0 542 0 10000 1 false
5045 0 543 0 10000 1 false
5061 0 544 0 10000 0 false
5061 0 545 0 10000 0 false
5078 0 546 0 10000 0 false
5078 0 547 0 10000 0 false
5097 0 548 0 10000 0 false
5097 0 549 0 10000 0 false
5114 0 550 0 10000 0 false
5114 0 551 0 10000 0 false
5130 0 552 0 10000 0 false
5130 0 553 0 10000 0 false
5147 0 554 0 0 0 false
5147 0 555 0 0 0 false
5166 0 556 0 10000 0 false
5166 0 557 0 10000 0 false
5189 0 558 0 1 0 false
5189 0 559 0 1 0 false
5206 0 560 0 10000 0 false
5206 0 561 0 10000 0 false
5224 0 562 0 10000 0 false
5224 0 563 0 10000 0 false
5242 0 564 0 10000 0 false
5242 0 565 0 10000 0 false
5261 0 566 0 10000 0 false
5261 0 567 0 10000 0 false
5293 0 568 0 10000 0 false
5293 0 569 0 10000 0 false
5310 0 570 0 10000 0 false
5310 0 571 0 10000 0 false
5328 0 572 0 10000 0 false
5328 0 573 0 10000 0 false
5346 0 574 0 10000 0 false
5346 0 575 0 10000 0 false
5363 0 576 0 10000 0 false
5363 0 577 0 10000 0 false
5381 0 578 0 10000 0 false
5381 0 579 0 10000 0 false
5398 0 580 0 10000 0 false
5398 0 581 0 10000 0 false
5416 0 582 1 10000 1 false
5416 0 583 1 10000 1 false
5433 0 584 0 10000 0 false
5433 0 585 0 10000 0 false
5451 0 586 0 10000 1 false
5451 0 587 0 10000 1 false
5468 0 588 0 10000 0 false
5468 0 589 0 10000 0 false
5485 0 590 0 10000 1 false
5485 0 591 0 10000 1 false
5503 0 592 1 10000 1 false
5503 0 593 1 10000 1 false
5524 0 594 0 10000 1 false
5524 0 595 0 10000 1 false
5542 0 596 1 10000 1 false
5542 0 597 1 10000 1 false
5561 0 598 0 4 1 false
5561 0 599 0 4 1 false
5583 0 600 0 4 1 false
5583 0 601 0 4 1 false
5601 0 602 0 4 0 false
5601 0 603 0 4 0 false
5623 0 604 0 4 1 false
5623 0 605 0 4 1 false
5642 0 606 1 1 1 false
5642 0 607 1 1 1 false
5661 0 608 1 1 1 false
5661 0 609 1 1 1 false
5678 0 610 1 10000 1 false
5678 0 611 1 10000 1 false
5696 0 612 1 10000 1 false
5696 0 613 1 10000 1 false
5714 0 614 0 10000 1 false
5714 0 615 0 10000 1 false
5732 0 616 1 10000 1 false
5732 0 617 1 10000 1 false
5749 0 618 1 10000 1 false
5749 0 619 1 10000 1 false
5767 0 620 1 10000 1 false
5767 0 621 1 10000 1 false
5786 0 622 0 10000 1 false
5786 0 623 0 10000 1 false
5804 0 624 0 10000 1 false
5804 0 625 0 10000 1 false
5821 0 626 0 10000 0 false
5821 0 627 0 10000 0 false
5839 0 628 0 10000 1 false
5839 0 629 0 10000 1 false
5856 0 630 0 10000 1 false
5856 0 631 0 10000 1 false
5874 0 632 0 10000 1 false
5874 0 633 0 10000 1 false
5891 0 634 0 10000 1 false
5891 0 635 0 10000 1 false
5910 0 636 0 10000 1 false
5910 0 637 0 10000 1 false
5927 0 638 1 10000 1 false
5927 0 639 1 10000 1 false
5949 0 640 1 10000 1 false
5949 0 641 1 10000 1 false
5967 0 642 1 1 1 false
5967 0 643 1 1 1 false
5984 0 644 1 1 1 false
5984 0 645 1 1 1 false
6002 0 646 1 1 1 false
6002 0 647 1 1 1 false
6019 0 648 1 1 1 false
6019 0 649 1 1 1 false
6036 0 650 1 1 1 false
6036 0 651 1 1 1 false
6055 0 652 0 10000 0 false
6055 0 653 0 10000 0 false
6072 0 654 0 10000 0 false
6073 0 655 0 10000 0 false
6094 0 656 0 10000 0 false
6094 0 657 0 10000 0 false
6111 0 658 0 10000 0 false
6111 0 659 0 10000 0 false
6129 0 660 0 10000 0 false
6129 0 661 0 10000 0 false
6146 0 662 0 10000 0 false
6146 0 663 0 10000 0 false
6163 0 664 0 2 0 false
6163 0 665 0 2 0 false
6181 0 666 0 10000 0 false
6181 0 667 0 10000 0 false
6199 0 668 0 10000 0 false
6199 0 669 0 10000 0 false
6216 0 670 0 10000 0 false
6216 0 671 0 10000 0 false
6234 0 672 0 10000 0 false
6234 0 673 0 10000 0 false
6251 0 674 0 10000 0 false
6251 0 675 0 10000 0 false
6270 0 676 1 2 1 false
6270 0 677 1 2 1 false
6290 0 678 1 2 1 false
6290 0 679 1 2 1 false
6309 0 680 1 2 1 false
6309 0 681 1 2 1 false
6327 0 682 1 2 1 false
6327 0 683 1 2 1 false
6344 0 684 1 2 1 false
6344 0 685 1 2 1 false
6362 0 686 1 2 1 false
6362 0 687 1 2 1 false
6379 0 688 2 2 2 false
6379 0 689 2 2 2 false
6397 0 690 2 2 2 false
6397 0 691 2 2 2 false
6415 0 692 0 10000 0 false
6415 0 693 0 10000 0 false
6434 0 694 0 10000 0 false
6434 0 695 0 10000 0 false
6451 0 696 0 4 0 false
6451 0 697 0 4 0 false
6468 0 698 0 3 0 false
6468 0 699 0 3 0 false
6486 0 700 0 3 0 false
6486 0 701 0 3 0 false
6505 0 702 1 1 1 false
6505 0 703 1 1 1 false
6525 0 704 1 1 1 false
6525 0 705 1 1 1 false
6544 0 706 1 1 1 false
6544 0 707 1 1 1 false
6564 0 708 1 10000 1 false
6564 0 709 1 10000 1 false
6584 0 710 0 10000 0 false
6584 0 711 0 10000 0 false
6603 0 712 1 3 1 false
6603 0 713 1 3 1 false
6622 0 714 1 3 1 false
6622 0 715 1 3 1 false
6641 0 716 1 2 1 false
6641 0 717 1 2 1 false
6659 0 718 1 10000 1 false
6659 0 719 1 10000 1 false
6678 0 720 1 10000 1 false
6678 0 721 1 10000 1 false
6697 0 722 0 10000 1 false
6697 0 723 0 10000 1 false
6717 0 724 0 10000 1 false
6717 0 725 0 10000 1 false
6735 0 726 1 10000 1 false
6735 0 727 1 10000 1 false
6754 0 728 1 10000 1 false
6754 0 729 1 10000 1 false
6772 0 730 0 10000 0 false
6772 0 731 0 10000 0 false
6790 0 732 0 10000 0 false
6790 0 733 0 10000 0 false
6807 0 734 0 10000 0 false
6807 0 735 0 10000 0 false
6827 0 736 0 10000 0 false
6827 0 737 0 10000 0 false
6844 0 738 0 10000 0 false
6844 0 739 0 10000 0 false
6863 0 740 0 10000 0 false
6863 0 741 0 10000 0 false
6881 0 742 1 10000 1 false
6881 0 743 1 10000 1 false
6899 0 744 0 10000 0 false
6899 0 745 0 10000 0 false
6918 0 746 0 10000 1 false
6918 0 747 0 10000 1 false
6936 0 748 0 10000 0 false
6936 0 749 0 10000 0 false
6956 0 750 0 10000 0 false
6956 0 751 0 10000 0 false
6976 0 752 0 10000 0 false
6976 0 753 0 10000 0 false
6995 0 754 0 10000 0 false
6995 0 755 0 10000 0 false
7013 0 756 0 10000 0 false
7013 0 757 0 10000 0 false
7030 0 758 0 10000 0 false
7030 0 759 0 10000 0 false
7047 0 760 0 10000 0 false
7047 0 761 0 10000 0 false
7065 0 762 0 10000 0 false
7065 0 763 0 10000 0 false
7084 0 764 0 10000 0 false
7084 0 765 0 10000 0 false
7102 0 766 1 10000 1 false
7102 0 767 1 10000 1 false
7120 0 768 1 10000 1 false
7120 0 769 1 10000 1 false
7137 0 770 0 10000 1 false
7137 0 771 0 10000 1 false
7155 0 772 0 10000 1 false
7155 0 773 0 10000 1 false
7172 0 774 0 10000 0 false
7172 0 775 0 10000 0 false
7189 0 776 0 10000 1 false
7189 0 777 0 10000 1 false
7207 0 778 0 10000 1 false
7207 0 779 0 10000 1 false
7225 0 780 0 10000 1 false
7225 0 781 0 10000 1 false
7243 0 782 0 10000 1 false
7243 0 783 0 10000 1 false
7261 0 784 1 1 1 false
7261 0 785 1 1 1 false
7279 0 786 1 3 1 false
7279 0 787 1 3 1 false
7298 0 788 1 2 1 false
7298 0 789 1 2 1 false
7318 0 790 1 2 1 false
7318 0 791 1 2 1 false
7337 0 792 1 2 1 false
7337 0 793 1 2 1 false
7355 0 794 0 10000 1 false
7355 0 795 0 10000 1 false
7373 0 796 0 10000 1 false
7373 0 797 0 10000 1 false
7391 0 798 1 1 1 false
7391 0 799 1 1 1 false
7408 0 800 1 1 1 false
7408 0 801 1 1 1 false
7426 0 802 1 2 1 false
7426 0 803 1 2 1 false
7444 0 804 1 2 1 false
7444 0 805 1 2 1 false
7463 0 806 1 2 1 false
7463 0 807 1 2 1 false
7481 0 808 1 2 1 false
7481 0 809 1 2 1 false
7499 0 810 1 2 1 false
7499 0 811 1 2 1 false
7519 0 812 1 2 1 false
7519 0 813 1 2 1 false
7538 0 814 0 10000 0 false
7538 0 815 0 10000 0 false
7557 0 816 0 10000 1 false
7557 0 817 0 10000 1 false
7577 0 818 0 10000 0 false
7577 0 819 0 10000 0 false
7596 0 820 0 10000 0 false
7597 0 821 0 10000 0 false
7615 0 822 0 10000 0 false
7615 0 823 0 10000 0 false
7634 0 824 0 10000 0 false
7634 0 825 0 10000 0 false
7652 0 826 0 5 0 false
7652 0 827 0 5 0 false
7670 0 828 0 5 0 false
7670 0 829 0 5 0 false
7688 0 830 0 10000 1 false
7688 0 831 0 10000 1 false
7705 0 832 0 10000 1 false
7705 0 833 0 10000 1 false
7725 0 834 0 10000 1 false
7725 0 835 0 10000 1 false
7743 0 836 0 10000 0 false
7743 0 837 0 10000 0 false
7762 0 838 0 10000 1 false
7762 0 839 0 10000 1 false
7780 0 840 0 4 0 false
7780 0 841 0 4 0 false
7798 0 842 0 4 1 false
7798 0 843 0 4 1 false
7816 0 844 1 3 1 false
7816 0 845 1 3 1 false
7834 0 846 1 3 1 false
7834 0 847 1 3 1 false
7853 0 848 1 3 1 false
7853 0 849 1 3 1 false
7871 0 850 1 3 1 false
7871 0 851 1 3 1 false
7890 0 852 1 3 1 false
7890 0 853 1 3 1 false
7909 0 854 1 3 1 false
7909 0 855 1 3 1 false
7928 0 856 1 3 1 false
7928 0 857 1 3 1 false
7948 0 858 0 10000 1 false
7948 0 859 0 10000 1 false
7967 0 860 0 4 1 false
7967 0 861 0 4 1 false
7989 0 862 0 4 0 false
7989 0 863 0 4 0 false
8008 0 864 0 4 0 false
8008 0 865 0 4 0 false
8026 0 866 0 4 0 false
8026 0 867 0 4 0 false
8045 0 868 1 10000 1 false
8045 0 869 1 10000 1 false
8063 0 870 0 10000 0 false
8063 0 871 0 10000 0 false
8083 0 872 0 10000 1 false
8083 0 873 0 10000 1 false
8104 0 874 0 10000 1 false
8104 0 875 0 10000 1 false
8123 0 876 0 10000 0 false
8123 0 877 0 10000 0 false
8142 0 878 0 10000 0 false
8142 0 879 0 10000 0 false
8160 0 880 0 10000 0 false
8160 0 881 0 10000 0 false
8179 0 882 0 10000 0 false
8179 0 883 0 10000 0 false
8197 0 884 0 10000 0 false
8197 0 885 0 10000 0 false
