# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
16283 0 4399 0 10000 1 false
16283 0 4400 0 10000 1 false
16283 0 4401 0 10000 1 false
16283 0 4402 0 10000 1 false
16283 0 4403 0 10000 1 false
16351 0 4404 0 10000 1 false
16352 0 4405 0 10000 1 false
16352 0 4406 0 10000 1 false
16352 0 4407 0 10000 1 false
16352 0 4408 0 10000 1 false
16352 0 4409 0 10000 1 false
16386 0 4410 0 10000 1 false
16386 0 4411 0 10000 1 false
16386 0 4412 0 10000 1 false
16386 0 4413 0 10000 1 false
16386 0 4414 0 10000 1 false
16386 0 4415 0 10000 1 false
16419 0 4416 0 10000 1 false
16419 0 4417 0 10000 1 false
16419 0 4418 0 10000 1 false
16419 0 4419 0 10000 1 false
16419 0 4420 0 10000 1 false
16419 0 4421 0 10000 1 false
16451 0 4422 0 10000 1 false
16451 0 4423 0 10000 1 false
16451 0 4424 0 10000 1 false
16451 0 4425 0 10000 1 false
16451 0 4426 0 10000 1 false
16451 0 4427 0 10000 1 false
16488 0 4428 0 10000 1 false
16488 0 4429 0 10000 1 false
16488 0 4430 0 10000 1 false
16488 0 4431 0 10000 1 false
16488 0 4432 0 10000 1 false
16488 0 4433 0 10000 1 false
16525 0 4434 0 10000 1 false
16525 0 4435 0 10000 1 false
16525 0 4436 0 10000 1 false
16525 0 4437 0 10000 1 false
16525 0 4438 0 10000 1 false
16525 0 4439 0 10000 1 false
16562 0 4440 0 10000 1 false
16562 0 4441 0 10000 1 false
16562 0 4442 0 10000 1 false
16562 0 4443 0 10000 1 false
16562 0 4444 0 10000 1 false
16562 0 4445 0 10000 1 false
16607 0 4446 0 10000 1 false
16607 0 4447 0 10000 1 false
16607 0 4448 0 10000 1 false
16607 0 4449 0 10000 1 false
16607 0 4450 0 10000 1 false
16607 0 4451 0 10000 1 false
16657 0 4452 0 10000 1 false
16657 0 4453 0 10000 1 false
16657 0 4454 0 10000 1 false
16657 0 4455 0 10000 1 false
16657 0 4456 0 10000 1 false
16657 0 4457 0 10000 1 false
16705 0 4458 0 4 1 false
16705 0 4459 0 4 1 false
16705 0 4460 0 4 1 false
16705 0 4461 0 4 1 false
16705 0 4462 0 4 1 false
16705 0 4463 0 4 1 false
16749 0 4464 0 4 1 false
16749 0 4465 0 4 1 false
16749 0 4466 0 4 1 false
16749 0 4467 0 4 1 false
16749 0 4468 0 4 1 false
16749 0 4469 0 4 1 false
16791 0 4470 1 4 1 false
16791 0 4471 1 4 1 false
16791 0 4472 1 4 1 false
16791 0 4473 1 4 1 false
16791 0 4474 1 4 1 false
16791 0 4475 1 4 1 false
16837 0 4476 1 4 1 false
16837 0 4477 1 4 1 false
16837 0 4478 1 4 1 false
16837 0 4479 1 4 1 false
16837 0 4480 1 4 1 false
16837 0 4481 1 4 1 false
16882 0 4482 1 4 1 false
16882 0 4483 1 4 1 false
16882 0 4484 1 4 1 false
16882 0 4485 1 4 1 false
16882 0 4486 1 4 1 false
16882 0 4487 1 4 1 false
16920 0 4488 1 4 1 false
16920 0 4489 1 4 1 false
16920 0 4490 1 4 1 false
16920 0 4491 1 4 1 false
16920 0 4492 1 4 1 false
16920 0 4493 1 4 1 false
16956 0 4494 1 4 1 false
16956 0 4495 1 4 1 false
16956 0 4496 1 4 1 false
16956 0 4497 1 4 1 false
16956 0 4498 1 4 1 false
16956 0 4499 1 4 1 false
16992 0 4500 1 4 1 false
16992 0 4501 1 4 1 false
16992 0 4502 1 4 1 false
16992 0 4503 1 4 1 false
16992 0 4504 1 4 1 false
16992 0 4505 1 4 1 false
17027 0 4506 1 4 1 false
17027 0 4507 1 4 1 false
17027 0 4508 1 4 1 false
17027 0 4509 1 4 1 false
17027 0 4510 1 4 1 false
17027 0 4511 1 4 1 false
17061 0 4512 1 4 1 false
17061 0 4513 1 4 1 false
17061 0 4514 1 4 1 false
17061 0 4515 1 4 1 false
17061 0 4516 1 4 1 false
17061 0 4517 1 4 1 false
17096 0 4518 1 4 1 false
17096 0 4519 1 4 1 false
17096 0 4520 1 4 1 false
17096 0 4521 1 4 1 false
17096 0 4522 1 4 1 false
17096 0 4523 1 4 1 false
17130 0 4524 1 4 1 false
17130 0 4525 1 4 1 false
17130 0 4526 1 4 1 false
17130 0 4527 1 4 1 false
17130 0 4528 1 4 1 false
17130 0 4529 1 4 1 false
17166 0 4530 1 4 1 false
17166 0 4531 1 4 1 false
17166 0 4532 1 4 1 false
17166 0 4533 1 4 1 false
17166 0 4534 1 4 1 false
17166 0 4535 1 4 1 false
17202 0 4536 1 4 1 false
17202 0 4537 1 4 1 false
17202 0 4538 1 4 1 false
17202 0 4539 1 4 1 false
17202 0 4540 1 4 1 false
17202 0 4541 1 4 1 false
17238 0 4542 1 10000 1 false
17238 0 4543 1 10000 1 false
17238 0 4544 1 10000 1 false
17238 0 4545 1 10000 1 false
17238 0 4546 1 10000 1 false
17238 0 4547 1 10000 1 false
17272 0 4548 1 10000 1 false
17272 0 4549 1 10000 1 false
17272 0 4550 1 10000 1 false
17272 0 4551 1 10000 1 false
17272 0 4552 1 10000 1 false
17272 0 4553 1 10000 1 false
17306 0 4554 1 10000 1 false
17307 0 4555 1 10000 1 false
17307 0 4556 1 10000 1 false
17307 0 4557 1 10000 1 false
17307 0 4558 1 10000 1 false
17307 0 4559 1 10000 1 false
17342 0 4560 1 10000 1 false
17342 0 4561 1 10000 1 false
17342 0 4562 1 10000 1 false
17342 0 4563 1 10000 1 false
17342 0 4564 1 10000 1 false
17342 0 4565 1 10000 1 false
17375 0 4566 1 10000 1 false
17376 0 4567 1 10000 1 false
17376 0 4568 1 10000 1 false
17376 0 4569 1 10000 1 false
17376 0 4570 1 10000 1 false
17376 0 4571 1 10000 1 false
17409 0 4572 1 10000 1 false
17409 0 4573 1 10000 1 false
17409 0 4574 1 10000 1 false
17409 0 4575 1 10000 1 false
17409 0 4576 1 10000 1 false
17409 0 4577 1 10000 1 false
17444 0 4578 1 10000 1 false
17444 0 4579 1 10000 1 false
17444 0 4580 1 10000 1 false
17444 0 4581 1 10000 1 false
17444 0 4582 1 10000 1 false
17444 0 4583 1 10000 1 false
17478 0 4584 2 10000 2 false
17478 0 4585 2 10000 2 false
17478 0 4586 2 10000 2 false
17478 0 4587 2 10000 2 false
17478 0 4588 2 10000 2 false
17478 0 4589 2 10000 2 false
17511 0 4590 2 10000 2 false
17511 0 4591 2 10000 2 false
17511 0 4592 2 10000 2 false
17511 0 4593 2 10000 2 false
17511 0 4594 2 10000 2 false
17511 0 4595 2 10000 2 false
17544 0 4596 0 10000 1 false
17545 0 4597 0 10000 1 false
17545 0 4598 0 10000 1 false
17545 0 4599 0 10000 1 false
17545 0 4600 0 10000 1 false
17545 0 4601 0 10000 1 false
17578 0 4602 0 10000 1 false
17578 0 4603 0 10000 1 false
17578 0 4604 0 10000 1 false
17578 0 4605 0 10000 1 false
17578 0 4606 0 10000 1 false
17578 0 4607 0 10000 1 false
17611 0 4608 0 10000 1 false
17611 0 4609 0 10000 1 false
17611 0 4610 0 10000 1 false
17611 0 4611 0 10000 1 false
17611 0 4612 0 10000 1 false
17611 0 4613 0 10000 1 false
17642 0 4614 0 10000 1 false
17642 0 4615 0 10000 1 false
17642 0 4616 0 10000 1 false
17642 0 4617 0 10000 1 false
17642 0 4618 0 10000 1 false
17642 0 4619 0 10000 1 false
17676 0 4620 0 10000 1 false
17676 0 4621 0 10000 1 false
17676 0 4622 0 10000 1 false
17676 0 4623 0 10000 1 false
17676 0 4624 0 10000 1 false
17676 0 4625 0 10000 1 false
17708 0 4626 1 10000 1 false
17708 0 4627 1 10000 1 false
17708 0 4628 1 10000 1 false
17708 0 4629 1 10000 1 false
17708 0 4630 1 10000 1 false
17708 0 4631 1 10000 1 false
17740 0 4632 1 10000 1 false
17740 0 4633 1 10000 1 false
17740 0 4634 1 10000 1 false
17740 0 4635 1 10000 1 false
17740 0 4636 1 10000 1 false
17740 0 4637 1 10000 1 false
17772 0 4638 1 10000 1 false
17772 0 4639 1 10000 1 false
17772 0 4640 1 10000 1 false
17772 0 4641 1 10000 1 false
17772 0 4642 1 10000 1 false
17772 0 4643 1 10000 1 false
17804 0 4644 1 10000 1 false
17804 0 4645 1 10000 1 false
17804 0 4646 1 10000 1 false
17804 0 4647 1 10000 1 false
17804 0 4648 1 10000 1 false
17804 0 4649 1 10000 1 false
17837 0 4650 1 10000 1 false
17837 0 4651 1 10000 1 false
17837 0 4652 1 10000 1 false
17837 0 4653 1 10000 1 false
17837 0 4654 1 10000 1 false
17837 0 4655 1 10000 1 false
17870 0 4656 1 10000 1 false
17870 0 4657 1 10000 1 false
17870 0 4658 1 10000 1 false
17870 0 4659 1 10000 1 false
17870 0 4660 1 10000 1 false
17870 0 4661 1 10000 1 false
17903 0 4662 1 10000 1 false
17903 0 4663 1 10000 1 false
17903 0 4664 1 10000 1 false
17903 0 4665 1 10000 1 false
17903 0 4666 1 10000 1 false
17903 0 4667 1 10000 1 false
17935 0 4668 1 10000 1 false
17935 0 4669 1 10000 1 false
17935 0 4670 1 10000 1 false
17935 0 4671 1 10000 1 false
17935 0 4672 1 10000 1 false
17935 0 4673 1 10000 1 false
17966 0 4674 1 10000 1 false
17966 0 4675 1 10000 1 false
17966 0 4676 1 10000 1 false
17966 0 4677 1 10000 1 false
17966 0 4678 1 10000 1 false
17966 0 4679 1 10000 1 false
17997 0 4680 1 10000 1 false
17997 0 4681 1 10000 1 false
17997 0 4682 1 10000 1 false
17997 0 4683 1 10000 1 false
17997 0 4684 1 10000 1 false
17997 0 4685 1 10000 1 false
18028 0 4686 1 10000 1 false
18028 0 4687 1 10000 1 false
18028 0 4688 1 10000 1 false
18028 0 4689 1 10000 1 false
18028 0 4690 1 10000 1 false
18028 0 4691 1 10000 1 false
18061 0 4692 1 10000 1 false
18061 0 4693 1 10000 1 false
18061 0 4694 1 10000 1 false
18061 0 4695 1 10000 1 false
18061 0 4696 1 10000 1 false
18061 0 4697 1 10000 1 false
18095 0 4698 1 10000 1 false
18095 0 4699 1 10000 1 false
18095 0 4700 1 10000 1 false
18095 0 4701 1 10000 1 false
18095 0 4702 1 10000 1 false
18095 0 4703 1 10000 1 false
18129 0 4704 1 10000 1 false
18129 0 4705 1 10000 1 false
18129 0 4706 1 10000 1 false
18129 0 4707 1 10000 1 false
18129 0 4708 1 10000 1 false
18129 0 4709 1 10000 1 false
18161 0 4710 1 10000 1 false
18161 0 4711 1 10000 1 false
18161 0 4712 1 10000 1 false
18161 0 4713 1 10000 1 false
18161 0 4714 1 10000 1 false
18161 0 4715 1 10000 1 false
18196 0 4716 1 10000 1 false
18196 0 4717 1 10000 1 false
18196 0 4718 1 10000 1 false
18196 0 4719 1 10000 1 false
18196 0 4720 1 10000 1 false
18196 0 4721 1 10000 1 false
18231 0 4722 2 10000 2 false
18231 0 4723 2 10000 2 false
18231 0 4724 2 10000 2 false
18231 0 4725 2 10000 2 false
18231 0 4726 2 10000 2 false
18231 0 4727 2 10000 2 false
18264 0 4728 2 10000 2 false
18264 0 4729 2 10000 2 false
18264 0 4730 2 10000 2 false
18264 0 4731 2 10000 2 false
18264 0 4732 2 10000 2 false
18264 0 4733 2 10000 2 false
18297 0 4734 0 10000 1 false
18297 0 4735 0 10000 1 false
18297 0 4736 0 10000 1 false
18297 0 4737 0 10000 1 false
18297 0 4738 0 10000 1 false
18297 0 4739 0 10000 1 false
18330 0 4740 0 10000 1 false
18330 0 4741 0 10000 1 false
18330 0 4742 0 10000 1 false
18330 0 4743 0 10000 1 false
18330 0 4744 0 10000 1 false
18330 0 4745 0 10000 1 false
18362 0 4746 0 10000 0 false
18362 0 4747 0 10000 0 false
18362 0 4748 0 10000 0 false
18362 0 4749 0 10000 0 false
18362 0 4750 0 10000 0 false
18362 0 4751 0 10000 0 false
18393 0 4752 0 10000 1 false
18393 0 4753 0 10000 1 false
18393 0 4754 0 10000 1 false
18393 0 4755 0 10000 1 false
18393 0 4756 0 10000 1 false
18393 0 4757 0 10000 1 false
18423 0 4758 0 10000 1 false
18423 0 4759 0 10000 1 false
18423 0 4760 0 10000 1 false
18423 0 4761 0 10000 1 false
18423 0 4762 0 10000 1 false
18423 0 4763 0 10000 1 false
18454 0 4764 0 10000 1 false
18454 0 4765 0 10000 1 false
18454 0 4766 0 10000 1 false
18454 0 4767 0 10000 1 false
18454 0 4768 0 10000 1 false
18454 0 4769 0 10000 1 false
18485 0 4770 1 10000 1 false
18485 0 4771 1 10000 1 false
18485 0 4772 1 10000 1 false
18485 0 4773 1 10000 1 false
18485 0 4774 1 10000 1 false
18485 0 4775 1 10000 1 false
18519 0 4776 1 10000 1 false
18519 0 4777 1 10000 1 false
18519 0 4778 1 10000 1 false
18519 0 4779 1 10000 1 false
18519 0 4780 1 10000 1 false
18519 0 4781 1 10000 1 false
18552 0 4782 1 10000 1 false
18552 0 4783 1 10000 1 false
18552 0 4784 1 10000 1 false
18552 0 4785 1 10000 1 false
18552 0 4786 1 10000 1 false
18552 0 4787 1 10000 1 false
18585 0 4788 0 10000 1 false
18585 0 4789 0 10000 1 false
18585 0 4790 0 10000 1 false
18585 0 4791 0 10000 1 false
18585 0 4792 0 10000 1 false
18585 0 4793 0 10000 1 false
18616 0 4794 0 10000 0 false
18616 0 4795 0 10000 0 false
18616 0 4796 0 10000 0 false
18616 0 4797 0 10000 0 false
18616 0 4798 0 10000 0 false
18616 0 4799 0 10000 0 false
18647 0 4800 0 10000 1 false
18647 0 4801 0 10000 1 false
18647 0 4802 0 10000 1 false
18647 0 4803 0 10000 1 false
18647 0 4804 0 10000 1 false
18647 0 4805 0 10000 1 false
18677 0 4806 0 10000 1 false
18677 0 4807 0 10000 1 false
18677 0 4808 0 10000 1 false
18677 0 4809 0 10000 1 false
18677 0 4810 0 10000 1 false
18677 0 4811 0 10000 1 false
18708 0 4812 1 10000 1 false
18708 0 4813 1 10000 1 false
18708 0 4814 1 10000 1 false
18708 0 4815 1 10000 1 false
18708 0 4816 1 10000 1 false
18708 0 4817 1 10000 1 false
18739 0 4818 1 10000 1 false
18739 0 4819 1 10000 1 false
18739 0 4820 1 10000 1 false
18739 0 4821 1 10000 1 false
18739 0 4822 1 10000 1 false
18739 0 4823 1 10000 1 false
18769 0 4824 0 10000 0 false
18769 0 4825 0 10000 0 false
18769 0 4826 0 10000 0 false
18769 0 4827 0 10000 0 false
18769 0 4828 0 10000 0 false
18769 0 4829 0 10000 0 false
18801 0 4830 0 10000 0 false
18801 0 4831 0 10000 0 false
18801 0 4832 0 10000 0 false
18801 0 4833 0 10000 0 false
18801 0 4834 0 10000 0 false
18801 0 4835 0 10000 0 false
18831 0 4836 0 10000 0 false
18831 0 4837 0 10000 0 false
18831 0 4838 0 10000 0 false
18831 0 4839 0 10000 0 false
18831 0 4840 0 10000 0 false
18831 0 4841 0 10000 0 false
18863 0 4842 0 10000 0 false
18863 0 4843 0 10000 0 false
18863 0 4844 0 10000 0 false
18863 0 4845 0 10000 0 false
18863 0 4846 0 10000 0 false
18863 0 4847 0 10000 0 false
18895 0 4848 1 10000 1 false
18895 0 4849 1 10000 1 false
18895 0 4850 1 10000 1 false
18895 0 4851 1 10000 1 false
18895 0 4852 1 10000 1 false
18895 0 4853 1 10000 1 false
18928 0 4854 1 10000 1 false
18928 0 4855 1 10000 1 false
18928 0 4856 1 10000 1 false
18928 0 4857 1 10000 1 false
18928 0 4858 1 10000 1 false
18928 0 4859 1 10000 1 false
18959 0 4860 1 10000 1 false
18959 0 4861 1 10000 1 false
18959 0 4862 1 10000 1 false
18959 0 4863 1 10000 1 false
18959 0 4864 1 10000 1 false
18959 0 4865 1 10000 1 false
18991 0 4866 1 10000 1 false
18991 0 4867 1 10000 1 false
18991 0 4868 1 10000 1 false
18991 0 4869 1 10000 1 false
18991 0 4870 1 10000 1 false
18991 0 4871 1 10000 1 false
19023 0 4872 1 10000 1 false
19023 0 4873 1 10000 1 false
19023 0 4874 1 10000 1 false
19023 0 4875 1 10000 1 false
19023 0 4876 1 10000 1 false
19023 0 4877 1 10000 1 false
19054 0 4878 1 10000 1 false
19054 0 4879 1 10000 1 false
19054 0 4880 1 10000 1 false
19054 0 4881 1 10000 1 false
19054 0 4882 1 10000 1 false
19054 0 4883 1 10000 1 false
19085 0 4884 0 10000 0 false
19085 0 4885 0 10000 0 false
19085 0 4886 0 10000 0 false
19085 0 4887 0 10000 0 false
19085 0 4888 0 10000 0 false
19085 0 4889 0 10000 0 false
19115 0 4890 0 10000 0 false
19115 0 4891 0 10000 0 false
19115 0 4892 0 10000 0 false
19115 0 4893 0 10000 0 false
19115 0 4894 0 10000 0 false
19115 0 4895 0 10000 0 false
19145 0 4896 1 10000 1 false
19145 0 4897 1 10000 1 false
19145 0 4898 1 10000 1 false
19145 0 4899 1 10000 1 false
19145 0 4900 1 10000 1 false
19145 0 4901 1 10000 1 false
19175 0 4902 1 10000 1 false
19175 0 4903 1 10000 1 false
19175 0 4904 1 10000 1 false
19175 0 4905 1 10000 1 false
19175 0 4906 1 10000 1 false
19175 0 4907 1 10000 1 false
19207 0 4908 1 10000 1 false
19208 0 4909 1 10000 1 false
19208 0 4910 1 10000 1 false
19208 0 4911 1 10000 1 false
19208 0 4912 1 10000 1 false
19208 0 4913 1 10000 1 false
19241 0 4914 1 10000 1 false
19241 0 4915 1 10000 1 false
19241 0 4916 1 10000 1 false
19241 0 4917 1 10000 1 false
19241 0 4918 1 10000 1 false
19241 0 4919 1 10000 1 false
19273 0 4920 1 10000 1 false
19273 0 4921 1 10000 1 false
19273 0 4922 1 10000 1 false
19273 0 4923 1 10000 1 false
19273 0 4924 1 10000 1 false
19273 0 4925 1 10000 1 false
19305 0 4926 1 10000 1 false
19305 0 4927 1 10000 1 false
19305 0 4928 1 10000 1 false
19305 0 4929 1 10000 1 false
19305 0 4930 1 10000 1 false
19305 0 4931 1 10000 1 false
19337 0 4932 0 10000 0 false
19337 0 4933 0 10000 0 false
19337 0 4934 0 10000 0 false
19337 0 4935 0 10000 0 false
19337 0 4936 0 10000 0 false
19337 0 4937 0 10000 0 false
19368 0 4938 0 10000 0 false
19368 0 4939 0 10000 0 false
19368 0 4940 0 10000 0 false
19368 0 4941 0 10000 0 false
19368 0 4942 0 10000 0 false
19368 0 4943 0 10000 0 false
19399 0 4944 0 10000 0 false
19399 0 4945 0 10000 0 false
19399 0 4946 0 10000 0 false
19399 0 4947 0 10000 0 false
19399 0 4948 0 10000 0 false
19399 0 4949 0 10000 0 false
19430 0 4950 0 10000 0 false
19430 0 4951 0 10000 0 false
19430 0 4952 0 10000 0 false
19430 0 4953 0 10000 0 false
19430 0 4954 0 10000 0 false
19430 0 4955 0 10000 0 false
19462 0 4956 1 10000 1 false
19462 0 4957 1 10000 1 false
19462 0 4958 1 10000 1 false
19462 0 4959 1 10000 1 false
19462 0 4960 1 10000 1 false
19462 0 4961 1 10000 1 false
19492 0 4962 1 10000 1 false
19492 0 4963 1 10000 1 false
19492 0 4964 1 10000 1 false
19492 0 4965 1 10000 1 false
19492 0 4966 1 10000 1 false
19492 0 4967 1 10000 1 false
19526 0 4968 1 10000 1 false
19526 0 4969 1 10000 1 false
19526 0 4970 1 10000 1 false
19526 0 4971 1 10000 1 false
19526 0 4972 1 10000 1 false
19526 0 4973 1 10000 1 false
19567 0 4974 1 10000 1 false
19567 0 4975 1 10000 1 false
19567 0 4976 1 10000 1 false
19567 0 4977 1 10000 1 false
19567 0 4978 1 10000 1 false
19567 0 4979 1 10000 1 false
19599 0 4980 1 10000 1 false
19599 0 4981 1 10000 1 false
19599 0 4982 1 10000 1 false
19599 0 4983 1 10000 1 false
19599 0 4984 1 10000 1 false
19599 0 4985 1 10000 1 false
19630 0 4986 1 10000 1 false
19630 0 4987 1 10000 1 false
19630 0 4988 1 10000 1 false
19630 0 4989 1 10000 1 false
19630 0 4990 1 10000 1 false
19630 0 4991 1 10000 1 false
19661 0 4992 1 10000 1 false
19661 0 4993 1 10000 1 false
19661 0 4994 1 10000 1 false
19661 0 4995 1 10000 1 false
19661 0 4996 1 10000 1 false
19661 0 4997 1 10000 1 false
19692 0 4998 1 10000 1 false
19692 0 4999 1 10000 1 false
19692 0 5000 1 10000 1 false
19692 0 5001 1 10000 1 false
19692 0 5002 1 10000 1 false
19693 0 5003 1 10000 1 false
19723 0 5004 1 10000 1 false
19723 0 5005 1 10000 1 false
19723 0 5006 1 10000 1 false
19723 0 5007 1 10000 1 false
19723 0 5008 1 10000 1 false
19723 0 5009 1 10000 1 false
19754 0 5010 0 10000 1 false
19754 0 5011 0 10000 1 false
19754 0 5012 0 10000 1 false
19754 0 5013 0 10000 1 false
19754 0 5014 0 10000 1 false
19754 0 5015 0 10000 1 false
19785 0 5016 0 10000 1 false
19785 0 5017 0 10000 1 false
19785 0 5018 0 10000 1 false
19785 0 5019 0 10000 1 false
19785 0 5020 0 10000 1 false
19785 0 5021 0 10000 1 false
19816 0 5022 1 10000 1 false
19816 0 5023 1 10000 1 false
19816 0 5024 1 10000 1 false
19816 0 5025 1 10000 1 false
19816 0 5026 1 10000 1 false
19816 0 5027 1 10000 1 false
19848 0 5028 1 10000 1 false
19848 0 5029 1 10000 1 false
19848 0 5030 1 10000 1 false
19848 0 5031 1 10000 1 false
19848 0 5032 1 10000 1 false
19848 0 5033 1 10000 1 false
19883 0 5034 0 10000 1 false
19883 0 5035 0 10000 1 false
19883 0 5036 0 10000 1 false
19883 0 5037 0 10000 1 false
19883 0 5038 0 10000 1 false
19883 0 5039 0 10000 1 false
19915 0 5040 0 10000 1 false
19915 0 5041 0 10000 1 false
19915 0 5042 0 10000 1 false
19915 0 5043 0 10000 1 false
19915 0 5044 0 10000 1 false
19915 0 5045 0 10000 1 false
19946 0 5046 1 10000 1 false
19946 0 5047 1 10000 1 false
19946 0 5048 1 10000 1 false
19946 0 5049 1 10000 1 false
19946 0 5050 1 10000 1 false
19946 0 5051 1 10000 1 false
19977 0 5052 1 10000 1 false
19977 0 5053 1 10000 1 false
19977 0 5054 1 10000 1 false
19977 0 5055 1 10000 1 false
19977 0 5056 1 10000 1 false
19977 0 5057 1 10000 1 false
20008 0 5058 1 10000 1 false
20008 0 5059 1 10000 1 false
20008 0 5060 1 10000 1 false
20008 0 5061 1 10000 1 false
20008 0 5062 1 10000 1 false
20008 0 5063 1 10000 1 false
20038 0 5064 1 10000 1 false
20038 0 5065 1 10000 1 false
20038 0 5066 1 10000 1 false
20038 0 5067 1 10000 1 false
20038 0 5068 1 10000 1 false
20038 0 5069 1 10000 1 false
20070 0 5070 1 10000 1 false
20070 0 5071 1 10000 1 false
20070 0 5072 1 10000 1 false
20070 0 5073 1 10000 1 false
20070 0 5074 1 10000 1 false
20070 0 5075 1 10000 1 false
20103 0 5076 1 10000 1 false
20103 0 5077 1 10000 1 false
20103 0 5078 1 10000 1 false
20103 0 5079 1 10000 1 false
20103 0 5080 1 10000 1 false
20103 0 5081 1 10000 1 false
20137 0 5082 1 10000 1 false
20137 0 5083 1 10000 1 false
20137 0 5084 1 10000 1 false
20137 0 5085 1 10000 1 false
20137 0 5086 1 10000 1 false
20137 0 5087 1 10000 1 false
20168 0 5088 1 10000 1 false
20168 0 5089 1 10000 1 false
20168 0 5090 1 10000 1 false
20168 0 5091 1 10000 1 false
20168 0 5092 1 10000 1 false
20168 0 5093 1 10000 1 false
20202 0 5094 1 10000 1 false
20202 0 5095 1 10000 1 false
20202 0 5096 1 10000 1 false
20202 0 5097 1 10000 1 false
20202 0 5098 1 10000 1 false
20202 0 5099 1 10000 1 false
20238 0 5100 1 10000 1 false
20238 0 5101 1 10000 1 false
20238 0 5102 1 10000 1 false
20238 0 5103 1 10000 1 false
20238 0 5104 1 10000 1 false
20238 0 5105 1 10000 1 false
20269 0 5106 1 10000 1 false
20269 0 5107 1 10000 1 false
20269 0 5108 1 10000 1 false
20269 0 5109 1 10000 1 false
20269 0 5110 1 10000 1 false
20269 0 5111 1 10000 1 false
20301 0 5112 1 10000 1 false
20301 0 5113 1 10000 1 false
20301 0 5114 1 10000 1 false
20301 0 5115 1 10000 1 false
20301 0 5116 1 10000 1 false
20301 0 5117 1 10000 1 false
20331 0 5118 1 10000 1 false
20332 0 5119 1 10000 1 false
20332 0 5120 1 10000 1 false
20332 0 5121 1 10000 1 false
20332 0 5122 1 10000 1 false
20332 0 5123 1 10000 1 false
20364 0 5124 1 10000 1 false
20364 0 5125 1 10000 1 false
20364 0 5126 1 10000 1 false
20364 0 5127 1 10000 1 false
20364 0 5128 1 10000 1 false
20364 0 5129 1 10000 1 false
20396 0 5130 1 10000 1 false
20396 0 5131 1 10000 1 false
20396 0 5132 1 10000 1 false
20396 0 5133 1 10000 1 false
20396 0 5134 1 10000 1 false
20396 0 5135 1 10000 1 false
20427 0 5136 1 10000 1 false
20427 0 5137 1 10000 1 false
20427 0 5138 1 10000 1 false
20427 0 5139 1 10000 1 false
20427 0 5140 1 10000 1 false
20427 0 5141 1 10000 1 false
20459 0 5142 2 10000 2 false
20459 0 5143 2 10000 2 false
20459 0 5144 2 10000 2 false
20459 0 5145 2 10000 2 false
20459 0 5146 2 10000 2 false
20459 0 5147 2 10000 2 false
20492 0 5148 2 10000 2 false
20492 0 5149 2 10000 2 false
20492 0 5150 2 10000 2 false
20492 0 5151 2 10000 2 false
20492 0 5152 2 10000 2 false
20492 0 5153 2 10000 2 false
20525 0 5154 0 10000 0 false
20525 0 5155 0 10000 0 false
20525 0 5156 0 10000 0 false
20525 0 5157 0 10000 0 false
20525 0 5158 0 10000 0 false
20525 0 5159 0 10000 0 false
20560 0 5160 0 10000 0 false
20560 0 5161 0 10000 0 false
20560 0 5162 0 10000 0 false
20560 0 5163 0 10000 0 false
20561 0 5164 0 10000 0 false
20561 0 5165 0 10000 0 false
20602 0 5166 0 10000 0 false
20602 0 5167 0 10000 0 false
20602 0 5168 0 10000 0 false
20602 0 5169 0 10000 0 false
20602 0 5170 0 10000 0 false
20602 0 5171 0 10000 0 false
20635 0 5172 0 10000 0 false
20635 0 5173 0 10000 0 false
20635 0 5174 0 10000 0 false
20635 0 5175 0 10000 0 false
20635 0 5176 0 10000 0 false
20635 0 5177 0 10000 0 false
20667 0 5178 0 10000 0 false
20667 0 5179 0 10000 0 false
20667 0 5180 0 10000 0 false
20667 0 5181 0 10000 0 false
20668 0 5182 0 10000 0 false
20668 0 5183 0 10000 0 false
20701 0 5184 0 10000 0 false
20701 0 5185 0 10000 0 false
20701 0 5186 0 10000 0 false
20701 0 5187 0 10000 0 false
20701 0 5188 0 10000 0 false
20701 0 5189 0 10000 0 false
20735 0 5190 0 10000 0 false
20735 0 5191 0 10000 0 false
20735 0 5192 0 10000 0 false
20735 0 5193 0 10000 0 false
20735 0 5194 0 10000 0 false
20735 0 5195 0 10000 0 false
20768 0 5196 1 10000 1 false
20768 0 5197 1 10000 1 false
20768 0 5198 1 10000 1 false
20768 0 5199 1 10000 1 false
20768 0 5200 1 10000 1 false
20768 0 5201 1 10000 1 false
20804 0 5202 1 10000 1 false
20804 0 5203 1 10000 1 false
20804 0 5204 1 10000 1 false
20804 0 5205 1 10000 1 false
20804 0 5206 1 10000 1 false
20804 0 5207 1 10000 1 false
20840 0 5208 1 10000 1 false
20841 0 5209 1 10000 1 false
20841 0 5210 1 10000 1 false
20841 0 5211 1 10000 1 false
20841 0 5212 1 10000 1 false
20841 0 5213 1 10000 1 false
20875 0 5214 0 10000 0 false
20875 0 5215 0 10000 0 false
20875 0 5216 0 10000 0 false
20875 0 5217 0 10000 0 false
20875 0 5218 0 10000 0 false
20875 0 5219 0 10000 0 false
20911 0 5220 0 10000 0 false
20911 0 5221 0 10000 0 false
20911 0 5222 0 10000 0 false
20911 0 5223 0 10000 0 false
