# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
18023 0 3127 0 10000 0 false
18056 0 3128 0 10000 0 false
18056 0 3129 0 10000 0 false
18056 0 3130 0 10000 0 false
18056 0 3131 0 10000 0 false
18090 0 3132 0 10000 0 false
18090 0 3133 0 10000 0 false
18090 0 3134 0 10000 0 false
18090 0 3135 0 10000 0 false
18124 0 3136 0 10000 0 false
18124 0 3137 0 10000 0 false
18124 0 3138 0 10000 0 false
18124 0 3139 0 10000 0 false
18156 0 3140 0 10000 0 false
18156 0 3141 0 10000 0 false
18156 0 3142 0 10000 0 false
18156 0 3143 0 10000 0 false
18192 0 3144 0 10000 0 false
18192 0 3145 0 10000 0 false
18192 0 3146 0 10000 0 false
18192 0 3147 0 10000 0 false
18225 0 3148 0 10000 0 false
18225 0 3149 0 10000 0 false
18225 0 3150 0 10000 0 false
18225 0 3151 0 10000 0 false
18260 0 3152 0 10000 0 false
18260 0 3153 0 10000 0 false
18260 0 3154 0 10000 0 false
18260 0 3155 0 10000 0 false
18292 0 3156 0 10000 0 false
18292 0 3157 0 10000 0 false
18292 0 3158 0 10000 0 false
18292 0 3159 0 10000 0 false
18326 0 3160 0 10000 0 false
18326 0 3161 0 10000 0 false
18326 0 3162 0 10000 0 false
18326 0 3163 0 10000 0 false
18358 0 3164 0 10000 0 false
18358 0 3165 0 10000 0 false
18358 0 3166 0 10000 0 false
18358 0 3167 0 10000 0 false
18388 0 3168 0 10000 0 false
18388 0 3169 0 10000 0 false
18388 0 3170 0 10000 0 false
18388 0 3171 0 10000 0 false
18419 0 3172 0 10000 0 false
18419 0 3173 0 10000 0 false
18419 0 3174 0 10000 0 false
18419 0 3175 0 10000 0 false
18449 0 3176 0 10000 0 false
18449 0 3177 0 10000 0 false
18449 0 3178 0 10000 0 false
18449 0 3179 0 10000 0 false
18481 0 3180 0 10000 0 false
18481 0 3181 0 10000 0 false
18481 0 3182 0 10000 0 false
18481 0 3183 0 10000 0 false
18513 0 3184 1 10000 1 false
18513 0 3185 1 10000 1 false
18513 0 3186 1 10000 1 false
18513 0 3187 1 10000 1 false
18547 0 3188 1 10000 1 false
18547 0 3189 1 10000 1 false
18547 0 3190 1 10000 1 false
18547 0 3191 1 10000 1 false
18581 0 3192 0 10000 0 false
18581 0 3193 0 10000 0 false
18581 0 3194 0 10000 0 false
18581 0 3195 0 10000 0 false
18611 0 3196 0 10000 0 false
18611 0 3197 0 10000 0 false
18611 0 3198 0 10000 0 false
18611 0 3199 0 10000 0 false
18643 0 3200 1 10000 1 false
18643 0 3201 1 10000 1 false
18643 0 3202 1 10000 1 false
18643 0 3203 1 10000 1 false
18673 0 3204 1 10000 1 false
18673 0 3205 1 10000 1 false
18673 0 3206 1 10000 1 false
18673 0 3207 1 10000 1 false
18703 0 3208 1 10000 1 false
18703 0 3209 1 10000 1 false
18703 0 3210 1 10000 1 false
18703 0 3211 1 10000 1 false
18734 0 3212 1 10000 1 false
18734 0 3213 1 10000 1 false
18734 0 3214 1 10000 1 false
18734 0 3215 1 10000 1 false
18764 0 3216 0 10000 0 false
18764 0 3217 0 10000 0 false
18764 0 3218 0 10000 0 false
18764 0 3219 0 10000 0 false
18796 0 3220 0 10000 0 false
18796 0 3221 0 10000 0 false
18796 0 3222 0 10000 0 false
18796 0 3223 0 10000 0 false
18827 0 3224 0 10000 0 false
18827 0 3225 0 10000 0 false
18827 0 3226 0 10000 0 false
18827 0 3227 0 10000 0 false
18859 0 3228 1 10000 1 false
18859 0 3229 1 10000 1 false
18859 0 3230 1 10000 1 false
18859 0 3231 1 10000 1 false
18891 0 3232 1 10000 1 false
18891 0 3233 1 10000 1 false
18891 0 3234 1 10000 1 false
18891 0 3235 1 10000 1 false
18923 0 3236 1 10000 1 false
18923 0 3237 1 10000 1 false
18923 0 3238 1 10000 1 false
18923 0 3239 1 10000 1 false
18955 0 3240 0 10000 1 false
18955 0 3241 0 10000 1 false
18955 0 3242 0 10000 1 false
18955 0 3243 0 10000 1 false
18986 0 3244 0 10000 0 false
18986 0 3245 0 10000 0 false
18986 0 3246 0 10000 0 false
18986 0 3247 0 10000 0 false
19019 0 3248 0 10000 0 false
19019 0 3249 0 10000 0 false
19019 0 3250 0 10000 0 false
19019 0 3251 0 10000 0 false
19050 0 3252 0 10000 0 false
19050 0 3253 0 10000 0 false
19050 0 3254 0 10000 0 false
19050 0 3255 0 10000 0 false
19080 0 3256 1 10000 1 false
19080 0 3257 1 10000 1 false
19080 0 3258 1 10000 1 false
19080 0 3259 1 10000 1 false
19111 0 3260 1 10000 1 false
19111 0 3261 1 10000 1 false
19111 0 3262 1 10000 1 false
19111 0 3263 1 10000 1 false
19141 0 3264 1 10000 1 false
19141 0 3265 1 10000 1 false
19141 0 3266 1 10000 1 false
19141 0 3267 1 10000 1 false
19171 0 3268 1 10000 1 false
19171 0 3269 1 10000 1 false
19171 0 3270 1 10000 1 false
19171 0 3271 1 10000 1 false
19202 0 3272 1 10000 1 false
19202 0 3273 1 10000 1 false
19202 0 3274 1 10000 1 false
19202 0 3275 1 10000 1 false
19237 0 3276 1 10000 1 false
19237 0 3277 1 10000 1 false
19237 0 3278 1 10000 1 false
19237 0 3279 1 10000 1 false
19268 0 3280 1 10000 1 false
19268 0 3281 1 10000 1 false
19268 0 3282 1 10000 1 false
19268 0 3283 1 10000 1 false
19300 0 3284 1 10000 1 false
19300 0 3285 1 10000 1 false
19300 0 3286 1 10000 1 false
19300 0 3287 1 10000 1 false
19332 0 3288 0 10000 0 false
19332 0 3289 0 10000 0 false
19332 0 3290 0 10000 0 false
19332 0 3291 0 10000 0 false
19363 0 3292 0 10000 0 false
19363 0 3293 0 10000 0 false
19363 0 3294 0 10000 0 false
19363 0 3295 0 10000 0 false
19394 0 3296 0 10000 0 false
19394 0 3297 0 10000 0 false
19394 0 3298 0 10000 0 false
19394 0 3299 0 10000 0 false
19425 0 3300 0 10000 0 false
19425 0 3301 0 10000 0 false
19425 0 3302 0 10000 0 false
19425 0 3303 0 10000 0 false
19457 0 3304 0 10000 0 false
19457 0 3305 0 10000 0 false
19457 0 3306 0 10000 0 false
19457 0 3307 0 10000 0 false
19488 0 3308 0 10000 0 false
19488 0 3309 0 10000 0 false
19488 0 3310 0 10000 0 false
19488 0 3311 0 10000 0 false
19522 0 3312 0 10000 0 false
19522 0 3313 0 10000 0 false
19522 0 3314 0 10000 0 false
19522 0 3315 0 10000 0 false
19561 0 3316 0 10000 0 false
19561 0 3317 0 10000 0 false
19561 0 3318 0 10000 0 false
19561 0 3319 0 10000 0 false
19595 0 3320 0 10000 0 false
19595 0 3321 0 10000 0 false
19595 0 3322 0 10000 0 false
19595 0 3323 0 10000 0 false
19626 0 3324 0 10000 0 false
19626 0 3325 0 10000 0 false
19626 0 3326 0 10000 0 false
19626 0 3327 0 10000 0 false
19656 0 3328 0 10000 0 false
19656 0 3329 0 10000 0 false
19656 0 3330 0 10000 0 false
19656 0 3331 0 10000 0 false
19688 0 3332 0 10000 0 false
19688 0 3333 0 10000 0 false
19688 0 3334 0 10000 0 false
19688 0 3335 0 10000 0 false
19718 0 3336 0 10000 0 false
19718 0 3337 0 10000 0 false
19718 0 3338 0 10000 0 false
19718 0 3339 0 10000 0 false
19749 0 3340 0 10000 0 false
19749 0 3341 0 10000 0 false
19749 0 3342 0 10000 0 false
19749 0 3343 0 10000 0 false
19781 0 3344 0 10000 0 false
19781 0 3345 0 10000 0 false
19781 0 3346 0 10000 0 false
19781 0 3347 0 10000 0 false
19812 0 3348 0 10000 0 false
19812 0 3349 0 10000 0 false
19812 0 3350 0 10000 0 false
19812 0 3351 0 10000 0 false
19844 0 3352 0 10000 0 false
19844 0 3353 0 10000 0 false
19844 0 3354 0 10000 0 false
19844 0 3355 0 10000 0 false
19878 0 3356 1 10000 1 false
19878 0 3357 1 10000 1 false
19878 0 3358 1 10000 1 false
19878 0 3359 1 10000 1 false
19910 0 3360 1 10000 1 false
19910 0 3361 1 10000 1 false
19910 0 3362 1 10000 1 false
19910 0 3363 1 10000 1 false
19942 0 3364 1 10000 1 false
19942 0 3365 1 10000 1 false
19942 0 3366 1 10000 1 false
19942 0 3367 1 10000 1 false
19972 0 3368 0 10000 1 false
19972 0 3369 0 10000 1 false
19972 0 3370 0 10000 1 false
19972 0 3371 0 10000 1 false
20003 0 3372 0 10000 0 false
20003 0 3373 0 10000 0 false
20003 0 3374 0 10000 0 false
20003 0 3375 0 10000 0 false
20033 0 3376 0 10000 0 false
20033 0 3377 0 10000 0 false
20033 0 3378 0 10000 0 false
20033 0 3379 0 10000 0 false
20065 0 3380 0 10000 0 false
20065 0 3381 0 10000 0 false
20065 0 3382 0 10000 0 false
20065 0 3383 0 10000 0 false
20097 0 3384 0 10000 0 false
20097 0 3385 0 10000 0 false
20097 0 3386 0 10000 0 false
20097 0 3387 0 10000 0 false
20132 0 3388 0 10000 0 false
20132 0 3389 0 10000 0 false
20132 0 3390 0 10000 0 false
20132 0 3391 0 10000 0 false
20163 0 3392 0 10000 0 false
20163 0 3393 0 10000 0 false
20163 0 3394 0 10000 0 false
20163 0 3395 0 10000 0 false
20197 0 3396 0 10000 0 false
20197 0 3397 0 10000 0 false
20197 0 3398 0 10000 0 false
20197 0 3399 0 10000 0 false
20233 0 3400 0 10000 0 false
20233 0 3401 0 10000 0 false
20233 0 3402 0 10000 0 false
20233 0 3403 0 10000 0 false
20264 0 3404 0 10000 0 false
20264 0 3405 0 10000 0 false
20264 0 3406 0 10000 0 false
20264 0 3407 0 10000 0 false
20296 0 3408 0 10000 0 false
20296 0 3409 0 10000 0 false
20296 0 3410 0 10000 0 false
20296 0 3411 0 10000 0 false
20327 0 3412 0 10000 0 false
20327 0 3413 0 10000 0 false
20327 0 3414 0 10000 0 false
20327 0 3415 0 10000 0 false
20359 0 3416 0 10000 0 false
20359 0 3417 0 10000 0 false
20359 0 3418 0 10000 0 false
20359 0 3419 0 10000 0 false
20391 0 3420 0 10000 0 false
20391 0 3421 0 10000 0 false
20391 0 3422 0 10000 0 false
20391 0 3423 0 10000 0 false
20423 0 3424 1 10000 1 false
20423 0 3425 1 10000 1 false
20423 0 3426 1 10000 1 false
20423 0 3427 1 10000 1 false
20455 0 3428 1 10000 1 false
20455 0 3429 1 10000 1 false
20455 0 3430 1 10000 1 false
20455 0 3431 1 10000 1 false
20487 0 3432 1 10000 1 false
20487 0 3433 1 10000 1 false
20487 0 3434 1 10000 1 false
20487 0 3435 1 10000 1 false
20519 0 3436 1 10000 1 false
20519 0 3437 1 10000 1 false
20519 0 3438 1 10000 1 false
20519 0 3439 1 10000 1 false
20553 0 3440 1 10000 1 false
20553 0 3441 1 10000 1 false
20553 0 3442 1 10000 1 false
20553 0 3443 1 10000 1 false
20597 0 3444 0 10000 0 false
20597 0 3445 0 10000 0 false
20597 0 3446 0 10000 0 false
20597 0 3447 0 10000 0 false
20630 0 3448 1 10000 1 false
20630 0 3449 1 10000 1 false
20630 0 3450 1 10000 1 false
20630 0 3451 1 10000 1 false
20663 0 3452 1 10000 1 false
20663 0 3453 1 10000 1 false
20663 0 3454 1 10000 1 false
20663 0 3455 1 10000 1 false
20696 0 3456 1 10000 1 false
20696 0 3457 1 10000 1 false
20696 0 3458 1 10000 1 false
20696 0 3459 1 10000 1 false
20730 0 3460 1 10000 1 false
20730 0 3461 1 10000 1 false
20730 0 3462 1 10000 1 false
20730 0 3463 1 10000 1 false
20763 0 3464 1 10000 1 false
20763 0 3465 1 10000 1 false
20763 0 3466 1 10000 1 false
20763 0 3467 1 10000 1 false
20799 0 3468 0 10000 1 false
20799 0 3469 0 10000 1 false
20799 0 3470 0 10000 1 false
20799 0 3471 0 10000 1 false
20835 0 3472 0 10000 1 false
20835 0 3473 0 10000 1 false
20835 0 3474 0 10000 1 false
20835 0 3475 0 10000 1 false
20869 0 3476 0 10000 0 false
20869 0 3477 0 10000 0 false
20869 0 3478 0 10000 0 false
20869 0 3479 0 10000 0 false
20905 0 3480 1 10000 1 false
20905 0 3481 1 10000 1 false
20905 0 3482 1 10000 1 false
20905 0 3483 1 10000 1 false
20941 0 3484 1 10000 1 false
20941 0 3485 1 10000 1 false
20941 0 3486 1 10000 1 false
20941 0 3487 1 10000 1 false
20977 0 3488 1 10000 1 false
20977 0 3489 1 10000 1 false
20977 0 3490 1 10000 1 false
20977 0 3491 1 10000 1 false
21014 0 3492 1 10000 1 false
21014 0 3493 1 10000 1 false
21014 0 3494 1 10000 1 false
21014 0 3495 1 10000 1 false
21049 0 3496 1 10000 1 false
21049 0 3497 1 10000 1 false
21049 0 3498 1 10000 1 false
21049 0 3499 1 10000 1 false
21089 0 3500 0 10000 0 false
21089 0 3501 0 10000 0 false
21089 0 3502 0 10000 0 false
21089 0 3503 0 10000 0 false
21126 0 3504 0 10000 0 false
21126 0 3505 0 10000 0 false
21126 0 3506 0 10000 0 false
21126 0 3507 0 10000 0 false
21162 0 3508 0 10000 0 false
21162 0 3509 0 10000 0 false
21162 0 3510 0 10000 0 false
21162 0 3511 0 10000 0 false
21198 0 3512 0 10000 0 false
21198 0 3513 0 10000 0 false
21198 0 3514 0 10000 0 false
21198 0 3515 0 10000 0 false
21234 0 3516 1 10000 1 false
21234 0 3517 1 10000 1 false
21234 0 3518 1 10000 1 false
21234 0 3519 1 10000 1 false
21272 0 3520 1 10000 1 false
21272 0 3521 1 10000 1 false
21272 0 3522 1 10000 1 false
21272 0 3523 1 10000 1 false
21309 0 3524 1 10000 1 false
21309 0 3525 1 10000 1 false
21309 0 3526 1 10000 1 false
21309 0 3527 1 10000 1 false
21347 0 3528 1 10000 1 false
21347 0 3529 1 10000 1 false
21347 0 3530 1 10000 1 false
21347 0 3531 1 10000 1 false
21384 0 3532 1 10000 1 false
21384 0 3533 1 10000 1 false
21384 0 3534 1 10000 1 false
21384 0 3535 1 10000 1 false
21420 0 3536 1 10000 1 false
21420 0 3537 1 10000 1 false
21420 0 3538 1 10000 1 false
21420 0 3539 1 10000 1 false
21457 0 3540 1 10000 1 false
21457 0 3541 1 10000 1 false
21457 0 3542 1 10000 1 false
21457 0 3543 1 10000 1 false
21497 0 3544 0 10000 1 false
21497 0 3545 0 10000 1 false
21497 0 3546 0 10000 1 false
21497 0 3547 0 10000 1 false
21541 0 3548 0 10000 1 false
21541 0 3549 0 10000 1 false
21541 0 3550 0 10000 1 false
21541 0 3551 0 10000 1 false
21585 0 3552 0 10000 0 false
21585 0 3553 0 10000 0 false
21585 0 3554 0 10000 0 false
21585 0 3555 0 10000 0 false
21625 0 3556 0 10000 1 false
21625 0 3557 0 10000 1 false
21625 0 3558 0 10000 1 false
21625 0 3559 0 10000 1 false
21663 0 3560 0 10000 1 false
21663 0 3561 0 10000 1 false
21663 0 3562 0 10000 1 false
21663 0 3563 0 10000 1 false
21701 0 3564 0 10000 1 false
21701 0 3565 0 10000 1 false
21701 0 3566 0 10000 1 false
21701 0 3567 0 10000 1 false
21739 0 3568 0 10000 1 false
21739 0 3569 0 10000 1 false
21739 0 3570 0 10000 1 false
21739 0 3571 0 10000 1 false
21776 0 3572 0 10000 1 false
21776 0 3573 0 10000 1 false
21776 0 3574 0 10000 1 false
21776 0 3575 0 10000 1 false
21813 0 3576 0 10000 1 false
21813 0 3577 0 10000 1 false
21813 0 3578 0 10000 1 false
21813 0 3579 0 10000 1 false
21850 0 3580 0 10000 1 false
21850 0 3581 0 10000 1 false
21850 0 3582 0 10000 1 false
21850 0 3583 0 10000 1 false
21887 0 3584 0 10000 1 false
21887 0 3585 0 10000 1 false
21887 0 3586 0 10000 1 false
21887 0 3587 0 10000 1 false
21927 0 3588 0 10000 1 false
21927 0 3589 0 10000 1 false
21927 0 3590 0 10000 1 false
21927 0 3591 0 10000 1 false
21964 0 3592 0 10000 1 false
21964 0 3593 0 10000 1 false
21964 0 3594 0 10000 1 false
21964 0 3595 0 10000 1 false
22002 0 3596 0 10000 1 false
22003 0 3597 0 10000 1 false
22003 0 3598 0 10000 1 false
22003 0 3599 0 10000 1 false
22039 0 3600 0 10000 1 false
22039 0 3601 0 10000 1 false
22039 0 3602 0 10000 1 false
22039 0 3603 0 10000 1 false
22077 0 3604 0 10000 1 false
22077 0 3605 0 10000 1 false
22077 0 3606 0 10000 1 false
22077 0 3607 0 10000 1 false
22117 0 3608 0 10000 1 false
22117 0 3609 0 10000 1 false
22117 0 3610 0 10000 1 false
22117 0 3611 0 10000 1 false
22156 0 3612 0 10000 1 false
22156 0 3613 0 10000 1 false
22156 0 3614 0 10000 1 false
22156 0 3615 0 10000 1 false
22193 0 3616 0 10000 1 false
22193 0 3617 0 10000 1 false
22193 0 3618 0 10000 1 false
22193 0 3619 0 10000 1 false
22229 0 3620 0 10000 1 false
22229 0 3621 0 10000 1 false
22229 0 3622 0 10000 1 false
22229 0 3623 0 10000 1 false
22270 0 3624 0 10000 1 false
22270 0 3625 0 10000 1 false
22270 0 3626 0 10000 1 false
22270 0 3627 0 10000 1 false
22309 0 3628 0 10000 1 false
22309 0 3629 0 10000 1 false
22309 0 3630 0 10000 1 false
22309 0 3631 0 10000 1 false
22347 0 3632 0 10000 1 false
22347 0 3633 0 10000 1 false
22347 0 3634 0 10000 1 false
22347 0 3635 0 10000 1 false
22385 0 3636 0 10000 1 false
22385 0 3637 0 10000 1 false
22385 0 3638 0 10000 1 false
22385 0 3639 0 10000 1 false
22423 0 3640 0 10000 1 false
22423 0 3641 0 10000 1 false
22423 0 3642 0 10000 1 false
22423 0 3643 0 10000 1 false
22460 0 3644 0 10000 1 false
22460 0 3645 0 10000 1 false
22460 0 3646 0 10000 1 false
22460 0 3647 0 10000 1 false
22498 0 3648 0 10000 1 false
22498 0 3649 0 10000 1 false
22498 0 3650 0 10000 1 false
22498 0 3651 0 10000 1 false
22541 0 3652 0 10000 1 false
22541 0 3653 0 10000 1 false
22541 0 3654 0 10000 1 false
22541 0 3655 0 10000 1 false
22583 0 3656 0 10000 1 false
22583 0 3657 0 10000 1 false
22583 0 3658 0 10000 1 false
22583 0 3659 0 10000 1 false
22625 0 3660 0 10000 1 false
22625 0 3661 0 10000 1 false
22625 0 3662 0 10000 1 false
22625 0 3663 0 10000 1 false
22665 0 3664 0 10000 1 false
22665 0 3665 0 10000 1 false
22665 0 3666 0 10000 1 false
22665 0 3667 0 10000 1 false
22705 0 3668 0 10000 1 false
22705 0 3669 0 10000 1 false
22705 0 3670 0 10000 1 false
22705 0 3671 0 10000 1 false
22745 0 3672 0 10000 1 false
22745 0 3673 0 10000 1 false
22745 0 3674 0 10000 1 false
22745 0 3675 0 10000 1 false
22785 0 3676 0 10000 1 false
22785 0 3677 0 10000 1 false
22785 0 3678 0 10000 1 false
22785 0 3679 0 10000 1 false
22826 0 3680 0 10000 1 false
22826 0 3681 0 10000 1 false
22826 0 3682 0 10000 1 false
22826 0 3683 0 10000 1 false
22864 0 3684 0 10000 1 false
22864 0 3685 0 10000 1 false
22864 0 3686 0 10000 1 false
22864 0 3687 0 10000 1 false
22902 0 3688 1 10000 1 false
22902 0 3689 1 10000 1 false
22902 0 3690 1 10000 1 false
22902 0 3691 1 10000 1 false
22942 0 3692 1 10000 1 false
22942 0 3693 1 10000 1 false
22942 0 3694 1 10000 1 false
22942 0 3695 1 10000 1 false
22983 0 3696 1 10000 1 false
22983 0 3697 1 10000 1 false
22983 0 3698 1 10000 1 false
22983 0 3699 1 10000 1 false
23020 0 3700 1 10000 1 false
23020 0 3701 1 10000 1 false
23020 0 3702 1 10000 1 false
23020 0 3703 1 10000 1 false
23059 0 3704 1 10000 1 false
23059 0 3705 1 10000 1 false
23059 0 3706 1 10000 1 false
23059 0 3707 1 10000 1 false
23099 0 3708 1 10000 1 false
23099 0 3709 1 10000 1 false
23099 0 3710 1 10000 1 false
23099 0 3711 1 10000 1 false
23138 0 3712 1 10000 1 false
23138 0 3713 1 10000 1 false
23138 0 3714 1 10000 1 false
23138 0 3715 1 10000 1 false
23176 0 3716 1 10000 1 false
23176 0 3717 1 10000 1 false
23176 0 3718 1 10000 1 false
23176 0 3719 1 10000 1 false
23215 0 3720 1 10000 1 false
23215 0 3721 1 10000 1 false
23215 0 3722 1 10000 1 false
23215 0 3723 1 10000 1 false
23253 0 3724 1 10000 1 false
23253 0 3725 1 10000 1 false
23253 0 3726 1 10000 1 false
23253 0 3727 1 10000 1 false
23294 0 3728 1 10000 1 false
23294 0 3729 1 10000 1 false
23294 0 3730 1 10000 1 false
23294 0 3731 1 10000 1 false
23332 0 3732 1 10000 1 false
23332 0 3733 1 10000 1 false
23332 0 3734 1 10000 1 false
23332 0 3735 1 10000 1 false
23369 0 3736 1 10000 1 false
23369 0 3737 1 10000 1 false
23370 0 3738 1 10000 1 false
23370 0 3739 1 10000 1 false
23408 0 3740 1 10000 1 false
23408 0 3741 1 10000 1 false
23408 0 3742 1 10000 1 false
23408 0 3743 1 10000 1 false
23445 0 3744 1 10000 1 false
23445 0 3745 1 10000 1 false
23445 0 3746 1 10000 1 false
23445 0 3747 1 10000 1 false
23485 0 3748 1 10000 1 false
23485 0 3749 1 10000 1 false
23485 0 3750 1 10000 1 false
23485 0 3751 1 10000 1 false
23527 0 3752 1 10000 1 false
23527 0 3753 1 10000 1 false
23527 0 3754 1 10000 1 false
23527 0 3755 1 10000 1 false
23572 0 3756 1 10000 1 false
23572 0 3757 1 10000 1 false
23572 0 3758 1 10000 1 false
23572 0 3759 1 10000 1 false
23614 0 3760 1 10000 1 false
23614 0 3761 1 10000 1 false
23614 0 3762 1 10000 1 false
23614 0 3763 1 10000 1 false
23657 0 3764 1 10000 1 false
23657 0 3765 1 10000 1 false
23657 0 3766 1 10000 1 false
23657 0 3767 1 10000 1 false
23700 0 3768 2 10000 2 false
23700 0 3769 2 10000 2 false
23700 0 3770 2 10000 2 false
23700 0 3771 2 10000 2 false
23740 0 3772 2 10000 2 false
23740 0 3773 2 10000 2 false
23740 0 3774 2 10000 2 false
23740 0 3775 2 10000 2 false
23780 0 3776 0 10000 0 false
23780 0 3777 0 10000 0 false
23780 0 3778 0 10000 0 false
23780 0 3779 0 10000 0 false
23819 0 3780 0 10000 0 false
23819 0 3781 0 10000 0 false
23819 0 3782 0 10000 0 false
23819 0 3783 0 10000 0 false
23859 0 3784 0 10000 0 false
23859 0 3785 0 10000 0 false
23859 0 3786 0 10000 0 false
23859 0 3787 0 10000 0 false
23897 0 3788 0 10000 0 false
23897 0 3789 0 10000 0 false
23897 0 3790 0 10000 0 false
23897 0 3791 0 10000 0 false
23935 0 3792 0 10000 0 false
23935 0 3793 0 10000 0 false
23935 0 3794 0 10000 0 false
23935 0 3795 0 10000 0 false
23975 0 3796 0 10000 0 false
23975 0 3797 0 10000 0 false
23975 0 3798 0 10000 0 false
23975 0 3799 0 10000 0 false
24014 0 3800 0 10000 0 false
24014 0 3801 0 10000 0 false
24014 0 3802 0 10000 0 false
24014 0 3803 0 10000 0 false
24054 0 3804 0 10000 0 false
24054 0 3805 0 10000 0 false
24054 0 3806 0 10000 0 false
24054 0 3807 0 10000 0 false
24092 0 3808 0 10000 0 false
24092 0 3809 0 10000 0 false
24092 0 3810 0 10000 0 false
24092 0 3811 0 10000 0 false
24129 0 3812 0 10000 0 false
24129 0 3813 0 10000 0 false
24129 0 3814 0 10000 0 false
24129 0 3815 0 10000 0 false
24166 0 3816 0 10000 0 false
24166 0 3817 0 10000 0 false
24166 0 3818 0 10000 0 false
24166 0 3819 0 10000 0 false
24203 0 3820 0 10000 0 false
24204 0 3821 0 10000 0 false
24204 0 3822 0 10000 0 false
24204 0 3823 0 10000 0 false
24240 0 3824 0 10000 0 false
24240 0 3825 0 10000 0 false
24240 0 3826 0 10000 0 false
24240 0 3827 0 10000 0 false
24278 0 3828 0 10000 0 false
24278 0 3829 0 10000 0 false
24278 0 3830 0 10000 0 false
24278 0 3831 0 10000 0 false
24317 0 3832 0 10000 0 false
24318 0 3833 0 10000 0 false
24318 0 3834 0 10000 0 false
24318 0 3835 0 10000 0 false
24355 0 3836 0 10000 0 false
24355 0 3837 0 10000 0 false
24355 0 3838 0 10000 0 false
24355 0 3839 0 10000 0 false
24393 0 3840 0 10000 0 false
24393 0 3841 0 10000 0 false
24393 0 3842 0 10000 0 false
24393 0 3843 0 10000 0 false
24431 0 3844 0 10000 0 false
24431 0 3845 0 10000 0 false
24431 0 3846 0 10000 0 false
24431 0 3847 0 10000 0 false
24469 0 3848 0 10000 0 false
24469 0 3849 0 10000 0 false
24469 0 3850 0 10000 0 false
24469 0 3851 0 10000 0 false
24506 0 3852 0 10000 0 false
24506 0 3853 0 10000 0 false
24506 0 3854 0 10000 0 false
24506 0 3855 0 10000 0 false
24547 0 3856 0 10000 0 false
24547 0 3857 0 10000 0 false
24547 0 3858 0 10000 0 false
24547 0 3859 0 10000 0 false
24590 0 3860 0 10000 0 false
24590 0 3861 0 10000 0 false
24590 0 3862 0 10000 0 false
24590 0 3863 0 10000 0 false
24629 0 3864 0 10000 0 false
24629 0 3865 0 10000 0 false
24629 0 3866 0 10000 0 false
24629 0 3867 0 10000 0 false
24670 0 3868 0 10000 0 false
24670 0 3869 0 10000 0 false
24670 0 3870 0 10000 0 false
24670 0 3871 0 10000 0 false
24708 0 3872 1 10000 1 false
24708 0 3873 1 10000 1 false
24708 0 3874 1 10000 1 false
24708 0 3875 1 10000 1 false
24746 0 3876 1 10000 1 false
24746 0 3877 1 10000 1 false
24746 0 3878 1 10000 1 false
24746 0 3879 1 10000 1 false
24782 0 3880 0 10000 0 false
24782 0 3881 0 10000 0 false
24782 0 3882 0 10000 0 false
24782 0 3883 0 10000 0 false
24818 0 3884 0 10000 0 false
24818 0 3885 0 10000 0 false
24818 0 3886 0 10000 0 false
24818 0 3887 0 10000 0 false
24857 0 3888 0 10000 0 false
24857 0 3889 0 10000 0 false
24857 0 3890 0 10000 0 false
24857 0 3891 0 10000 0 false
24894 0 3892 1 10000 1 false
24894 0 3893 1 10000 1 false
24894 0 3894 1 10000 1 false
24894 0 3895 1 10000 1 false
24932 0 3896 1 10000 1 false
24932 0 3897 1 10000 1 false
24932 0 3898 1 10000 1 false
24932 0 3899 1 10000 1 false
24970 0 3900 1 10000 1 false
24970 0 3901 1 10000 1 false
24970 0 3902 1 10000 1 false
24970 0 3903 1 10000 1 false
25012 0 3904 1 10000 1 false
25012 0 3905 1 10000 1 false
25013 0 3906 1 10000 1 false
25013 0 3907 1 10000 1 false
25052 0 3908 0 10000 0 false
25052 0 3909 0 10000 0 false
25052 0 3910 0 10000 0 false
25052 0 3911 0 10000 0 false
25092 0 3912 0 10000 0 false
25092 0 3913 0 10000 0 false
25092 0 3914 0 10000 0 false
25092 0 3915 0 10000 0 false
25133 0 3916 0 10000 0 false
25133 0 3917 0 10000 0 false
25133 0 3918 0 10000 0 false
25133 0 3919 0 10000 0 false
25173 0 3920 1 10000 1 false
25173 0 3921 1 10000 1 false
25173 0 3922 1 10000 1 false
25173 0 3923 1 10000 1 false
25212 0 3924 1 10000 1 false
25212 0 3925 1 10000 1 false
25212 0 3926 1 10000 1 false
25212 0 3927 1 10000 1 false
25252 0 3928 1 10000 1 false
25252 0 3929 1 10000 1 false
25252 0 3930 1 10000 1 false
25252 0 3931 1 10000 1 false
25290 0 3932 0 10000 1 false
25290 0 3933 0 10000 1 false
25290 0 3934 0 10000 1 false
25290 0 3935 0 10000 1 false
25331 0 3936 0 10000 0 false
25331 0 3937 0 10000 0 false
25331 0 3938 0 10000 0 false
25331 0 3939 0 10000 0 false
25371 0 3940 0 10000 0 false
25371 0 3941 0 10000 0 false
25371 0 3942 0 10000 0 false
25371 0 3943 0 10000 0 false
25410 0 3944 0 10000 0 false
25410 0 3945 0 10000 0 false
25410 0 3946 0 10000 0 false
