# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
897 0 191 1 10000 1 false
897 0 192 1 10000 1 false
897 0 193 1 10000 1 false
897 0 194 1 10000 1 false
913 0 195 1 10000 1 false
913 0 196 1 10000 1 false
913 0 197 1 10000 1 false
913 0 198 1 10000 1 false
913 0 199 1 10000 1 false
928 0 200 1 10000 1 false
928 0 201 1 10000 1 false
928 0 202 1 10000 1 false
928 0 203 1 10000 1 false
928 0 204 1 10000 1 false
946 0 205 1 10000 1 false
946 0 206 1 10000 1 false
946 0 207 1 10000 1 false
946 0 208 1 10000 1 false
946 0 209 1 10000 1 false
962 0 210 1 10000 1 false
962 0 211 1 10000 1 false
962 0 212 1 10000 1 false
962 0 213 1 10000 1 false
962 0 214 1 10000 1 false
978 0 215 0 10000 1 false
978 0 216 0 10000 1 false
978 0 217 0 10000 1 false
978 0 218 0 10000 1 false
978 0 219 0 10000 1 false
993 0 220 0 10000 1 false
993 0 221 0 10000 1 false
993 0 222 0 10000 1 false
993 0 223 0 10000 1 false
993 0 224 0 10000 1 false
1018 0 225 0 10000 1 false
1018 0 226 0 10000 1 false
1018 0 227 0 10000 1 false
1018 0 228 0 10000 1 false
1018 0 229 0 10000 1 false
1046 0 230 1 10000 1 false
1046 0 231 1 10000 1 false
1046 0 232 1 10000 1 false
1046 0 233 1 10000 1 false
1046 0 234 1 10000 1 false
1067 0 235 1 10000 1 false
1067 0 236 1 10000 1 false
1067 0 237 1 10000 1 false
1067 0 238 1 10000 1 false
1067 0 239 1 10000 1 false
1091 0 240 1 10000 1 false
1091 0 241 1 10000 1 false
1091 0 242 1 10000 1 false
1091 0 243 1 10000 1 false
1091 0 244 1 10000 1 false
1108 0 245 1 10000 1 false
1108 0 246 1 10000 1 false
1108 0 247 1 10000 1 false
1108 0 248 1 10000 1 false
1108 0 249 1 10000 1 false
1123 0 250 1 10000 1 false
1123 0 251 1 10000 1 false
1123 0 252 1 10000 1 false
1123 0 253 1 10000 1 false
1123 0 254 1 10000 1 false
1139 0 255 1 10000 1 false
1139 0 256 1 10000 1 false
1139 0 257 1 10000 1 false
1139 0 258 1 10000 1 false
1139 0 259 1 10000 1 false
1153 0 260 1 10000 1 false
1153 0 261 1 10000 1 false
1153 0 262 1 10000 1 false
1153 0 263 1 10000 1 false
1153 0 264 1 10000 1 false
1169 0 265 1 10000 1 false
1169 0 266 1 10000 1 false
1169 0 267 1 10000 1 false
1169 0 268 1 10000 1 false
1169 0 269 1 10000 1 false
1186 0 270 1 10000 1 false
1186 0 271 1 10000 1 false
1186 0 272 1 10000 1 false
1186 0 273 1 10000 1 false
1186 0 274 1 10000 1 false
1217 0 275 2 10000 2 false
1218 0 276 2 10000 2 false
1218 0 277 2 10000 2 false
1218 0 278 2 10000 2 false
1218 0 279 2 10000 2 false
1252 0 280 2 10000 2 false
1252 0 281 2 10000 2 false
1252 0 282 2 10000 2 false
1252 0 283 2 10000 2 false
1252 0 284 2 10000 2 false
1278 0 285 2 10000 2 false
1278 0 286 2 10000 2 false
1278 0 287 2 10000 2 false
1278 0 288 2 10000 2 false
1278 0 289 2 10000 2 false
1300 0 290 2 10000 2 false
1300 0 291 2 10000 2 false
1300 0 292 2 10000 2 false
1300 0 293 2 10000 2 false
1300 0 294 2 10000 2 false
1317 0 295 1 10000 1 false
1317 0 296 1 10000 1 false
1317 0 297 1 10000 1 false
1317 0 298 1 10000 1 false
1317 0 299 1 10000 1 false
1334 0 300 1 10000 1 false
1334 0 301 1 10000 1 false
1334 0 302 1 10000 1 false
1334 0 303 1 10000 1 false
1334 0 304 1 10000 1 false
1351 0 305 1 10000 1 false
1351 0 306 1 10000 1 false
1351 0 307 1 10000 1 false
1351 0 308 1 10000 1 false
1351 0 309 1 10000 1 false
1368 0 310 1 10000 1 false
1368 0 311 1 10000 1 false
1368 0 312 1 10000 1 false
1368 0 313 1 10000 1 false
1368 0 314 1 10000 1 false
1388 0 315 1 10000 1 false
1388 0 316 1 10000 1 false
1388 0 317 1 10000 1 false
1388 0 318 1 10000 1 false
1388 0 319 1 10000 1 false
1404 0 320 1 10000 1 false
1404 0 321 1 10000 1 false
1404 0 322 1 10000 1 false
1404 0 323 1 10000 1 false
1404 0 324 1 10000 1 false
1420 0 325 1 10000 1 false
1420 0 326 1 10000 1 false
1420 0 327 1 10000 1 false
1420 0 328 1 10000 1 false
1420 0 329 1 10000 1 false
1436 0 330 1 10000 1 false
1436 0 331 1 10000 1 false
1436 0 332 1 10000 1 false
1436 0 333 1 10000 1 false
1436 0 334 1 10000 1 false
1451 0 335 1 10000 1 false
1451 0 336 1 10000 1 false
1451 0 337 1 10000 1 false
1451 0 338 1 10000 1 false
1451 0 339 1 10000 1 false
1466 0 340 1 10000 1 false
1466 0 341 1 10000 1 false
1466 0 342 1 10000 1 false
1466 0 343 1 10000 1 false
1466 0 344 1 10000 1 false
1482 0 345 1 10000 1 false
1482 0 346 1 10000 1 false
1482 0 347 1 10000 1 false
1482 0 348 1 10000 1 false
1482 0 349 1 10000 1 false
1497 0 350 0 10000 0 false
1497 0 351 0 10000 0 false
1497 0 352 0 10000 0 false
1497 0 353 0 10000 0 false
1497 0 354 0 10000 0 false
1519 0 355 0 10000 0 false
1519 0 356 0 10000 0 false
1519 0 357 0 10000 0 false
1519 0 358 0 10000 0 false
1519 0 359 0 10000 0 false
1541 0 360 0 10000 0 false
1541 0 361 0 10000 0 false
1541 0 362 0 10000 0 false
1541 0 363 0 10000 0 false
1541 0 364 0 10000 0 false
1558 0 365 1 10000 1 false
1558 0 366 1 10000 1 false
1558 0 367 1 10000 1 false
1558 0 368 1 10000 1 false
1558 0 369 1 10000 1 false
1578 0 370 1 10000 1 false
1578 0 371 1 10000 1 false
1578 0 372 1 10000 1 false
1578 0 373 1 10000 1 false
1578 0 374 1 10000 1 false
1594 0 375 1 10000 1 false
1594 0 376 1 10000 1 false
1594 0 377 1 10000 1 false
1594 0 378 1 10000 1 false
1594 0 379 1 10000 1 false
1611 0 380 1 10000 1 false
1611 0 381 1 10000 1 false
1611 0 382 1 10000 1 false
1611 0 383 1 10000 1 false
1611 0 384 1 10000 1 false
1627 0 385 1 10000 1 false
1627 0 386 1 10000 1 false
1627 0 387 1 10000 1 false
1627 0 388 1 10000 1 false
1627 0 389 1 10000 1 false
1642 0 390 1 10000 1 false
1642 0 391 1 10000 1 false
1642 0 392 1 10000 1 false
1642 0 393 1 10000 1 false
1642 0 394 1 10000 1 false
1660 0 395 1 10000 1 false
1660 0 396 1 10000 1 false
1660 0 397 1 10000 1 false
1660 0 398 1 10000 1 false
1660 0 399 1 10000 1 false
1676 0 400 1 10000 1 false
1676 0 401 1 10000 1 false
1676 0 402 1 10000 1 false
1676 0 403 1 10000 1 false
1676 0 404 1 10000 1 false
1692 0 405 1 10000 1 false
1692 0 406 1 10000 1 false
1692 0 407 1 10000 1 false
1692 0 408 1 10000 1 false
1692 0 409 1 10000 1 false
1709 0 410 1 10000 1 false
1709 0 411 1 10000 1 false
1709 0 412 1 10000 1 false
1709 0 413 1 10000 1 false
1709 0 414 1 10000 1 false
1725 0 415 1 10000 1 false
1725 0 416 1 10000 1 false
1725 0 417 1 10000 1 false
1725 0 418 1 10000 1 false
1725 0 419 1 10000 1 false
1741 0 420 1 10000 1 false
1741 0 421 1 10000 1 false
1741 0 422 1 10000 1 false
1741 0 423 1 10000 1 false
1741 0 424 1 10000 1 false
1759 0 425 1 10000 1 false
1759 0 426 1 10000 1 false
1759 0 427 1 10000 1 false
1759 0 428 1 10000 1 false
1759 0 429 1 10000 1 false
1775 0 430 1 10000 1 false
1775 0 431 1 10000 1 false
1775 0 432 1 10000 1 false
1775 0 433 1 10000 1 false
1775 0 434 1 10000 1 false
1791 0 435 1 10000 1 false
1791 0 436 1 10000 1 false
1791 0 437 1 10000 1 false
1791 0 438 1 10000 1 false
1791 0 439 1 10000 1 false
1810 0 440 1 10000 1 false
1810 0 441 1 10000 1 false
1810 0 442 1 10000 1 false
1810 0 443 1 10000 1 false
1810 0 444 1 10000 1 false
1826 0 445 1 10000 1 false
1826 0 446 1 10000 1 false
1826 0 447 1 10000 1 false
1826 0 448 1 10000 1 false
1826 0 449 1 10000 1 false
1842 0 450 0 10000 1 false
1842 0 451 0 10000 1 false
1842 0 452 0 10000 1 false
1842 0 453 0 10000 1 false
1842 0 454 0 10000 1 false
1864 0 455 0 10000 1 false
1864 0 456 0 10000 1 false
1864 0 457 0 10000 1 false
1864 0 458 0 10000 1 false
1864 0 459 0 10000 1 false
1882 0 460 1 10000 1 false
1882 0 461 1 10000 1 false
1882 0 462 1 10000 1 false
1882 0 463 1 10000 1 false
1882 0 464 1 10000 1 false
1899 0 465 1 10000 1 false
1899 0 466 1 10000 1 false
1899 0 467 1 10000 1 false
1899 0 468 1 10000 1 false
1899 0 469 1 10000 1 false
1916 0 470 1 10000 1 false
1916 0 471 1 10000 1 false
1916 0 472 1 10000 1 false
1916 0 473 1 10000 1 false
1916 0 474 1 10000 1 false
1934 0 475 1 10000 1 false
1934 0 476 1 10000 1 false
1934 0 477 1 10000 1 false
1934 0 478 1 10000 1 false
1934 0 479 1 10000 1 false
1951 0 480 1 10000 1 false
1951 0 481 1 10000 1 false
1951 0 482 1 10000 1 false
1951 0 483 1 10000 1 false
1951 0 484 1 10000 1 false
1967 0 485 1 10000 1 false
1967 0 486 1 10000 1 false
1967 0 487 1 10000 1 false
1967 0 488 1 10000 1 false
1967 0 489 1 10000 1 false
1983 0 490 1 10000 1 false
1983 0 491 1 10000 1 false
1983 0 492 1 10000 1 false
1983 0 493 1 10000 1 false
1983 0 494 1 10000 1 false
1998 0 495 1 10000 1 false
1999 0 496 1 10000 1 false
1999 0 497 1 10000 1 false
1999 0 498 1 10000 1 false
1999 0 499 1 10000 1 false
2014 0 500 1 10000 1 false
2014 0 501 1 10000 1 false
2014 0 502 1 10000 1 false
2014 0 503 1 10000 1 false
2014 0 504 1 10000 1 false
2030 0 505 1 10000 1 false
2030 0 506 1 10000 1 false
2030 0 507 1 10000 1 false
2030 0 508 1 10000 1 false
2030 0 509 1 10000 1 false
2046 0 510 1 10000 1 false
2046 0 511 1 10000 1 false
2046 0 512 1 10000 1 false
2046 0 513 1 10000 1 false
2046 0 514 1 10000 1 false
2065 0 515 2 10000 2 false
2065 0 516 2 10000 2 false
2065 0 517 2 10000 2 false
2065 0 518 2 10000 2 false
2065 0 519 2 10000 2 false
2082 0 520 2 10000 2 false
2082 0 521 2 10000 2 false
2082 0 522 2 10000 2 false
2082 0 523 2 10000 2 false
2082 0 524 2 10000 2 false
2100 0 525 2 10000 2 false
2100 0 526 2 10000 2 false
2100 0 527 2 10000 2 false
2100 0 528 2 10000 2 false
2100 0 529 2 10000 2 false
2117 0 530 2 10000 2 false
2117 0 531 2 10000 2 false
2117 0 532 2 10000 2 false
2117 0 533 2 10000 2 false
2117 0 534 2 10000 2 false
2133 0 535 2 10000 2 false
2133 0 536 2 10000 2 false
2133 0 537 2 10000 2 false
2133 0 538 2 10000 2 false
2133 0 539 2 10000 2 false
2150 0 540 1 10000 1 false
2150 0 541 1 10000 1 false
2150 0 542 1 10000 1 false
2150 0 543 1 10000 1 false
2150 0 544 1 10000 1 false
2166 0 545 1 10000 1 false
2166 0 546 1 10000 1 false
2166 0 547 1 10000 1 false
2166 0 548 1 10000 1 false
2166 0 549 1 10000 1 false
2182 0 550 0 10000 0 false
2182 0 551 0 10000 0 false
2182 0 552 0 10000 0 false
2182 0 553 0 10000 0 false
2182 0 554 0 10000 0 false
2201 0 555 1 10000 1 false
2201 0 556 1 10000 1 false
2201 0 557 1 10000 1 false
2201 0 558 1 10000 1 false
2201 0 559 1 10000 1 false
2222 0 560 1 10000 1 false
2222 0 561 1 10000 1 false
2222 0 562 1 10000 1 false
2222 0 563 1 10000 1 false
2222 0 564 1 10000 1 false
2239 0 565 1 10000 1 false
2239 0 566 1 10000 1 false
2239 0 567 1 10000 1 false
2239 0 568 1 10000 1 false
2239 0 569 1 10000 1 false
2256 0 570 1 10000 1 false
2256 0 571 1 10000 1 false
2256 0 572 1 10000 1 false
2256 0 573 1 10000 1 false
2256 0 574 1 10000 1 false
2272 0 575 2 10000 2 false
2272 0 576 2 10000 2 false
2272 0 577 2 10000 2 false
2272 0 578 2 10000 2 false
2272 0 579 2 10000 2 false
2289 0 580 2 10000 2 false
2289 0 581 2 10000 2 false
2289 0 582 2 10000 2 false
2289 0 583 2 10000 2 false
2289 0 584 2 10000 2 false
2306 0 585 1 10000 1 false
2306 0 586 1 10000 1 false
2306 0 587 1 10000 1 false
2306 0 588 1 10000 1 false
2306 0 589 1 10000 1 false
2324 0 590 1 10000 1 false
2324 0 591 1 10000 1 false
2325 0 592 1 10000 1 false
2325 0 593 1 10000 1 false
2325 0 594 1 10000 1 false
2341 0 595 1 10000 1 false
2341 0 596 1 10000 1 false
2341 0 597 1 10000 1 false
2341 0 598 1 10000 1 false
2341 0 599 1 10000 1 false
2358 0 600 0 10000 1 false
2358 0 601 0 10000 1 false
2358 0 602 0 10000 1 false
2358 0 603 0 10000 1 false
2358 0 604 0 10000 1 false
2375 0 605 0 10000 1 false
2375 0 606 0 10000 1 false
2375 0 607 0 10000 1 false
2375 0 608 0 10000 1 false
2375 0 609 0 10000 1 false
2391 0 610 0 10000 1 false
2391 0 611 0 10000 1 false
2391 0 612 0 10000 1 false
2391 0 613 0 10000 1 false
2391 0 614 0 10000 1 false
2407 0 615 0 10000 1 false
2407 0 616 0 10000 1 false
2407 0 617 0 10000 1 false
2407 0 618 0 10000 1 false
2407 0 619 0 10000 1 false
2423 0 620 0 10000 1 false
2423 0 621 0 10000 1 false
2423 0 622 0 10000 1 false
2423 0 623 0 10000 1 false
2423 0 624 0 10000 1 false
2441 0 625 0 10000 1 false
2441 0 626 0 10000 1 false
2441 0 627 0 10000 1 false
2441 0 628 0 10000 1 false
2441 0 629 0 10000 1 false
2458 0 630 0 10000 0 false
2458 0 631 0 10000 0 false
2458 0 632 0 10000 0 false
2458 0 633 0 10000 0 false
2458 0 634 0 10000 0 false
2475 0 635 0 10000 1 false
2475 0 636 0 10000 1 false
2475 0 637 0 10000 1 false
2475 0 638 0 10000 1 false
2475 0 639 0 10000 1 false
2492 0 640 0 10000 1 false
2492 0 641 0 10000 1 false
2492 0 642 0 10000 1 false
2492 0 643 0 10000 1 false
2492 0 644 0 10000 1 false
2508 0 645 1 10000 1 false
2508 0 646 1 10000 1 false
2508 0 647 1 10000 1 false
2508 0 648 1 10000 1 false
2508 0 649 1 10000 1 false
2535 0 650 1 10000 1 false
2535 0 651 1 10000 1 false
2535 0 652 1 10000 1 false
2535 0 653 1 10000 1 false
2535 0 654 1 10000 1 false
2564 0 655 1 10000 1 false
2564 0 656 1 10000 1 false
2564 0 657 1 10000 1 false
2564 0 658 1 10000 1 false
2564 0 659 1 10000 1 false
2582 0 660 1 10000 1 false
2582 0 661 1 10000 1 false
2582 0 662 1 10000 1 false
2582 0 663 1 10000 1 false
2582 0 664 1 10000 1 false
2598 0 665 1 10000 1 false
2598 0 666 1 10000 1 false
2598 0 667 1 10000 1 false
2598 0 668 1 10000 1 false
2598 0 669 1 10000 1 false
2616 0 670 1 10000 1 false
2616 0 671 1 10000 1 false
2616 0 672 1 10000 1 false
2616 0 673 1 10000 1 false
2616 0 674 1 10000 1 false
2632 0 675 1 10000 1 false
2632 0 676 1 10000 1 false
2632 0 677 1 10000 1 false
2632 0 678 1 10000 1 false
2632 0 679 1 10000 1 false
2649 0 680 1 10000 1 false
2649 0 681 1 10000 1 false
2649 0 682 1 10000 1 false
2649 0 683 1 10000 1 false
2649 0 684 1 10000 1 false
2665 0 685 0 10000 1 false
2665 0 686 0 10000 1 false
2665 0 687 0 10000 1 false
2665 0 688 0 10000 1 false
2665 0 689 0 10000 1 false
2681 0 690 1 10000 1 false
2681 0 691 1 10000 1 false
2681 0 692 1 10000 1 false
2681 0 693 1 10000 1 false
2681 0 694 1 10000 1 false
2697 0 695 1 10000 1 false
2697 0 696 1 10000 1 false
2697 0 697 1 10000 1 false
2697 0 698 1 10000 1 false
2697 0 699 1 10000 1 false
2713 0 700 1 10000 1 false
2713 0 701 1 10000 1 false
2713 0 702 1 10000 1 false
2713 0 703 1 10000 1 false
2713 0 704 1 10000 1 false
2730 0 705 0 10000 1 false
2730 0 706 0 10000 1 false
2730 0 707 0 10000 1 false
2730 0 708 0 10000 1 false
2730 0 709 0 10000 1 false
2748 0 710 1 10000 1 false
2748 0 711 1 10000 1 false
2748 0 712 1 10000 1 false
2748 0 713 1 10000 1 false
2748 0 714 1 10000 1 false
2764 0 715 1 10000 1 false
2764 0 716 1 10000 1 false
2764 0 717 1 10000 1 false
2764 0 718 1 10000 1 false
2764 0 719 1 10000 1 false
2781 0 720 1 10000 1 false
2781 0 721 1 10000 1 false
2781 0 722 1 10000 1 false
2781 0 723 1 10000 1 false
2781 0 724 1 10000 1 false
2797 0 725 1 10000 1 false
2797 0 726 1 10000 1 false
2797 0 727 1 10000 1 false
2797 0 728 1 10000 1 false
2797 0 729 1 10000 1 false
2813 0 730 1 10000 1 false
2813 0 731 1 10000 1 false
2813 0 732 1 10000 1 false
2813 0 733 1 10000 1 false
2813 0 734 1 10000 1 false
2830 0 735 1 10000 1 false
2830 0 736 1 10000 1 false
2830 0 737 1 10000 1 false
2830 0 738 1 10000 1 false
2830 0 739 1 10000 1 false
2846 0 740 0 10000 0 false
2846 0 741 0 10000 0 false
2846 0 742 0 10000 0 false
2846 0 743 0 10000 0 false
2846 0 744 0 10000 0 false
2863 0 745 0 10000 0 false
2863 0 746 0 10000 0 false
2863 0 747 0 10000 0 false
2863 0 748 0 10000 0 false
2863 0 749 0 10000 0 false
2882 0 750 0 10000 0 false
2882 0 751 0 10000 0 false
2882 0 752 0 10000 0 false
2882 0 753 0 10000 0 false
2882 0 754 0 10000 0 false
2903 0 755 1 10000 1 false
2903 0 756 1 10000 1 false
2903 0 757 1 10000 1 false
2903 0 758 1 10000 1 false
2903 0 759 1 10000 1 false
2921 0 760 1 10000 1 false
2921 0 761 1 10000 1 false
2921 0 762 1 10000 1 false
2921 0 763 1 10000 1 false
2921 0 764 1 10000 1 false
2937 0 765 1 10000 1 false
2937 0 766 1 10000 1 false
2937 0 767 1 10000 1 false
2937 0 768 1 10000 1 false
2937 0 769 1 10000 1 false
2954 0 770 1 10000 1 false
2954 0 771 1 10000 1 false
2954 0 772 1 10000 1 false
2954 0 773 1 10000 1 false
2954 0 774 1 10000 1 false
2972 0 775 1 10000 1 false
2972 0 776 1 10000 1 false
2972 0 777 1 10000 1 false
2972 0 778 1 10000 1 false
2972 0 779 1 10000 1 false
2989 0 780 1 10000 1 false
2989 0 781 1 10000 1 false
2989 0 782 1 10000 1 false
2989 0 783 1 10000 1 false
2989 0 784 1 10000 1 false
3007 0 785 2 10000 2 false
3007 0 786 2 10000 2 false
3007 0 787 2 10000 2 false
3007 0 788 2 10000 2 false
3007 0 789 2 10000 2 false
3024 0 790 2 10000 2 false
3024 0 791 2 10000 2 false
3024 0 792 2 10000 2 false
3024 0 793 2 10000 2 false
3024 0 794 2 10000 2 false
3041 0 795 2 10000 2 false
3041 0 796 2 10000 2 false
3041 0 797 2 10000 2 false
3041 0 798 2 10000 2 false
3041 0 799 2 10000 2 false
3059 0 800 2 10000 2 false
3059 0 801 2 10000 2 false
3059 0 802 2 10000 2 false
3059 0 803 2 10000 2 false
3059 0 804 2 10000 2 false
3077 0 805 1 10000 1 false
3077 0 806 1 10000 1 false
3077 0 807 1 10000 1 false
3077 0 808 1 10000 1 false
3077 0 809 1 10000 1 false
3094 0 810 1 10000 1 false
3094 0 811 1 10000 1 false
3094 0 812 1 10000 1 false
3094 0 813 1 10000 1 false
3094 0 814 1 10000 1 false
3111 0 815 1 10000 1 false
3111 0 816 1 10000 1 false
3111 0 817 1 10000 1 false
3111 0 818 1 10000 1 false
3111 0 819 1 10000 1 false
3129 0 820 1 10000 1 false
3129 0 821 1 10000 1 false
3129 0 822 1 10000 1 false
3129 0 823 1 10000 1 false
3129 0 824 1 10000 1 false
3146 0 825 2 10000 2 false
3146 0 826 2 10000 2 false
3146 0 827 2 10000 2 false
3146 0 828 2 10000 2 false
3146 0 829 2 10000 2 false
3164 0 830 0 10000 0 false
3164 0 831 0 10000 0 false
3164 0 832 0 10000 0 false
3164 0 833 0 10000 0 false
3164 0 834 0 10000 0 false
3182 0 835 0 10000 0 false
3182 0 836 0 10000 0 false
3182 0 837 0 10000 0 false
3182 0 838 0 10000 0 false
3182 0 839 0 10000 0 false
3199 0 840 0 10000 0 false
3199 0 841 0 10000 0 false
3199 0 842 0 10000 0 false
3199 0 843 0 10000 0 false
3199 0 844 0 10000 0 false
3217 0 845 0 10000 0 false
3217 0 846 0 10000 0 false
3217 0 847 0 10000 0 false
3217 0 848 0 10000 0 false
3217 0 849 0 10000 0 false
3238 0 850 1 10000 1 false
3238 0 851 1 10000 1 false
3238 0 852 1 10000 1 false
3238 0 853 1 10000 1 false
3238 0 854 1 10000 1 false
3255 0 855 1 10000 1 false
3255 0 856 1 10000 1 false
3255 0 857 1 10000 1 false
3255 0 858 1 10000 1 false
3255 0 859 1 10000 1 false
3273 0 860 1 10000 1 false
3273 0 861 1 10000 1 false
3273 0 862 1 10000 1 false
3273 0 863 1 10000 1 false
3273 0 864 1 10000 1 false
3290 0 865 1 10000 1 false
3290 0 866 1 10000 1 false
3290 0 867 1 10000 1 false
3290 0 868 1 10000 1 false
3290 0 869 1 10000 1 false
3307 0 870 1 10000 1 false
3307 0 871 1 10000 1 false
3307 0 872 1 10000 1 false
3307 0 873 1 10000 1 false
3307 0 874 1 10000 1 false
3325 0 875 1 10000 1 false
3325 0 876 1 10000 1 false
3325 0 877 1 10000 1 false
3325 0 878 1 10000 1 false
3325 0 879 1 10000 1 false
3343 0 880 1 10000 1 false
3343 0 881 1 10000 1 false
3343 0 882 1 10000 1 false
3343 0 883 1 10000 1 false
