# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
2557 0 262 1 3 1 false
2557 0 263 1 3 1 false
2577 0 264 1 3 1 false
2577 0 265 1 3 1 false
2594 0 266 1 3 1 false
2594 0 267 1 3 1 false
2612 0 268 1 10000 1 false
2612 0 269 1 10000 1 false
2628 0 270 1 3 1 false
2628 0 271 1 3 1 false
2644 0 272 0 2 0 false
2644 0 273 0 2 0 false
2661 0 274 0 10000 0 false
2661 0 275 0 10000 0 false
2677 0 276 0 3 0 false
2677 0 277 0 3 0 false
2693 0 278 0 1 0 false
2693 0 279 0 1 0 false
2709 0 280 1 2 1 false
2709 0 281 1 2 1 false
2726 0 282 1 2 1 false
2726 0 283 1 2 1 false
2743 0 284 1 10000 1 false
2743 0 285 1 10000 1 false
2760 0 286 1 10000 1 false
2760 0 287 1 10000 1 false
2776 0 288 0 2 0 false
2776 0 289 0 2 0 false
2793 0 290 0 0 0 false
2793 0 291 0 0 0 false
2809 0 292 0 10000 0 false
2809 0 293 0 10000 0 false
2825 0 294 0 1 0 false
2825 0 295 0 1 0 false
2842 0 296 0 2 1 false
2842 0 297 0 2 1 false
2858 0 298 0 2 1 false
2858 0 299 0 2 1 false
2877 0 300 0 10000 1 false
2877 0 301 0 10000 1 false
2898 0 302 0 10000 1 false
2898 0 303 0 10000 1 false
2916 0 304 0 0 0 false
2916 0 305 0 0 0 false
2933 0 306 0 0 0 false
2933 0 307 0 0 0 false
2950 0 308 1 1 1 false
2950 0 309 1 1 1 false
2967 0 310 1 1 1 false
2967 0 311 1 1 1 false
2984 0 312 1 10000 1 false
2984 0 313 1 10000 1 false
3002 0 314 1 2 1 false
3002 0 315 1 2 1 false
3019 0 316 0 3 0 false
3019 0 317 0 3 0 false
3036 0 318 0 3 0 false
3036 0 319 0 3 0 false
3054 0 320 0 1 0 false
3054 0 321 0 1 0 false
3072 0 322 0 2 0 false
3072 0 323 0 2 0 false
3089 0 324 0 2 0 false
3089 0 325 0 2 0 false
3106 0 326 0 10000 0 false
3106 0 327 0 10000 0 false
3124 0 328 0 10000 0 false
3124 0 329 0 10000 0 false
3142 0 330 0 0 0 false
3142 0 331 0 0 0 false
3159 0 332 0 2 0 false
3159 0 333 0 2 0 false
3177 0 334 1 3 1 false
3177 0 335 1 3 1 false
3194 0 336 1 10000 1 false
3194 0 337 1 10000 1 false
3212 0 338 1 2 1 false
3212 0 339 1 2 1 false
3233 0 340 1 10000 1 false
3233 0 341 1 10000 1 false
3250 0 342 0 10000 1 false
3250 0 343 0 10000 1 false
3268 0 344 1 10000 1 false
3268 0 345 1 10000 1 false
3286 0 346 1 2 1 false
3286 0 347 1 2 1 false
3302 0 348 1 2 1 false
3302 0 349 1 2 1 false
3320 0 350 1 2 1 false
3320 0 351 1 2 1 false
3338 0 352 1 2 1 false
3338 0 353 1 2 1 false
3356 0 354 1 2 1 false
3356 0 355 1 2 1 false
3374 0 356 1 1 1 false
3374 0 357 1 1 1 false
3393 0 358 1 10000 1 false
3393 0 359 1 10000 1 false
3410 0 360 1 2 1 false
3410 0 361 1 2 1 false
3428 0 362 0 10000 1 false
3428 0 363 0 10000 1 false
3446 0 364 1 2 1 false
3446 0 365 1 2 1 false
3463 0 366 0 1 1 false
3463 0 367 0 1 1 false
3480 0 368 0 10000 0 false
3480 0 369 0 10000 0 false
3497 0 370 0 10000 0 false
3497 0 371 0 10000 0 false
3515 0 372 0 10000 0 false
3515 0 373 0 10000 0 false
3535 0 374 0 10000 0 false
3535 0 375 0 10000 0 false
3557 0 376 1 4 1 false
3557 0 377 1 4 1 false
3583 0 378 1 10000 1 false
3583 0 379 1 10000 1 false
3600 0 380 1 10000 1 false
3600 0 381 1 10000 1 false
3618 0 382 0 10000 1 false
3618 0 383 0 10000 1 false
3635 0 384 0 10000 1 false
3635 0 385 0 10000 1 false
3651 0 386 1 10000 1 false
3651 0 387 1 10000 1 false
3669 0 388 0 4 0 false
3669 0 389 0 4 0 false
3687 0 390 0 3 0 false
3687 0 391 0 3 0 false
3704 0 392 0 1 0 false
3704 0 393 0 1 0 false
3720 0 394 0 1 0 false
3720 0 395 0 1 0 false
3737 0 396 0 10000 0 false
3737 0 397 0 10000 0 false
3754 0 398 1 10000 1 false
3754 0 399 1 10000 1 false
3772 0 400 1 10000 1 false
3772 0 401 1 10000 1 false
3790 0 402 0 10000 0 false
3790 0 403 0 10000 0 false
3808 0 404 1 10000 1 false
3808 0 405 1 10000 1 false
3825 0 406 0 10000 0 false
3825 0 407 0 10000 0 false
3842 0 408 0 10000 0 false
3842 0 409 0 10000 0 false
3859 0 410 1 10000 1 false
3859 0 411 1 10000 1 false
3877 0 412 1 10000 1 false
3877 0 413 1 10000 1 false
3896 0 414 0 10000 1 false
3896 0 415 0 10000 1 false
3918 0 416 0 10000 0 false
3918 0 417 0 10000 0 false
3935 0 418 0 10000 0 false
3935 0 419 0 10000 0 false
3952 0 420 1 10000 1 false
3952 0 421 1 10000 1 false
3969 0 422 1 10000 1 false
3969 0 423 1 10000 1 false
3986 0 424 1 10000 1 false
3986 0 425 1 10000 1 false
4002 0 426 1 10000 1 false
4002 0 427 1 10000 1 false
4019 0 428 1 10000 1 false
4019 0 429 1 10000 1 false
4035 0 430 1 10000 1 false
4035 0 431 1 10000 1 false
4053 0 432 0 10000 1 false
4053 0 433 0 10000 1 false
4070 0 434 0 2 1 false
4070 0 435 0 2 1 false
4088 0 436 0 2 1 false
4088 0 437 0 2 1 false
4105 0 438 0 2 0 false
4105 0 439 0 2 0 false
4122 0 440 0 2 0 false
4122 0 441 0 2 0 false
4139 0 442 1 10000 1 false
4139 0 443 1 10000 1 false
4156 0 444 1 10000 1 false
4156 0 445 1 10000 1 false
4175 0 446 0 10000 0 false
4175 0 447 0 10000 0 false
4192 0 448 1 10000 1 false
4192 0 449 1 10000 1 false
4209 0 450 0 2 0 false
4209 0 451 0 2 0 false
4232 0 452 0 3 0 false
4232 0 453 0 3 0 false
4253 0 454 0 2 0 false
4253 0 455 0 2 0 false
4271 0 456 0 3 1 false
4271 0 457 0 3 1 false
4289 0 458 0 3 0 false
4289 0 459 0 3 0 false
4307 0 460 0 3 0 false
4307 0 461 0 3 0 false
4324 0 462 0 3 0 false
4324 0 463 0 3 0 false
4341 0 464 0 5 0 false
4341 0 465 0 5 0 false
4358 0 466 0 5 0 false
4358 0 467 0 5 0 false
4376 0 468 0 10000 1 false
4376 0 469 0 10000 1 false
4393 0 470 1 1 1 false
4393 0 471 1 1 1 false
4411 0 472 0 10000 0 false
4411 0 473 0 10000 0 false
4428 0 474 0 2 0 false
4428 0 475 0 2 0 false
4446 0 476 0 2 0 false
4446 0 477 0 2 0 false
4464 0 478 0 4 0 false
4464 0 479 0 4 0 false
4481 0 480 1 10000 1 false
4482 0 481 1 10000 1 false
4500 0 482 1 3 1 false
4500 0 483 1 3 1 false
4520 0 484 1 2 1 false
4520 0 485 1 2 1 false
4538 0 486 0 3 0 false
4538 0 487 0 3 0 false
4557 0 488 1 1 1 false
4557 0 489 1 1 1 false
4581 0 490 1 1 1 false
4581 0 491 1 1 1 false
4603 0 492 1 1 1 false
4603 0 493 1 1 1 false
4621 0 494 1 1 1 false
4621 0 495 1 1 1 false
4638 0 496 1 10000 1 false
4638 0 497 1 10000 1 false
4655 0 498 1 3 1 false
4655 0 499 1 3 1 false
4672 0 500 1 10000 1 false
4672 0 501 1 10000 1 false
4690 0 502 1 10000 1 false
4690 0 503 1 10000 1 false
4708 0 504 1 10000 1 false
4708 0 505 1 10000 1 false
4725 0 506 0 10000 1 false
4725 0 507 0 10000 1 false
4743 0 508 0 10000 1 false
4743 0 509 0 10000 1 false
4760 0 510 0 10000 1 false
4760 0 511 0 10000 1 false
4777 0 512 0 4 0 false
4777 0 513 0 4 0 false
4794 0 514 0 10000 0 false
4794 0 515 0 10000 0 false
4811 0 516 0 10000 0 false
4811 0 517 0 10000 0 false
4829 0 518 1 10000 1 false
4829 0 519 1 10000 1 false
4847 0 520 1 10000 1 false
4847 0 521 1 10000 1 false
4864 0 522 0 10000 1 false
4864 0 523 0 10000 1 false
4882 0 524 0 10000 1 false
4882 0 525 0 10000 1 false
4900 0 526 1 2 1 false
4900 0 527 1 2 1 false
4919 0 528 1 10000 1 false
4919 0 529 1 10000 1 false
4940 0 530 1 10000 1 false
4940 0 531 1 10000 1 false
4958 0 532 0 10000 0 false
4958 0 533 0 10000 0 false
4977 0 534 0 10000 0 false
4977 0 535 0 10000 0 false
4994 0 536 0 10000 0 false
4994 0 537 0 10000 0 false
5011 0 538 0 10000 0 false
5011 0 539 0 10000 0 false
5029 0 540 1 3 1 false
5029 0 541 1 3 1 false
5046 0 542 1 4 1 false
5046 0 543 1 4 1 false
5062 0 544 1 4 1 false
5062 0 545 1 4 1 false
5079 0 546 1 4 1 false
5079 0 547 1 4 1 false
5098 0 548 1 10000 1 false
5098 0 549 1 10000 1 false
5115 0 550 1 5 1 false
5115 0 551 1 5 1 false
5131 0 552 0 0 0 false
5131 0 553 0 0 0 false
5148 0 554 0 10000 0 false
5148 0 555 0 10000 0 false
5167 0 556 0 1 0 false
5167 0 557 0 1 0 false
5190 0 558 0 1 0 false
5190 0 559 0 1 0 false
5207 0 560 0 1 0 false
5207 0 561 0 1 0 false
5225 0 562 0 2 0 false
5225 0 563 0 2 0 false
5243 0 564 0 10000 0 false
5243 0 565 0 10000 0 false
5263 0 566 0 10000 0 false
5263 0 567 0 10000 0 false
5295 0 568 0 10000 0 false
5295 0 569 0 10000 0 false
5312 0 570 0 0 0 false
5312 0 571 0 0 0 false
5329 0 572 0 0 0 false
5329 0 573 0 0 0 false
5347 0 574 0 0 0 false
5347 0 575 0 0 0 false
5364 0 576 0 0 0 false
5364 0 577 0 0 0 false
5382 0 578 0 0 0 false
5382 0 579 0 0 0 false
5400 0 580 0 10000 0 false
5400 0 581 0 10000 0 false
5417 0 582 1 2 1 false
5417 0 583 1 2 1 false
5434 0 584 1 4 1 false
5434 0 585 1 4 1 false
5452 0 586 0 5 0 false
5452 0 587 0 5 0 false
5469 0 588 0 4 1 false
5469 0 589 0 4 1 false
5486 0 590 1 10000 1 false
5486 0 591 1 10000 1 false
5506 0 592 1 10000 1 false
5506 0 593 1 10000 1 false
5525 0 594 1 10000 1 false
5525 0 595 1 10000 1 false
5543 0 596 0 4 1 false
5543 0 597 0 4 1 false
5562 0 598 0 10000 1 false
5562 0 599 0 10000 1 false
5584 0 600 0 10000 1 false
5584 0 601 0 10000 1 false
5602 0 602 0 10000 1 false
5602 0 603 0 10000 1 false
5625 0 604 1 1 1 false
5625 0 605 1 1 1 false
5643 0 606 1 1 1 false
5643 0 607 1 1 1 false
5662 0 608 1 1 1 false
5662 0 609 1 1 1 false
5679 0 610 1 1 1 false
5679 0 611 1 1 1 false
5698 0 612 1 1 1 false
5698 0 613 1 1 1 false
5715 0 614 1 10000 1 false
5715 0 615 1 10000 1 false
5733 0 616 1 2 1 false
5733 0 617 1 2 1 false
5750 0 618 1 2 1 false
5750 0 619 1 2 1 false
5768 0 620 1 2 1 false
5768 0 621 1 2 1 false
5787 0 622 1 10000 1 false
5787 0 623 1 10000 1 false
5805 0 624 0 2 0 false
5805 0 625 0 2 0 false
5823 0 626 1 3 1 false
5823 0 627 1 3 1 false
5840 0 628 0 3 0 false
5840 0 629 0 3 0 false
5858 0 630 0 3 1 false
5858 0 631 0 3 1 false
5875 0 632 0 10000 1 false
5875 0 633 0 10000 1 false
5892 0 634 0 10000 1 false
5892 0 635 0 10000 1 false
5911 0 636 1 10000 1 false
5911 0 637 1 10000 1 false
5928 0 638 1 10000 1 false
5928 0 639 1 10000 1 false
5951 0 640 1 1 1 false
5951 0 641 1 1 1 false
5968 0 642 1 1 1 false
5968 0 643 1 1 1 false
5985 0 644 1 1 1 false
5986 0 645 1 1 1 false
6004 0 646 1 1 1 false
6004 0 647 1 1 1 false
6020 0 648 1 1 1 false
6020 0 649 1 1 1 false
6038 0 650 1 2 1 false
6038 0 651 1 2 1 false
6056 0 652 1 2 1 false
6056 0 653 1 2 1 false
6074 0 654 0 1 0 false
6074 0 655 0 1 0 false
6095 0 656 0 10000 0 false
6095 0 657 0 10000 0 false
6112 0 658 0 10000 0 false
6112 0 659 0 10000 0 false
6130 0 660 0 10000 0 false
6130 0 661 0 10000 0 false
6147 0 662 0 2 0 false
6147 0 663 0 2 0 false
6164 0 664 0 1 0 false
6164 0 665 0 1 0 false
6182 0 666 0 1 0 false
6182 0 667 0 1 0 false
6200 0 668 1 2 1 false
6200 0 669 1 2 1 false
6218 0 670 1 2 1 false
6218 0 671 1 2 1 false
6235 0 672 1 2 1 false
6235 0 673 1 2 1 false
6253 0 674 1 2 1 false
6253 0 675 1 2 1 false
6271 0 676 1 2 1 false
6271 0 677 1 2 1 false
6292 0 678 1 2 1 false
6292 0 679 1 2 1 false
6310 0 680 1 2 1 false
6310 0 681 1 2 1 false
6328 0 682 2 2 2 false
6328 0 683 2 2 2 false
6345 0 684 2 2 2 false
6345 0 685 2 2 2 false
6363 0 686 1 1 1 false
6363 0 687 1 1 1 false
6380 0 688 1 1 1 false
6380 0 689 1 1 1 false
6398 0 690 0 10000 1 false
6398 0 691 0 10000 1 false
6416 0 692 0 10000 1 false
6416 0 693 0 10000 1 false
6435 0 694 1 3 1 false
6435 0 695 1 3 1 false
6452 0 696 0 3 0 false
6452 0 697 0 3 0 false
6469 0 698 0 3 0 false
6469 0 699 0 3 0 false
6487 0 700 1 1 1 false
6487 0 701 1 1 1 false
6506 0 702 1 1 1 false
6506 0 703 1 1 1 false
6526 0 704 1 1 1 false
6526 0 705 1 1 1 false
6545 0 706 1 2 1 false
6545 0 707 1 2 1 false
6565 0 708 1 3 1 false
6565 0 709 1 3 1 false
6585 0 710 1 3 1 false
6585 0 711 1 3 1 false
6604 0 712 1 10000 1 false
6604 0 713 1 10000 1 false
6623 0 714 1 2 1 false
6623 0 715 1 2 1 false
6642 0 716 0 3 1 false
6642 0 717 0 3 1 false
6660 0 718 0 10000 1 false
6660 0 719 0 10000 1 false
6679 0 720 0 3 0 false
6679 0 721 0 3 0 false
6699 0 722 0 3 0 false
6699 0 723 0 3 0 false
6718 0 724 0 10000 0 false
6718 0 725 0 10000 0 false
6736 0 726 0 10000 1 false
6736 0 727 0 10000 1 false
6755 0 728 0 10000 0 false
6755 0 729 0 10000 0 false
6773 0 730 0 10000 0 false
6773 0 731 0 10000 0 false
6791 0 732 0 0 0 false
6791 0 733 0 0 0 false
6809 0 734 0 0 0 false
6809 0 735 0 0 0 false
6828 0 736 0 2 0 false
6828 0 737 0 2 0 false
6846 0 738 0 2 0 false
6846 0 739 0 2 0 false
6864 0 740 0 2 0 false
6864 0 741 0 2 0 false
6882 0 742 0 3 0 false
6882 0 743 0 3 0 false
6900 0 744 0 10000 0 false
6900 0 745 0 10000 0 false
6919 0 746 0 10000 0 false
6919 0 747 0 10000 0 false
6937 0 748 0 10000 0 false
6937 0 749 0 10000 0 false
6957 0 750 0 10000 0 false
6957 0 751 0 10000 0 false
6977 0 752 0 10000 0 false
6977 0 753 0 10000 0 false
6996 0 754 0 3 0 false
6996 0 755 0 3 0 false
7014 0 756 0 3 0 false
7014 0 757 0 3 0 false
7031 0 758 1 2 1 false
7031 0 759 1 2 1 false
7048 0 760 1 10000 1 false
7048 0 761 1 10000 1 false
7066 0 762 0 10000 0 false
7066 0 763 0 10000 0 false
7085 0 764 1 10000 1 false
7085 0 765 1 10000 1 false
7103 0 766 0 10000 0 false
7104 0 767 0 10000 0 false
7121 0 768 0 3 1 false
7121 0 769 0 3 1 false
7138 0 770 0 1 0 false
7138 0 771 0 1 0 false
7156 0 772 0 2 0 false
7156 0 773 0 2 0 false
7173 0 774 0 2 1 false
7173 0 775 0 2 1 false
7190 0 776 0 1 0 false
7191 0 777 0 1 0 false
7209 0 778 0 1 1 false
7209 0 779 0 1 1 false
7226 0 780 0 10000 1 false
7226 0 781 0 10000 1 false
7244 0 782 1 1 1 false
7244 0 783 1 1 1 false
7262 0 784 1 3 1 false
7262 0 785 1 3 1 false
7281 0 786 1 2 1 false
7281 0 787 1 2 1 false
7300 0 788 1 2 1 false
7300 0 789 1 2 1 false
7320 0 790 1 2 1 false
7320 0 791 1 2 1 false
7339 0 792 0 10000 1 false
7339 0 793 0 10000 1 false
7356 0 794 0 10000 1 false
7356 0 795 0 10000 1 false
7374 0 796 1 1 1 false
7374 0 797 1 1 1 false
7392 0 798 1 10000 1 false
7392 0 799 1 10000 1 false
7409 0 800 1 2 1 false
7409 0 801 1 2 1 false
7427 0 802 1 2 1 false
7427 0 803 1 2 1 false
7445 0 804 1 2 1 false
7445 0 805 1 2 1 false
7464 0 806 1 2 1 false
7464 0 807 1 2 1 false
7482 0 808 1 2 1 false
7482 0 809 1 2 1 false
7500 0 810 1 2 1 false
7500 0 811 1 2 1 false
7520 0 812 1 2 1 false
7520 0 813 1 2 1 false
7539 0 814 2 2 2 false
7539 0 815 2 2 2 false
7558 0 816 1 1 1 false
7558 0 817 1 1 1 false
7578 0 818 1 1 1 false
7578 0 819 1 1 1 false
7598 0 820 1 1 1 false
7598 0 821 1 1 1 false
7616 0 822 0 10000 0 false
7616 0 823 0 10000 0 false
7635 0 824 0 5 0 false
7635 0 825 0 5 0 false
7653 0 826 0 10000 0 false
7653 0 827 0 10000 0 false
7671 0 828 0 10000 0 false
7671 0 829 0 10000 0 false
7689 0 830 0 10000 0 false
7689 0 831 0 10000 0 false
7706 0 832 0 10000 1 false
7706 0 833 0 10000 1 false
7726 0 834 1 2 1 false
7726 0 835 1 2 1 false
7744 0 836 1 2 1 false
7744 0 837 1 2 1 false
7763 0 838 1 4 1 false
7763 0 839 1 4 1 false
7781 0 840 1 4 1 false
7781 0 841 1 4 1 false
7799 0 842 1 3 1 false
7799 0 843 1 3 1 false
7817 0 844 1 3 1 false
7817 0 845 1 3 1 false
7835 0 846 1 3 1 false
7835 0 847 1 3 1 false
7854 0 848 1 3 1 false
7854 0 849 1 3 1 false
7873 0 850 1 3 1 false
7873 0 851 1 3 1 false
7891 0 852 1 3 1 false
7891 0 853 1 3 1 false
7910 0 854 2 3 2 false
7910 0 855 2 3 2 false
7930 0 856 1 10000 1 false
7930 0 857 1 10000 1 false
7949 0 858 0 4 1 false
7949 0 859 0 4 1 false
7969 0 860 0 4 1 false
7969 0 861 0 4 1 false
7990 0 862 0 4 1 false
7990 0 863 0 4 1 false
8009 0 864 0 4 0 false
8009 0 865 0 4 0 false
8027 0 866 1 10000 1 false
8027 0 867 1 10000 1 false
8046 0 868 1 5 1 false
8046 0 869 1 5 1 false
8064 0 870 1 3 1 false
8064 0 871 1 3 1 false
8085 0 872 1 10000 1 false
8085 0 873 1 10000 1 false
8106 0 874 1 4 1 false
8106 0 875 1 4 1 false
8124 0 876 0 10000 0 false
8124 0 877 0 10000 0 false
8143 0 878 1 10000 1 false
8143 0 879 1 10000 1 false
8162 0 880 1 10000 1 false
8162 0 881 1 10000 1 false
8180 0 882 0 10000 0 false
8180 0 883 0 10000 0 false
8198 0 884 0 10000 0 false
8198 0 885 0 10000 0 false
8216 0 886 0 10000 0 false
8216 0 887 0 10000 0 false
8235 0 888 0 10000 0 false
8235 0 889 0 10000 0 false
8254 0 890 0 10000 0 false
8254 0 891 0 10000 0 false
8272 0 892 0 10000 0 false
8272 0 893 0 10000 0 false
8291 0 894 0 10000 0 false
8291 0 895 0 10000 0 false
8309 0 896 0 10000 0 false
8309 0 897 0 10000 0 false
8329 0 898 1 2 1 false
8329 0 899 1 2 1 false
8349 0 900 0 3 0 false
8349 0 901 0 3 0 false
8368 0 902 0 10000 0 false
8368 0 903 0 10000 0 false
8386 0 904 0 10000 0 false
8386 0 905 0 10000 0 false
8404 0 906 0 10000 0 false
8404 0 907 0 10000 0 false
