# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
1431 0 132 0 10000 0 false
1431 0 133 0 10000 0 false
1447 0 134 0 10000 0 false
1447 0 135 0 10000 0 false
1462 0 136 0 10000 0 false
1462 0 137 0 10000 0 false
1478 0 138 1 10000 1 false
1478 0 139 1 10000 1 false
1493 0 140 0 10000 0 false
1493 0 141 0 10000 0 false
1510 0 142 0 10000 1 false
1510 0 143 0 10000 1 false
1534 0 144 0 10000 1 false
1534 0 145 0 10000 1 false
1552 0 146 0 10000 0 false
1552 0 147 0 10000 0 false
1569 0 148 0 10000 0 false
1569 0 149 0 10000 0 false
1590 0 150 0 10000 0 false
1590 0 151 0 10000 0 false
1606 0 152 0 10000 0 false
1606 0 153 0 10000 0 false
1622 0 154 0 10000 0 false
1622 0 155 0 10000 0 false
1637 0 156 0 10000 0 false
1637 0 157 0 10000 0 false
1653 0 158 0 10000 0 false
1653 0 159 0 10000 0 false
1671 0 160 0 10000 0 false
1671 0 161 0 10000 0 false
1687 0 162 0 10000 0 false
1687 0 163 0 10000 0 false
1704 0 164 0 10000 0 false
1704 0 165 0 10000 0 false
1720 0 166 0 10000 0 false
1720 0 167 0 10000 0 false
1737 0 168 0 10000 0 false
1737 0 169 0 10000 0 false
1753 0 170 0 10000 0 false
1753 0 171 0 10000 0 false
1770 0 172 0 10000 0 false
1770 0 173 0 10000 0 false
1786 0 174 0 10000 0 false
1786 0 175 0 10000 0 false
1805 0 176 0 10000 0 false
1805 0 177 0 10000 0 false
1821 0 178 0 10000 0 false
1821 0 179 0 10000 0 false
1838 0 180 0 10000 0 false
1838 0 181 0 10000 0 false
1857 0 182 0 10000 0 false
1857 0 183 0 10000 0 false
1876 0 184 1 10000 1 false
1876 0 185 1 10000 1 false
1894 0 186 0 10000 0 false
1894 0 187 0 10000 0 false
1911 0 188 0 10000 0 false
1911 0 189 0 10000 0 false
1927 0 190 0 10000 0 false
1927 0 191 0 10000 0 false
1946 0 192 0 10000 0 false
1946 0 193 0 10000 0 false
1962 0 194 0 10000 0 false
1962 0 195 0 10000 0 false
1978 0 196 0 10000 0 false
1978 0 197 0 10000 0 false
1994 0 198 0 10000 0 false
1994 0 199 0 10000 0 false
2010 0 200 0 10000 0 false
2010 0 201 0 10000 0 false
2026 0 202 1 10000 1 false
2026 0 203 1 10000 1 false
2042 0 204 1 10000 1 false
2042 0 205 1 10000 1 false
2060 0 206 1 10000 1 false
2060 0 207 1 10000 1 false
2077 0 208 1 10000 1 false
2077 0 209 1 10000 1 false
2095 0 210 2 10000 2 false
2095 0 211 2 10000 2 false
2112 0 212 2 10000 2 false
2112 0 213 2 10000 2 false
2128 0 214 2 10000 2 false
2128 0 215 2 10000 2 false
2145 0 216 0 10000 0 false
2145 0 217 0 10000 0 false
2161 0 218 0 10000 0 false
2161 0 219 0 10000 0 false
2177 0 220 0 10000 0 false
2177 0 221 0 10000 0 false
2196 0 222 0 10000 0 false
2196 0 223 0 10000 0 false
2217 0 224 0 10000 0 false
2217 0 225 0 10000 0 false
2234 0 226 0 10000 0 false
2234 0 227 0 10000 0 false
2251 0 228 0 10000 0 false
2251 0 229 0 10000 0 false
2267 0 230 0 10000 0 false
2267 0 231 0 10000 0 false
2284 0 232 1 10000 1 false
2284 0 233 1 10000 1 false
2301 0 234 1 10000 1 false
2301 0 235 1 10000 1 false
2319 0 236 0 10000 1 false
2319 0 237 0 10000 1 false
2336 0 238 0 10000 1 false
2336 0 239 0 10000 1 false
2353 0 240 0 10000 0 false
2353 0 241 0 10000 0 false
2370 0 242 0 10000 0 false
2370 0 243 0 10000 0 false
2386 0 244 0 10000 1 false
2386 0 245 0 10000 1 false
2402 0 246 0 10000 0 false
2402 0 247 0 10000 0 false
2419 0 248 0 10000 0 false
2419 0 249 0 10000 0 false
2436 0 250 0 10000 0 false
2436 0 251 0 10000 0 false
2453 0 252 0 10000 0 false
2454 0 253 0 10000 0 false
2470 0 254 0 10000 0 false
2470 0 255 0 10000 0 false
2487 0 256 0 10000 0 false
2487 0 257 0 10000 0 false
2503 0 258 0 10000 0 false
2503 0 259 0 10000 0 false
2527 0 260 0 10000 0 false
2527 0 261 0 10000 0 false
2556 0 262 0 10000 0 false
2556 0 263 0 10000 0 false
2577 0 264 0 10000 0 false
2577 0 265 0 10000 0 false
2593 0 266 0 10000 0 false
2593 0 267 0 10000 0 false
2611 0 268 0 10000 0 false
2611 0 269 0 10000 0 false
2627 0 270 0 10000 0 false
2627 0 271 0 10000 0 false
2644 0 272 0 10000 0 false
2644 0 273 0 10000 0 false
2660 0 274 0 10000 0 false
2660 0 275 0 10000 0 false
2676 0 276 0 10000 0 false
2676 0 277 0 10000 0 false
2693 0 278 0 10000 0 false
2693 0 279 0 10000 0 false
2709 0 280 0 10000 0 false
2709 0 281 0 10000 0 false
2726 0 282 0 10000 0 false
2726 0 283 0 10000 0 false
2743 0 284 0 10000 0 false
2743 0 285 0 10000 0 false
2759 0 286 1 10000 1 false
2759 0 287 1 10000 1 false
2776 0 288 1 10000 1 false
2776 0 289 1 10000 1 false
2792 0 290 0 10000 1 false
2792 0 291 0 10000 1 false
2809 0 292 0 10000 0 false
2809 0 293 0 10000 0 false
2825 0 294 0 10000 0 false
2825 0 295 0 10000 0 false
2841 0 296 0 10000 0 false
2841 0 297 0 10000 0 false
2858 0 298 0 10000 0 false
2858 0 299 0 10000 0 false
2877 0 300 0 10000 0 false
2877 0 301 0 10000 0 false
2897 0 302 1 10000 1 false
2897 0 303 1 10000 1 false
2915 0 304 1 10000 1 false
2915 0 305 1 10000 1 false
2932 0 306 1 10000 1 false
2932 0 307 1 10000 1 false
2949 0 308 1 10000 1 false
2949 0 309 1 10000 1 false
2966 0 310 1 10000 1 false
2966 0 311 1 10000 1 false
2983 0 312 1 10000 1 false
2983 0 313 1 10000 1 false
3001 0 314 1 10000 1 false
3001 0 315 1 10000 1 false
3019 0 316 0 10000 1 false
3019 0 317 0 10000 1 false
3036 0 318 0 10000 1 false
3036 0 319 0 10000 1 false
3053 0 320 0 10000 1 false
3053 0 321 0 10000 1 false
3071 0 322 0 10000 1 false
3071 0 323 0 10000 1 false
3089 0 324 0 10000 1 false
3089 0 325 0 10000 1 false
3106 0 326 0 10000 1 false
3106 0 327 0 10000 1 false
3123 0 328 0 10000 1 false
3123 0 329 0 10000 1 false
3141 0 330 0 10000 1 false
3141 0 331 0 10000 1 false
3158 0 332 1 10000 1 false
3158 0 333 1 10000 1 false
3176 0 334 0 10000 1 false
3176 0 335 0 10000 1 false
3193 0 336 0 10000 0 false
3193 0 337 0 10000 0 false
3212 0 338 0 10000 0 false
3212 0 339 0 10000 0 false
3232 0 340 0 10000 0 false
3232 0 341 0 10000 0 false
3250 0 342 0 10000 0 false
3250 0 343 0 10000 0 false
3268 0 344 0 10000 0 false
3268 0 345 0 10000 0 false
3285 0 346 0 10000 0 false
3285 0 347 0 10000 0 false
3302 0 348 0 10000 0 false
3302 0 349 0 10000 0 false
3320 0 350 0 10000 0 false
3320 0 351 0 10000 0 false
3337 0 352 0 10000 0 false
3337 0 353 0 10000 0 false
3355 0 354 1 10000 1 false
3355 0 355 1 10000 1 false
3373 0 356 1 10000 1 false
3373 0 357 1 10000 1 false
3392 0 358 0 10000 1 false
3392 0 359 0 10000 1 false
3410 0 360 0 10000 1 false
3410 0 361 0 10000 1 false
3427 0 362 0 10000 0 false
3427 0 363 0 10000 0 false
3445 0 364 0 10000 0 false
3445 0 365 0 10000 0 false
3462 0 366 0 10000 0 false
3462 0 367 0 10000 0 false
3480 0 368 0 10000 0 false
3480 0 369 0 10000 0 false
3497 0 370 0 10000 0 false
3497 0 371 0 10000 0 false
3514 0 372 0 10000 0 false
3514 0 373 0 10000 0 false
3535 0 374 0 10000 0 false
3535 0 375 0 10000 0 false
3555 0 376 0 10000 0 false
3555 0 377 0 10000 0 false
3582 0 378 0 10000 0 false
3582 0 379 0 10000 0 false
3600 0 380 0 10000 0 false
3600 0 381 0 10000 0 false
3617 0 382 0 10000 0 false
3617 0 383 0 10000 0 false
3634 0 384 0 10000 0 false
3634 0 385 0 10000 0 false
3651 0 386 0 10000 0 false
3651 0 387 0 10000 0 false
3669 0 388 0 10000 0 false
3669 0 389 0 10000 0 false
3686 0 390 0 10000 0 false
3686 0 391 0 10000 0 false
3703 0 392 1 10000 1 false
3703 0 393 1 10000 1 false
3720 0 394 1 10000 1 false
3720 0 395 1 10000 1 false
3737 0 396 0 10000 1 false
3737 0 397 0 10000 1 false
3754 0 398 0 10000 1 false
3754 0 399 0 10000 1 false
3771 0 400 0 10000 1 false
3772 0 401 0 10000 1 false
3790 0 402 0 10000 0 false
3790 0 403 0 10000 0 false
3807 0 404 0 10000 0 false
3807 0 405 0 10000 0 false
3824 0 406 0 10000 0 false
3824 0 407 0 10000 0 false
3842 0 408 1 10000 1 false
3842 0 409 1 10000 1 false
3859 0 410 0 10000 0 false
3859 0 411 0 10000 0 false
3876 0 412 0 10000 0 false
3876 0 413 0 10000 0 false
3895 0 414 0 10000 0 false
3895 0 415 0 10000 0 false
3917 0 416 0 10000 0 false
3917 0 417 0 10000 0 false
3935 0 418 0 10000 0 false
3935 0 419 0 10000 0 false
3952 0 420 0 10000 0 false
3952 0 421 0 10000 0 false
3968 0 422 0 10000 0 false
3969 0 423 0 10000 0 false
3985 0 424 0 10000 0 false
3985 0 425 0 10000 0 false
4002 0 426 0 10000 0 false
4002 0 427 0 10000 0 false
4018 0 428 0 10000 1 false
4018 0 429 0 10000 1 false
4034 0 430 0 10000 1 false
4034 0 431 0 10000 1 false
4052 0 432 0 10000 0 false
4052 0 433 0 10000 0 false
4069 0 434 0 10000 1 false
4069 0 435 0 10000 1 false
4087 0 436 0 10000 1 false
4087 0 437 0 10000 1 false
4104 0 438 0 10000 0 false
4104 0 439 0 10000 0 false
4121 0 440 0 10000 0 false
4121 0 441 0 10000 0 false
4139 0 442 0 10000 0 false
4139 0 443 0 10000 0 false
4156 0 444 0 10000 0 false
4156 0 445 0 10000 0 false
4174 0 446 0 10000 0 false
4174 0 447 0 10000 0 false
4192 0 448 0 10000 0 false
4192 0 449 0 10000 0 false
4209 0 450 0 10000 0 false
4209 0 451 0 10000 0 false
4232 0 452 0 10000 0 false
4232 0 453 0 10000 0 false
4253 0 454 0 10000 0 false
4253 0 455 0 10000 0 false
4270 0 456 0 10000 0 false
4270 0 457 0 10000 0 false
4288 0 458 0 10000 0 false
4288 0 459 0 10000 0 false
4305 0 460 0 10000 0 false
4305 0 461 0 10000 0 false
4323 0 462 0 10000 0 false
4323 0 463 0 10000 0 false
4340 0 464 0 10000 0 false
4340 0 465 0 10000 0 false
4357 0 466 0 10000 0 false
4357 0 467 0 10000 0 false
4375 0 468 0 10000 0 false
4375 0 469 0 10000 0 false
4392 0 470 0 10000 1 false
4392 0 471 0 10000 1 false
4410 0 472 0 10000 0 false
4410 0 473 0 10000 0 false
4427 0 474 0 10000 0 false
4427 0 475 0 10000 0 false
4446 0 476 0 10000 0 false
4446 0 477 0 10000 0 false
4463 0 478 0 10000 0 false
4463 0 479 0 10000 0 false
4481 0 480 0 10000 0 false
4481 0 481 0 10000 0 false
4499 0 482 0 10000 0 false
4499 0 483 0 10000 0 false
4519 0 484 0 10000 0 false
4519 0 485 0 10000 0 false
4538 0 486 0 10000 0 false
4538 0 487 0 10000 0 false
4557 0 488 0 10000 0 false
4557 0 489 0 10000 0 false
4580 0 490 0 10000 0 false
4580 0 491 0 10000 0 false
4602 0 492 0 10000 0 false
4602 0 493 0 10000 0 false
4620 0 494 0 10000 0 false
4620 0 495 0 10000 0 false
4637 0 496 0 10000 0 false
4637 0 497 0 10000 0 false
4655 0 498 0 10000 0 false
4655 0 499 0 10000 0 false
4672 0 500 0 10000 0 false
4672 0 501 0 10000 0 false
4689 0 502 0 10000 1 false
4689 0 503 0 10000 1 false
4708 0 504 0 10000 0 false
4708 0 505 0 10000 0 false
4725 0 506 0 10000 0 false
4725 0 507 0 10000 0 false
4742 0 508 0 10000 0 false
4742 0 509 0 10000 0 false
4759 0 510 0 10000 0 false
4759 0 511 0 10000 0 false
4776 0 512 0 10000 0 false
4776 0 513 0 10000 0 false
4794 0 514 0 10000 0 false
4794 0 515 0 10000 0 false
4811 0 516 0 10000 0 false
4811 0 517 0 10000 0 false
4828 0 518 0 10000 0 false
4828 0 519 0 10000 0 false
4846 0 520 0 10000 0 false
4846 0 521 0 10000 0 false
4863 0 522 0 10000 0 false
4863 0 523 0 10000 0 false
4881 0 524 0 10000 0 false
4881 0 525 0 10000 0 false
4899 0 526 0 10000 0 false
4899 0 527 0 10000 0 false
4918 0 528 1 10000 1 false
4919 0 529 1 10000 1 false
4940 0 530 1 10000 1 false
4940 0 531 1 10000 1 false
4957 0 532 0 10000 1 false
4957 0 533 0 10000 1 false
4976 0 534 0 10000 1 false
4976 0 535 0 10000 1 false
4994 0 536 0 10000 0 false
4994 0 537 0 10000 0 false
5011 0 538 0 10000 0 false
5011 0 539 0 10000 0 false
5028 0 540 0 10000 0 false
5028 0 541 0 10000 0 false
5045 0 542 0 10000 0 false
5045 0 543 0 10000 0 false
5062 0 544 0 10000 1 false
5062 0 545 0 10000 1 false
5078 0 546 0 10000 0 false
5078 0 547 0 10000 0 false
5097 0 548 0 10000 0 false
5097 0 549 0 10000 0 false
5114 0 550 0 10000 0 false
5114 0 551 0 10000 0 false
5131 0 552 0 10000 0 false
5131 0 553 0 10000 0 false
5148 0 554 0 10000 0 false
5148 0 555 0 10000 0 false
5166 0 556 0 10000 0 false
5166 0 557 0 10000 0 false
5190 0 558 0 10000 0 false
5190 0 559 0 10000 0 false
5207 0 560 0 10000 0 false
5207 0 561 0 10000 0 false
5224 0 562 0 10000 0 false
5224 0 563 0 10000 0 false
5243 0 564 0 10000 0 false
5243 0 565 0 10000 0 false
5262 0 566 0 10000 0 false
5262 0 567 0 10000 0 false
5294 0 568 0 10000 0 false
5294 0 569 0 10000 0 false
5311 0 570 0 10000 0 false
5311 0 571 0 10000 0 false
5329 0 572 1 10000 1 false
5329 0 573 1 10000 1 false
5346 0 574 1 10000 1 false
5346 0 575 1 10000 1 false
5363 0 576 0 10000 0 false
5363 0 577 0 10000 0 false
5382 0 578 0 10000 0 false
5382 0 579 0 10000 0 false
5399 0 580 0 10000 0 false
5399 0 581 0 10000 0 false
5416 0 582 0 10000 0 false
5416 0 583 0 10000 0 false
5433 0 584 0 10000 1 false
5434 0 585 0 10000 1 false
5451 0 586 0 10000 0 false
5451 0 587 0 10000 0 false
5468 0 588 0 10000 0 false
5468 0 589 0 10000 0 false
5486 0 590 0 10000 0 false
5486 0 591 0 10000 0 false
5504 0 592 0 10000 0 false
5504 0 593 0 10000 0 false
5525 0 594 0 10000 0 false
5525 0 595 0 10000 0 false
5543 0 596 0 10000 0 false
5543 0 597 0 10000 0 false
5561 0 598 0 10000 0 false
5561 0 599 0 10000 0 false
5583 0 600 0 10000 0 false
5583 0 601 0 10000 0 false
5601 0 602 0 10000 0 false
5601 0 603 0 10000 0 false
5624 0 604 0 10000 0 false
5624 0 605 0 10000 0 false
5642 0 606 0 10000 0 false
5642 0 607 0 10000 0 false
5661 0 608 0 10000 0 false
5661 0 609 0 10000 0 false
5679 0 610 0 10000 0 false
5679 0 611 0 10000 0 false
5697 0 612 0 10000 0 false
5697 0 613 0 10000 0 false
5715 0 614 1 10000 1 false
5715 0 615 1 10000 1 false
5733 0 616 1 10000 1 false
5733 0 617 1 10000 1 false
5750 0 618 0 10000 1 false
5750 0 619 0 10000 1 false
5767 0 620 0 10000 1 false
5767 0 621 0 10000 1 false
5786 0 622 0 10000 1 false
5786 0 623 0 10000 1 false
5804 0 624 0 10000 1 false
5804 0 625 0 10000 1 false
5822 0 626 0 10000 1 false
5822 0 627 0 10000 1 false
5840 0 628 0 10000 1 false
5840 0 629 0 10000 1 false
5857 0 630 0 10000 1 false
5857 0 631 0 10000 1 false
5874 0 632 0 10000 0 false
5874 0 633 0 10000 0 false
5892 0 634 2 10000 2 false
5892 0 635 2 10000 2 false
5910 0 636 2 10000 2 false
5910 0 637 2 10000 2 false
5928 0 638 0 10000 0 false
5928 0 639 0 10000 0 false
5950 0 640 0 10000 0 false
5950 0 641 0 10000 0 false
5968 0 642 0 10000 0 false
5968 0 643 0 10000 0 false
5985 0 644 0 10000 0 false
5985 0 645 0 10000 0 false
6003 0 646 0 10000 0 false
6003 0 647 0 10000 0 false
6020 0 648 0 10000 0 false
6020 0 649 0 10000 0 false
6037 0 650 0 10000 0 false
6037 0 651 0 10000 0 false
6055 0 652 1 10000 1 false
6055 0 653 1 10000 1 false
6073 0 654 1 10000 1 false
6073 0 655 1 10000 1 false
6094 0 656 1 10000 1 false
6094 0 657 1 10000 1 false
6112 0 658 1 10000 1 false
6112 0 659 1 10000 1 false
6129 0 660 2 10000 2 false
6129 0 661 2 10000 2 false
6147 0 662 2 10000 2 false
6147 0 663 2 10000 2 false
6164 0 664 0 10000 0 false
6164 0 665 0 10000 0 false
6182 0 666 0 10000 0 false
6182 0 667 0 10000 0 false
6199 0 668 0 10000 0 false
6199 0 669 0 10000 0 false
6217 0 670 0 10000 0 false
6217 0 671 0 10000 0 false
6234 0 672 0 10000 0 false
6234 0 673 0 10000 0 false
6252 0 674 0 10000 0 false
6252 0 675 0 10000 0 false
6271 0 676 0 10000 0 false
6271 0 677 0 10000 0 false
6291 0 678 0 10000 0 false
6291 0 679 0 10000 0 false
6310 0 680 0 10000 0 false
6310 0 681 0 10000 0 false
6327 0 682 0 10000 0 false
6327 0 683 0 10000 0 false
6345 0 684 0 10000 0 false
6345 0 685 0 10000 0 false
6363 0 686 0 10000 0 false
6363 0 687 0 10000 0 false
6380 0 688 1 4 1 false
6380 0 689 1 4 1 false
6398 0 690 1 4 1 false
6398 0 691 1 4 1 false
6416 0 692 0 10000 0 false
6416 0 693 0 10000 0 false
6434 0 694 0 10000 0 false
6434 0 695 0 10000 0 false
6452 0 696 0 10000 0 false
6452 0 697 0 10000 0 false
6469 0 698 0 10000 0 false
6469 0 699 0 10000 0 false
6487 0 700 0 10000 0 false
6487 0 701 0 10000 0 false
6505 0 702 0 10000 0 false
6505 0 703 0 10000 0 false
6525 0 704 0 10000 0 false
6525 0 705 0 10000 0 false
6544 0 706 0 10000 0 false
6544 0 707 0 10000 0 false
6564 0 708 0 10000 0 false
6564 0 709 0 10000 0 false
6584 0 710 0 10000 0 false
6584 0 711 0 10000 0 false
6603 0 712 0 10000 0 false
6603 0 713 0 10000 0 false
6622 0 714 0 10000 0 false
6623 0 715 0 10000 0 false
6641 0 716 0 10000 0 false
6641 0 717 0 10000 0 false
6660 0 718 0 10000 0 false
6660 0 719 0 10000 0 false
6678 0 720 0 10000 0 false
6678 0 721 0 10000 0 false
6698 0 722 1 10000 1 false
6698 0 723 1 10000 1 false
6718 0 724 1 10000 1 false
6718 0 725 1 10000 1 false
6736 0 726 0 10000 0 false
6736 0 727 0 10000 0 false
6754 0 728 0 10000 0 false
6754 0 729 0 10000 0 false
6772 0 730 0 10000 0 false
6772 0 731 0 10000 0 false
6790 0 732 0 10000 0 false
6791 0 733 0 10000 0 false
6808 0 734 0 10000 0 false
6808 0 735 0 10000 0 false
6827 0 736 1 10000 1 false
6827 0 737 1 10000 1 false
6845 0 738 1 10000 1 false
6845 0 739 1 10000 1 false
6863 0 740 0 10000 1 false
6863 0 741 0 10000 1 false
6881 0 742 0 10000 1 false
6881 0 743 0 10000 1 false
6899 0 744 0 10000 1 false
6899 0 745 0 10000 1 false
6919 0 746 1 10000 1 false
6919 0 747 1 10000 1 false
6937 0 748 1 10000 1 false
6937 0 749 1 10000 1 false
6956 0 750 1 10000 1 false
6957 0 751 1 10000 1 false
6977 0 752 0 10000 1 false
6977 0 753 0 10000 1 false
6995 0 754 0 10000 1 false
6995 0 755 0 10000 1 false
7013 0 756 0 10000 1 false
7013 0 757 0 10000 1 false
7031 0 758 0 10000 1 false
7031 0 759 0 10000 1 false
7048 0 760 0 10000 1 false
7048 0 761 0 10000 1 false
7065 0 762 0 10000 1 false
7065 0 763 0 10000 1 false
7084 0 764 0 10000 1 false
7084 0 765 0 10000 1 false
7103 0 766 0 10000 0 false
7103 0 767 0 10000 0 false
7120 0 768 0 10000 0 false
7120 0 769 0 10000 0 false
7138 0 770 0 10000 0 false
7138 0 771 0 10000 0 false
7155 0 772 0 10000 0 false
7155 0 773 0 10000 0 false
7173 0 774 0 10000 0 false
7173 0 775 0 10000 0 false
7190 0 776 0 10000 0 false
7190 0 777 0 10000 0 false
7208 0 778 0 10000 0 false
7208 0 779 0 10000 0 false
7226 0 780 0 10000 0 false
7226 0 781 0 10000 0 false
7243 0 782 0 10000 0 false
7243 0 783 0 10000 0 false
7261 0 784 0 10000 0 false
7261 0 785 0 10000 0 false
7280 0 786 0 10000 0 false
7280 0 787 0 10000 0 false
7299 0 788 0 10000 0 false
7299 0 789 0 10000 0 false
7319 0 790 0 10000 0 false
7319 0 791 0 10000 0 false
7338 0 792 0 10000 0 false
7338 0 793 0 10000 0 false
7356 0 794 0 10000 0 false
7356 0 795 0 10000 0 false
7374 0 796 0 10000 0 false
7374 0 797 0 10000 0 false
7392 0 798 0 10000 0 false
7392 0 799 0 10000 0 false
7409 0 800 0 10000 0 false
7409 0 801 0 10000 0 false
7427 0 802 0 10000 0 false
7427 0 803 0 10000 0 false
7444 0 804 0 10000 0 false
7444 0 805 0 10000 0 false
7463 0 806 0 10000 0 false
7463 0 807 0 10000 0 false
7481 0 808 0 10000 0 false
7481 0 809 0 10000 0 false
7500 0 810 0 10000 0 false
7500 0 811 0 10000 0 false
7519 0 812 0 10000 0 false
7520 0 813 0 10000 0 false
7538 0 814 0 2 0 false
7538 0 815 0 2 0 false
7557 0 816 0 10000 0 false
7557 0 817 0 10000 0 false
7578 0 818 0 10000 0 false
7578 0 819 0 10000 0 false
7597 0 820 0 10000 0 false
7597 0 821 0 10000 0 false
7615 0 822 0 10000 0 false
7615 0 823 0 10000 0 false
7634 0 824 0 10000 0 false
7634 0 825 0 10000 0 false
7653 0 826 1 10000 1 false
7653 0 827 1 10000 1 false
7671 0 828 1 10000 1 false
7671 0 829 1 10000 1 false
7688 0 830 0 10000 1 false
7688 0 831 0 10000 1 false
7706 0 832 0 10000 1 false
7706 0 833 0 10000 1 false
7725 0 834 0 10000 1 false
7725 0 835 0 10000 1 false
7744 0 836 1 10000 1 false
7744 0 837 1 10000 1 false
7762 0 838 1 10000 1 false
7762 0 839 1 10000 1 false
7780 0 840 1 10000 1 false
7780 0 841 1 10000 1 false
7798 0 842 1 10000 1 false
7798 0 843 1 10000 1 false
7816 0 844 1 10000 1 false
7816 0 845 1 10000 1 false
7834 0 846 1 10000 1 false
7834 0 847 1 10000 1 false
7853 0 848 1 10000 1 false
7853 0 849 1 10000 1 false
7872 0 850 1 10000 1 false
7872 0 851 1 10000 1 false
7891 0 852 0 5 1 false
7891 0 853 0 5 1 false
7910 0 854 0 5 1 false
7910 0 855 0 5 1 false
7929 0 856 0 4 1 false
7929 0 857 0 4 1 false
7949 0 858 0 4 1 false
7949 0 859 0 4 1 false
7968 0 860 0 4 0 false
7968 0 861 0 4 0 false
7989 0 862 0 4 0 false
7989 0 863 0 4 0 false
8008 0 864 0 3 0 false
8008 0 865 0 3 0 false
8027 0 866 0 3 0 false
8027 0 867 0 3 0 false
8045 0 868 0 10000 0 false
8045 0 869 0 10000 0 false
8064 0 870 0 10000 0 false
8064 0 871 0 10000 0 false
8084 0 872 0 10000 0 false
8084 0 873 0 10000 0 false
8105 0 874 0 10000 0 false
8105 0 875 0 10000 0 false
8124 0 876 0 10000 0 false
