# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
1083 0 97 1 10000 1 false
1105 0 98 1 10000 1 false
1105 0 99 1 10000 1 false
1120 0 100 1 10000 1 false
1120 0 101 1 10000 1 false
1135 0 102 1 10000 1 false
1135 0 103 1 10000 1 false
1150 0 104 1 10000 1 false
1150 0 105 1 10000 1 false
1165 0 106 2 10000 2 false
1165 0 107 2 10000 2 false
1182 0 108 2 10000 2 false
1182 0 109 2 10000 2 false
1212 0 110 1 10000 1 false
1212 0 111 1 10000 1 false
1244 0 112 1 10000 1 false
1244 0 113 1 10000 1 false
1274 0 114 1 10000 1 false
1274 0 115 1 10000 1 false
1296 0 116 0 10000 1 false
1296 0 117 0 10000 1 false
1314 0 118 1 10000 1 false
1314 0 119 1 10000 1 false
1330 0 120 1 10000 2 false
1330 0 121 1 10000 2 false
1347 0 122 1 10000 1 false
1347 0 123 1 10000 1 false
1364 0 124 1 10000 1 false
1365 0 125 1 10000 1 false
1384 0 126 1 10000 1 false
1384 0 127 1 10000 1 false
1400 0 128 2 10000 2 false
1400 0 129 2 10000 2 false
1416 0 130 2 10000 2 false
1416 0 131 2 10000 2 false
1432 0 132 1 10000 1 false
1432 0 133 1 10000 1 false
1448 0 134 1 10000 1 false
1448 0 135 1 10000 1 false
1463 0 136 1 10000 1 false
1463 0 137 1 10000 1 false
1479 0 138 2 10000 2 false
1479 0 139 2 10000 2 false
1494 0 140 2 10000 2 false
1494 0 141 2 10000 2 false
1511 0 142 0 10000 0 false
1511 0 143 0 10000 0 false
1536 0 144 1 10000 1 false
1536 0 145 1 10000 1 false
1554 0 146 1 10000 1 false
1554 0 147 1 10000 1 false
1572 0 148 2 10000 2 false
1572 0 149 2 10000 2 false
1591 0 150 2 10000 2 false
1591 0 151 2 10000 2 false
1607 0 152 2 10000 2 false
1607 0 153 2 10000 2 false
1623 0 154 2 10000 2 false
1623 0 155 2 10000 2 false
1639 0 156 2 10000 2 false
1639 0 157 2 10000 2 false
1654 0 158 1 10000 1 false
1654 0 159 1 10000 1 false
1672 0 160 2 10000 2 false
1672 0 161 2 10000 2 false
1688 0 162 2 10000 2 false
1688 0 163 2 10000 2 false
1705 0 164 2 10000 2 false
1705 0 165 2 10000 2 false
1721 0 166 2 10000 2 false
1721 0 167 2 10000 2 false
1738 0 168 2 10000 2 false
1738 0 169 2 10000 2 false
1755 0 170 0 10000 0 false
1755 0 171 0 10000 0 false
1771 0 172 0 10000 0 false
1771 0 173 0 10000 0 false
1788 0 174 0 10000 0 false
1788 0 175 0 10000 0 false
1806 0 176 1 10000 1 false
1806 0 177 1 10000 1 false
1822 0 178 1 10000 1 false
1822 0 179 1 10000 1 false
1839 0 180 1 10000 1 false
1839 0 181 1 10000 1 false
1859 0 182 1 10000 1 false
1859 0 183 1 10000 1 false
1878 0 184 1 10000 1 false
1878 0 185 1 10000 1 false
1895 0 186 2 10000 2 false
1895 0 187 2 10000 2 false
1912 0 188 2 10000 2 false
1912 0 189 2 10000 2 false
1928 0 190 2 10000 2 false
1928 0 191 2 10000 2 false
1947 0 192 2 10000 2 false
1947 0 193 2 10000 2 false
1963 0 194 1 10000 1 false
1963 0 195 1 10000 1 false
1979 0 196 1 10000 1 false
1979 0 197 1 10000 1 false
1995 0 198 1 10000 1 false
1995 0 199 1 10000 1 false
2011 0 200 1 10000 1 false
2011 0 201 1 10000 1 false
2027 0 202 1 10000 1 false
2027 0 203 1 10000 1 false
2043 0 204 1 10000 1 false
2043 0 205 1 10000 1 false
2061 0 206 1 10000 1 false
2061 0 207 1 10000 1 false
2078 0 208 1 10000 1 false
2078 0 209 1 10000 1 false
2097 0 210 1 10000 1 false
2097 0 211 1 10000 1 false
2113 0 212 1 10000 1 false
2113 0 213 1 10000 1 false
2130 0 214 2 10000 2 false
2130 0 215 2 10000 2 false
2146 0 216 2 10000 2 false
2146 0 217 2 10000 2 false
2162 0 218 1 10000 2 false
2162 0 219 1 10000 2 false
2178 0 220 1 10000 1 false
2178 0 221 1 10000 1 false
2197 0 222 1 10000 1 false
2197 0 223 1 10000 1 false
2218 0 224 1 10000 1 false
2218 0 225 1 10000 1 false
2235 0 226 1 10000 1 false
2235 0 227 1 10000 1 false
2252 0 228 1 10000 1 false
2252 0 229 1 10000 1 false
2269 0 230 1 10000 1 false
2269 0 231 1 10000 1 false
2285 0 232 1 10000 1 false
2285 0 233 1 10000 1 false
2302 0 234 1 10000 1 false
2302 0 235 1 10000 1 false
2320 0 236 1 10000 1 false
2320 0 237 1 10000 1 false
2338 0 238 2 10000 2 false
2338 0 239 2 10000 2 false
2354 0 240 1 10000 1 false
2354 0 241 1 10000 1 false
2371 0 242 1 10000 1 false
2371 0 243 1 10000 1 false
2387 0 244 1 10000 1 false
2387 0 245 1 10000 1 false
2404 0 246 1 10000 1 false
2404 0 247 1 10000 1 false
2420 0 248 0 10000 1 false
2420 0 249 0 10000 1 false
2437 0 250 1 10000 1 false
2437 0 251 1 10000 1 false
2455 0 252 1 10000 1 false
2455 0 253 1 10000 1 false
2471 0 254 1 10000 1 false
2471 0 255 1 10000 1 false
2488 0 256 1 10000 1 false
2488 0 257 1 10000 1 false
2505 0 258 2 10000 2 false
2505 0 259 2 10000 2 false
2529 0 260 2 10000 2 false
2529 0 261 2 10000 2 false
2558 0 262 0 10000 0 false
2558 0 263 0 10000 0 false
2578 0 264 1 10000 1 false
2578 0 265 1 10000 1 false
2594 0 266 1 10000 1 false
2595 0 267 1 10000 1 false
2612 0 268 1 10000 1 false
2612 0 269 1 10000 1 false
2629 0 270 1 10000 1 false
2629 0 271 1 10000 1 false
2645 0 272 1 10000 1 false
2645 0 273 1 10000 1 false
2661 0 274 1 10000 1 false
2661 0 275 1 10000 1 false
2678 0 276 0 10000 1 false
2678 0 277 0 10000 1 false
2694 0 278 0 10000 0 false
2694 0 279 0 10000 0 false
2710 0 280 0 10000 0 false
2710 0 281 0 10000 0 false
2727 0 282 0 10000 0 false
2727 0 283 0 10000 0 false
2744 0 284 0 10000 0 false
2744 0 285 0 10000 0 false
2760 0 286 1 10000 1 false
2760 0 287 1 10000 1 false
2777 0 288 2 10000 2 false
2777 0 289 2 10000 2 false
2793 0 290 2 10000 2 false
2793 0 291 2 10000 2 false
2810 0 292 2 10000 2 false
2810 0 293 2 10000 2 false
2826 0 294 2 10000 2 false
2826 0 295 2 10000 2 false
2843 0 296 2 10000 2 false
2843 0 297 2 10000 2 false
2859 0 298 1 10000 2 false
2859 0 299 1 10000 2 false
2878 0 300 1 10000 2 false
2878 0 301 1 10000 2 false
2899 0 302 2 10000 2 false
2899 0 303 2 10000 2 false
2916 0 304 2 10000 2 false
2916 0 305 2 10000 2 false
2933 0 306 1 10000 1 false
2933 0 307 1 10000 1 false
2950 0 308 1 10000 1 false
2950 0 309 1 10000 1 false
2967 0 310 1 10000 1 false
2967 0 311 1 10000 1 false
2985 0 312 1 10000 1 false
2985 0 313 1 10000 1 false
3003 0 314 1 10000 1 false
3003 0 315 1 10000 1 false
3020 0 316 1 10000 1 false
3020 0 317 1 10000 1 false
3037 0 318 1 10000 2 false
3037 0 319 1 10000 2 false
3054 0 320 1 10000 2 false
3054 0 321 1 10000 2 false
3072 0 322 2 10000 2 false
3072 0 323 2 10000 2 false
3090 0 324 2 10000 2 false
3090 0 325 2 10000 2 false
3107 0 326 2 10000 2 false
3107 0 327 2 10000 2 false
3124 0 328 1 10000 2 false
3124 0 329 1 10000 2 false
3142 0 330 1 10000 1 false
3142 0 331 1 10000 1 false
3159 0 332 1 10000 1 false
3159 0 333 1 10000 1 false
3178 0 334 0 10000 1 false
3178 0 335 0 10000 1 false
3195 0 336 1 10000 1 false
3195 0 337 1 10000 1 false
3213 0 338 1 10000 1 false
3213 0 339 1 10000 1 false
3233 0 340 1 10000 1 false
3233 0 341 1 10000 1 false
3251 0 342 1 10000 1 false
3251 0 343 1 10000 1 false
3269 0 344 1 10000 1 false
3269 0 345 1 10000 1 false
3286 0 346 1 10000 1 false
3286 0 347 1 10000 1 false
3303 0 348 1 10000 1 false
3303 0 349 1 10000 1 false
3321 0 350 1 10000 1 false
3321 0 351 1 10000 1 false
3339 0 352 1 10000 1 false
3339 0 353 1 10000 1 false
3356 0 354 1 10000 1 false
3356 0 355 1 10000 1 false
3375 0 356 1 10000 1 false
3375 0 357 1 10000 1 false
3393 0 358 1 10000 1 false
3393 0 359 1 10000 1 false
3411 0 360 1 10000 1 false
3411 0 361 1 10000 1 false
3429 0 362 1 10000 1 false
3429 0 363 1 10000 1 false
3446 0 364 1 10000 1 false
3446 0 365 1 10000 1 false
3463 0 366 1 10000 1 false
3463 0 367 1 10000 1 false
3481 0 368 1 10000 1 false
3481 0 369 1 10000 1 false
3498 0 370 1 10000 1 false
3498 0 371 1 10000 1 false
3516 0 372 1 10000 1 false
3516 0 373 1 10000 1 false
3536 0 374 1 10000 1 false
3536 0 375 1 10000 1 false
3558 0 376 1 10000 1 false
3558 0 377 1 10000 1 false
3583 0 378 0 10000 1 false
3583 0 379 0 10000 1 false
3601 0 380 1 10000 1 false
3601 0 381 1 10000 1 false
3618 0 382 1 10000 1 false
3618 0 383 1 10000 1 false
3635 0 384 1 10000 1 false
3635 0 385 1 10000 1 false
3652 0 386 1 10000 1 false
3652 0 387 1 10000 1 false
3670 0 388 1 10000 1 false
3670 0 389 1 10000 1 false
3688 0 390 1 10000 1 false
3688 0 391 1 10000 1 false
3704 0 392 1 10000 1 false
3704 0 393 1 10000 1 false
3721 0 394 1 10000 1 false
3721 0 395 1 10000 1 false
3738 0 396 1 10000 1 false
3738 0 397 1 10000 1 false
3755 0 398 0 10000 1 false
3755 0 399 0 10000 1 false
3773 0 400 1 10000 1 false
3773 0 401 1 10000 1 false
3791 0 402 1 10000 1 false
3791 0 403 1 10000 1 false
3809 0 404 1 10000 1 false
3809 0 405 1 10000 1 false
3826 0 406 0 10000 1 false
3826 0 407 0 10000 1 false
3843 0 408 1 10000 1 false
3843 0 409 1 10000 1 false
3860 0 410 1 10000 1 false
3860 0 411 1 10000 1 false
3878 0 412 1 10000 1 false
3878 0 413 1 10000 1 false
3896 0 414 0 10000 0 false
3896 0 415 0 10000 0 false
3919 0 416 1 10000 1 false
3919 0 417 1 10000 1 false
3936 0 418 2 10000 2 false
3936 0 419 2 10000 2 false
3953 0 420 1 10000 1 false
3953 0 421 1 10000 1 false
3970 0 422 1 10000 1 false
3970 0 423 1 10000 1 false
3986 0 424 1 10000 1 false
3986 0 425 1 10000 1 false
4003 0 426 0 10000 1 false
4003 0 427 0 10000 1 false
4019 0 428 0 10000 1 false
4019 0 429 0 10000 1 false
4036 0 430 1 10000 1 false
4036 0 431 1 10000 1 false
4054 0 432 1 10000 1 false
4054 0 433 1 10000 1 false
4070 0 434 1 10000 1 false
4070 0 435 1 10000 1 false
4088 0 436 1 10000 1 false
4088 0 437 1 10000 1 false
4106 0 438 1 10000 1 false
4106 0 439 1 10000 1 false
4122 0 440 1 10000 1 false
4122 0 441 1 10000 1 false
4140 0 442 1 10000 1 false
4140 0 443 1 10000 1 false
4157 0 444 1 10000 1 false
4157 0 445 1 10000 1 false
4176 0 446 2 10000 2 false
4176 0 447 2 10000 2 false
4193 0 448 2 10000 2 false
4193 0 449 2 10000 2 false
4210 0 450 2 10000 2 false
4210 0 451 2 10000 2 false
4233 0 452 2 10000 2 false
4233 0 453 2 10000 2 false
4254 0 454 2 10000 2 false
4254 0 455 2 10000 2 false
4271 0 456 2 10000 2 false
4271 0 457 2 10000 2 false
4289 0 458 2 10000 2 false
4289 0 459 2 10000 2 false
4308 0 460 2 10000 2 false
4308 0 461 2 10000 2 false
4324 0 462 1 10000 2 false
4324 0 463 1 10000 2 false
4341 0 464 0 10000 2 false
4341 0 465 0 10000 2 false
4359 0 466 1 10000 1 false
4359 0 467 1 10000 1 false
4376 0 468 1 10000 1 false
4376 0 469 1 10000 1 false
4394 0 470 0 10000 0 false
4394 0 471 0 10000 0 false
4411 0 472 1 10000 1 false
4411 0 473 1 10000 1 false
4428 0 474 2 10000 2 false
4428 0 475 2 10000 2 false
4447 0 476 2 10000 2 false
4447 0 477 2 10000 2 false
4464 0 478 2 10000 2 false
4464 0 479 2 10000 2 false
4482 0 480 2 10000 2 false
4482 0 481 2 10000 2 false
4501 0 482 2 10000 2 false
4501 0 483 2 10000 2 false
4521 0 484 2 10000 2 false
4521 0 485 2 10000 2 false
4539 0 486 2 10000 2 false
4539 0 487 2 10000 2 false
4558 0 488 2 10000 2 false
4558 0 489 2 10000 2 false
4582 0 490 2 10000 2 false
4582 0 491 2 10000 2 false
4604 0 492 2 10000 2 false
4604 0 493 2 10000 2 false
4621 0 494 1 10000 1 false
4621 0 495 1 10000 1 false
4638 0 496 1 10000 1 false
4638 0 497 1 10000 1 false
4656 0 498 0 10000 0 false
4656 0 499 0 10000 0 false
4673 0 500 1 10000 1 false
4673 0 501 1 10000 1 false
4690 0 502 1 10000 1 false
4690 0 503 1 10000 1 false
4709 0 504 2 10000 2 false
4709 0 505 2 10000 2 false
4726 0 506 2 10000 2 false
4726 0 507 2 10000 2 false
4743 0 508 1 10000 1 false
4743 0 509 1 10000 1 false
4760 0 510 1 10000 2 false
4760 0 511 1 10000 2 false
4777 0 512 1 10000 2 false
4777 0 513 1 10000 2 false
4795 0 514 1 10000 2 false
4795 0 515 1 10000 2 false
4812 0 516 1 10000 1 false
4812 0 517 1 10000 1 false
4829 0 518 1 10000 1 false
4829 0 519 1 10000 1 false
4847 0 520 1 10000 1 false
4847 0 521 1 10000 1 false
4865 0 522 2 10000 2 false
4865 0 523 2 10000 2 false
4882 0 524 2 10000 2 false
4882 0 525 2 10000 2 false
4900 0 526 1 10000 1 false
4900 0 527 1 10000 1 false
4921 0 528 2 10000 2 false
4921 0 529 2 10000 2 false
4941 0 530 1 10000 1 false
4941 0 531 1 10000 1 false
4958 0 532 1 10000 1 false
4959 0 533 1 10000 1 false
4977 0 534 1 10000 1 false
4977 0 535 1 10000 1 false
4995 0 536 1 10000 1 false
4995 0 537 1 10000 1 false
5012 0 538 2 10000 2 false
5012 0 539 2 10000 2 false
5030 0 540 1 10000 1 false
5030 0 541 1 10000 1 false
5046 0 542 1 10000 1 false
5046 0 543 1 10000 1 false
5063 0 544 1 10000 1 false
5063 0 545 1 10000 1 false
5080 0 546 1 10000 1 false
5080 0 547 1 10000 1 false
5098 0 548 1 10000 1 false
5099 0 549 1 10000 1 false
5115 0 550 1 10000 1 false
5115 0 551 1 10000 1 false
5132 0 552 1 10000 1 false
5132 0 553 1 10000 1 false
5149 0 554 2 10000 2 false
5149 0 555 2 10000 2 false
5167 0 556 2 10000 2 false
5168 0 557 2 10000 2 false
5191 0 558 1 10000 1 false
5191 0 559 1 10000 1 false
5208 0 560 1 10000 1 false
5208 0 561 1 10000 1 false
5226 0 562 2 10000 2 false
5226 0 563 2 10000 2 false
5244 0 564 2 10000 2 false
5244 0 565 2 10000 2 false
5264 0 566 2 10000 2 false
5264 0 567 2 10000 2 false
5295 0 568 2 10000 2 false
5295 0 569 2 10000 2 false
5312 0 570 2 10000 2 false
5312 0 571 2 10000 2 false
5330 0 572 2 10000 2 false
5330 0 573 2 10000 2 false
5348 0 574 2 10000 2 false
5348 0 575 2 10000 2 false
5365 0 576 1 10000 1 false
5365 0 577 1 10000 1 false
5383 0 578 1 10000 2 false
5383 0 579 1 10000 2 false
5400 0 580 2 10000 2 false
5400 0 581 2 10000 2 false
5418 0 582 1 10000 1 false
5418 0 583 1 10000 1 false
5435 0 584 1 10000 1 false
5435 0 585 1 10000 1 false
5452 0 586 1 10000 1 false
5453 0 587 1 10000 1 false
5469 0 588 1 10000 1 false
5470 0 589 1 10000 1 false
5487 0 590 2 10000 2 false
5487 0 591 2 10000 2 false
5506 0 592 2 10000 2 false
5506 0 593 2 10000 2 false
5526 0 594 2 10000 2 false
5526 0 595 2 10000 2 false
5544 0 596 2 10000 2 false
5544 0 597 2 10000 2 false
5563 0 598 2 10000 2 false
5563 0 599 2 10000 2 false
5584 0 600 2 10000 2 false
5584 0 601 2 10000 2 false
5603 0 602 1 10000 1 false
5603 0 603 1 10000 1 false
5626 0 604 1 10000 2 false
5626 0 605 1 10000 2 false
5643 0 606 1 10000 2 false
5643 0 607 1 10000 2 false
5662 0 608 1 10000 1 false
5662 0 609 1 10000 1 false
5680 0 610 1 10000 1 false
5680 0 611 1 10000 1 false
5699 0 612 2 10000 2 false
5699 0 613 2 10000 2 false
5716 0 614 2 10000 2 false
5716 0 615 2 10000 2 false
5734 0 616 1 10000 1 false
5734 0 617 1 10000 1 false
5751 0 618 1 10000 1 false
5751 0 619 1 10000 1 false
5769 0 620 2 10000 2 false
5769 0 621 2 10000 2 false
5788 0 622 2 10000 2 false
5788 0 623 2 10000 2 false
5806 0 624 2 10000 2 false
5806 0 625 2 10000 2 false
5823 0 626 2 10000 2 false
5823 0 627 2 10000 2 false
5841 0 628 2 10000 2 false
5841 0 629 2 10000 2 false
5859 0 630 1 10000 1 false
5859 0 631 1 10000 1 false
5876 0 632 1 10000 1 false
5876 0 633 1 10000 1 false
5893 0 634 2 10000 2 false
5893 0 635 2 10000 2 false
5911 0 636 2 10000 2 false
5912 0 637 2 10000 2 false
5930 0 638 2 10000 2 false
5930 0 639 2 10000 2 false
5951 0 640 2 10000 2 false
5951 0 641 2 10000 2 false
5969 0 642 2 10000 2 false
5969 0 643 2 10000 2 false
5986 0 644 2 10000 2 false
5986 0 645 2 10000 2 false
6004 0 646 2 10000 2 false
6004 0 647 2 10000 2 false
6021 0 648 2 10000 2 false
6021 0 649 2 10000 2 false
6039 0 650 2 10000 2 false
6039 0 651 2 10000 2 false
6057 0 652 2 10000 2 false
6057 0 653 2 10000 2 false
6074 0 654 2 10000 2 false
6074 0 655 2 10000 2 false
6096 0 656 2 10000 2 false
6096 0 657 2 10000 2 false
6113 0 658 1 10000 1 false
6113 0 659 1 10000 1 false
6131 0 660 1 10000 1 false
6131 0 661 1 10000 1 false
6148 0 662 2 10000 2 false
6148 0 663 2 10000 2 false
6165 0 664 2 10000 2 false
6165 0 665 2 10000 2 false
6183 0 666 2 10000 2 false
6183 0 667 2 10000 2 false
6201 0 668 2 10000 2 false
6201 0 669 2 10000 2 false
6218 0 670 3 10000 3 false
6218 0 671 3 10000 3 false
6236 0 672 3 10000 3 false
6236 0 673 3 10000 3 false
6253 0 674 3 10000 3 false
6253 0 675 3 10000 3 false
6272 0 676 3 10000 3 false
6272 0 677 3 10000 3 false
6292 0 678 3 10000 3 false
6292 0 679 3 10000 3 false
6311 0 680 3 10000 3 false
6311 0 681 3 10000 3 false
6329 0 682 3 10000 3 false
6329 0 683 3 10000 3 false
6346 0 684 3 10000 3 false
6346 0 685 3 10000 3 false
6364 0 686 3 10000 3 false
6364 0 687 3 10000 3 false
6381 0 688 3 10000 3 false
6381 0 689 3 10000 3 false
6399 0 690 3 10000 3 false
6399 0 691 3 10000 3 false
6417 0 692 3 10000 3 false
6417 0 693 3 10000 3 false
6436 0 694 1 7 1 false
6436 0 695 1 7 1 false
6453 0 696 1 7 1 false
6453 0 697 1 7 1 false
6470 0 698 2 7 2 false
6470 0 699 2 7 2 false
6488 0 700 2 7 2 false
6488 0 701 2 7 2 false
6507 0 702 1 10000 1 false
6507 0 703 1 10000 1 false
6527 0 704 1 10000 1 false
6527 0 705 1 10000 1 false
6546 0 706 1 10000 1 false
6546 0 707 1 10000 1 false
6566 0 708 1 10000 1 false
6566 0 709 1 10000 1 false
6586 0 710 0 10000 0 false
6586 0 711 0 10000 0 false
6604 0 712 1 10000 1 false
6604 0 713 1 10000 1 false
6624 0 714 1 10000 1 false
6624 0 715 1 10000 1 false
6643 0 716 1 10000 1 false
6643 0 717 1 10000 1 false
6661 0 718 1 10000 1 false
6661 0 719 1 10000 1 false
6680 0 720 1 10000 1 false
6680 0 721 1 10000 1 false
6700 0 722 1 10000 1 false
6700 0 723 1 10000 1 false
6719 0 724 1 10000 1 false
6719 0 725 1 10000 1 false
6737 0 726 1 10000 1 false
6737 0 727 1 10000 1 false
6756 0 728 1 10000 1 false
6756 0 729 1 10000 1 false
6773 0 730 1 10000 1 false
6773 0 731 1 10000 1 false
6792 0 732 2 10000 2 false
6792 0 733 2 10000 2 false
6809 0 734 2 10000 2 false
6809 0 735 2 10000 2 false
6829 0 736 1 10000 1 false
6829 0 737 1 10000 1 false
6846 0 738 1 10000 1 false
6846 0 739 1 10000 1 false
6864 0 740 1 10000 1 false
6864 0 741 1 10000 1 false
6883 0 742 2 10000 2 false
6883 0 743 2 10000 2 false
6901 0 744 1 10000 1 false
6901 0 745 1 10000 1 false
6920 0 746 0 10000 0 false
6920 0 747 0 10000 0 false
6938 0 748 1 10000 1 false
6938 0 749 1 10000 1 false
6958 0 750 1 10000 1 false
6958 0 751 1 10000 1 false
6978 0 752 0 10000 1 false
6978 0 753 0 10000 1 false
6997 0 754 0 10000 0 false
6997 0 755 0 10000 0 false
7015 0 756 0 10000 0 false
7015 0 757 0 10000 0 false
7032 0 758 0 10000 0 false
7032 0 759 0 10000 0 false
7049 0 760 1 10000 1 false
7049 0 761 1 10000 1 false
7067 0 762 1 10000 1 false
7067 0 763 1 10000 1 false
7086 0 764 1 10000 1 false
7086 0 765 1 10000 1 false
7104 0 766 1 10000 1 false
7104 0 767 1 10000 1 false
7122 0 768 1 10000 1 false
7122 0 769 1 10000 1 false
7139 0 770 1 10000 1 false
7139 0 771 1 10000 1 false
7156 0 772 1 10000 1 false
7156 0 773 1 10000 1 false
7174 0 774 1 10000 1 false
7174 0 775 1 10000 1 false
7191 0 776 1 10000 1 false
7191 0 777 1 10000 1 false
7209 0 778 1 10000 1 false
7209 0 779 1 10000 1 false
7227 0 780 1 10000 1 false
7227 0 781 1 10000 1 false
7245 0 782 1 10000 1 false
7245 0 783 1 10000 1 false
7263 0 784 1 10000 1 false
7263 0 785 1 10000 1 false
7281 0 786 0 10000 1 false
7281 0 787 0 10000 1 false
7301 0 788 0 10000 0 false
7301 0 789 0 10000 0 false
7321 0 790 0 10000 0 false
7321 0 791 0 10000 0 false
7339 0 792 1 10000 1 false
7339 0 793 1 10000 1 false
7357 0 794 1 10000 1 false
7357 0 795 1 10000 1 false
7375 0 796 1 10000 1 false
7375 0 797 1 10000 1 false
7393 0 798 1 10000 1 false
7393 0 799 1 10000 1 false
7410 0 800 1 10000 1 false
7410 0 801 1 10000 1 false
7428 0 802 1 10000 1 false
7428 0 803 1 10000 1 false
7446 0 804 1 10000 1 false
7446 0 805 1 10000 1 false
7465 0 806 1 10000 1 false
7465 0 807 1 10000 1 false
7483 0 808 1 10000 1 false
7483 0 809 1 10000 1 false
7501 0 810 1 10000 1 false
7501 0 811 1 10000 1 false
7521 0 812 1 10000 1 false
7521 0 813 1 10000 1 false
7540 0 814 1 10000 1 false
7540 0 815 1 10000 1 false
7559 0 816 1 10000 1 false
7559 0 817 1 10000 1 false
7579 0 818 1 10000 1 false
7579 0 819 1 10000 1 false
7598 0 820 1 10000 1 false
7598 0 821 1 10000 1 false
7616 0 822 1 10000 1 false
7616 0 823 1 10000 1 false
7636 0 824 1 10000 1 false
7636 0 825 1 10000 1 false
7654 0 826 1 10000 1 false
7654 0 827 1 10000 1 false
7672 0 828 1 10000 1 false
7672 0 829 1 10000 1 false
7689 0 830 1 10000 1 false
7689 0 831 1 10000 1 false
7707 0 832 1 10000 2 false
7707 0 833 1 10000 2 false
7727 0 834 1 10000 1 false
7727 0 835 1 10000 1 false
7745 0 836 1 10000 1 false
7745 0 837 1 10000 1 false
7764 0 838 0 10000 0 false
7764 0 839 0 10000 0 false
7782 0 840 0 10000 1 false
7782 0 841 0 10000 1 false
7800 0 842 0 10000 0 false
7800 0 843 0 10000 0 false
7818 0 844 0 10000 0 false
7818 0 845 0 10000 0 false
7836 0 846 0 10000 0 false
7836 0 847 0 10000 0 false
7855 0 848 0 10000 0 false
7855 0 849 0 10000 0 false
7873 0 850 0 10000 0 false
7873 0 851 0 10000 0 false
7892 0 852 0 10000 0 false
7892 0 853 0 10000 0 false
7911 0 854 0 10000 0 false
7911 0 855 0 10000 0 false
7931 0 856 0 10000 0 false
7931 0 857 0 10000 0 false
7950 0 858 0 5 0 false
7950 0 859 0 5 0 false
7970 0 860 0 5 0 false
7970 0 861 0 5 0 false
7991 0 862 1 10000 1 false
7991 0 863 1 10000 1 false
8010 0 864 1 10000 1 false
8010 0 865 1 10000 1 false
8028 0 866 1 10000 1 false
8028 0 867 1 10000 1 false
8047 0 868 1 10000 1 false
8047 0 869 1 10000 1 false
8065 0 870 1 10000 1 false
8065 0 871 1 10000 1 false
8086 0 872 1 10000 1 false
8086 0 873 1 10000 1 false
8107 0 874 1 10000 1 false
8107 0 875 1 10000 1 false
