# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
1250 0 113 0 10000 0 false
1277 0 114 0 10000 0 false
1277 0 115 0 10000 0 false
1299 0 116 0 10000 0 false
1299 0 117 0 10000 0 false
1316 0 118 0 10000 0 false
1316 0 119 0 10000 0 false
1333 0 120 0 10000 0 false
1333 0 121 0 10000 0 false
1350 0 122 0 10000 1 false
1350 0 123 0 10000 1 false
1367 0 124 1 10000 1 false
1367 0 125 1 10000 1 false
1387 0 126 0 10000 0 false
1387 0 127 0 10000 0 false
1403 0 128 0 10000 0 false
1403 0 129 0 10000 0 false
1419 0 130 0 10000 0 false
1419 0 131 0 10000 0 false
1435 0 132 0 10000 0 false
1435 0 133 0 10000 0 false
1450 0 134 0 10000 0 false
1450 0 135 0 10000 0 false
1465 0 136 0 10000 0 false
1465 0 137 0 10000 0 false
1481 0 138 0 10000 0 false
1481 0 139 0 10000 0 false
1496 0 140 1 10000 1 false
1496 0 141 1 10000 1 false
1517 0 142 1 10000 1 false
1518 0 143 1 10000 1 false
1540 0 144 1 10000 1 false
1540 0 145 1 10000 1 false
1556 0 146 1 10000 1 false
1556 0 147 1 10000 1 false
1576 0 148 1 10000 1 false
1576 0 149 1 10000 1 false
1593 0 150 1 10000 1 false
1593 0 151 1 10000 1 false
1610 0 152 1 10000 1 false
1610 0 153 1 10000 1 false
1626 0 154 1 10000 1 false
1626 0 155 1 10000 1 false
1641 0 156 1 10000 1 false
1641 0 157 1 10000 1 false
1657 0 158 1 10000 1 false
1657 0 159 1 10000 1 false
1675 0 160 1 10000 1 false
1675 0 161 1 10000 1 false
1691 0 162 1 10000 1 false
1691 0 163 1 10000 1 false
1708 0 164 1 10000 1 false
1708 0 165 1 10000 1 false
1724 0 166 1 10000 1 false
1724 0 167 1 10000 1 false
1741 0 168 1 10000 1 false
1741 0 169 1 10000 1 false
1758 0 170 1 10000 1 false
1758 0 171 1 10000 1 false
1774 0 172 1 10000 1 false
1774 0 173 1 10000 1 false
1790 0 174 1 10000 1 false
1790 0 175 1 10000 1 false
1809 0 176 1 10000 1 false
1809 0 177 1 10000 1 false
1825 0 178 1 10000 1 false
1825 0 179 1 10000 1 false
1841 0 180 1 10000 1 false
1841 0 181 1 10000 1 false
1863 0 182 1 10000 1 false
1863 0 183 1 10000 1 false
1881 0 184 1 10000 1 false
1881 0 185 1 10000 1 false
1898 0 186 1 10000 1 false
1898 0 187 1 10000 1 false
1915 0 188 1 10000 1 false
1915 0 189 1 10000 1 false
1933 0 190 1 10000 1 false
1933 0 191 1 10000 1 false
1950 0 192 1 10000 1 false
1950 0 193 1 10000 1 false
1966 0 194 1 10000 1 false
1966 0 195 1 10000 1 false
1982 0 196 0 10000 0 false
1982 0 197 0 10000 0 false
1998 0 198 0 10000 0 false
1998 0 199 0 10000 0 false
2014 0 200 0 10000 0 false
2014 0 201 0 10000 0 false
2029 0 202 0 10000 0 false
2029 0 203 0 10000 0 false
2045 0 204 0 10000 0 false
2045 0 205 0 10000 0 false
2064 0 206 1 10000 1 false
2064 0 207 1 10000 1 false
2081 0 208 1 10000 1 false
2081 0 209 1 10000 1 false
2099 0 210 1 10000 1 false
2099 0 211 1 10000 1 false
2116 0 212 1 10000 1 false
2116 0 213 1 10000 1 false
2132 0 214 1 10000 1 false
2132 0 215 1 10000 1 false
2149 0 216 1 10000 1 false
2149 0 217 1 10000 1 false
2165 0 218 1 10000 1 false
2165 0 219 1 10000 1 false
2181 0 220 1 10000 1 false
2181 0 221 1 10000 1 false
2200 0 222 1 10000 1 false
2200 0 223 1 10000 1 false
2221 0 224 1 10000 1 false
2221 0 225 1 10000 1 false
2238 0 226 1 10000 1 false
2238 0 227 1 10000 1 false
2255 0 228 1 10000 1 false
2255 0 229 1 10000 1 false
2271 0 230 1 10000 1 false
2271 0 231 1 10000 1 false
2288 0 232 1 10000 1 false
2288 0 233 1 10000 1 false
2305 0 234 2 10000 2 false
2305 0 235 2 10000 2 false
2322 0 236 1 10000 1 false
2322 0 237 1 10000 1 false
2340 0 238 0 10000 0 false
2340 0 239 0 10000 0 false
2357 0 240 0 10000 1 false
2357 0 241 0 10000 1 false
2374 0 242 1 10000 1 false
2374 0 243 1 10000 1 false
2390 0 244 0 10000 0 false
2390 0 245 0 10000 0 false
2406 0 246 0 10000 0 false
2406 0 247 0 10000 0 false
2422 0 248 0 10000 0 false
2422 0 249 0 10000 0 false
2439 0 250 0 10000 0 false
2439 0 251 0 10000 0 false
2457 0 252 1 10000 1 false
2457 0 253 1 10000 1 false
2474 0 254 1 10000 1 false
2474 0 255 1 10000 1 false
2491 0 256 1 10000 1 false
2491 0 257 1 10000 1 false
2507 0 258 1 10000 1 false
2507 0 259 1 10000 1 false
2534 0 260 0 10000 1 false
2534 0 261 0 10000 1 false
2563 0 262 0 10000 1 false
2563 0 263 0 10000 1 false
2581 0 264 0 10000 0 false
2581 0 265 0 10000 0 false
2597 0 266 0 10000 0 false
2597 0 267 0 10000 0 false
2615 0 268 0 10000 0 false
2615 0 269 0 10000 0 false
2631 0 270 0 10000 0 false
2631 0 271 0 10000 0 false
2648 0 272 0 10000 0 false
2648 0 273 0 10000 0 false
2664 0 274 0 10000 0 false
2664 0 275 0 10000 0 false
2680 0 276 0 10000 0 false
2680 0 277 0 10000 0 false
2696 0 278 0 10000 0 false
2696 0 279 0 10000 0 false
2712 0 280 0 10000 0 false
2713 0 281 0 10000 0 false
2729 0 282 0 10000 0 false
2729 0 283 0 10000 0 false
2747 0 284 1 10000 1 false
2747 0 285 1 10000 1 false
2763 0 286 1 10000 1 false
2763 0 287 1 10000 1 false
2780 0 288 0 10000 0 false
2780 0 289 0 10000 0 false
2796 0 290 0 10000 0 false
2796 0 291 0 10000 0 false
2812 0 292 0 10000 0 false
2812 0 293 0 10000 0 false
2829 0 294 0 10000 0 false
2829 0 295 0 10000 0 false
2845 0 296 1 10000 1 false
2845 0 297 1 10000 1 false
2862 0 298 1 10000 1 false
2862 0 299 1 10000 1 false
2881 0 300 1 10000 1 false
2881 0 301 1 10000 1 false
2902 0 302 1 10000 1 false
2902 0 303 1 10000 1 false
2919 0 304 1 10000 1 false
2919 0 305 1 10000 1 false
2936 0 306 0 10000 1 false
2936 0 307 0 10000 1 false
2953 0 308 0 10000 0 false
2953 0 309 0 10000 0 false
2970 0 310 1 10000 1 false
2970 0 311 1 10000 1 false
2987 0 312 1 10000 1 false
2987 0 313 1 10000 1 false
3005 0 314 1 10000 1 false
3005 0 315 1 10000 1 false
3023 0 316 1 10000 1 false
3023 0 317 1 10000 1 false
3040 0 318 1 10000 1 false
3040 0 319 1 10000 1 false
3057 0 320 1 10000 1 false
3057 0 321 1 10000 1 false
3075 0 322 1 10000 1 false
3075 0 323 1 10000 1 false
3093 0 324 1 10000 1 false
3093 0 325 1 10000 1 false
3110 0 326 1 10000 1 false
3110 0 327 1 10000 1 false
3128 0 328 1 10000 1 false
3128 0 329 1 10000 1 false
3145 0 330 1 10000 1 false
3145 0 331 1 10000 1 false
3163 0 332 1 10000 1 false
3163 0 333 1 10000 1 false
3180 0 334 1 10000 1 false
3180 0 335 1 10000 1 false
3197 0 336 2 10000 2 false
3197 0 337 2 10000 2 false
3216 0 338 1 10000 1 false
3216 0 339 1 10000 1 false
3236 0 340 1 10000 1 false
3236 0 341 1 10000 1 false
3254 0 342 1 10000 1 false
3254 0 343 1 10000 1 false
3272 0 344 1 10000 1 false
3272 0 345 1 10000 1 false
3289 0 346 1 10000 1 false
3289 0 347 1 10000 1 false
3306 0 348 1 10000 1 false
3306 0 349 1 10000 1 false
3324 0 350 1 10000 1 false
3324 0 351 1 10000 1 false
3341 0 352 1 10000 1 false
3341 0 353 1 10000 1 false
3359 0 354 1 10000 1 false
3359 0 355 1 10000 1 false
3377 0 356 1 10000 1 false
3377 0 357 1 10000 1 false
3396 0 358 0 10000 0 false
3396 0 359 0 10000 0 false
3414 0 360 1 10000 1 false
3414 0 361 1 10000 1 false
3432 0 362 0 10000 0 false
3432 0 363 0 10000 0 false
3449 0 364 0 10000 0 false
3449 0 365 0 10000 0 false
3466 0 366 0 10000 0 false
3466 0 367 0 10000 0 false
3483 0 368 0 10000 0 false
3483 0 369 0 10000 0 false
3500 0 370 0 10000 0 false
3500 0 371 0 10000 0 false
3521 0 372 0 10000 0 false
3521 0 373 0 10000 0 false
3539 0 374 0 10000 0 false
3539 0 375 0 10000 0 false
3563 0 376 0 10000 0 false
3563 0 377 0 10000 0 false
3586 0 378 0 10000 0 false
3586 0 379 0 10000 0 false
3604 0 380 0 10000 0 false
3604 0 381 0 10000 0 false
3621 0 382 0 10000 0 false
3621 0 383 0 10000 0 false
3638 0 384 0 10000 0 false
3638 0 385 0 10000 0 false
3655 0 386 0 10000 0 false
3655 0 387 0 10000 0 false
3673 0 388 0 10000 0 false
3673 0 389 0 10000 0 false
3691 0 390 0 10000 0 false
3691 0 391 0 10000 0 false
3707 0 392 0 10000 0 false
3707 0 393 0 10000 0 false
3723 0 394 0 10000 0 false
3723 0 395 0 10000 0 false
3741 0 396 1 10000 1 false
3741 0 397 1 10000 1 false
3758 0 398 1 10000 1 false
3758 0 399 1 10000 1 false
3775 0 400 1 10000 1 false
3775 0 401 1 10000 1 false
3794 0 402 1 10000 1 false
3794 0 403 1 10000 1 false
3811 0 404 0 10000 0 false
3811 0 405 0 10000 0 false
3828 0 406 1 10000 1 false
3828 0 407 1 10000 1 false
3845 0 408 1 10000 1 false
3845 0 409 1 10000 1 false
3863 0 410 1 10000 1 false
3863 0 411 1 10000 1 false
3880 0 412 0 10000 0 false
3880 0 413 0 10000 0 false
3899 0 414 0 10000 0 false
3899 0 415 0 10000 0 false
3921 0 416 1 10000 1 false
3921 0 417 1 10000 1 false
3939 0 418 1 10000 1 false
3939 0 419 1 10000 1 false
3956 0 420 1 10000 1 false
3956 0 421 1 10000 1 false
3972 0 422 1 10000 1 false
3972 0 423 1 10000 1 false
3989 0 424 0 10000 1 false
3989 0 425 0 10000 1 false
4006 0 426 0 10000 1 false
4006 0 427 0 10000 1 false
4022 0 428 0 10000 0 false
4022 0 429 0 10000 0 false
4038 0 430 0 10000 1 false
4038 0 431 0 10000 1 false
4057 0 432 0 10000 1 false
4057 0 433 0 10000 1 false
4073 0 434 0 10000 0 false
4073 0 435 0 10000 0 false
4091 0 436 0 10000 0 false
4091 0 437 0 10000 0 false
4108 0 438 1 10000 1 false
4108 0 439 1 10000 1 false
4125 0 440 1 10000 1 false
4125 0 441 1 10000 1 false
4143 0 442 1 10000 1 false
4143 0 443 1 10000 1 false
4160 0 444 1 10000 1 false
4160 0 445 1 10000 1 false
4178 0 446 1 10000 1 false
4178 0 447 1 10000 1 false
4196 0 448 1 10000 1 false
4196 0 449 1 10000 1 false
4213 0 450 1 10000 1 false
4213 0 451 1 10000 1 false
4237 0 452 1 10000 1 false
4237 0 453 1 10000 1 false
4257 0 454 1 10000 1 false
4257 0 455 1 10000 1 false
4274 0 456 1 10000 1 false
4274 0 457 1 10000 1 false
4292 0 458 1 10000 1 false
4292 0 459 1 10000 1 false
4310 0 460 0 10000 1 false
4310 0 461 0 10000 1 false
4327 0 462 0 10000 1 false
4327 0 463 0 10000 1 false
4344 0 464 0 10000 0 false
4344 0 465 0 10000 0 false
4361 0 466 0 10000 1 false
4361 0 467 0 10000 1 false
4379 0 468 0 10000 0 false
4379 0 469 0 10000 0 false
4397 0 470 1 10000 1 false
4397 0 471 1 10000 1 false
4414 0 472 1 10000 1 false
4414 0 473 1 10000 1 false
4431 0 474 1 10000 1 false
4431 0 475 1 10000 1 false
4450 0 476 1 10000 1 false
4450 0 477 1 10000 1 false
4467 0 478 1 10000 1 false
4467 0 479 1 10000 1 false
4486 0 480 1 10000 1 false
4486 0 481 1 10000 1 false
4503 0 482 1 10000 1 false
4503 0 483 1 10000 1 false
4524 0 484 1 10000 1 false
4524 0 485 1 10000 1 false
4542 0 486 1 10000 1 false
4542 0 487 1 10000 1 false
4561 0 488 1 10000 1 false
4561 0 489 1 10000 1 false
4586 0 490 1 10000 1 false
4586 0 491 1 10000 1 false
4606 0 492 1 10000 1 false
4607 0 493 1 10000 1 false
4624 0 494 1 10000 1 false
4624 0 495 1 10000 1 false
4641 0 496 0 10000 1 false
4641 0 497 0 10000 1 false
4659 0 498 0 10000 1 false
4659 0 499 0 10000 1 false
4676 0 500 0 10000 0 false
4676 0 501 0 10000 0 false
4693 0 502 1 10000 1 false
4693 0 503 1 10000 1 false
4712 0 504 1 10000 1 false
4712 0 505 1 10000 1 false
4729 0 506 0 10000 1 false
4729 0 507 0 10000 1 false
4746 0 508 0 10000 1 false
4746 0 509 0 10000 1 false
4763 0 510 0 10000 0 false
4763 0 511 0 10000 0 false
4780 0 512 0 10000 0 false
4780 0 513 0 10000 0 false
4797 0 514 1 10000 1 false
4798 0 515 1 10000 1 false
4815 0 516 1 10000 1 false
4815 0 517 1 10000 1 false
4832 0 518 1 10000 1 false
4832 0 519 1 10000 1 false
4850 0 520 1 10000 1 false
4850 0 521 1 10000 1 false
4867 0 522 1 10000 1 false
4867 0 523 1 10000 1 false
4885 0 524 1 10000 1 false
4885 0 525 1 10000 1 false
4903 0 526 1 10000 1 false
4903 0 527 1 10000 1 false
4926 0 528 0 10000 1 false
4926 0 529 0 10000 1 false
4944 0 530 0 10000 1 false
4944 0 531 0 10000 1 false
4961 0 532 0 10000 0 false
4961 0 533 0 10000 0 false
4980 0 534 0 10000 0 false
4980 0 535 0 10000 0 false
4998 0 536 1 10000 1 false
4998 0 537 1 10000 1 false
5015 0 538 0 10000 0 false
5015 0 539 0 10000 0 false
5032 0 540 0 10000 1 false
5032 0 541 0 10000 1 false
5049 0 542 0 10000 0 false
5049 0 543 0 10000 0 false
5065 0 544 0 10000 0 false
5065 0 545 0 10000 0 false
5084 0 546 1 10000 1 false
5084 0 547 1 10000 1 false
5101 0 548 1 10000 1 false
5101 0 549 1 10000 1 false
5118 0 550 1 10000 1 false
5118 0 551 1 10000 1 false
5135 0 552 1 10000 1 false
5135 0 553 1 10000 1 false
5152 0 554 1 10000 1 false
5152 0 555 1 10000 1 false
5170 0 556 1 10000 1 false
5170 0 557 1 10000 1 false
5194 0 558 1 10000 1 false
5194 0 559 1 10000 1 false
5211 0 560 1 10000 1 false
5211 0 561 1 10000 1 false
5228 0 562 1 10000 1 false
5229 0 563 1 10000 1 false
5247 0 564 1 10000 1 false
5247 0 565 1 10000 1 false
5271 0 566 1 10000 1 false
5271 0 567 1 10000 1 false
5298 0 568 1 10000 1 false
5298 0 569 1 10000 1 false
5315 0 570 1 10000 1 false
5315 0 571 1 10000 1 false
5333 0 572 1 10000 1 false
5333 0 573 1 10000 1 false
5350 0 574 1 10000 1 false
5350 0 575 1 10000 1 false
5368 0 576 0 10000 1 false
5368 0 577 0 10000 1 false
5386 0 578 0 10000 0 false
5386 0 579 0 10000 0 false
5403 0 580 0 10000 1 false
5403 0 581 0 10000 1 false
5420 0 582 1 10000 1 false
5420 0 583 1 10000 1 false
5438 0 584 1 10000 1 false
5438 0 585 1 10000 1 false
5455 0 586 1 10000 1 false
5455 0 587 1 10000 1 false
5472 0 588 1 10000 1 false
5472 0 589 1 10000 1 false
5490 0 590 1 10000 1 false
5490 0 591 1 10000 1 false
5509 0 592 1 10000 1 false
5509 0 593 1 10000 1 false
5529 0 594 1 10000 1 false
5529 0 595 1 10000 1 false
5547 0 596 1 10000 1 false
5547 0 597 1 10000 1 false
5566 0 598 1 10000 1 false
5566 0 599 1 10000 1 false
5587 0 600 0 10000 1 false
5587 0 601 0 10000 1 false
5606 0 602 1 10000 1 false
5606 0 603 1 10000 1 false
5629 0 604 1 10000 1 false
5629 0 605 1 10000 1 false
5646 0 606 1 10000 1 false
5646 0 607 1 10000 1 false
5665 0 608 1 10000 1 false
5665 0 609 1 10000 1 false
5683 0 610 0 10000 0 false
5683 0 611 0 10000 0 false
5701 0 612 0 10000 0 false
5701 0 613 0 10000 0 false
5719 0 614 0 10000 0 false
5719 0 615 0 10000 0 false
5736 0 616 0 10000 0 false
5736 0 617 0 10000 0 false
5754 0 618 1 10000 1 false
5754 0 619 1 10000 1 false
5772 0 620 1 10000 1 false
5772 0 621 1 10000 1 false
5791 0 622 1 10000 1 false
5791 0 623 1 10000 1 false
5809 0 624 1 10000 1 false
5809 0 625 1 10000 1 false
5826 0 626 1 10000 1 false
5826 0 627 1 10000 1 false
5844 0 628 1 10000 1 false
5844 0 629 1 10000 1 false
5861 0 630 1 10000 1 false
5861 0 631 1 10000 1 false
5879 0 632 1 10000 1 false
5879 0 633 1 10000 1 false
5896 0 634 1 10000 1 false
5896 0 635 1 10000 1 false
5914 0 636 1 10000 1 false
5914 0 637 1 10000 1 false
5933 0 638 1 10000 1 false
5933 0 639 1 10000 1 false
5954 0 640 1 10000 1 false
5954 0 641 1 10000 1 false
5972 0 642 1 10000 1 false
5972 0 643 1 10000 1 false
5989 0 644 1 10000 1 false
5989 0 645 1 10000 1 false
6007 0 646 1 10000 1 false
6007 0 647 1 10000 1 false
6024 0 648 1 10000 1 false
6024 0 649 1 10000 1 false
6042 0 650 1 10000 1 false
6042 0 651 1 10000 1 false
6060 0 652 1 10000 1 false
6060 0 653 1 10000 1 false
6077 0 654 1 10000 1 false
6077 0 655 1 10000 1 false
6099 0 656 1 10000 1 false
6099 0 657 1 10000 1 false
6116 0 658 1 10000 1 false
6116 0 659 1 10000 1 false
6134 0 660 1 10000 1 false
6134 0 661 1 10000 1 false
6151 0 662 1 10000 1 false
6151 0 663 1 10000 1 false
6168 0 664 2 10000 2 false
6168 0 665 2 10000 2 false
6186 0 666 2 10000 2 false
6186 0 667 2 10000 2 false
6204 0 668 2 10000 2 false
6204 0 669 2 10000 2 false
6221 0 670 2 10000 2 false
6221 0 671 2 10000 2 false
6239 0 672 2 10000 2 false
6239 0 673 2 10000 2 false
6256 0 674 2 10000 2 false
6256 0 675 2 10000 2 false
6275 0 676 2 10000 2 false
6275 0 677 2 10000 2 false
6295 0 678 2 10000 2 false
6295 0 679 2 10000 2 false
6314 0 680 2 10000 2 false
6314 0 681 2 10000 2 false
6332 0 682 2 10000 2 false
6332 0 683 2 10000 2 false
6349 0 684 2 10000 2 false
6349 0 685 2 10000 2 false
6367 0 686 2 10000 2 false
6367 0 687 2 10000 2 false
6384 0 688 2 10000 2 false
6384 0 689 2 10000 2 false
6402 0 690 2 10000 2 false
6402 0 691 2 10000 2 false
6420 0 692 1 6 2 false
6420 0 693 1 6 2 false
6439 0 694 1 6 2 false
6439 0 695 1 6 2 false
6456 0 696 1 7 1 false
6456 0 697 1 7 1 false
6473 0 698 1 7 1 false
6473 0 699 1 7 1 false
6491 0 700 1 7 1 false
6491 0 701 1 7 1 false
6510 0 702 1 7 1 false
6510 0 703 1 7 1 false
6531 0 704 1 7 1 false
6531 0 705 1 7 1 false
6549 0 706 1 6 1 false
6549 0 707 1 6 1 false
6570 0 708 1 6 1 false
6570 0 709 1 6 1 false
6589 0 710 1 6 1 false
6589 0 711 1 6 1 false
6607 0 712 1 6 1 false
6607 0 713 1 6 1 false
6627 0 714 1 6 1 false
6627 0 715 1 6 1 false
6646 0 716 1 6 1 false
6646 0 717 1 6 1 false
6664 0 718 1 6 1 false
6664 0 719 1 6 1 false
6683 0 720 1 6 1 false
6683 0 721 1 6 1 false
6703 0 722 1 6 1 false
6703 0 723 1 6 1 false
6722 0 724 1 6 1 false
6722 0 725 1 6 1 false
6740 0 726 1 10000 1 false
6740 0 727 1 10000 1 false
6759 0 728 1 10000 1 false
6759 0 729 1 10000 1 false
6776 0 730 0 10000 0 false
6776 0 731 0 10000 0 false
6795 0 732 0 10000 0 false
6795 0 733 0 10000 0 false
6812 0 734 0 10000 0 false
6812 0 735 0 10000 0 false
6831 0 736 0 10000 0 false
6831 0 737 0 10000 0 false
6849 0 738 0 10000 0 false
6849 0 739 0 10000 0 false
6867 0 740 1 10000 1 false
6867 0 741 1 10000 1 false
6886 0 742 1 10000 1 false
6886 0 743 1 10000 1 false
6904 0 744 0 10000 1 false
6904 0 745 0 10000 1 false
6923 0 746 0 10000 0 false
6923 0 747 0 10000 0 false
6941 0 748 0 10000 0 false
6941 0 749 0 10000 0 false
6961 0 750 1 10000 1 false
6961 0 751 1 10000 1 false
6981 0 752 1 10000 1 false
6981 0 753 1 10000 1 false
7000 0 754 1 10000 1 false
7000 0 755 1 10000 1 false
7017 0 756 1 10000 1 false
7017 0 757 1 10000 1 false
7035 0 758 1 10000 1 false
7035 0 759 1 10000 1 false
7052 0 760 1 10000 1 false
7052 0 761 1 10000 1 false
7070 0 762 0 10000 0 false
7070 0 763 0 10000 0 false
7089 0 764 0 10000 0 false
7089 0 765 0 10000 0 false
7107 0 766 0 10000 0 false
7107 0 767 0 10000 0 false
7125 0 768 0 10000 0 false
7125 0 769 0 10000 0 false
7142 0 770 1 10000 1 false
7142 0 771 1 10000 1 false
7159 0 772 1 10000 1 false
7159 0 773 1 10000 1 false
7177 0 774 1 10000 1 false
7177 0 775 1 10000 1 false
7194 0 776 1 10000 1 false
7194 0 777 1 10000 1 false
7212 0 778 1 10000 1 false
7212 0 779 1 10000 1 false
7230 0 780 1 10000 1 false
7230 0 781 1 10000 1 false
7248 0 782 1 10000 1 false
7248 0 783 1 10000 1 false
7266 0 784 1 10000 1 false
7266 0 785 1 10000 1 false
7284 0 786 1 10000 1 false
7284 0 787 1 10000 1 false
7305 0 788 1 10000 1 false
7305 0 789 1 10000 1 false
7324 0 790 1 10000 1 false
7324 0 791 1 10000 1 false
7342 0 792 1 10000 1 false
7342 0 793 1 10000 1 false
7360 0 794 1 10000 1 false
7360 0 795 1 10000 1 false
7378 0 796 1 10000 1 false
7378 0 797 1 10000 1 false
7396 0 798 1 10000 1 false
7396 0 799 1 10000 1 false
7413 0 800 1 10000 1 false
7413 0 801 1 10000 1 false
7431 0 802 1 10000 1 false
7431 0 803 1 10000 1 false
7449 0 804 1 10000 1 false
7449 0 805 1 10000 1 false
7468 0 806 1 10000 1 false
7468 0 807 1 10000 1 false
7486 0 808 1 10000 1 false
7486 0 809 1 10000 1 false
7504 0 810 1 10000 1 false
7504 0 811 1 10000 1 false
7524 0 812 0 10000 0 false
7524 0 813 0 10000 0 false
7543 0 814 0 10000 0 false
7543 0 815 0 10000 0 false
7562 0 816 0 10000 0 false
7562 0 817 0 10000 0 false
7582 0 818 0 10000 0 false
7582 0 819 0 10000 0 false
7601 0 820 0 10000 0 false
7601 0 821 0 10000 0 false
7619 0 822 0 10000 0 false
7619 0 823 0 10000 0 false
7639 0 824 0 10000 0 false
7639 0 825 0 10000 0 false
7657 0 826 0 10000 0 false
7657 0 827 0 10000 0 false
7675 0 828 0 10000 0 false
7675 0 829 0 10000 0 false
7692 0 830 1 10000 1 false
7692 0 831 1 10000 1 false
7710 0 832 1 10000 1 false
7710 0 833 1 10000 1 false
7730 0 834 1 10000 1 false
7730 0 835 1 10000 1 false
7748 0 836 1 10000 1 false
7748 0 837 1 10000 1 false
7767 0 838 1 10000 1 false
7767 0 839 1 10000 1 false
7785 0 840 1 10000 1 false
7785 0 841 1 10000 1 false
7803 0 842 1 10000 1 false
7803 0 843 1 10000 1 false
7821 0 844 1 10000 1 false
7821 0 845 1 10000 1 false
7839 0 846 1 10000 1 false
7839 0 847 1 10000 1 false
7858 0 848 1 10000 1 false
7858 0 849 1 10000 1 false
7877 0 850 1 10000 1 false
7877 0 851 1 10000 1 false
7895 0 852 1 10000 1 false
7895 0 853 1 10000 1 false
7914 0 854 1 10000 1 false
7914 0 855 1 10000 1 false
7934 0 856 0 5 0 false
7934 0 857 0 5 0 false
7953 0 858 0 5 0 false
7953 0 859 0 5 0 false
7974 0 860 0 4 0 false
7974 0 861 0 4 0 false
7994 0 862 0 4 0 false
7994 0 863 0 4 0 false
8013 0 864 1 5 1 false
8013 0 865 1 5 1 false
8031 0 866 1 5 1 false
8031 0 867 1 5 1 false
8050 0 868 1 4 1 false
8050 0 869 1 4 1 false
8068 0 870 1 4 1 false
8068 0 871 1 4 1 false
8090 0 872 0 5 0 false
8090 0 873 0 5 0 false
8110 0 874 1 4 1 false
8110 0 875 1 4 1 false
8128 0 876 1 4 1 false
8128 0 877 1 4 1 false
8147 0 878 1 4 1 false
