# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
1174 0 106 0 0 0 false
1174 0 107 0 0 0 false
1198 0 108 0 0 0 false
1198 0 109 0 0 0 false
1223 0 110 0 0 0 false
1223 0 111 0 0 0 false
1260 0 112 0 0 0 false
1260 0 113 0 0 0 false
1283 0 114 0 0 0 false
1283 0 115 0 0 0 false
1304 0 116 0 0 0 false
1304 0 117 0 0 0 false
1321 0 118 0 0 0 false
1321 0 119 0 0 0 false
1338 0 120 0 0 0 false
1338 0 121 0 0 0 false
1355 0 122 1 1 1 false
1355 0 123 1 1 1 false
1372 0 124 1 1 1 false
1372 0 125 1 1 1 false
1392 0 126 1 1 1 false
1392 0 127 1 1 1 false
1408 0 128 1 1 1 false
1408 0 129 1 1 1 false
1423 0 130 1 1 1 false
1423 0 131 1 1 1 false
1439 0 132 0 2 1 false
1439 0 133 0 2 1 false
1455 0 134 0 3 1 false
1455 0 135 0 3 1 false
1470 0 136 0 0 0 false
1470 0 137 0 0 0 false
1486 0 138 0 0 0 false
1486 0 139 0 0 0 false
1501 0 140 0 0 0 false
1501 0 141 0 0 0 false
1524 0 142 0 0 0 false
1524 0 143 0 0 0 false
1544 0 144 0 0 0 false
1544 0 145 0 0 0 false
1562 0 146 0 0 0 false
1562 0 147 0 0 0 false
1582 0 148 0 1 0 false
1582 0 149 0 1 0 false
1598 0 150 0 0 0 false
1598 0 151 0 0 0 false
1614 0 152 0 0 0 false
1614 0 153 0 0 0 false
1630 0 154 0 0 0 false
1630 0 155 0 0 0 false
1646 0 156 0 0 0 false
1646 0 157 0 0 0 false
1664 0 158 0 0 0 false
1664 0 159 0 0 0 false
1680 0 160 0 0 0 false
1680 0 161 0 0 0 false
1696 0 162 0 0 0 false
1696 0 163 0 0 0 false
1712 0 164 0 0 0 false
1712 0 165 0 0 0 false
1729 0 166 0 0 0 false
1729 0 167 0 0 0 false
1745 0 168 0 0 0 false
1745 0 169 0 0 0 false
1763 0 170 0 0 0 false
1763 0 171 0 0 0 false
1779 0 172 0 0 0 false
1779 0 173 0 0 0 false
1797 0 174 0 0 0 false
1797 0 175 0 0 0 false
1813 0 176 0 0 0 false
1813 0 177 0 0 0 false
1830 0 178 0 0 0 false
1830 0 179 0 0 0 false
1846 0 180 0 0 0 false
1846 0 181 0 0 0 false
1868 0 182 0 0 0 false
1868 0 183 0 0 0 false
1886 0 184 0 0 0 false
1886 0 185 0 0 0 false
1903 0 186 0 0 0 false
1903 0 187 0 0 0 false
1920 0 188 0 0 0 false
1920 0 189 0 0 0 false
1938 0 190 0 0 0 false
1938 0 191 0 0 0 false
1954 0 192 0 0 0 false
1954 0 193 0 0 0 false
1970 0 194 0 0 0 false
1970 0 195 0 0 0 false
1986 0 196 0 0 0 false
1986 0 197 0 0 0 false
2002 0 198 0 0 0 false
2002 0 199 0 0 0 false
2018 0 200 0 0 0 false
2018 0 201 0 0 0 false
2034 0 202 0 0 0 false
2034 0 203 0 0 0 false
2050 0 204 0 0 0 false
2050 0 205 0 0 0 false
2069 0 206 0 0 0 false
2069 0 207 0 0 0 false
2088 0 208 0 0 0 false
2088 0 209 0 0 0 false
2104 0 210 0 0 0 false
2104 0 211 0 0 0 false
2121 0 212 0 0 0 false
2121 0 213 0 0 0 false
2137 0 214 0 0 0 false
2137 0 215 0 0 0 false
2153 0 216 0 0 0 false
2153 0 217 0 0 0 false
2169 0 218 0 1 0 false
2169 0 219 0 1 0 false
2185 0 220 0 1 0 false
2185 0 221 0 1 0 false
2208 0 222 0 0 0 false
2208 0 223 0 0 0 false
2226 0 224 0 0 0 false
2226 0 225 0 0 0 false
2243 0 226 0 0 0 false
2243 0 227 0 0 0 false
2259 0 228 0 0 0 false
2259 0 229 0 0 0 false
2276 0 230 0 0 0 false
2276 0 231 0 0 0 false
2293 0 232 0 0 0 false
2293 0 233 0 0 0 false
2310 0 234 0 0 0 false
2310 0 235 0 0 0 false
2328 0 236 0 1 0 false
2328 0 237 0 1 0 false
2345 0 238 0 1 0 false
2345 0 239 0 1 0 false
2362 0 240 0 0 0 false
2362 0 241 0 0 0 false
2378 0 242 0 0 0 false
2378 0 243 0 0 0 false
2395 0 244 0 0 0 false
2395 0 245 0 0 0 false
2411 0 246 1 1 1 false
2411 0 247 1 1 1 false
2427 0 248 1 1 1 false
2427 0 249 1 1 1 false
2444 0 250 0 1 0 false
2444 0 251 0 1 0 false
2462 0 252 0 1 0 false
2462 0 253 0 1 0 false
2479 0 254 0 0 0 false
2479 0 255 0 0 0 false
2496 0 256 0 2 0 false
2496 0 257 0 2 0 false
2512 0 258 0 0 0 false
2512 0 259 0 0 0 false
2544 0 260 0 0 0 false
2544 0 261 0 0 0 false
2568 0 262 0 0 0 false
2568 0 263 0 0 0 false
2585 0 264 0 0 0 false
2585 0 265 0 0 0 false
2602 0 266 0 0 0 false
2602 0 267 0 0 0 false
2620 0 268 0 0 0 false
2620 0 269 0 0 0 false
2636 0 270 0 0 0 false
2636 0 271 0 0 0 false
2652 0 272 0 0 0 false
2652 0 273 0 0 0 false
2669 0 274 0 0 0 false
2669 0 275 0 0 0 false
2685 0 276 0 0 0 false
2685 0 277 0 0 0 false
2701 0 278 0 0 0 false
2701 0 279 0 0 0 false
2718 0 280 0 0 0 false
2718 0 281 0 0 0 false
2734 0 282 0 0 0 false
2734 0 283 0 0 0 false
2751 0 284 0 0 0 false
2751 0 285 0 0 0 false
2768 0 286 0 0 0 false
2768 0 287 0 0 0 false
2784 0 288 0 0 0 false
2784 0 289 0 0 0 false
2801 0 290 0 0 0 false
2801 0 291 0 0 0 false
2817 0 292 0 0 0 false
2817 0 293 0 0 0 false
2833 0 294 0 0 0 false
2833 0 295 0 0 0 false
2850 0 296 0 0 0 false
2850 0 297 0 0 0 false
2869 0 298 0 0 0 false
2869 0 299 0 0 0 false
2886 0 300 0 0 0 false
2886 0 301 0 0 0 false
2907 0 302 0 0 0 false
2907 0 303 0 0 0 false
2924 0 304 0 0 0 false
2924 0 305 0 0 0 false
2941 0 306 0 0 0 false
2941 0 307 0 0 0 false
2958 0 308 0 0 0 false
2958 0 309 0 0 0 false
2975 0 310 0 0 0 false
2975 0 311 0 0 0 false
2992 0 312 0 0 0 false
2992 0 313 0 0 0 false
3011 0 314 0 0 0 false
3011 0 315 0 0 0 false
3028 0 316 0 1 0 false
3028 0 317 0 1 0 false
3045 0 318 0 2 0 false
3045 0 319 0 2 0 false
3063 0 320 1 1 1 false
3063 0 321 1 1 1 false
3081 0 322 0 0 0 false
3081 0 323 0 0 0 false
3098 0 324 0 0 0 false
3098 0 325 0 0 0 false
3114 0 326 0 0 0 false
3114 0 327 0 0 0 false
3133 0 328 0 0 0 false
3133 0 329 0 0 0 false
3150 0 330 0 0 0 false
3150 0 331 0 0 0 false
3168 0 332 0 0 0 false
3168 0 333 0 0 0 false
3185 0 334 1 1 1 false
3185 0 335 1 1 1 false
3202 0 336 0 0 0 false
3202 0 337 0 0 0 false
3223 0 338 0 0 0 false
3223 0 339 0 0 0 false
3241 0 340 0 0 0 false
3241 0 341 0 0 0 false
3260 0 342 0 0 0 false
3260 0 343 0 0 0 false
3276 0 344 0 0 0 false
3276 0 345 0 0 0 false
3294 0 346 0 0 0 false
3294 0 347 0 0 0 false
3311 0 348 0 0 0 false
3311 0 349 0 0 0 false
3329 0 350 0 0 0 false
3329 0 351 0 0 0 false
3347 0 352 1 1 1 false
3347 0 353 1 1 1 false
3364 0 354 1 1 1 false
3364 0 355 1 1 1 false
3383 0 356 0 0 0 false
3383 0 357 0 0 0 false
3401 0 358 0 1 1 false
3401 0 359 0 1 1 false
3419 0 360 0 1 0 false
3419 0 361 0 1 0 false
3437 0 362 1 2 1 false
3437 0 363 1 2 1 false
3454 0 364 1 1 1 false
3454 0 365 1 1 1 false
3471 0 366 0 1 1 false
3471 0 367 0 1 1 false
3488 0 368 0 2 1 false
3488 0 369 0 2 1 false
3505 0 370 0 2 0 false
3505 0 371 0 2 0 false
3526 0 372 1 1 1 false
3526 0 373 1 1 1 false
3544 0 374 1 1 1 false
3544 0 375 1 1 1 false
3570 0 376 1 1 1 false
3570 0 377 1 1 1 false
3591 0 378 0 0 0 false
3591 0 379 0 0 0 false
3609 0 380 0 0 0 false
3609 0 381 0 0 0 false
3626 0 382 0 0 0 false
3626 0 383 0 0 0 false
3643 0 384 0 1 0 false
3643 0 385 0 1 0 false
3661 0 386 0 1 0 false
3661 0 387 0 1 0 false
3678 0 388 0 0 0 false
3678 0 389 0 0 0 false
3695 0 390 0 0 0 false
3695 0 391 0 0 0 false
3712 0 392 0 0 0 false
3712 0 393 0 0 0 false
3728 0 394 0 0 0 false
3728 0 395 0 0 0 false
3745 0 396 0 0 0 false
3745 0 397 0 0 0 false
3763 0 398 1 1 1 false
3763 0 399 1 1 1 false
3780 0 400 1 1 1 false
3780 0 401 1 1 1 false
3799 0 402 1 2 1 false
3799 0 403 1 2 1 false
3816 0 404 1 1 1 false
3816 0 405 1 1 1 false
3833 0 406 1 1 1 false
3833 0 407 1 1 1 false
3850 0 408 1 2 1 false
3850 0 409 1 2 1 false
3867 0 410 1 1 1 false
3867 0 411 1 1 1 false
3886 0 412 0 2 0 false
3886 0 413 0 2 0 false
3907 0 414 0 2 0 false
3907 0 415 0 2 0 false
3926 0 416 0 0 0 false
3926 0 417 0 0 0 false
3944 0 418 0 0 0 false
3944 0 419 0 0 0 false
3960 0 420 0 0 0 false
3960 0 421 0 0 0 false
3977 0 422 1 1 1 false
3977 0 423 1 1 1 false
3994 0 424 1 1 1 false
3994 0 425 1 1 1 false
4010 0 426 0 0 0 false
4010 0 427 0 0 0 false
4027 0 428 0 0 0 false
4027 0 429 0 0 0 false
4044 0 430 0 0 0 false
4044 0 431 0 0 0 false
4061 0 432 0 0 0 false
4061 0 433 0 0 0 false
4078 0 434 0 0 0 false
4078 0 435 0 0 0 false
4096 0 436 0 0 0 false
4096 0 437 0 0 0 false
4113 0 438 0 0 0 false
4113 0 439 0 0 0 false
4130 0 440 0 0 0 false
4130 0 441 0 0 0 false
4148 0 442 0 1 0 false
4148 0 443 0 1 0 false
4165 0 444 1 1 1 false
4165 0 445 1 1 1 false
4184 0 446 0 0 0 false
4184 0 447 0 0 0 false
4201 0 448 0 0 0 false
4201 0 449 0 0 0 false
4218 0 450 0 0 0 false
4218 0 451 0 0 0 false
4244 0 452 0 0 0 false
4244 0 453 0 0 0 false
4262 0 454 0 0 0 false
4262 0 455 0 0 0 false
4279 0 456 0 1 0 false
4279 0 457 0 1 0 false
4297 0 458 0 1 0 false
4297 0 459 0 1 0 false
4315 0 460 0 0 0 false
4315 0 461 0 0 0 false
4332 0 462 0 0 0 false
4332 0 463 0 0 0 false
4349 0 464 0 0 0 false
4349 0 465 0 0 0 false
4366 0 466 0 0 0 false
4366 0 467 0 0 0 false
4384 0 468 0 0 0 false
4384 0 469 0 0 0 false
4402 0 470 0 0 0 false
4402 0 471 0 0 0 false
4419 0 472 0 0 0 false
4419 0 473 0 0 0 false
4437 0 474 0 0 0 false
4437 0 475 0 0 0 false
4455 0 476 0 0 0 false
4455 0 477 0 0 0 false
4472 0 478 0 0 0 false
4472 0 479 0 0 0 false
4491 0 480 0 0 0 false
4491 0 481 0 0 0 false
4508 0 482 0 0 0 false
4508 0 483 0 0 0 false
4529 0 484 0 0 0 false
4529 0 485 0 0 0 false
4547 0 486 0 0 0 false
4547 0 487 0 0 0 false
4566 0 488 0 0 0 false
4566 0 489 0 0 0 false
4594 0 490 1 1 1 false
4594 0 491 1 1 1 false
4612 0 492 1 1 1 false
4612 0 493 1 1 1 false
4629 0 494 1 2 1 false
4629 0 495 1 2 1 false
4646 0 496 1 1 1 false
4646 0 497 1 1 1 false
4664 0 498 0 0 0 false
4664 0 499 0 0 0 false
4681 0 500 0 1 0 false
4681 0 501 0 1 0 false
4698 0 502 0 0 0 false
4698 0 503 0 0 0 false
4717 0 504 0 0 0 false
4717 0 505 0 0 0 false
4734 0 506 0 0 0 false
4734 0 507 0 0 0 false
4751 0 508 0 0 0 false
4751 0 509 0 0 0 false
4768 0 510 0 1 0 false
4768 0 511 0 1 0 false
4785 0 512 1 1 1 false
4785 0 513 1 1 1 false
4803 0 514 0 0 0 false
4803 0 515 0 0 0 false
4820 0 516 0 0 0 false
4820 0 517 0 0 0 false
4838 0 518 0 0 0 false
4838 0 519 0 0 0 false
4855 0 520 0 0 0 false
4855 0 521 0 0 0 false
4872 0 522 0 0 0 false
4872 0 523 0 0 0 false
4891 0 524 0 0 0 false
4891 0 525 0 0 0 false
4908 0 526 1 1 1 false
4908 0 527 1 1 1 false
4931 0 528 0 0 0 false
4931 0 529 0 0 0 false
4949 0 530 0 0 0 false
4949 0 531 0 0 0 false
4966 0 532 0 0 0 false
4966 0 533 0 0 0 false
4985 0 534 0 1 0 false
4985 0 535 0 1 0 false
5002 0 536 0 0 0 false
5002 0 537 0 0 0 false
5020 0 538 0 0 0 false
5020 0 539 0 0 0 false
5037 0 540 0 0 0 false
5037 0 541 0 0 0 false
5054 0 542 0 0 0 false
5054 0 543 0 0 0 false
5070 0 544 0 0 0 false
5070 0 545 0 0 0 false
5088 0 546 0 0 0 false
5088 0 547 0 0 0 false
5106 0 548 0 0 0 false
5106 0 549 0 0 0 false
5123 0 550 0 0 0 false
5123 0 551 0 0 0 false
5140 0 552 0 0 0 false
5140 0 553 0 0 0 false
5156 0 554 0 0 0 false
5156 0 555 0 0 0 false
5177 0 556 0 0 0 false
5177 0 557 0 0 0 false
5199 0 558 0 0 0 false
5199 0 559 0 0 0 false
5216 0 560 0 0 0 false
5216 0 561 0 0 0 false
5235 0 562 0 0 0 false
5235 0 563 0 0 0 false
5252 0 564 0 0 0 false
5252 0 565 0 0 0 false
5281 0 566 0 0 0 false
5281 0 567 0 0 0 false
5303 0 568 0 0 0 false
5303 0 569 0 0 0 false
5320 0 570 0 0 0 false
5320 0 571 0 0 0 false
5338 0 572 0 0 0 false
5338 0 573 0 0 0 false
5355 0 574 0 0 0 false
5355 0 575 0 0 0 false
5372 0 576 0 0 0 false
5372 0 577 0 0 0 false
5391 0 578 0 0 0 false
5391 0 579 0 0 0 false
5408 0 580 0 0 0 false
5408 0 581 0 0 0 false
5425 0 582 0 0 0 false
5425 0 583 0 0 0 false
5443 0 584 0 0 0 false
5443 0 585 0 0 0 false
5460 0 586 0 0 0 false
5460 0 587 0 0 0 false
5477 0 588 0 0 0 false
5477 0 589 0 0 0 false
5496 0 590 0 0 0 false
5496 0 591 0 0 0 false
5514 0 592 0 0 0 false
5514 0 593 0 0 0 false
5534 0 594 0 0 0 false
5534 0 595 0 0 0 false
5553 0 596 0 0 0 false
5553 0 597 0 0 0 false
5574 0 598 0 0 0 false
5574 0 599 0 0 0 false
5592 0 600 0 0 0 false
5592 0 601 0 0 0 false
5611 0 602 0 0 0 false
5611 0 603 0 0 0 false
5634 0 604 0 0 0 false
5634 0 605 0 0 0 false
5652 0 606 0 0 0 false
5652 0 607 0 0 0 false
5670 0 608 0 0 0 false
5670 0 609 0 0 0 false
5688 0 610 0 0 0 false
5688 0 611 0 0 0 false
5707 0 612 0 0 0 false
5707 0 613 0 0 0 false
5724 0 614 0 0 0 false
5724 0 615 0 0 0 false
5741 0 616 0 0 0 false
5741 0 617 0 0 0 false
5759 0 618 0 0 0 false
5759 0 619 0 0 0 false
5778 0 620 0 0 0 false
5778 0 621 0 0 0 false
5796 0 622 0 0 0 false
5796 0 623 0 0 0 false
5814 0 624 0 0 0 false
5814 0 625 0 0 0 false
5831 0 626 0 0 0 false
5831 0 627 0 0 0 false
5849 0 628 0 0 0 false
5849 0 629 0 0 0 false
5866 0 630 0 0 0 false
5866 0 631 0 0 0 false
5884 0 632 0 0 0 false
5884 0 633 0 0 0 false
5901 0 634 0 0 0 false
5901 0 635 0 0 0 false
5919 0 636 0 0 0 false
5919 0 637 0 0 0 false
5941 0 638 0 0 0 false
5942 0 639 0 0 0 false
5959 0 640 0 0 0 false
5959 0 641 0 0 0 false
5977 0 642 0 0 0 false
5977 0 643 0 0 0 false
5994 0 644 0 0 0 false
5994 0 645 0 0 0 false
6012 0 646 0 0 0 false
6012 0 647 0 0 0 false
6029 0 648 0 0 0 false
6029 0 649 0 0 0 false
6047 0 650 0 0 0 false
6047 0 651 0 0 0 false
6064 0 652 0 1 0 false
6064 0 653 0 1 0 false
6084 0 654 0 1 0 false
6084 0 655 0 1 0 false
6103 0 656 0 0 0 false
6103 0 657 0 0 0 false
6121 0 658 0 0 0 false
6121 0 659 0 0 0 false
6138 0 660 0 0 0 false
6138 0 661 0 0 0 false
6156 0 662 0 0 0 false
6156 0 663 0 0 0 false
6174 0 664 0 0 0 false
6174 0 665 0 0 0 false
6191 0 666 0 0 0 false
6191 0 667 0 0 0 false
6209 0 668 0 0 0 false
6209 0 669 0 0 0 false
6226 0 670 0 0 0 false
6226 0 671 0 0 0 false
6244 0 672 0 0 0 false
6244 0 673 0 0 0 false
6261 0 674 0 0 0 false
6261 0 675 0 0 0 false
6280 0 676 0 0 0 false
6280 0 677 0 0 0 false
6300 0 678 0 0 0 false
6300 0 679 0 0 0 false
6319 0 680 0 0 0 false
6319 0 681 0 0 0 false
6336 0 682 0 0 0 false
6336 0 683 0 0 0 false
6354 0 684 0 0 0 false
6354 0 685 0 0 0 false
6371 0 686 0 0 0 false
6371 0 687 0 0 0 false
6389 0 688 0 0 0 false
6389 0 689 0 0 0 false
6407 0 690 0 0 0 false
6407 0 691 0 0 0 false
6425 0 692 0 0 0 false
6425 0 693 0 0 0 false
6443 0 694 0 0 0 false
6443 0 695 0 0 0 false
6461 0 696 0 0 0 false
6461 0 697 0 0 0 false
6478 0 698 0 0 0 false
6478 0 699 0 0 0 false
6496 0 700 0 0 0 false
6496 0 701 0 0 0 false
6515 0 702 0 0 0 false
6515 0 703 0 0 0 false
6536 0 704 0 0 0 false
6536 0 705 0 0 0 false
6555 0 706 0 0 0 false
6555 0 707 0 0 0 false
6576 0 708 0 0 0 false
6576 0 709 0 0 0 false
6594 0 710 0 0 0 false
6594 0 711 0 0 0 false
6613 0 712 0 0 0 false
6613 0 713 0 0 0 false
6632 0 714 0 0 0 false
6632 0 715 0 0 0 false
6651 0 716 0 0 0 false
6651 0 717 0 0 0 false
6670 0 718 0 0 0 false
6670 0 719 0 0 0 false
6688 0 720 0 0 0 false
6688 0 721 0 0 0 false
6708 0 722 0 0 0 false
6708 0 723 0 0 0 false
6727 0 724 0 0 0 false
6727 0 725 0 0 0 false
6745 0 726 0 0 0 false
6745 0 727 0 0 0 false
6764 0 728 0 0 0 false
6764 0 729 0 0 0 false
6782 0 730 0 1 0 false
6782 0 731 0 1 0 false
6800 0 732 0 1 0 false
6800 0 733 0 1 0 false
6818 0 734 1 1 1 false
6818 0 735 1 1 1 false
6837 0 736 1 1 1 false
6837 0 737 1 1 1 false
6854 0 738 1 1 1 false
6854 0 739 1 1 1 false
6873 0 740 1 1 1 false
6873 0 741 1 1 1 false
6891 0 742 1 1 1 false
6891 0 743 1 1 1 false
6909 0 744 1 2 1 false
6909 0 745 1 2 1 false
6928 0 746 0 0 0 false
6928 0 747 0 0 0 false
6947 0 748 0 0 0 false
6947 0 749 0 0 0 false
6967 0 750 0 0 0 false
6967 0 751 0 0 0 false
6986 0 752 0 1 0 false
6986 0 753 0 1 0 false
7005 0 754 0 1 0 false
7005 0 755 0 1 0 false
7022 0 756 0 0 0 false
7022 0 757 0 0 0 false
7040 0 758 0 0 0 false
7040 0 759 0 0 0 false
7057 0 760 0 0 0 false
7057 0 761 0 0 0 false
7075 0 762 0 0 0 false
7075 0 763 0 0 0 false
7094 0 764 0 0 0 false
7094 0 765 0 0 0 false
7112 0 766 0 0 0 false
7112 0 767 0 0 0 false
7130 0 768 0 0 0 false
7130 0 769 0 0 0 false
7147 0 770 0 0 0 false
7147 0 771 0 0 0 false
7164 0 772 0 0 0 false
7164 0 773 0 0 0 false
7182 0 774 0 0 0 false
7182 0 775 0 0 0 false
7200 0 776 0 0 0 false
7200 0 777 0 0 0 false
7217 0 778 0 0 0 false
7217 0 779 0 0 0 false
7235 0 780 0 0 0 false
7235 0 781 0 0 0 false
7253 0 782 0 0 0 false
7253 0 783 0 0 0 false
7271 0 784 0 0 0 false
7271 0 785 0 0 0 false
7290 0 786 0 0 0 false
7290 0 787 0 0 0 false
7310 0 788 0 0 0 false
7310 0 789 0 0 0 false
7329 0 790 0 0 0 false
7329 0 791 0 0 0 false
7347 0 792 0 0 0 false
7347 0 793 0 0 0 false
7365 0 794 0 0 0 false
7365 0 795 0 0 0 false
7383 0 796 0 0 0 false
7383 0 797 0 0 0 false
7401 0 798 0 0 0 false
7401 0 799 0 0 0 false
7418 0 800 0 0 0 false
7418 0 801 0 0 0 false
7436 0 802 0 0 0 false
7436 0 803 0 0 0 false
7455 0 804 0 0 0 false
7455 0 805 0 0 0 false
7473 0 806 0 0 0 false
7473 0 807 0 0 0 false
7491 0 808 0 0 0 false
7491 0 809 0 0 0 false
7509 0 810 0 0 0 false
7509 0 811 0 0 0 false
7529 0 812 0 0 0 false
7529 0 813 0 0 0 false
7548 0 814 1 1 1 false
7548 0 815 1 1 1 false
7568 0 816 0 1 0 false
7568 0 817 0 1 0 false
7588 0 818 0 2 0 false
7588 0 819 0 2 0 false
7607 0 820 0 0 0 false
7607 0 821 0 0 0 false
7624 0 822 0 0 0 false
7624 0 823 0 0 0 false
7644 0 824 0 0 0 false
7644 0 825 0 0 0 false
7662 0 826 1 1 1 false
7662 0 827 1 1 1 false
7680 0 828 1 1 1 false
7680 0 829 1 1 1 false
7697 0 830 0 3 0 false
7697 0 831 0 3 0 false
7716 0 832 0 3 0 false
7716 0 833 0 3 0 false
7735 0 834 1 1 1 false
7735 0 835 1 1 1 false
7754 0 836 1 1 1 false
7754 0 837 1 1 1 false
7772 0 838 1 1 1 false
7772 0 839 1 1 1 false
7790 0 840 1 1 1 false
7790 0 841 1 1 1 false
7808 0 842 1 1 1 false
7808 0 843 1 1 1 false
7826 0 844 1 1 1 false
7826 0 845 1 1 1 false
7845 0 846 1 2 1 false
7845 0 847 1 2 1 false
7863 0 848 1 2 1 false
7863 0 849 1 2 1 false
7882 0 850 2 2 2 false
7882 0 851 2 2 2 false
7901 0 852 2 2 2 false
7901 0 853 2 2 2 false
7920 0 854 1 1 1 false
7920 0 855 1 1 1 false
7939 0 856 1 1 1 false
7939 0 857 1 1 1 false
7959 0 858 1 1 1 false
7959 0 859 1 1 1 false
7980 0 860 1 1 1 false
7980 0 861 1 1 1 false
7999 0 862 1 1 1 false
7999 0 863 1 1 1 false
8018 0 864 1 1 1 false
8018 0 865 1 1 1 false
8036 0 866 1 1 1 false
8036 0 867 1 1 1 false
8055 0 868 1 1 1 false
8055 0 869 1 1 1 false
8074 0 870 0 0 0 false
8074 0 871 0 0 0 false
8096 0 872 0 0 0 false
8096 0 873 0 0 0 false
8115 0 874 0 0 0 false
8115 0 875 0 0 0 false
8134 0 876 0 0 0 false
8134 0 877 0 0 0 false
8153 0 878 0 2 0 false
8153 0 879 0 2 0 false
8170 0 880 0 2 0 false
8170 0 881 0 2 0 false
8189 0 882 1 2 1 false
8189 0 883 1 2 1 false
8207 0 884 1 2 1 false
8207 0 885 1 2 1 false
8225 0 886 0 0 0 false
8225 0 887 0 0 0 false
8245 0 888 0 0 0 false
8245 0 889 0 0 0 false
8263 0 890 0 0 0 false
8263 0 891 0 0 0 false
8281 0 892 0 0 0 false
8281 0 893 0 0 0 false
8299 0 894 0 0 0 false
8299 0 895 0 0 0 false
8320 0 896 0 0 0 false
8320 0 897 0 0 0 false
8339 0 898 0 0 0 false
8339 0 899 0 0 0 false
8358 0 900 1 1 1 false
8358 0 901 1 1 1 false
8377 0 902 1 1 1 false
8377 0 903 1 1 1 false
8395 0 904 1 1 1 false
8395 0 905 1 1 1 false
8413 0 906 1 1 1 false
8413 0 907 1 1 1 false
8431 0 908 1 1 1 false
8431 0 909 1 1 1 false
8449 0 910 0 0 0 false
8449 0 911 0 0 0 false
8467 0 912 0 0 0 false
8467 0 913 0 0 0 false
8485 0 914 0 0 0 false
8485 0 915 0 0 0 false
8504 0 916 0 0 0 false
8504 0 917 0 0 0 false
8523 0 918 0 2 0 false
8523 0 919 0 2 0 false
8541 0 920 0 2 0 false
8541 0 921 0 2 0 false
8560 0 922 0 0 0 false
8560 0 923 0 0 0 false
8580 0 924 0 0 0 false
8580 0 925 0 0 0 false
8599 0 926 0 0 0 false
8599 0 927 0 0 0 false
8617 0 928 0 0 0 false
8617 0 929 0 0 0 false
8637 0 930 0 0 0 false
8637 0 931 0 0 0 false
8656 0 932 0 0 0 false
8656 0 933 0 0 0 false
