# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
801 0 128 2 10000 2 false
801 0 129 2 10000 2 false
801 0 130 2 10000 2 false
801 0 131 2 10000 2 false
819 0 132 2 10000 2 false
819 0 133 2 10000 2 false
819 0 134 2 10000 2 false
819 0 135 2 10000 2 false
835 0 136 1 10000 1 false
835 0 137 1 10000 1 false
835 0 138 1 10000 1 false
835 0 139 1 10000 1 false
855 0 140 1 10000 1 false
855 0 141 1 10000 1 false
855 0 142 1 10000 1 false
855 0 143 1 10000 1 false
871 0 144 1 10000 1 false
871 0 145 1 10000 1 false
871 0 146 1 10000 1 false
871 0 147 1 10000 1 false
886 0 148 1 10000 1 false
886 0 149 1 10000 1 false
886 0 150 1 10000 1 false
886 0 151 1 10000 1 false
902 0 152 1 10000 1 false
902 0 153 1 10000 1 false
902 0 154 1 10000 1 false
902 0 155 1 10000 1 false
917 0 156 1 10000 1 false
918 0 157 1 10000 1 false
918 0 158 1 10000 1 false
918 0 159 1 10000 1 false
935 0 160 1 10000 1 false
935 0 161 1 10000 1 false
935 0 162 1 10000 1 false
935 0 163 1 10000 1 false
952 0 164 0 10000 1 false
952 0 165 0 10000 1 false
952 0 166 0 10000 1 false
952 0 167 0 10000 1 false
967 0 168 0 10000 0 false
967 0 169 0 10000 0 false
967 0 170 0 10000 0 false
967 0 171 0 10000 0 false
983 0 172 0 10000 0 false
983 0 173 0 10000 0 false
983 0 174 0 10000 0 false
983 0 175 0 10000 0 false
998 0 176 1 10000 1 false
998 0 177 1 10000 1 false
998 0 178 1 10000 1 false
998 0 179 1 10000 1 false
1027 0 180 1 10000 1 false
1027 0 181 1 10000 1 false
1027 0 182 1 10000 1 false
1027 0 183 1 10000 1 false
1055 0 184 0 10000 0 false
1055 0 185 0 10000 0 false
1055 0 186 0 10000 0 false
1055 0 187 0 10000 0 false
1075 0 188 0 10000 0 false
1075 0 189 0 10000 0 false
1075 0 190 0 10000 0 false
1075 0 191 0 10000 0 false
1097 0 192 1 10000 1 false
1097 0 193 1 10000 1 false
1097 0 194 1 10000 1 false
1097 0 195 1 10000 1 false
1113 0 196 1 10000 1 false
1113 0 197 1 10000 1 false
1113 0 198 1 10000 1 false
1113 0 199 1 10000 1 false
1128 0 200 0 10000 0 false
1128 0 201 0 10000 0 false
1128 0 202 0 10000 0 false
1128 0 203 0 10000 0 false
1143 0 204 0 10000 0 false
1143 0 205 0 10000 0 false
1143 0 206 0 10000 0 false
1143 0 207 0 10000 0 false
1158 0 208 1 10000 1 false
1158 0 209 1 10000 1 false
1158 0 210 1 10000 1 false
1158 0 211 1 10000 1 false
1175 0 212 2 10000 2 false
1175 0 213 2 10000 2 false
1175 0 214 2 10000 2 false
1175 0 215 2 10000 2 false
1200 0 216 2 10000 2 false
1200 0 217 2 10000 2 false
1201 0 218 2 10000 2 false
1201 0 219 2 10000 2 false
1226 0 220 1 10000 1 false
1226 0 221 1 10000 1 false
1226 0 222 1 10000 1 false
1226 0 223 1 10000 1 false
1264 0 224 1 10000 1 false
1264 0 225 1 10000 1 false
1264 0 226 1 10000 1 false
1264 0 227 1 10000 1 false
1286 0 228 1 10000 1 false
1286 0 229 1 10000 1 false
1286 0 230 1 10000 1 false
1286 0 231 1 10000 1 false
1306 0 232 1 10000 1 false
1306 0 233 1 10000 1 false
1306 0 234 1 10000 1 false
1306 0 235 1 10000 1 false
1323 0 236 1 10000 1 false
1323 0 237 1 10000 1 false
1323 0 238 1 10000 1 false
1323 0 239 1 10000 1 false
1339 0 240 1 10000 1 false
1339 0 241 1 10000 1 false
1339 0 242 1 10000 1 false
1339 0 243 1 10000 1 false
1357 0 244 1 10000 1 false
1357 0 245 1 10000 1 false
1357 0 246 1 10000 1 false
1357 0 247 1 10000 1 false
1374 0 248 1 10000 1 false
1374 0 249 1 10000 1 false
1374 0 250 1 10000 1 false
1374 0 251 1 10000 1 false
1393 0 252 1 10000 1 false
1393 0 253 1 10000 1 false
1393 0 254 1 10000 1 false
1393 0 255 1 10000 1 false
1409 0 256 0 10000 0 false
1409 0 257 0 10000 0 false
1409 0 258 0 10000 0 false
1409 0 259 0 10000 0 false
1425 0 260 1 10000 1 false
1425 0 261 1 10000 1 false
1425 0 262 1 10000 1 false
1425 0 263 1 10000 1 false
1441 0 264 1 10000 1 false
1441 0 265 1 10000 1 false
1441 0 266 1 10000 1 false
1441 0 267 1 10000 1 false
1456 0 268 1 10000 1 false
1456 0 269 1 10000 1 false
1456 0 270 1 10000 1 false
1456 0 271 1 10000 1 false
1472 0 272 1 10000 1 false
1472 0 273 1 10000 1 false
1472 0 274 1 10000 1 false
1472 0 275 1 10000 1 false
1487 0 276 0 10000 0 false
1487 0 277 0 10000 0 false
1487 0 278 0 10000 0 false
1487 0 279 0 10000 0 false
1503 0 280 0 10000 0 false
1503 0 281 0 10000 0 false
1503 0 282 0 10000 0 false
1503 0 283 0 10000 0 false
1526 0 284 1 10000 1 false
1526 0 285 1 10000 1 false
1526 0 286 1 10000 1 false
1526 0 287 1 10000 1 false
1546 0 288 1 10000 1 false
1546 0 289 1 10000 1 false
1546 0 290 1 10000 1 false
1546 0 291 1 10000 1 false
1563 0 292 1 10000 1 false
1563 0 293 1 10000 1 false
1563 0 294 1 10000 1 false
1563 0 295 1 10000 1 false
1583 0 296 1 10000 1 false
1583 0 297 1 10000 1 false
1583 0 298 1 10000 1 false
1583 0 299 1 10000 1 false
1600 0 300 0 10000 0 false
1600 0 301 0 10000 0 false
1600 0 302 0 10000 0 false
1600 0 303 0 10000 0 false
1616 0 304 0 10000 0 false
1616 0 305 0 10000 0 false
1616 0 306 0 10000 0 false
1616 0 307 0 10000 0 false
1631 0 308 0 10000 0 false
1631 0 309 0 10000 0 false
1631 0 310 0 10000 0 false
1631 0 311 0 10000 0 false
1647 0 312 0 10000 0 false
1647 0 313 0 10000 0 false
1647 0 314 0 10000 0 false
1647 0 315 0 10000 0 false
1665 0 316 0 10000 0 false
1665 0 317 0 10000 0 false
1665 0 318 0 10000 0 false
1665 0 319 0 10000 0 false
1681 0 320 0 10000 0 false
1681 0 321 0 10000 0 false
1681 0 322 0 10000 0 false
1681 0 323 0 10000 0 false
1697 0 324 0 10000 0 false
1697 0 325 0 10000 0 false
1697 0 326 0 10000 0 false
1697 0 327 0 10000 0 false
1714 0 328 0 10000 0 false
1714 0 329 0 10000 0 false
1714 0 330 0 10000 0 false
1714 0 331 0 10000 0 false
1730 0 332 0 10000 0 false
1730 0 333 0 10000 0 false
1730 0 334 0 10000 0 false
1730 0 335 0 10000 0 false
1747 0 336 1 10000 1 false
1747 0 337 1 10000 1 false
1747 0 338 1 10000 1 false
1747 0 339 1 10000 1 false
1764 0 340 1 10000 1 false
1764 0 341 1 10000 1 false
1764 0 342 1 10000 1 false
1764 0 343 1 10000 1 false
1780 0 344 0 10000 0 false
1780 0 345 0 10000 0 false
1780 0 346 0 10000 0 false
1780 0 347 0 10000 0 false
1799 0 348 0 10000 0 false
1799 0 349 0 10000 0 false
1799 0 350 0 10000 0 false
1799 0 351 0 10000 0 false
1815 0 352 1 10000 1 false
1815 0 353 1 10000 1 false
1815 0 354 1 10000 1 false
1815 0 355 1 10000 1 false
1831 0 356 1 10000 1 false
1831 0 357 1 10000 1 false
1831 0 358 1 10000 1 false
1831 0 359 1 10000 1 false
1848 0 360 1 10000 1 false
1848 0 361 1 10000 1 false
1848 0 362 1 10000 1 false
1848 0 363 1 10000 1 false
1870 0 364 1 10000 1 false
1870 0 365 1 10000 1 false
1870 0 366 1 10000 1 false
1870 0 367 1 10000 1 false
1887 0 368 1 10000 1 false
1887 0 369 1 10000 1 false
1887 0 370 1 10000 1 false
1887 0 371 1 10000 1 false
1905 0 372 1 10000 1 false
1905 0 373 1 10000 1 false
1905 0 374 1 10000 1 false
1905 0 375 1 10000 1 false
1921 0 376 1 10000 1 false
1921 0 377 1 10000 1 false
1921 0 378 1 10000 1 false
1921 0 379 1 10000 1 false
1940 0 380 1 10000 1 false
1940 0 381 1 10000 1 false
1940 0 382 1 10000 1 false
1940 0 383 1 10000 1 false
1956 0 384 1 10000 1 false
1956 0 385 1 10000 1 false
1956 0 386 1 10000 1 false
1956 0 387 1 10000 1 false
1972 0 388 2 10000 2 false
1972 0 389 2 10000 2 false
1972 0 390 2 10000 2 false
1972 0 391 2 10000 2 false
1988 0 392 2 10000 2 false
1988 0 393 2 10000 2 false
1988 0 394 2 10000 2 false
1988 0 395 2 10000 2 false
2004 0 396 1 10000 1 false
2004 0 397 1 10000 1 false
2004 0 398 1 10000 1 false
2004 0 399 1 10000 1 false
2019 0 400 1 10000 1 false
2019 0 401 1 10000 1 false
2019 0 402 1 10000 1 false
2019 0 403 1 10000 1 false
2036 0 404 2 10000 2 false
2036 0 405 2 10000 2 false
2036 0 406 2 10000 2 false
2036 0 407 2 10000 2 false
2051 0 408 2 10000 2 false
2051 0 409 2 10000 2 false
2051 0 410 2 10000 2 false
2051 0 411 2 10000 2 false
2070 0 412 2 10000 2 false
2070 0 413 2 10000 2 false
2070 0 414 2 10000 2 false
2070 0 415 2 10000 2 false
2089 0 416 2 10000 2 false
2089 0 417 2 10000 2 false
2089 0 418 2 10000 2 false
2089 0 419 2 10000 2 false
2106 0 420 2 10000 2 false
2106 0 421 2 10000 2 false
2106 0 422 2 10000 2 false
2106 0 423 2 10000 2 false
2122 0 424 2 10000 2 false
2122 0 425 2 10000 2 false
2122 0 426 2 10000 2 false
2122 0 427 2 10000 2 false
2138 0 428 1 10000 2 false
2138 0 429 1 10000 2 false
2138 0 430 1 10000 2 false
2138 0 431 1 10000 2 false
2155 0 432 1 10000 2 false
2155 0 433 1 10000 2 false
2155 0 434 1 10000 2 false
2155 0 435 1 10000 2 false
2171 0 436 1 10000 1 false
2171 0 437 1 10000 1 false
2171 0 438 1 10000 1 false
2171 0 439 1 10000 1 false
2187 0 440 1 10000 1 false
2187 0 441 1 10000 1 false
2187 0 442 1 10000 1 false
2187 0 443 1 10000 1 false
2211 0 444 1 10000 1 false
2211 0 445 1 10000 1 false
2211 0 446 1 10000 1 false
2211 0 447 1 10000 1 false
2228 0 448 0 10000 1 false
2228 0 449 0 10000 1 false
2228 0 450 0 10000 1 false
2228 0 451 0 10000 1 false
2244 0 452 1 10000 1 false
2244 0 453 1 10000 1 false
2244 0 454 1 10000 1 false
2244 0 455 1 10000 1 false
2261 0 456 1 10000 1 false
2261 0 457 1 10000 1 false
2261 0 458 1 10000 1 false
2261 0 459 1 10000 1 false
2278 0 460 1 10000 1 false
2278 0 461 1 10000 1 false
2278 0 462 1 10000 1 false
2278 0 463 1 10000 1 false
2295 0 464 2 10000 2 false
2295 0 465 2 10000 2 false
2295 0 466 2 10000 2 false
2295 0 467 2 10000 2 false
2312 0 468 2 10000 2 false
2312 0 469 2 10000 2 false
2312 0 470 2 10000 2 false
2312 0 471 2 10000 2 false
2330 0 472 1 10000 1 false
2330 0 473 1 10000 1 false
2330 0 474 1 10000 1 false
2330 0 475 1 10000 1 false
2347 0 476 1 10000 1 false
2347 0 477 1 10000 1 false
2347 0 478 1 10000 1 false
2347 0 479 1 10000 1 false
2364 0 480 3 10000 3 false
2364 0 481 3 10000 3 false
2364 0 482 3 10000 3 false
2364 0 483 3 10000 3 false
2380 0 484 2 10000 2 false
2380 0 485 2 10000 2 false
2380 0 486 2 10000 2 false
2380 0 487 2 10000 2 false
2396 0 488 1 10000 1 false
2396 0 489 1 10000 1 false
2396 0 490 1 10000 1 false
2396 0 491 1 10000 1 false
2412 0 492 1 10000 1 false
2412 0 493 1 10000 1 false
2412 0 494 1 10000 1 false
2412 0 495 1 10000 1 false
2429 0 496 0 10000 1 false
2429 0 497 0 10000 1 false
2429 0 498 0 10000 1 false
2429 0 499 0 10000 1 false
2446 0 500 2 10000 2 false
2446 0 501 2 10000 2 false
2446 0 502 2 10000 2 false
2446 0 503 2 10000 2 false
2464 0 504 1 10000 1 false
2464 0 505 1 10000 1 false
2464 0 506 1 10000 1 false
2464 0 507 1 10000 1 false
2481 0 508 0 10000 0 false
2481 0 509 0 10000 0 false
2481 0 510 0 10000 0 false
2481 0 511 0 10000 0 false
2497 0 512 0 10000 0 false
2497 0 513 0 10000 0 false
2497 0 514 0 10000 0 false
2497 0 515 0 10000 0 false
2515 0 516 1 10000 1 false
2516 0 517 1 10000 1 false
2516 0 518 1 10000 1 false
2516 0 519 1 10000 1 false
2546 0 520 1 10000 1 false
2546 0 521 1 10000 1 false
2546 0 522 1 10000 1 false
2546 0 523 1 10000 1 false
2570 0 524 0 10000 0 false
2570 0 525 0 10000 0 false
2570 0 526 0 10000 0 false
2570 0 527 0 10000 0 false
2587 0 528 0 10000 0 false
2587 0 529 0 10000 0 false
2587 0 530 0 10000 0 false
2587 0 531 0 10000 0 false
2604 0 532 1 10000 1 false
2604 0 533 1 10000 1 false
2604 0 534 1 10000 1 false
2604 0 535 1 10000 1 false
2621 0 536 1 10000 1 false
2621 0 537 1 10000 1 false
2621 0 538 1 10000 1 false
2621 0 539 1 10000 1 false
2637 0 540 1 10000 1 false
2637 0 541 1 10000 1 false
2637 0 542 1 10000 1 false
2637 0 543 1 10000 1 false
2654 0 544 1 10000 1 false
2654 0 545 1 10000 1 false
2654 0 546 1 10000 1 false
2654 0 547 1 10000 1 false
2670 0 548 1 10000 1 false
2670 0 549 1 10000 1 false
2670 0 550 1 10000 1 false
2670 0 551 1 10000 1 false
2686 0 552 0 10000 0 false
2686 0 553 0 10000 0 false
2686 0 554 0 10000 0 false
2686 0 555 0 10000 0 false
2703 0 556 1 10000 1 false
2703 0 557 1 10000 1 false
2703 0 558 1 10000 1 false
2703 0 559 1 10000 1 false
2719 0 560 1 10000 1 false
2719 0 561 1 10000 1 false
2719 0 562 1 10000 1 false
2719 0 563 1 10000 1 false
2737 0 564 1 10000 1 false
2737 0 565 1 10000 1 false
2737 0 566 1 10000 1 false
2737 0 567 1 10000 1 false
2753 0 568 0 10000 0 false
2753 0 569 0 10000 0 false
2753 0 570 0 10000 0 false
2753 0 571 0 10000 0 false
2770 0 572 1 10000 1 false
2770 0 573 1 10000 1 false
2770 0 574 1 10000 1 false
2770 0 575 1 10000 1 false
2786 0 576 0 10000 0 false
2786 0 577 0 10000 0 false
2786 0 578 0 10000 0 false
2786 0 579 0 10000 0 false
2802 0 580 1 10000 1 false
2802 0 581 1 10000 1 false
2802 0 582 1 10000 1 false
2802 0 583 1 10000 1 false
2819 0 584 1 10000 1 false
2819 0 585 1 10000 1 false
2819 0 586 1 10000 1 false
2819 0 587 1 10000 1 false
2835 0 588 1 10000 1 false
2835 0 589 1 10000 1 false
2835 0 590 1 10000 1 false
2835 0 591 1 10000 1 false
2851 0 592 1 10000 1 false
2851 0 593 1 10000 1 false
2852 0 594 1 10000 1 false
2852 0 595 1 10000 1 false
2870 0 596 1 10000 1 false
2870 0 597 1 10000 1 false
2870 0 598 1 10000 1 false
2870 0 599 1 10000 1 false
2889 0 600 1 10000 1 false
2889 0 601 1 10000 1 false
2889 0 602 1 10000 1 false
2889 0 603 1 10000 1 false
2908 0 604 1 10000 1 false
2908 0 605 1 10000 1 false
2908 0 606 1 10000 1 false
2908 0 607 1 10000 1 false
2926 0 608 1 10000 1 false
2926 0 609 1 10000 1 false
2926 0 610 1 10000 1 false
2926 0 611 1 10000 1 false
2942 0 612 1 10000 1 false
2942 0 613 1 10000 1 false
2942 0 614 1 10000 1 false
2942 0 615 1 10000 1 false
2959 0 616 0 10000 1 false
2959 0 617 0 10000 1 false
2959 0 618 0 10000 1 false
2959 0 619 0 10000 1 false
2977 0 620 0 10000 1 false
2977 0 621 0 10000 1 false
2977 0 622 0 10000 1 false
2977 0 623 0 10000 1 false
2994 0 624 1 10000 1 false
2994 0 625 1 10000 1 false
2994 0 626 1 10000 1 false
2994 0 627 1 10000 1 false
3012 0 628 1 10000 1 false
3012 0 629 1 10000 1 false
3012 0 630 1 10000 1 false
3012 0 631 1 10000 1 false
3029 0 632 1 10000 1 false
3029 0 633 1 10000 1 false
3029 0 634 1 10000 1 false
3029 0 635 1 10000 1 false
3047 0 636 1 10000 1 false
3047 0 637 1 10000 1 false
3047 0 638 1 10000 1 false
3047 0 639 1 10000 1 false
3064 0 640 1 10000 1 false
3064 0 641 1 10000 1 false
3064 0 642 1 10000 1 false
3064 0 643 1 10000 1 false
3082 0 644 1 10000 1 false
3082 0 645 1 10000 1 false
3082 0 646 1 10000 1 false
3082 0 647 1 10000 1 false
3099 0 648 2 10000 2 false
3099 0 649 2 10000 2 false
3099 0 650 2 10000 2 false
3099 0 651 2 10000 2 false
3116 0 652 2 10000 2 false
3116 0 653 2 10000 2 false
3116 0 654 2 10000 2 false
3116 0 655 2 10000 2 false
3135 0 656 1 10000 1 false
3135 0 657 1 10000 1 false
3135 0 658 1 10000 1 false
3135 0 659 1 10000 1 false
3152 0 660 1 10000 1 false
3152 0 661 1 10000 1 false
3152 0 662 1 10000 1 false
3152 0 663 1 10000 1 false
3170 0 664 1 10000 1 false
3170 0 665 1 10000 1 false
3170 0 666 1 10000 1 false
3170 0 667 1 10000 1 false
3187 0 668 1 10000 1 false
3187 0 669 1 10000 1 false
3187 0 670 1 10000 1 false
3187 0 671 1 10000 1 false
3204 0 672 1 10000 1 false
3204 0 673 1 10000 1 false
3204 0 674 1 10000 1 false
3204 0 675 1 10000 1 false
3225 0 676 1 10000 1 false
3225 0 677 1 10000 1 false
3225 0 678 1 10000 1 false
3225 0 679 1 10000 1 false
3243 0 680 1 10000 1 false
3243 0 681 1 10000 1 false
3243 0 682 1 10000 1 false
3243 0 683 1 10000 1 false
3261 0 684 1 10000 1 false
3261 0 685 1 10000 1 false
3261 0 686 1 10000 1 false
3261 0 687 1 10000 1 false
3278 0 688 1 10000 1 false
3278 0 689 1 10000 1 false
3278 0 690 1 10000 1 false
3278 0 691 1 10000 1 false
3295 0 692 1 10000 1 false
3295 0 693 1 10000 1 false
3295 0 694 1 10000 1 false
3295 0 695 1 10000 1 false
3313 0 696 1 10000 1 false
3313 0 697 1 10000 1 false
3313 0 698 1 10000 1 false
3313 0 699 1 10000 1 false
3331 0 700 1 10000 1 false
3331 0 701 1 10000 1 false
3331 0 702 1 10000 1 false
3331 0 703 1 10000 1 false
3348 0 704 1 10000 1 false
3348 0 705 1 10000 1 false
3348 0 706 1 10000 1 false
3348 0 707 1 10000 1 false
3366 0 708 1 10000 1 false
3366 0 709 1 10000 1 false
3366 0 710 1 10000 1 false
3366 0 711 1 10000 1 false
3385 0 712 0 10000 1 false
3385 0 713 0 10000 1 false
3385 0 714 0 10000 1 false
3385 0 715 0 10000 1 false
3403 0 716 1 10000 1 false
3403 0 717 1 10000 1 false
3403 0 718 1 10000 1 false
3403 0 719 1 10000 1 false
3421 0 720 1 3 1 false
3421 0 721 1 3 1 false
3421 0 722 1 3 1 false
3421 0 723 1 3 1 false
3438 0 724 1 10000 1 false
3438 0 725 1 10000 1 false
3439 0 726 1 10000 1 false
3439 0 727 1 10000 1 false
3456 0 728 1 10000 1 false
3456 0 729 1 10000 1 false
3456 0 730 1 10000 1 false
3456 0 731 1 10000 1 false
3473 0 732 0 10000 0 false
3473 0 733 0 10000 0 false
3473 0 734 0 10000 0 false
3473 0 735 0 10000 0 false
3490 0 736 1 10000 1 false
3490 0 737 1 10000 1 false
3490 0 738 1 10000 1 false
3490 0 739 1 10000 1 false
3507 0 740 1 10000 1 false
3507 0 741 1 10000 1 false
3507 0 742 1 10000 1 false
3507 0 743 1 10000 1 false
3528 0 744 1 10000 1 false
3528 0 745 1 10000 1 false
3528 0 746 1 10000 1 false
3528 0 747 1 10000 1 false
3546 0 748 1 10000 1 false
3546 0 749 1 10000 1 false
3546 0 750 1 10000 1 false
3546 0 751 1 10000 1 false
3573 0 752 1 10000 1 false
3573 0 753 1 10000 1 false
3573 0 754 1 10000 1 false
3573 0 755 1 10000 1 false
3593 0 756 1 10000 1 false
3593 0 757 1 10000 1 false
3593 0 758 1 10000 1 false
3593 0 759 1 10000 1 false
3611 0 760 0 10000 0 false
3611 0 761 0 10000 0 false
3611 0 762 0 10000 0 false
3611 0 763 0 10000 0 false
3628 0 764 0 10000 1 false
3628 0 765 0 10000 1 false
3628 0 766 0 10000 1 false
3628 0 767 0 10000 1 false
3645 0 768 1 10000 1 false
3645 0 769 1 10000 1 false
3645 0 770 1 10000 1 false
3645 0 771 1 10000 1 false
3662 0 772 0 10000 0 false
3662 0 773 0 10000 0 false
3662 0 774 0 10000 0 false
3662 0 775 0 10000 0 false
3680 0 776 2 10000 2 false
3680 0 777 2 10000 2 false
3680 0 778 2 10000 2 false
3680 0 779 2 10000 2 false
3697 0 780 1 10000 1 false
3697 0 781 1 10000 1 false
3697 0 782 1 10000 1 false
3697 0 783 1 10000 1 false
3713 0 784 0 10000 0 false
3713 0 785 0 10000 0 false
3713 0 786 0 10000 0 false
3713 0 787 0 10000 0 false
3730 0 788 0 10000 0 false
3730 0 789 0 10000 0 false
3730 0 790 0 10000 0 false
3730 0 791 0 10000 0 false
3747 0 792 2 10000 2 false
3747 0 793 2 10000 2 false
3747 0 794 2 10000 2 false
3747 0 795 2 10000 2 false
3764 0 796 2 10000 2 false
3764 0 797 2 10000 2 false
3764 0 798 2 10000 2 false
3764 0 799 2 10000 2 false
3782 0 800 0 10000 1 false
3782 0 801 0 10000 1 false
3782 0 802 0 10000 1 false
3782 0 803 0 10000 1 false
3801 0 804 0 10000 1 false
3801 0 805 0 10000 1 false
3801 0 806 0 10000 1 false
3801 0 807 0 10000 1 false
3818 0 808 1 10000 1 false
3818 0 809 1 10000 1 false
3818 0 810 1 10000 1 false
3818 0 811 1 10000 1 false
3835 0 812 0 10000 0 false
3835 0 813 0 10000 0 false
3835 0 814 0 10000 0 false
3835 0 815 0 10000 0 false
3852 0 816 1 10000 1 false
3852 0 817 1 10000 1 false
3852 0 818 1 10000 1 false
3852 0 819 1 10000 1 false
3869 0 820 0 10000 0 false
3869 0 821 0 10000 0 false
3869 0 822 0 10000 0 false
3869 0 823 0 10000 0 false
3888 0 824 1 10000 1 false
3888 0 825 1 10000 1 false
3888 0 826 1 10000 1 false
3888 0 827 1 10000 1 false
3910 0 828 1 10000 1 false
3910 0 829 1 10000 1 false
3910 0 830 1 10000 1 false
3910 0 831 1 10000 1 false
3928 0 832 0 10000 0 false
3928 0 833 0 10000 0 false
3928 0 834 0 10000 0 false
3928 0 835 0 10000 0 false
3945 0 836 0 10000 0 false
3945 0 837 0 10000 0 false
3945 0 838 0 10000 0 false
3945 0 839 0 10000 0 false
3962 0 840 0 10000 0 false
3962 0 841 0 10000 0 false
3962 0 842 0 10000 0 false
3962 0 843 0 10000 0 false
3979 0 844 0 10000 0 false
3979 0 845 0 10000 0 false
3979 0 846 0 10000 0 false
3979 0 847 0 10000 0 false
3995 0 848 0 10000 0 false
3995 0 849 0 10000 0 false
3995 0 850 0 10000 0 false
3995 0 851 0 10000 0 false
4012 0 852 0 10000 0 false
4012 0 853 0 10000 0 false
4012 0 854 0 10000 0 false
4012 0 855 0 10000 0 false
4028 0 856 0 10000 0 false
4028 0 857 0 10000 0 false
4028 0 858 0 10000 0 false
4028 0 859 0 10000 0 false
4046 0 860 0 10000 0 false
4046 0 861 0 10000 0 false
4046 0 862 0 10000 0 false
4046 0 863 0 10000 0 false
4063 0 864 0 10000 1 false
4063 0 865 0 10000 1 false
4063 0 866 0 10000 1 false
4063 0 867 0 10000 1 false
4080 0 868 1 10000 1 false
4080 0 869 1 10000 1 false
4080 0 870 1 10000 1 false
4080 0 871 1 10000 1 false
4098 0 872 0 10000 0 false
4098 0 873 0 10000 0 false
4098 0 874 0 10000 0 false
4098 0 875 0 10000 0 false
4115 0 876 1 10000 1 false
4115 0 877 1 10000 1 false
4115 0 878 1 10000 1 false
4115 0 879 1 10000 1 false
4132 0 880 1 10000 1 false
