# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
4024 0 214 0 0 0 false
4041 0 215 0 0 0 false
4059 0 216 0 0 0 false
4076 0 217 0 0 0 false
4094 0 218 0 0 0 false
4111 0 219 0 0 0 false
4128 0 220 1 1 1 false
4145 0 221 0 0 0 false
4162 0 222 0 0 0 false
4181 0 223 0 0 0 false
4198 0 224 0 0 0 false
4216 0 225 0 0 0 false
4242 0 226 0 0 0 false
4259 0 227 0 0 0 false
4277 0 228 0 0 0 false
4295 0 229 0 0 0 false
4313 0 230 0 0 0 false
4330 0 231 0 0 0 false
4347 0 232 0 0 0 false
4364 0 233 0 0 0 false
4382 0 234 0 0 0 false
4399 0 235 0 0 0 false
4416 0 236 0 0 0 false
4433 0 237 0 0 0 false
4452 0 238 0 0 0 false
4470 0 239 0 0 0 false
4488 0 240 0 0 0 false
4506 0 241 0 0 0 false
4526 0 242 0 0 0 false
4544 0 243 0 0 0 false
4563 0 244 0 0 0 false
4591 0 245 0 0 0 false
4609 0 246 0 0 0 false
4627 0 247 0 0 0 false
4644 0 248 0 0 0 false
4661 0 249 0 0 0 false
4678 0 250 0 0 0 false
4696 0 251 0 0 0 false
4714 0 252 0 0 0 false
4731 0 253 0 0 0 false
4749 0 254 0 0 0 false
4766 0 255 0 0 0 false
4783 0 256 0 0 0 false
4800 0 257 0 0 0 false
4817 0 258 0 0 0 false
4836 0 259 1 1 1 false
4853 0 260 1 1 1 false
4870 0 261 1 1 1 false
4888 0 262 0 0 0 false
4906 0 263 0 0 0 false
4928 0 264 0 0 0 false
4947 0 265 0 0 0 false
4964 0 266 0 0 0 false
4983 0 267 0 0 0 false
5000 0 268 0 0 0 false
5017 0 269 0 0 0 false
5035 0 270 0 0 0 false
5051 0 271 1 1 1 false
5068 0 272 0 0 0 false
5086 0 273 0 0 0 false
5104 0 274 0 0 0 false
5121 0 275 0 0 0 false
5138 0 276 0 0 0 false
5154 0 277 0 0 0 false
5173 0 278 0 0 0 false
5196 0 279 0 0 0 false
5214 0 280 0 0 0 false
5232 0 281 0 0 0 false
5250 0 282 0 0 0 false
5277 0 283 0 0 0 false
5301 0 284 0 0 0 false
5318 0 285 0 0 0 false
5335 0 286 0 0 0 false
5353 0 287 0 0 0 false
5370 0 288 1 1 1 false
5388 0 289 1 1 1 false
5406 0 290 1 1 1 false
5423 0 291 0 0 0 false
5440 0 292 0 0 0 false
5458 0 293 0 0 0 false
5475 0 294 0 0 0 false
5493 0 295 0 0 0 false
5512 0 296 0 0 0 false
5532 0 297 0 0 0 false
5550 0 298 0 0 0 false
5569 0 299 0 0 0 false
5590 0 300 0 0 0 false
5609 0 301 0 0 0 false
5631 0 302 0 0 0 false
5650 0 303 0 0 0 false
5668 0 304 0 0 0 false
5685 0 305 1 1 1 false
5704 0 306 1 1 1 false
5722 0 307 1 1 1 false
5739 0 308 1 1 1 false
5756 0 309 0 0 0 false
5775 0 310 0 0 0 false
5793 0 311 0 0 0 false
5811 0 312 0 0 0 false
5829 0 313 0 0 0 false
5846 0 314 1 1 1 false
5864 0 315 0 0 0 false
5881 0 316 0 0 0 false
5899 0 317 0 0 0 false
5917 0 318 0 0 0 false
5937 0 319 0 0 0 false
5957 0 320 0 0 0 false
5974 0 321 0 0 0 false
5992 0 322 0 0 0 false
6010 0 323 0 0 0 false
6026 0 324 0 0 0 false
6045 0 325 0 0 0 false
6062 0 326 0 0 0 false
6080 0 327 0 0 0 false
6101 0 328 1 1 1 false
6119 0 329 1 1 1 false
6136 0 330 1 1 1 false
6153 0 331 1 1 1 false
6171 0 332 0 0 0 false
6189 0 333 0 0 0 false
6206 0 334 0 0 0 false
6224 0 335 0 0 0 false
6241 0 336 0 0 0 false
6259 0 337 0 0 0 false
6277 0 338 0 0 0 false
6298 0 339 0 0 0 false
6317 0 340 0 0 0 false
6334 0 341 0 0 0 false
6352 0 342 0 0 0 false
6369 0 343 0 0 0 false
6387 0 344 0 0 0 false
6405 0 345 0 0 0 false
6422 0 346 0 0 0 false
6441 0 347 0 0 0 false
6458 0 348 0 0 0 false
6476 0 349 0 0 0 false
6494 0 350 0 0 0 false
6512 0 351 0 0 0 false
6533 0 352 0 0 0 false
6552 0 353 0 0 0 false
6573 0 354 0 0 0 false
6592 0 355 0 0 0 false
6610 0 356 0 0 0 false
6630 0 357 0 0 0 false
6649 0 358 0 0 0 false
6667 0 359 0 0 0 false
6685 0 360 0 0 0 false
6705 0 361 0 0 0 false
6725 0 362 0 0 0 false
6743 0 363 0 0 0 false
6761 0 364 0 0 0 false
6779 0 365 0 0 0 false
6797 0 366 0 0 0 false
6815 0 367 1 1 1 false
6834 0 368 1 1 1 false
6852 0 369 1 1 1 false
6870 0 370 0 0 0 false
6888 0 371 0 0 0 false
6907 0 372 0 0 0 false
6926 0 373 0 0 0 false
6943 0 374 1 1 1 false
6963 0 375 1 1 1 false
6984 0 376 1 1 1 false
7003 0 377 1 1 1 false
7020 0 378 0 0 0 false
7037 0 379 0 0 0 false
7054 0 380 0 0 0 false
7072 0 381 0 0 0 false
7091 0 382 0 0 0 false
7110 0 383 0 0 0 false
7127 0 384 0 0 0 false
7145 0 385 0 0 0 false
7162 0 386 0 0 0 false
7179 0 387 0 0 0 false
7196 0 388 0 0 0 false
7215 0 389 0 0 0 false
7232 0 390 0 0 0 false
7250 0 391 0 0 0 false
7268 0 392 0 0 0 false
7287 0 393 0 0 0 false
7308 0 394 0 0 0 false
7326 0 395 0 0 0 false
7345 0 396 0 0 0 false
7363 0 397 0 0 0 false
7381 0 398 0 0 0 false
7398 0 399 0 0 0 false
7416 0 400 0 0 0 false
7433 0 401 0 0 0 false
7451 0 402 0 0 0 false
7470 0 403 0 0 0 false
7488 0 404 0 0 0 false
7507 0 405 0 0 0 false
7527 0 406 0 0 0 false
7545 0 407 0 0 0 false
7564 0 408 0 0 0 false
7586 0 409 0 0 0 false
7604 0 410 0 0 0 false
7622 0 411 0 0 0 false
7642 0 412 0 0 0 false
7660 0 413 0 0 0 false
7677 0 414 0 0 0 false
7695 0 415 0 0 0 false
7713 0 416 0 0 0 false
7733 0 417 0 0 0 false
7751 0 418 0 0 0 false
7769 0 419 0 0 0 false
7787 0 420 0 0 0 false
7805 0 421 0 0 0 false
7823 0 422 0 0 0 false
7841 0 423 0 0 0 false
7861 0 424 0 0 0 false
7879 0 425 0 0 0 false
7898 0 426 0 0 0 false
7917 0 427 0 0 0 false
7937 0 428 0 0 0 false
7956 0 429 0 0 0 false
7977 0 430 0 0 0 false
7997 0 431 1 1 1 false
8015 0 432 0 0 0 false
8034 0 433 0 0 0 false
8052 0 434 1 1 1 false
8071 0 435 0 0 0 false
8094 0 436 0 0 0 false
8113 0 437 0 0 0 false
8131 0 438 0 0 0 false
8150 0 439 0 0 0 false
8168 0 440 0 0 0 false
8186 0 441 0 0 0 false
8204 0 442 1 1 1 false
8223 0 443 0 0 0 false
8242 0 444 0 0 0 false
8260 0 445 0 0 0 false
8278 0 446 0 0 0 false
8297 0 447 0 0 0 false
8317 0 448 1 1 1 false
8336 0 449 0 0 0 false
8355 0 450 0 0 0 false
8374 0 451 0 0 0 false
8392 0 452 0 0 0 false
8410 0 453 0 0 0 false
8428 0 454 0 0 0 false
8446 0 455 0 0 0 false
8464 0 456 0 0 0 false
8482 0 457 0 0 0 false
8501 0 458 0 0 0 false
8520 0 459 0 0 0 false
8539 0 460 0 0 0 false
8558 0 461 0 0 0 false
8577 0 462 0 0 0 false
8596 0 463 0 0 0 false
8615 0 464 1 1 1 false
8634 0 465 1 1 1 false
8653 0 466 1 1 1 false
8674 0 467 0 0 0 false
8692 0 468 0 0 0 false
8710 0 469 0 0 0 false
8729 0 470 0 0 0 false
8748 0 471 0 0 0 false
8767 0 472 0 0 0 false
8785 0 473 1 1 1 false
8803 0 474 0 0 0 false
8822 0 475 1 1 1 false
8840 0 476 0 0 0 false
8859 0 477 1 1 1 false
8877 0 478 1 1 1 false
8896 0 479 0 0 0 false
8914 0 480 0 0 0 false
8932 0 481 0 0 0 false
8950 0 482 1 1 1 false
8967 0 483 0 0 0 false
8985 0 484 0 0 0 false
9005 0 485 0 0 0 false
9024 0 486 0 0 0 false
9042 0 487 0 0 0 false
9060 0 488 0 0 0 false
9079 0 489 0 0 0 false
9098 0 490 0 0 0 false
9116 0 491 0 0 0 false
9133 0 492 0 0 0 false
9152 0 493 0 0 0 false
9170 0 494 0 0 0 false
9189 0 495 0 0 0 false
9207 0 496 0 0 0 false
9225 0 497 0 0 0 false
9244 0 498 0 0 0 false
9262 0 499 0 0 0 false
9281 0 500 0 0 0 false
9299 0 501 0 0 0 false
9317 0 502 0 0 0 false
9336 0 503 0 0 0 false
9355 0 504 0 0 0 false
9373 0 505 0 0 0 false
9391 0 506 0 0 0 false
9410 0 507 1 1 1 false
9428 0 508 1 1 1 false
9445 0 509 1 1 1 false
9463 0 510 1 1 1 false
9480 0 511 1 1 1 false
9498 0 512 1 1 1 false
9517 0 513 0 0 0 false
9536 0 514 0 0 0 false
9554 0 515 0 0 0 false
9574 0 516 0 0 0 false
9593 0 517 0 0 0 false
9611 0 518 0 0 0 false
9630 0 519 0 0 0 false
9648 0 520 0 0 0 false
9668 0 521 0 0 0 false
9688 0 522 0 0 0 false
9707 0 523 0 0 0 false
9725 0 524 0 0 0 false
9744 0 525 0 0 0 false
9763 0 526 1 1 1 false
9780 0 527 1 1 1 false
9799 0 528 0 0 0 false
9817 0 529 0 0 0 false
9836 0 530 0 0 0 false
9854 0 531 0 0 0 false
9872 0 532 0 0 0 false
9891 0 533 0 0 0 false
9910 0 534 0 0 0 false
9929 0 535 0 0 0 false
9948 0 536 0 0 0 false
9966 0 537 0 0 0 false
9985 0 538 0 0 0 false
10003 0 539 0 0 0 false
10025 0 540 0 0 0 false
10044 0 541 1 1 1 false
10063 0 542 1 1 1 false
10086 0 543 1 1 1 false
10117 0 544 1 1 1 false
10149 0 545 0 0 0 false
10181 0 546 0 0 0 false
10213 0 547 0 0 0 false
10244 0 548 0 0 0 false
10274 0 549 1 1 1 false
10305 0 550 1 1 1 false
10335 0 551 1 1 1 false
10370 0 552 1 1 1 false
10400 0 553 0 0 0 false
10430 0 554 0 0 0 false
10461 0 555 0 0 0 false
10493 0 556 0 0 0 false
10527 0 557 0 0 0 false
10559 0 558 0 0 0 false
10593 0 559 0 0 0 false
10624 0 560 0 0 0 false
10655 0 561 0 0 0 false
10686 0 562 0 0 0 false
10720 0 563 0 0 0 false
10752 0 564 0 0 0 false
10784 0 565 0 0 0 false
10814 0 566 0 0 0 false
10844 0 567 0 0 0 false
10875 0 568 0 0 0 false
10908 0 569 1 1 1 false
10938 0 570 1 1 1 false
10968 0 571 1 1 1 false
10999 0 572 1 1 1 false
11030 0 573 0 0 0 false
11064 0 574 0 0 0 false
11096 0 575 0 0 0 false
11128 0 576 0 0 0 false
11159 0 577 0 0 0 false
11190 0 578 0 0 0 false
11221 0 579 0 0 0 false
11252 0 580 0 0 0 false
11284 0 581 0 0 0 false
11316 0 582 0 0 0 false
11349 0 583 1 1 1 false
11382 0 584 1 1 1 false
11414 0 585 1 1 1 false
11445 0 586 1 1 1 false
11476 0 587 0 0 0 false
11507 0 588 1 1 1 false
11540 0 589 0 0 0 false
11575 0 590 0 0 0 false
11605 0 591 0 0 0 false
11635 0 592 0 0 0 false
11665 0 593 0 0 0 false
11696 0 594 0 0 0 false
11728 0 595 0 0 0 false
11758 0 596 0 0 0 false
11789 0 597 0 0 0 false
11819 0 598 0 0 0 false
11849 0 599 0 0 0 false
11880 0 600 0 0 0 false
11910 0 601 0 0 0 false
11940 0 602 0 0 0 false
11970 0 603 0 0 0 false
12001 0 604 0 0 0 false
12031 0 605 0 0 0 false
12063 0 606 0 0 0 false
12096 0 607 0 0 0 false
12127 0 608 0 0 0 false
12158 0 609 0 0 0 false
12189 0 610 0 0 0 false
12221 0 611 0 0 0 false
12252 0 612 0 0 0 false
12284 0 613 0 0 0 false
12315 0 614 0 0 0 false
12346 0 615 0 0 0 false
12377 0 616 0 0 0 false
12410 0 617 0 0 0 false
12443 0 618 0 0 0 false
12474 0 619 0 0 0 false
12505 0 620 0 0 0 false
12538 0 621 0 0 0 false
12571 0 622 0 0 0 false
12602 0 623 0 0 0 false
12634 0 624 0 0 0 false
12666 0 625 0 0 0 false
12697 0 626 0 0 0 false
12728 0 627 0 0 0 false
12762 0 628 0 0 0 false
12794 0 629 0 0 0 false
12825 0 630 0 0 0 false
12857 0 631 0 0 0 false
12890 0 632 0 0 0 false
12920 0 633 0 0 0 false
12950 0 634 0 0 0 false
12982 0 635 0 0 0 false
13011 0 636 0 0 0 false
13041 0 637 0 0 0 false
13074 0 638 0 0 0 false
13110 0 639 0 0 0 false
13142 0 640 0 0 0 false
13173 0 641 0 0 0 false
13205 0 642 0 0 0 false
13237 0 643 0 0 0 false
13269 0 644 0 0 0 false
13302 0 645 0 0 0 false
13335 0 646 0 0 0 false
13367 0 647 0 0 0 false
13399 0 648 0 0 0 false
13433 0 649 0 0 0 false
13464 0 650 0 0 0 false
13495 0 651 0 0 0 false
13527 0 652 0 0 0 false
13559 0 653 0 0 0 false
13593 0 654 0 0 0 false
13624 0 655 0 0 0 false
13656 0 656 0 0 0 false
13687 0 657 0 0 0 false
13718 0 658 0 0 0 false
13750 0 659 0 0 0 false
13782 0 660 0 0 0 false
13812 0 661 0 0 0 false
13843 0 662 0 0 0 false
13873 0 663 0 0 0 false
13904 0 664 0 0 0 false
13933 0 665 0 0 0 false
13964 0 666 0 0 0 false
13995 0 667 0 0 0 false
14025 0 668 0 0 0 false
14057 0 669 0 0 0 false
14093 0 670 1 1 1 false
14128 0 671 0 0 0 false
14159 0 672 0 0 0 false
14191 0 673 0 0 0 false
14226 0 674 0 0 0 false
14258 0 675 0 0 0 false
14292 0 676 0 0 0 false
14326 0 677 0 0 0 false
14359 0 678 0 0 0 false
14391 0 679 0 0 0 false
14423 0 680 0 0 0 false
14459 0 681 0 0 0 false
14491 0 682 0 0 0 false
14525 0 683 0 0 0 false
14559 0 684 0 0 0 false
14591 0 685 0 0 0 false
14623 0 686 0 0 0 false
14656 0 687 0 0 0 false
14689 0 688 0 0 0 false
14721 0 689 0 0 0 false
14753 0 690 0 0 0 false
14787 0 691 0 0 0 false
14819 0 692 0 0 0 false
14852 0 693 0 0 0 false
14883 0 694 0 0 0 false
14916 0 695 0 0 0 false
14947 0 696 0 0 0 false
14986 0 697 0 0 0 false
15035 0 698 0 0 0 false
15071 0 699 0 0 0 false
15105 0 700 1 1 1 false
15141 0 701 1 1 1 false
15174 0 702 0 0 0 false
15205 0 703 0 0 0 false
15236 0 704 0 0 0 false
15268 0 705 0 0 0 false
15299 0 706 0 0 0 false
15336 0 707 1 1 1 false
15368 0 708 1 1 1 false
15401 0 709 0 0 0 false
15432 0 710 0 0 0 false
15468 0 711 0 0 0 false
15499 0 712 0 0 0 false
15532 0 713 0 0 0 false
15566 0 714 1 1 1 false
15598 0 715 1 1 1 false
15631 0 716 1 1 1 false
15668 0 717 1 1 1 false
15704 0 718 0 0 0 false
15739 0 719 0 0 0 false
15774 0 720 0 0 0 false
15813 0 721 0 0 0 false
15849 0 722 0 0 0 false
15883 0 723 0 0 0 false
15917 0 724 0 0 0 false
15952 0 725 0 0 0 false
15983 0 726 0 0 0 false
16021 0 727 0 0 0 false
16064 0 728 0 0 0 false
16109 0 729 0 0 0 false
16155 0 730 0 0 0 false
16198 0 731 0 0 0 false
16240 0 732 0 0 0 false
16274 0 733 0 0 0 false
16306 0 734 0 0 0 false
16377 0 735 0 0 0 false
16410 0 736 0 0 0 false
16441 0 737 0 0 0 false
16476 0 738 0 0 0 false
16510 0 739 0 0 0 false
16550 0 740 0 0 0 false
16593 0 741 0 0 0 false
16643 0 742 0 0 0 false
16691 0 743 0 0 0 false
16736 0 744 0 0 0 false
16779 0 745 0 0 0 false
16822 0 746 0 0 0 false
16869 0 747 0 0 0 false
16909 0 748 0 0 0 false
16945 0 749 0 0 0 false
16981 0 750 0 0 0 false
17015 0 751 0 0 0 false
17050 0 752 0 0 0 false
17085 0 753 0 0 0 false
17120 0 754 0 0 0 false
17154 0 755 0 0 0 false
17191 0 756 0 0 0 false
17228 0 757 0 0 0 false
17262 0 758 1 1 1 false
17296 0 759 1 1 1 false
17330 0 760 1 1 1 false
17365 0 761 1 1 1 false
17398 0 762 0 0 0 false
17433 0 763 0 0 0 false
17467 0 764 0 0 0 false
17502 0 765 0 0 0 false
17534 0 766 0 0 0 false
17569 0 767 0 0 0 false
17601 0 768 0 0 0 false
17633 0 769 0 0 0 false
17665 0 770 0 0 0 false
17699 0 771 0 0 0 false
17730 0 772 1 1 1 false
17763 0 773 1 1 1 false
17795 0 774 1 1 1 false
17826 0 775 0 0 0 false
17861 0 776 0 0 0 false
17893 0 777 0 0 0 false
17925 0 778 0 0 0 false
17957 0 779 0 0 0 false
17988 0 780 0 0 0 false
18019 0 781 0 0 0 false
18051 0 782 0 0 0 false
18085 0 783 0 0 0 false
18119 0 784 0 0 0 false
18151 0 785 0 0 0 false
18187 0 786 0 0 0 false
18220 0 787 0 0 0 false
18254 0 788 0 0 0 false
18287 0 789 0 0 0 false
18320 0 790 0 0 0 false
18353 0 791 0 0 0 false
18383 0 792 0 0 0 false
18414 0 793 0 0 0 false
18445 0 794 0 0 0 false
18476 0 795 0 0 0 false
18508 0 796 0 0 0 false
18542 0 797 0 0 0 false
18575 0 798 0 0 0 false
18607 0 799 0 0 0 false
18638 0 800 0 0 0 false
18668 0 801 0 0 0 false
18699 0 802 0 0 0 false
18730 0 803 0 0 0 false
18759 0 804 0 0 0 false
18792 0 805 0 0 0 false
18822 0 806 0 0 0 false
18853 0 807 0 0 0 false
18886 0 808 0 0 0 false
18917 0 809 0 0 0 false
18950 0 810 0 0 0 false
18981 0 811 0 0 0 false
19014 0 812 0 0 0 false
19045 0 813 0 0 0 false
19076 0 814 0 0 0 false
19106 0 815 0 0 0 false
19136 0 816 0 0 0 false
19166 0 817 0 0 0 false
19197 0 818 0 0 0 false
19232 0 819 0 0 0 false
19264 0 820 0 0 0 false
19296 0 821 0 0 0 false
19327 0 822 0 0 0 false
19359 0 823 0 0 0 false
19390 0 824 0 0 0 false
19420 0 825 0 0 0 false
19453 0 826 0 0 0 false
19483 0 827 0 0 0 false
19514 0 828 0 0 0 false
19554 0 829 0 0 0 false
19590 0 830 0 0 0 false
19621 0 831 0 0 0 false
19651 0 832 0 0 0 false
19683 0 833 0 0 0 false
19714 0 834 0 0 0 false
19744 0 835 1 1 1 false
19776 0 836 1 1 1 false
19807 0 837 0 0 0 false
19839 0 838 0 0 0 false
19871 0 839 0 0 0 false
19906 0 840 0 0 0 false
19937 0 841 0 0 0 false
19968 0 842 0 0 0 false
19998 0 843 0 0 0 false
20028 0 844 0 0 0 false
20060 0 845 0 0 0 false
20093 0 846 0 0 0 false
20126 0 847 0 0 0 false
20159 0 848 0 0 0 false
20192 0 849 0 0 0 false
20226 0 850 0 0 0 false
20260 0 851 0 0 0 false
20291 0 852 0 0 0 false
20322 0 853 0 0 0 false
20354 0 854 1 1 1 false
20387 0 855 1 1 1 false
20418 0 856 0 0 0 false
20450 0 857 0 0 0 false
20482 0 858 0 0 0 false
20513 0 859 0 0 0 false
20547 0 860 0 0 0 false
20592 0 861 0 0 0 false
20625 0 862 0 0 0 false
20658 0 863 0 0 0 false
20691 0 864 0 0 0 false
20725 0 865 0 0 0 false
20758 0 866 0 0 0 false
20793 0 867 0 0 0 false
20830 0 868 0 0 0 false
20864 0 869 0 0 0 false
20899 0 870 0 0 0 false
20935 0 871 0 0 0 false
20972 0 872 0 0 0 false
21008 0 873 0 0 0 false
21044 0 874 0 0 0 false
21081 0 875 0 0 0 false
21120 0 876 0 0 0 false
21156 0 877 1 1 1 false
21193 0 878 0 0 0 false
21228 0 879 0 0 0 false
21266 0 880 0 0 0 false
21304 0 881 1 1 1 false
21341 0 882 0 0 0 false
21378 0 883 0 0 0 false
21414 0 884 0 0 0 false
21452 0 885 0 0 0 false
21490 0 886 0 0 0 false
21535 0 887 0 0 0 false
21579 0 888 0 0 0 false
21619 0 889 1 1 1 false
21658 0 890 0 0 0 false
21696 0 891 0 0 0 false
21733 0 892 1 1 1 false
21770 0 893 1 1 1 false
21807 0 894 1 1 1 false
21844 0 895 1 1 1 false
21881 0 896 0 0 0 false
21919 0 897 0 0 0 false
21959 0 898 0 0 0 false
21997 0 899 0 0 0 false
22034 0 900 0 0 0 false
22071 0 901 0 0 0 false
22111 0 902 0 0 0 false
22150 0 903 0 0 0 false
22187 0 904 0 0 0 false
22223 0 905 0 0 0 false
22265 0 906 0 0 0 false
22303 0 907 0 0 0 false
22341 0 908 0 0 0 false
22379 0 909 0 0 0 false
22418 0 910 0 0 0 false
22454 0 911 0 0 0 false
22492 0 912 0 0 0 false
22535 0 913 1 1 1 false
22577 0 914 1 1 1 false
22619 0 915 0 0 0 false
22659 0 916 0 0 0 false
22699 0 917 0 0 0 false
22739 0 918 0 0 0 false
22779 0 919 0 0 0 false
22820 0 920 0 0 0 false
22858 0 921 0 0 0 false
22896 0 922 0 0 0 false
22935 0 923 0 0 0 false
22977 0 924 0 0 0 false
23015 0 925 0 0 0 false
23053 0 926 0 0 0 false
23093 0 927 0 0 0 false
23132 0 928 0 0 0 false
23170 0 929 0 0 0 false
23209 0 930 1 1 1 false
