# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
23240 0 931 0 0 0 false
23278 0 932 0 0 0 false
23318 0 933 0 0 0 false
23356 0 934 0 0 0 false
23393 0 935 0 0 0 false
23431 0 936 0 0 0 false
23470 0 937 0 0 0 false
23511 0 938 0 0 0 false
23556 0 939 0 0 0 false
23599 0 940 0 0 0 false
23642 0 941 1 1 1 false
23683 0 942 1 1 1 false
23725 0 943 1 1 1 false
23764 0 944 0 0 0 false
23804 0 945 0 0 0 false
23844 0 946 1 1 1 false
23882 0 947 1 1 1 false
23920 0 948 0 0 0 false
23961 0 949 0 0 0 false
23999 0 950 0 0 0 false
24038 0 951 1 1 1 false
24078 0 952 0 0 0 false
24116 0 953 1 1 1 false
24152 0 954 0 0 0 false
24190 0 955 0 0 0 false
24227 0 956 0 0 0 false
24264 0 957 0 0 0 false
24301 0 958 0 0 0 false
24342 0 959 0 0 0 false
24379 0 960 0 0 0 false
24417 0 961 0 0 0 false
24455 0 962 0 0 0 false
24492 0 963 0 0 0 false
24532 0 964 0 0 0 false
24575 0 965 0 0 0 false
24614 0 966 0 0 0 false
24656 0 967 0 0 0 false
24694 0 968 0 0 0 false
24732 0 969 0 0 0 false
24769 0 970 0 0 0 false
24805 0 971 0 0 0 false
24842 0 972 0 0 0 false
24880 0 973 0 0 0 false
24919 0 974 0 0 0 false
24957 0 975 0 0 0 false
24998 0 976 0 0 0 false
25038 0 977 0 0 0 false
25077 0 978 0 0 0 false
25119 0 979 0 0 0 false
25159 0 980 0 0 0 false
25198 0 981 0 0 0 false
25237 0 982 0 0 0 false
25276 0 983 0 0 0 false
25315 0 984 0 0 0 false
25356 0 985 0 0 0 false
25397 0 986 0 0 0 false
25433 0 987 0 0 0 false
25470 0 988 0 0 0 false
25508 0 989 0 0 0 false
25547 0 990 0 0 0 false
25589 0 991 0 0 0 false
25627 0 992 0 0 0 false
25669 0 993 0 0 0 false
25708 0 994 0 0 0 false
25747 0 995 0 0 0 false
25785 0 996 0 0 0 false
25823 0 997 0 0 0 false
25861 0 998 0 0 0 false
25899 0 999 0 0 0 false
25937 0 1000 0 0 0 false
25974 0 1001 1 1 1 false
26015 0 1002 0 0 0 false
26053 0 1003 0 0 0 false
26092 0 1004 1 1 1 false
26130 0 1005 0 0 0 false
26169 0 1006 0 0 0 false
26208 0 1007 1 1 1 false
26247 0 1008 1 1 1 false
26285 0 1009 1 1 1 false
26323 0 1010 1 1 1 false
26363 0 1011 0 0 0 false
26401 0 1012 0 0 0 false
26437 0 1013 0 0 0 false
26474 0 1014 0 0 0 false
26511 0 1015 0 0 0 false
26550 0 1016 0 0 0 false
26592 0 1017 0 0 0 false
26629 0 1018 0 0 0 false
26667 0 1019 0 0 0 false
26707 0 1020 0 0 0 false
26745 0 1021 0 0 0 false
26782 0 1022 0 0 0 false
26818 0 1023 0 0 0 false
26859 0 1024 0 0 0 false
26899 0 1025 0 0 0 false
26943 0 1026 0 0 0 false
26988 0 1027 0 0 0 false
27032 0 1028 0 0 0 false
27074 0 1029 0 0 0 false
27116 0 1030 0 0 0 false
27157 0 1031 0 0 0 false
27195 0 1032 0 0 0 false
27233 0 1033 0 0 0 false
27272 0 1034 0 0 0 false
27312 0 1035 1 1 1 false
27352 0 1036 0 0 0 false
27394 0 1037 0 0 0 false
27434 0 1038 0 0 0 false
27474 0 1039 0 0 0 false
27514 0 1040 0 0 0 false
27556 0 1041 0 0 0 false
27599 0 1042 0 0 0 false
27637 0 1043 0 0 0 false
27675 0 1044 0 0 0 false
27717 0 1045 0 0 0 false
27757 0 1046 0 0 0 false
27795 0 1047 0 0 0 false
27839 0 1048 0 0 0 false
27886 0 1049 0 0 0 false
27927 0 1050 0 0 0 false
27965 0 1051 0 0 0 false
28003 0 1052 0 0 0 false
28043 0 1053 1 1 1 false
28082 0 1054 0 0 0 false
28122 0 1055 0 0 0 false
28160 0 1056 0 0 0 false
28196 0 1057 0 0 0 false
28234 0 1058 0 0 0 false
28271 0 1059 0 0 0 false
28307 0 1060 0 0 0 false
28344 0 1061 0 0 0 false
28381 0 1062 0 0 0 false
28419 0 1063 0 0 0 false
28455 0 1064 0 0 0 false
28493 0 1065 0 0 0 false
28537 0 1066 0 0 0 false
28588 0 1067 0 0 0 false
28629 0 1068 1 1 1 false
28670 0 1069 1 1 1 false
28711 0 1070 1 1 1 false
28753 0 1071 1 1 1 false
28792 0 1072 1 1 1 false
28831 0 1073 0 0 0 false
28869 0 1074 0 0 0 false
28906 0 1075 0 0 0 false
28945 0 1076 0 0 0 false
28983 0 1077 0 0 0 false
29020 0 1078 0 0 0 false
29058 0 1079 0 0 0 false
29099 0 1080 0 0 0 false
29137 0 1081 0 0 0 false
29175 0 1082 1 1 1 false
29212 0 1083 0 0 0 false
29252 0 1084 1 1 1 false
29290 0 1085 0 0 0 false
29327 0 1086 0 0 0 false
29364 0 1087 0 0 0 false
29402 0 1088 0 0 0 false
29439 0 1089 0 0 0 false
29476 0 1090 0 0 0 false
29514 0 1091 0 0 0 false
29550 0 1092 0 0 0 false
29587 0 1093 0 0 0 false
29622 0 1094 0 0 0 false
29657 0 1095 0 0 0 false
29693 0 1096 0 0 0 false
29728 0 1097 0 0 0 false
29765 0 1098 0 0 0 false
29801 0 1099 0 0 0 false
29837 0 1100 0 0 0 false
29872 0 1101 0 0 0 false
29906 0 1102 0 0 0 false
29941 0 1103 0 0 0 false
29976 0 1104 0 0 0 false
30012 0 1105 0 0 0 false
30047 0 1106 0 0 0 false
30085 0 1107 0 0 0 false
30121 0 1108 0 0 0 false
30156 0 1109 0 0 0 false
30190 0 1110 0 0 0 false
30224 0 1111 0 0 0 false
30260 0 1112 0 0 0 false
30297 0 1113 0 0 0 false
30333 0 1114 0 0 0 false
30369 0 1115 0 0 0 false
30406 0 1116 0 0 0 false
30444 0 1117 0 0 0 false
30481 0 1118 0 0 0 false
30519 0 1119 0 0 0 false
30558 0 1120 0 0 0 false
30597 0 1121 0 0 0 false
30633 0 1122 0 0 0 false
30669 0 1123 0 0 0 false
30706 0 1124 1 1 1 false
30743 0 1125 1 1 1 false
30784 0 1126 0 0 0 false
30822 0 1127 0 0 0 false
30859 0 1128 0 0 0 false
30898 0 1129 0 0 0 false
30935 0 1130 0 0 0 false
30971 0 1131 0 0 0 false
31011 0 1132 0 0 0 false
31056 0 1133 0 0 0 false
31103 0 1134 0 0 0 false
31147 0 1135 0 0 0 false
31190 0 1136 0 0 0 false
31231 0 1137 0 0 0 false
31270 0 1138 0 0 0 false
31308 0 1139 0 0 0 false
31351 0 1140 0 0 0 false
31392 0 1141 0 0 0 false
31435 0 1142 0 0 0 false
31479 0 1143 0 0 0 false
31520 0 1144 0 0 0 false
31560 0 1145 0 0 0 false
31601 0 1146 0 0 0 false
31642 0 1147 0 0 0 false
31680 0 1148 0 0 0 false
31718 0 1149 0 0 0 false
31755 0 1150 0 0 0 false
31793 0 1151 0 0 0 false
31830 0 1152 0 0 0 false
31867 0 1153 0 0 0 false
31906 0 1154 0 0 0 false
31945 0 1155 0 0 0 false
31983 0 1156 0 0 0 false
32018 0 1157 0 0 0 false
32056 0 1158 0 0 0 false
32094 0 1159 0 0 0 false
32132 0 1160 0 0 0 false
32170 0 1161 0 0 0 false
32207 0 1162 0 0 0 false
32243 0 1163 0 0 0 false
32280 0 1164 0 0 0 false
32316 0 1165 0 0 0 false
32353 0 1166 0 0 0 false
32390 0 1167 0 0 0 false
32428 0 1168 0 0 0 false
32467 0 1169 0 0 0 false
32503 0 1170 0 0 0 false
32541 0 1171 0 0 0 false
32579 0 1172 0 0 0 false
32616 0 1173 0 0 0 false
32654 0 1174 0 0 0 false
32691 0 1175 0 0 0 false
32729 0 1176 0 0 0 false
32765 0 1177 0 0 0 false
32802 0 1178 0 0 0 false
32838 0 1179 1 1 1 false
32877 0 1180 0 0 0 false
32919 0 1181 0 0 0 false
32962 0 1182 0 0 0 false
33000 0 1183 0 0 0 false
33038 0 1184 0 0 0 false
33076 0 1185 0 0 0 false
33116 0 1186 0 0 0 false
33156 0 1187 0 0 0 false
33193 0 1188 0 0 0 false
33232 0 1189 0 0 0 false
33271 0 1190 0 0 0 false
33308 0 1191 1 1 1 false
33347 0 1192 0 0 0 false
33387 0 1193 0 0 0 false
33425 0 1194 0 0 0 false
33463 0 1195 1 1 1 false
33503 0 1196 1 1 1 false
33546 0 1197 0 0 0 false
33584 0 1198 0 0 0 false
33622 0 1199 0 0 0 false
33659 0 1200 0 0 0 false
33697 0 1201 0 0 0 false
33734 0 1202 0 0 0 false
33773 0 1203 0 0 0 false
33810 0 1204 0 0 0 false
33848 0 1205 0 0 0 false
33885 0 1206 0 0 0 false
33921 0 1207 0 0 0 false
33957 0 1208 0 0 0 false
33993 0 1209 0 0 0 false
34030 0 1210 0 0 0 false
34070 0 1211 0 0 0 false
34110 0 1212 0 0 0 false
34149 0 1213 0 0 0 false
34190 0 1214 0 0 0 false
34228 0 1215 1 1 1 false
34266 0 1216 1 1 1 false
34305 0 1217 0 0 0 false
34342 0 1218 0 0 0 false
34381 0 1219 0 0 0 false
34419 0 1220 0 0 0 false
34456 0 1221 0 0 0 false
34496 0 1222 0 0 0 false
34536 0 1223 0 0 0 false
34576 0 1224 0 0 0 false
34615 0 1225 0 0 0 false
34653 0 1226 0 0 0 false
34692 0 1227 0 0 0 false
34732 0 1228 0 0 0 false
34772 0 1229 0 0 0 false
34812 0 1230 0 0 0 false
34853 0 1231 0 0 0 false
34893 0 1232 0 0 0 false
34933 0 1233 1 1 1 false
34972 0 1234 1 1 1 false
35011 0 1235 0 0 0 false
35049 0 1236 0 0 0 false
35088 0 1237 0 0 0 false
35125 0 1238 0 0 0 false
35161 0 1239 0 0 0 false
35200 0 1240 0 0 0 false
35239 0 1241 0 0 0 false
35275 0 1242 0 0 0 false
35312 0 1243 0 0 0 false
35351 0 1244 0 0 0 false
35388 0 1245 0 0 0 false
35425 0 1246 0 0 0 false
35461 0 1247 0 0 0 false
35497 0 1248 1 1 1 false
35535 0 1249 0 0 0 false
35573 0 1250 0 0 0 false
35612 0 1251 1 1 1 false
35649 0 1252 1 1 1 false
35687 0 1253 1 1 1 false
35725 0 1254 1 1 1 false
35762 0 1255 0 0 0 false
35799 0 1256 0 0 0 false
35836 0 1257 0 0 0 false
35874 0 1258 0 0 0 false
35911 0 1259 0 0 0 false
35947 0 1260 0 0 0 false
35982 0 1261 0 0 0 false
36019 0 1262 1 1 1 false
36057 0 1263 1 1 1 false
36103 0 1264 1 1 1 false
36148 0 1265 0 0 0 false
36187 0 1266 0 0 0 false
36228 0 1267 0 0 0 false
36269 0 1268 0 0 0 false
36310 0 1269 0 0 0 false
36351 0 1270 0 0 0 false
36392 0 1271 1 1 1 false
36431 0 1272 0 0 0 false
36469 0 1273 0 0 0 false
36507 0 1274 0 0 0 false
36548 0 1275 0 0 0 false
36589 0 1276 0 0 0 false
36627 0 1277 0 0 0 false
36665 0 1278 0 0 0 false
36703 0 1279 1 1 1 false
36739 0 1280 0 0 0 false
36776 0 1281 0 0 0 false
36812 0 1282 1 1 1 false
36848 0 1283 1 1 1 false
36886 0 1284 0 0 0 false
36923 0 1285 0 0 0 false
36959 0 1286 1 1 1 false
36996 0 1287 0 0 0 false
37033 0 1288 1 1 1 false
37071 0 1289 1 1 1 false
37110 0 1290 1 1 1 false
37150 0 1291 0 0 0 false
37192 0 1292 0 0 0 false
37233 0 1293 1 1 1 false
37275 0 1294 0 0 0 false
37316 0 1295 0 0 0 false
37354 0 1296 1 1 1 false
37394 0 1297 0 0 0 false
37433 0 1298 0 0 0 false
37473 0 1299 0 0 0 false
37512 0 1300 0 0 0 false
37552 0 1301 0 0 0 false
37598 0 1302 0 0 0 false
37640 0 1303 0 0 0 false
37687 0 1304 0 0 0 false
37731 0 1305 0 0 0 false
37776 0 1306 0 0 0 false
37821 0 1307 0 0 0 false
37862 0 1308 0 0 0 false
37908 0 1309 0 0 0 false
37955 0 1310 0 0 0 false
38003 0 1311 0 0 0 false
38051 0 1312 0 0 0 false
38099 0 1313 0 0 0 false
38144 0 1314 0 0 0 false
38185 0 1315 0 0 0 false
38225 0 1316 0 0 0 false
38265 0 1317 0 0 0 false
38304 0 1318 0 0 0 false
38343 0 1319 0 0 0 false
38382 0 1320 0 0 0 false
38419 0 1321 0 0 0 false
38457 0 1322 0 0 0 false
38494 0 1323 1 1 1 false
38532 0 1324 1 1 1 false
38581 0 1325 0 0 0 false
38629 0 1326 0 0 0 false
38671 0 1327 1 1 1 false
38710 0 1328 0 0 0 false
38750 0 1329 0 0 0 false
38790 0 1330 0 0 0 false
38834 0 1331 0 0 0 false
38880 0 1332 1 1 1 false
38930 0 1333 1 1 1 false
38978 0 1334 0 0 0 false
39019 0 1335 1 1 1 false
39059 0 1336 1 1 1 false
39098 0 1337 0 0 0 false
39139 0 1338 0 0 0 false
39177 0 1339 0 0 0 false
39217 0 1340 0 0 0 false
39257 0 1341 0 0 0 false
39298 0 1342 0 0 0 false
39337 0 1343 0 0 0 false
39374 0 1344 0 0 0 false
39411 0 1345 0 0 0 false
39451 0 1346 0 0 0 false
39490 0 1347 0 0 0 false
39529 0 1348 0 0 0 false
39568 0 1349 0 0 0 false
39606 0 1350 0 0 0 false
39646 0 1351 0 0 0 false
39682 0 1352 0 0 0 false
39719 0 1353 0 0 0 false
39755 0 1354 1 1 1 false
39794 0 1355 0 0 0 false
39830 0 1356 0 0 0 false
39868 0 1357 0 0 0 false
39904 0 1358 0 0 0 false
39942 0 1359 0 0 0 false
39978 0 1360 1 1 1 false
40015 0 1361 0 0 0 false
40053 0 1362 0 0 0 false
40089 0 1363 0 0 0 false
40124 0 1364 0 0 0 false
40162 0 1365 0 0 0 false
40197 0 1366 1 1 1 false
40232 0 1367 0 0 0 false
40270 0 1368 1 1 1 false
40312 0 1369 0 0 0 false
40350 0 1370 0 0 0 false
40387 0 1371 0 0 0 false
40425 0 1372 0 0 0 false
40463 0 1373 0 0 0 false
40501 0 1374 0 0 0 false
40546 0 1375 0 0 0 false
40590 0 1376 0 0 0 false
40630 0 1377 0 0 0 false
40669 0 1378 0 0 0 false
40707 0 1379 1 1 1 false
40745 0 1380 1 1 1 false
40783 0 1381 1 1 1 false
40823 0 1382 0 0 0 false
40866 0 1383 0 0 0 false
40910 0 1384 0 0 0 false
40956 0 1385 0 0 0 false
41003 0 1386 1 1 1 false
41051 0 1387 0 0 0 false
41101 0 1388 0 0 0 false
41144 0 1389 0 0 0 false
41184 0 1390 0 0 0 false
41223 0 1391 0 0 0 false
41263 0 1392 0 0 0 false
41304 0 1393 0 0 0 false
41353 0 1394 0 0 0 false
41402 0 1395 0 0 0 false
41448 0 1396 0 0 0 false
41490 0 1397 0 0 0 false
41533 0 1398 0 0 0 false
41577 0 1399 0 0 0 false
41618 0 1400 0 0 0 false
41660 0 1401 0 0 0 false
41702 0 1402 0 0 0 false
41744 0 1403 0 0 0 false
41790 0 1404 0 0 0 false
41834 0 1405 0 0 0 false
41878 0 1406 0 0 0 false
41921 0 1407 0 0 0 false
41961 0 1408 0 0 0 false
42001 0 1409 0 0 0 false
42040 0 1410 0 0 0 false
42079 0 1411 0 0 0 false
42120 0 1412 0 0 0 false
42156 0 1413 0 0 0 false
42193 0 1414 0 0 0 false
42231 0 1415 0 0 0 false
42267 0 1416 0 0 0 false
42303 0 1417 0 0 0 false
42344 0 1418 0 0 0 false
42382 0 1419 0 0 0 false
42420 0 1420 0 0 0 false
42458 0 1421 0 0 0 false
42494 0 1422 0 0 0 false
42532 0 1423 0 0 0 false
42574 0 1424 0 0 0 false
42611 0 1425 0 0 0 false
42649 0 1426 0 0 0 false
42690 0 1427 0 0 0 false
42728 0 1428 0 0 0 false
42764 0 1429 0 0 0 false
42801 0 1430 0 0 0 false
42838 0 1431 0 0 0 false
42879 0 1432 0 0 0 false
42917 0 1433 0 0 0 false
42955 0 1434 0 0 0 false
42993 0 1435 0 0 0 false
43033 0 1436 0 0 0 false
43070 0 1437 0 0 0 false
43109 0 1438 0 0 0 false
43147 0 1439 0 0 0 false
43184 0 1440 0 0 0 false
43220 0 1441 0 0 0 false
43256 0 1442 0 0 0 false
43293 0 1443 0 0 0 false
43331 0 1444 0 0 0 false
43369 0 1445 0 0 0 false
43406 0 1446 0 0 0 false
43443 0 1447 0 0 0 false
43479 0 1448 1 1 1 false
43516 0 1449 1 1 1 false
43563 0 1450 0 0 0 false
43600 0 1451 0 0 0 false
43639 0 1452 0 0 0 false
43678 0 1453 0 0 0 false
43720 0 1454 0 0 0 false
43757 0 1455 0 0 0 false
43795 0 1456 0 0 0 false
43832 0 1457 0 0 0 false
43869 0 1458 0 0 0 false
43906 0 1459 0 0 0 false
43945 0 1460 0 0 0 false
43983 0 1461 0 0 0 false
44022 0 1462 0 0 0 false
44061 0 1463 0 0 0 false
44099 0 1464 0 0 0 false
44137 0 1465 0 0 0 false
44175 0 1466 0 0 0 false
44214 0 1467 0 0 0 false
44252 0 1468 0 0 0 false
44290 0 1469 0 0 0 false
44327 0 1470 0 0 0 false
44366 0 1471 0 0 0 false
44402 0 1472 0 0 0 false
44439 0 1473 0 0 0 false
44475 0 1474 1 1 1 false
44511 0 1475 0 0 0 false
44552 0 1476 0 0 0 false
44593 0 1477 0 0 0 false
44632 0 1478 0 0 0 false
44669 0 1479 0 0 0 false
44712 0 1480 0 0 0 false
44750 0 1481 0 0 0 false
44788 0 1482 0 0 0 false
44825 0 1483 0 0 0 false
44863 0 1484 0 0 0 false
44901 0 1485 0 0 0 false
44939 0 1486 0 0 0 false
44978 0 1487 0 0 0 false
45015 0 1488 0 0 0 false
45054 0 1489 0 0 0 false
45091 0 1490 0 0 0 false
45128 0 1491 0 0 0 false
45165 0 1492 0 0 0 false
45204 0 1493 0 0 0 false
45244 0 1494 0 0 0 false
45283 0 1495 0 0 0 false
45321 0 1496 0 0 0 false
45359 0 1497 0 0 0 false
45399 0 1498 0 0 0 false
45436 0 1499 1 1 1 false
45473 0 1500 1 1 1 false
45510 0 1501 1 1 1 false
45552 0 1502 0 0 0 false
45593 0 1503 0 0 0 false
45631 0 1504 0 0 0 false
45668 0 1505 0 0 0 false
45706 0 1506 1 1 1 false
45746 0 1507 0 0 0 false
45785 0 1508 0 0 0 false
45823 0 1509 0 0 0 false
45860 0 1510 0 0 0 false
45898 0 1511 0 0 0 false
45935 0 1512 0 0 0 false
45973 0 1513 1 1 1 false
46011 0 1514 0 0 0 false
46051 0 1515 0 0 0 false
46095 0 1516 1 1 1 false
46135 0 1517 1 1 1 false
46175 0 1518 0 0 0 false
46213 0 1519 0 0 0 false
46250 0 1520 0 0 0 false
46287 0 1521 0 0 0 false
46325 0 1522 0 0 0 false
46364 0 1523 0 0 0 false
46404 0 1524 0 0 0 false
46443 0 1525 0 0 0 false
46479 0 1526 0 0 0 false
46517 0 1527 0 0 0 false
46556 0 1528 0 0 0 false
46597 0 1529 0 0 0 false
46638 0 1530 0 0 0 false
46676 0 1531 0 0 0 false
46715 0 1532 0 0 0 false
46755 0 1533 0 0 0 false
46793 0 1534 0 0 0 false
46832 0 1535 0 0 0 false
46870 0 1536 0 0 0 false
46908 0 1537 0 0 0 false
46945 0 1538 0 0 0 false
46980 0 1539 0 0 0 false
47017 0 1540 0 0 0 false
47054 0 1541 0 0 0 false
47093 0 1542 0 0 0 false
47132 0 1543 0 0 0 false
47169 0 1544 0 0 0 false
47206 0 1545 1 1 1 false
47245 0 1546 1 1 1 false
47282 0 1547 1 1 1 false
47319 0 1548 0 0 0 false
47356 0 1549 0 0 0 false
47394 0 1550 1 1 1 false
47433 0 1551 0 0 0 false
47471 0 1552 0 0 0 false
47508 0 1553 0 0 0 false
47550 0 1554 1 1 1 false
47593 0 1555 1 1 1 false
47633 0 1556 0 0 0 false
47671 0 1557 0 0 0 false
47709 0 1558 0 0 0 false
47747 0 1559 0 0 0 false
47789 0 1560 0 0 0 false
47828 0 1561 0 0 0 false
47866 0 1562 0 0 0 false
47906 0 1563 0 0 0 false
47945 0 1564 0 0 0 false
47983 0 1565 0 0 0 false
48022 0 1566 0 0 0 false
48060 0 1567 0 0 0 false
48099 0 1568 0 0 0 false
48137 0 1569 0 0 0 false
48175 0 1570 0 0 0 false
48210 0 1571 0 0 0 false
48244 0 1572 0 0 0 false
48279 0 1573 0 0 0 false
48313 0 1574 0 0 0 false
48347 0 1575 0 0 0 false
48381 0 1576 0 0 0 false
48416 0 1577 0 0 0 false
48453 0 1578 0 0 0 false
48488 0 1579 0 0 0 false
48524 0 1580 0 0 0 false
48561 0 1581 0 0 0 false
48599 0 1582 0 0 0 false
48636 0 1583 0 0 0 false
48673 0 1584 0 0 0 false
48711 0 1585 0 0 0 false
48748 0 1586 0 0 0 false
48787 0 1587 0 0 0 false
48824 0 1588 0 0 0 false
48862 0 1589 1 1 1 false
48899 0 1590 1 1 1 false
48937 0 1591 0 0 0 false
48977 0 1592 1 1 1 false
49015 0 1593 1 1 1 false
49054 0 1594 1 1 1 false
49094 0 1595 1 1 1 false
49134 0 1596 0 0 0 false
49174 0 1597 0 0 0 false
49214 0 1598 0 0 0 false
49255 0 1599 0 0 0 false
49295 0 1600 0 0 0 false
49334 0 1601 0 0 0 false
49374 0 1602 0 0 0 false
49413 0 1603 0 0 0 false
49452 0 1604 0 0 0 false
49492 0 1605 0 0 0 false
49531 0 1606 0 0 0 false
49572 0 1607 0 0 0 false
49611 0 1608 0 0 0 false
49650 0 1609 0 0 0 false
49689 0 1610 0 0 0 false
49727 0 1611 0 0 0 false
49767 0 1612 0 0 0 false
49806 0 1613 0 0 0 false
49844 0 1614 0 0 0 false
49883 0 1615 0 0 0 false
49920 0 1616 0 0 0 false
49957 0 1617 0 0 0 false
49996 0 1618 0 0 0 false
50034 0 1619 0 0 0 false
50072 0 1620 0 0 0 false
50110 0 1621 0 0 0 false
50150 0 1622 0 0 0 false
50186 0 1623 0 0 0 false
50223 0 1624 0 0 0 false
50259 0 1625 0 0 0 false
50294 0 1626 0 0 0 false
50330 0 1627 0 0 0 false
50366 0 1628 0 0 0 false
50403 0 1629 1 1 1 false
50439 0 1630 1 1 1 false
50474 0 1631 1 1 1 false
50513 0 1632 0 0 0 false
50550 0 1633 0 0 0 false
50588 0 1634 0 0 0 false
50624 0 1635 0 0 0 false
50661 0 1636 0 0 0 false
50697 0 1637 0 0 0 false
50734 0 1638 0 0 0 false
50769 0 1639 0 0 0 false
50805 0 1640 0 0 0 false
50842 0 1641 0 0 0 false
50878 0 1642 0 0 0 false
50914 0 1643 0 0 0 false
50951 0 1644 0 0 0 false
50987 0 1645 0 0 0 false
51025 0 1646 0 0 0 false
51061 0 1647 0 0 0 false
51101 0 1648 0 0 0 false
51140 0 1649 0 0 0 false
51180 0 1650 0 0 0 false
51218 0 1651 0 0 0 false
51255 0 1652 0 0 0 false
51296 0 1653 0 0 0 false
51334 0 1654 0 0 0 false
51372 0 1655 0 0 0 false
51410 0 1656 0 0 0 false
51448 0 1657 1 1 1 false
51484 0 1658 1 1 1 false
51524 0 1659 0 0 0 false
51565 0 1660 0 0 0 false
51606 0 1661 1 1 1 false
51645 0 1662 1 1 1 false
51684 0 1663 0 0 0 false
51722 0 1664 0 0 0 false
51759 0 1665 0 0 0 false
51796 0 1666 0 0 0 false
51832 0 1667 0 0 0 false
51869 0 1668 0 0 0 false
51906 0 1669 0 0 0 false
51941 0 1670 0 0 0 false
51977 0 1671 1 1 1 false
52012 0 1672 1 1 1 false
52049 0 1673 0 0 0 false
52086 0 1674 0 0 0 false
52123 0 1675 0 0 0 false
52160 0 1676 0 0 0 false
52199 0 1677 0 0 0 false
52235 0 1678 1 1 1 false
52271 0 1679 1 1 1 false
52308 0 1680 0 0 0 false
52346 0 1681 0 0 0 false
52383 0 1682 0 0 0 false
52420 0 1683 0 0 0 false
52456 0 1684 0 0 0 false
52491 0 1685 0 0 0 false
52536 0 1686 0 0 0 false
52578 0 1687 0 0 0 false
52616 0 1688 0 0 0 false
52653 0 1689 0 0 0 false
52691 0 1690 0 0 0 false
52729 0 1691 0 0 0 false
52766 0 1692 0 0 0 false
52805 0 1693 0 0 0 false
52843 0 1694 0 0 0 false
52884 0 1695 0 0 0 false
52923 0 1696 0 0 0 false
52962 0 1697 0 0 0 false
53001 0 1698 0 0 0 false
53041 0 1699 0 0 0 false
53082 0 1700 0 0 0 false
53123 0 1701 0 0 0 false
53163 0 1702 0 0 0 false
53202 0 1703 1 1 1 false
53241 0 1704 1 1 1 false
53279 0 1705 0 0 0 false
53317 0 1706 0 0 0 false
53355 0 1707 0 0 0 false
53394 0 1708 0 0 0 false
53433 0 1709 1 1 1 false
53471 0 1710 0 0 0 false
53508 0 1711 1 1 1 false
53549 0 1712 0 0 0 false
53590 0 1713 0 0 0 false
53629 0 1714 0 0 0 false
53668 0 1715 0 0 0 false
53707 0 1716 1 1 1 false
53745 0 1717 1 1 1 false
53787 0 1718 0 0 0 false
53829 0 1719 0 0 0 false
53872 0 1720 0 0 0 false
53914 0 1721 0 0 0 false
53955 0 1722 0 0 0 false
53995 0 1723 0 0 0 false
54035 0 1724 0 0 0 false
54074 0 1725 0 0 0 false
54113 0 1726 0 0 0 false
54153 0 1727 0 0 0 false
54191 0 1728 0 0 0 false
54232 0 1729 0 0 0 false
54270 0 1730 0 0 0 false
54308 0 1731 0 0 0 false
54346 0 1732 0 0 0 false
54383 0 1733 0 0 0 false
54420 0 1734 0 0 0 false
54457 0 1735 0 0 0 false
54494 0 1736 0 0 0 false
54539 0 1737 0 0 0 false
54590 0 1738 0 0 0 false
54634 0 1739 0 0 0 false
54676 0 1740 1 1 1 false
54718 0 1741 1 1 1 false
54760 0 1742 0 0 0 false
54800 0 1743 0 0 0 false
54838 0 1744 0 0 0 false
54876 0 1745 0 0 0 false
54915 0 1746 0 0 0 false
54954 0 1747 0 0 0 false
54995 0 1748 0 0 0 false
55039 0 1749 0 0 0 false
55083 0 1750 0 0 0 false
55123 0 1751 0 0 0 false
55162 0 1752 0 0 0 false
55201 0 1753 0 0 0 false
55239 0 1754 0 0 0 false
55278 0 1755 0 0 0 false
55318 0 1756 0 0 0 false
55357 0 1757 0 0 0 false
55395 0 1758 0 0 0 false
55432 0 1759 0 0 0 false
55471 0 1760 0 0 0 false
55507 0 1761 1 1 1 false
55547 0 1762 1 1 1 false
55590 0 1763 0 0 0 false
55628 0 1764 0 0 0 false
55666 0 1765 0 0 0 false
55703 0 1766 0 0 0 false
55740 0 1767 0 0 0 false
55778 0 1768 0 0 0 false
55815 0 1769 0 0 0 false
55853 0 1770 0 0 0 false
55890 0 1771 0 0 0 false
55929 0 1772 0 0 0 false
55967 0 1773 0 0 0 false
56006 0 1774 0 0 0 false
56043 0 1775 0 0 0 false
56079 0 1776 0 0 0 false
56117 0 1777 0 0 0 false
56154 0 1778 0 0 0 false
56192 0 1779 0 0 0 false
56229 0 1780 0 0 0 false
56269 0 1781 0 0 0 false
56307 0 1782 0 0 0 false
56346 0 1783 0 0 0 false
56384 0 1784 0 0 0 false
56423 0 1785 1 1 1 false
56460 0 1786 1 1 1 false
56499 0 1787 1 1 1 false
56538 0 1788 1 1 1 false
56579 0 1789 1 1 1 false
56617 0 1790 1 1 1 false
56657 0 1791 0 0 0 false
56696 0 1792 0 0 0 false
56733 0 1793 0 0 0 false
56770 0 1794 1 1 1 false
56808 0 1795 0 0 0 false
56845 0 1796 0 0 0 false
56882 0 1797 1 1 1 false
56920 0 1798 1 1 1 false
56959 0 1799 0 0 0 false
56997 0 1800 0 0 0 false
57034 0 1801 0 0 0 false
57071 0 1802 0 0 0 false
57111 0 1803 1 1 1 false
57149 0 1804 1 1 1 false
57188 0 1805 0 0 0 false
57226 0 1806 0 0 0 false
