# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
1120 0 150 1 10000 1 false
1120 0 151 1 10000 1 false
1120 0 152 1 10000 1 false
1136 0 153 1 10000 1 false
1136 0 154 1 10000 1 false
1136 0 155 1 10000 1 false
1150 0 156 1 10000 1 false
1150 0 157 1 10000 1 false
1150 0 158 1 10000 1 false
1166 0 159 1 10000 1 false
1166 0 160 1 10000 1 false
1166 0 161 1 10000 1 false
1183 0 162 2 10000 2 false
1183 0 163 2 10000 2 false
1183 0 164 2 10000 2 false
1213 0 165 2 10000 2 false
1213 0 166 2 10000 2 false
1213 0 167 2 10000 2 false
1245 0 168 2 10000 2 false
1245 0 169 2 10000 2 false
1245 0 170 2 10000 2 false
1275 0 171 2 10000 2 false
1275 0 172 2 10000 2 false
1275 0 173 2 10000 2 false
1296 0 174 1 10000 2 false
1296 0 175 1 10000 2 false
1296 0 176 1 10000 2 false
1314 0 177 0 10000 2 false
1314 0 178 0 10000 2 false
1314 0 179 0 10000 2 false
1331 0 180 1 10000 1 false
1331 0 181 1 10000 1 false
1331 0 182 1 10000 1 false
1347 0 183 1 10000 1 false
1347 0 184 1 10000 1 false
1347 0 185 1 10000 1 false
1365 0 186 1 10000 1 false
1365 0 187 1 10000 1 false
1365 0 188 1 10000 1 false
1384 0 189 1 10000 1 false
1384 0 190 1 10000 1 false
1384 0 191 1 10000 1 false
1401 0 192 1 10000 1 false
1401 0 193 1 10000 1 false
1401 0 194 1 10000 1 false
1416 0 195 1 10000 1 false
1416 0 196 1 10000 1 false
1416 0 197 1 10000 1 false
1433 0 198 0 10000 0 false
1433 0 199 0 10000 0 false
1433 0 200 0 10000 0 false
1448 0 201 0 10000 0 false
1448 0 202 0 10000 0 false
1448 0 203 0 10000 0 false
1463 0 204 1 10000 1 false
1463 0 205 1 10000 1 false
1463 0 206 1 10000 1 false
1479 0 207 1 10000 1 false
1479 0 208 1 10000 1 false
1479 0 209 1 10000 1 false
1494 0 210 1 10000 1 false
1494 0 211 1 10000 1 false
1494 0 212 1 10000 1 false
1512 0 213 2 10000 2 false
1512 0 214 2 10000 2 false
1512 0 215 2 10000 2 false
1537 0 216 1 10000 1 false
1537 0 217 1 10000 1 false
1537 0 218 1 10000 1 false
1554 0 219 1 10000 1 false
1554 0 220 1 10000 1 false
1554 0 221 1 10000 1 false
1572 0 222 1 10000 1 false
1572 0 223 1 10000 1 false
1572 0 224 1 10000 1 false
1591 0 225 1 10000 1 false
1591 0 226 1 10000 1 false
1591 0 227 1 10000 1 false
1608 0 228 1 10000 1 false
1608 0 229 1 10000 1 false
1608 0 230 1 10000 1 false
1624 0 231 1 10000 1 false
1624 0 232 1 10000 1 false
1624 0 233 1 10000 1 false
1639 0 234 1 10000 1 false
1639 0 235 1 10000 1 false
1639 0 236 1 10000 1 false
1655 0 237 1 10000 1 false
1655 0 238 1 10000 1 false
1655 0 239 1 10000 1 false
1673 0 240 1 10000 1 false
1673 0 241 1 10000 1 false
1673 0 242 1 10000 1 false
1689 0 243 1 10000 1 false
1689 0 244 1 10000 1 false
1689 0 245 1 10000 1 false
1706 0 246 1 10000 1 false
1706 0 247 1 10000 1 false
1706 0 248 1 10000 1 false
1722 0 249 1 10000 1 false
1722 0 250 1 10000 1 false
1722 0 251 1 10000 1 false
1738 0 252 1 10000 1 false
1738 0 253 1 10000 1 false
1738 0 254 1 10000 1 false
1755 0 255 1 10000 1 false
1755 0 256 1 10000 1 false
1755 0 257 1 10000 1 false
1772 0 258 1 10000 1 false
1772 0 259 1 10000 1 false
1772 0 260 1 10000 1 false
1788 0 261 1 10000 1 false
1788 0 262 1 10000 1 false
1788 0 263 1 10000 1 false
1807 0 264 1 10000 1 false
1807 0 265 1 10000 1 false
1807 0 266 1 10000 1 false
1823 0 267 0 10000 1 false
1823 0 268 0 10000 1 false
1823 0 269 0 10000 1 false
1839 0 270 0 10000 1 false
1839 0 271 0 10000 1 false
1839 0 272 0 10000 1 false
1861 0 273 1 10000 1 false
1861 0 274 1 10000 1 false
1861 0 275 1 10000 1 false
1878 0 276 1 10000 1 false
1878 0 277 1 10000 1 false
1878 0 278 1 10000 1 false
1896 0 279 1 10000 1 false
1896 0 280 1 10000 1 false
1896 0 281 1 10000 1 false
1913 0 282 1 10000 1 false
1913 0 283 1 10000 1 false
1913 0 284 1 10000 1 false
1931 0 285 1 10000 1 false
1931 0 286 1 10000 1 false
1931 0 287 1 10000 1 false
1948 0 288 1 10000 1 false
1948 0 289 1 10000 1 false
1948 0 290 1 10000 1 false
1964 0 291 1 10000 1 false
1964 0 292 1 10000 1 false
1964 0 293 1 10000 1 false
1980 0 294 1 10000 1 false
1980 0 295 1 10000 1 false
1980 0 296 1 10000 1 false
1996 0 297 1 10000 1 false
1996 0 298 1 10000 1 false
1996 0 299 1 10000 1 false
2012 0 300 1 10000 1 false
2012 0 301 1 10000 1 false
2012 0 302 1 10000 1 false
2027 0 303 1 10000 1 false
2027 0 304 1 10000 1 false
2027 0 305 1 10000 1 false
2043 0 306 1 10000 1 false
2043 0 307 1 10000 1 false
2043 0 308 1 10000 1 false
2062 0 309 1 10000 1 false
2062 0 310 1 10000 1 false
2062 0 311 1 10000 1 false
2078 0 312 2 10000 2 false
2078 0 313 2 10000 2 false
2079 0 314 2 10000 2 false
2097 0 315 2 10000 2 false
2097 0 316 2 10000 2 false
2097 0 317 2 10000 2 false
2114 0 318 1 10000 1 false
2114 0 319 1 10000 1 false
2114 0 320 1 10000 1 false
2130 0 321 0 10000 1 false
2130 0 322 0 10000 1 false
2130 0 323 0 10000 1 false
2146 0 324 2 10000 2 false
2146 0 325 2 10000 2 false
2146 0 326 2 10000 2 false
2163 0 327 1 10000 1 false
2163 0 328 1 10000 1 false
2163 0 329 1 10000 1 false
2179 0 330 0 10000 0 false
2179 0 331 0 10000 0 false
2179 0 332 0 10000 0 false
2198 0 333 0 10000 0 false
2198 0 334 0 10000 0 false
2198 0 335 0 10000 0 false
2219 0 336 1 10000 1 false
2219 0 337 1 10000 1 false
2219 0 338 1 10000 1 false
2236 0 339 1 10000 1 false
2236 0 340 1 10000 1 false
2236 0 341 1 10000 1 false
2252 0 342 1 10000 1 false
2252 0 343 1 10000 1 false
2252 0 344 1 10000 1 false
2269 0 345 1 10000 1 false
2269 0 346 1 10000 1 false
2269 0 347 1 10000 1 false
2286 0 348 1 10000 1 false
2286 0 349 1 10000 1 false
2286 0 350 1 10000 1 false
2303 0 351 1 10000 1 false
2303 0 352 1 10000 1 false
2303 0 353 1 10000 1 false
2320 0 354 1 10000 1 false
2320 0 355 1 10000 1 false
2320 0 356 1 10000 1 false
2338 0 357 0 10000 1 false
2338 0 358 0 10000 1 false
2338 0 359 0 10000 1 false
2355 0 360 0 10000 1 false
2355 0 361 0 10000 1 false
2355 0 362 0 10000 1 false
2372 0 363 1 10000 1 false
2372 0 364 1 10000 1 false
2372 0 365 1 10000 1 false
2388 0 366 2 10000 2 false
2388 0 367 2 10000 2 false
2388 0 368 2 10000 2 false
2404 0 369 2 10000 2 false
2404 0 370 2 10000 2 false
2404 0 371 2 10000 2 false
2420 0 372 0 10000 1 false
2420 0 373 0 10000 1 false
2420 0 374 0 10000 1 false
2437 0 375 0 10000 1 false
2437 0 376 0 10000 1 false
2437 0 377 0 10000 1 false
2455 0 378 0 10000 1 false
2455 0 379 0 10000 1 false
2455 0 380 0 10000 1 false
2472 0 381 1 10000 1 false
2472 0 382 1 10000 1 false
2472 0 383 1 10000 1 false
2489 0 384 1 10000 1 false
2489 0 385 1 10000 1 false
2489 0 386 1 10000 1 false
2505 0 387 1 10000 1 false
2505 0 388 1 10000 1 false
2505 0 389 1 10000 1 false
2531 0 390 1 10000 1 false
2531 0 391 1 10000 1 false
2531 0 392 1 10000 1 false
2559 0 393 1 10000 1 false
2559 0 394 1 10000 1 false
2559 0 395 1 10000 1 false
2579 0 396 1 10000 1 false
2579 0 397 1 10000 1 false
2579 0 398 1 10000 1 false
2595 0 399 1 10000 1 false
2595 0 400 1 10000 1 false
2595 0 401 1 10000 1 false
2613 0 402 1 10000 1 false
2613 0 403 1 10000 1 false
2613 0 404 1 10000 1 false
2629 0 405 1 10000 1 false
2629 0 406 1 10000 1 false
2629 0 407 1 10000 1 false
2646 0 408 0 10000 1 false
2646 0 409 0 10000 1 false
2646 0 410 0 10000 1 false
2662 0 411 1 10000 1 false
2662 0 412 1 10000 1 false
2662 0 413 1 10000 1 false
2678 0 414 1 10000 1 false
2678 0 415 1 10000 1 false
2678 0 416 1 10000 1 false
2694 0 417 1 10000 1 false
2694 0 418 1 10000 1 false
2694 0 419 1 10000 1 false
2710 0 420 0 10000 1 false
2710 0 421 0 10000 1 false
2710 0 422 0 10000 1 false
2727 0 423 0 10000 1 false
2727 0 424 0 10000 1 false
2727 0 425 0 10000 1 false
2744 0 426 0 10000 0 false
2744 0 427 0 10000 0 false
2744 0 428 0 10000 0 false
2761 0 429 0 10000 0 false
2761 0 430 0 10000 0 false
2761 0 431 0 10000 0 false
2778 0 432 0 10000 0 false
2778 0 433 0 10000 0 false
2778 0 434 0 10000 0 false
2794 0 435 2 10000 2 false
2794 0 436 2 10000 2 false
2794 0 437 2 10000 2 false
2810 0 438 2 10000 2 false
2810 0 439 2 10000 2 false
2810 0 440 2 10000 2 false
2827 0 441 2 10000 2 false
2827 0 442 2 10000 2 false
2827 0 443 2 10000 2 false
2843 0 444 2 10000 2 false
2843 0 445 2 10000 2 false
2843 0 446 2 10000 2 false
2860 0 447 2 10000 2 false
2860 0 448 2 10000 2 false
2860 0 449 2 10000 2 false
2879 0 450 1 10000 1 false
2879 0 451 1 10000 1 false
2879 0 452 1 10000 1 false
2900 0 453 1 10000 1 false
2900 0 454 1 10000 1 false
2900 0 455 1 10000 1 false
2917 0 456 1 10000 1 false
2917 0 457 1 10000 1 false
2917 0 458 1 10000 1 false
2934 0 459 1 10000 1 false
2934 0 460 1 10000 1 false
2934 0 461 1 10000 1 false
2951 0 462 2 10000 2 false
2951 0 463 2 10000 2 false
2951 0 464 2 10000 2 false
2968 0 465 2 10000 2 false
2968 0 466 2 10000 2 false
2968 0 467 2 10000 2 false
2985 0 468 2 10000 2 false
2985 0 469 2 10000 2 false
2985 0 470 2 10000 2 false
3003 0 471 2 10000 2 false
3003 0 472 2 10000 2 false
3003 0 473 2 10000 2 false
3021 0 474 2 10000 2 false
3021 0 475 2 10000 2 false
3021 0 476 2 10000 2 false
3038 0 477 2 10000 2 false
3038 0 478 2 10000 2 false
3038 0 479 2 10000 2 false
3055 0 480 1 10000 2 false
3055 0 481 1 10000 2 false
3055 0 482 1 10000 2 false
3073 0 483 1 10000 2 false
3073 0 484 1 10000 2 false
3073 0 485 1 10000 2 false
3091 0 486 2 10000 2 false
3091 0 487 2 10000 2 false
3091 0 488 2 10000 2 false
3108 0 489 2 10000 2 false
3108 0 490 2 10000 2 false
3108 0 491 2 10000 2 false
3125 0 492 2 10000 2 false
3125 0 493 2 10000 2 false
3125 0 494 2 10000 2 false
3143 0 495 1 10000 1 false
3143 0 496 1 10000 1 false
3143 0 497 1 10000 1 false
3160 0 498 1 10000 1 false
3160 0 499 1 10000 1 false
3160 0 500 1 10000 1 false
3178 0 501 0 10000 0 false
3178 0 502 0 10000 0 false
3178 0 503 0 10000 0 false
3195 0 504 0 10000 0 false
3195 0 505 0 10000 0 false
3195 0 506 0 10000 0 false
3214 0 507 1 10000 1 false
3214 0 508 1 10000 1 false
3214 0 509 1 10000 1 false
3234 0 510 1 10000 1 false
3234 0 511 1 10000 1 false
3234 0 512 1 10000 1 false
3251 0 513 1 10000 1 false
3251 0 514 1 10000 1 false
3251 0 515 1 10000 1 false
3270 0 516 1 10000 1 false
3270 0 517 1 10000 1 false
3270 0 518 1 10000 1 false
3287 0 519 1 10000 1 false
3287 0 520 1 10000 1 false
3287 0 521 1 10000 1 false
3304 0 522 1 10000 1 false
3304 0 523 1 10000 1 false
3304 0 524 1 10000 1 false
3321 0 525 1 10000 1 false
3321 0 526 1 10000 1 false
3321 0 527 1 10000 1 false
3339 0 528 1 10000 1 false
3339 0 529 1 10000 1 false
3339 0 530 1 10000 1 false
3357 0 531 1 10000 1 false
3357 0 532 1 10000 1 false
3357 0 533 1 10000 1 false
3375 0 534 1 10000 1 false
3375 0 535 1 10000 1 false
3375 0 536 1 10000 1 false
3394 0 537 1 10000 1 false
3394 0 538 1 10000 1 false
3394 0 539 1 10000 1 false
3412 0 540 0 10000 0 false
3412 0 541 0 10000 0 false
3412 0 542 0 10000 0 false
3429 0 543 2 10000 2 false
3429 0 544 2 10000 2 false
3429 0 545 2 10000 2 false
3447 0 546 1 10000 1 false
3447 0 547 1 10000 1 false
3447 0 548 1 10000 1 false
3464 0 549 1 10000 1 false
3464 0 550 1 10000 1 false
3464 0 551 1 10000 1 false
3481 0 552 1 10000 1 false
3481 0 553 1 10000 1 false
3481 0 554 1 10000 1 false
3498 0 555 1 10000 1 false
3498 0 556 1 10000 1 false
3498 0 557 1 10000 1 false
3517 0 558 1 10000 1 false
3517 0 559 1 10000 1 false
3517 0 560 1 10000 1 false
3536 0 561 1 10000 1 false
3536 0 562 1 10000 1 false
3537 0 563 1 10000 1 false
3560 0 564 1 10000 1 false
3560 0 565 1 10000 1 false
3560 0 566 1 10000 1 false
3584 0 567 0 10000 0 false
3584 0 568 0 10000 0 false
3584 0 569 0 10000 0 false
3602 0 570 0 10000 0 false
3602 0 571 0 10000 0 false
3602 0 572 0 10000 0 false
3619 0 573 1 10000 1 false
3619 0 574 1 10000 1 false
3619 0 575 1 10000 1 false
3636 0 576 1 10000 1 false
3636 0 577 1 10000 1 false
3636 0 578 1 10000 1 false
3653 0 579 0 10000 0 false
3653 0 580 0 10000 0 false
3653 0 581 0 10000 0 false
3671 0 582 0 10000 0 false
3671 0 583 0 10000 0 false
3671 0 584 0 10000 0 false
3688 0 585 1 10000 1 false
3688 0 586 1 10000 1 false
3688 0 587 1 10000 1 false
3705 0 588 1 10000 1 false
3705 0 589 1 10000 1 false
3705 0 590 1 10000 1 false
3721 0 591 1 10000 1 false
3721 0 592 1 10000 1 false
3721 0 593 1 10000 1 false
3738 0 594 1 10000 1 false
3738 0 595 1 10000 1 false
3738 0 596 1 10000 1 false
3756 0 597 1 10000 1 false
3756 0 598 1 10000 1 false
3756 0 599 1 10000 1 false
3773 0 600 1 10000 1 false
3773 0 601 1 10000 1 false
3773 0 602 1 10000 1 false
3792 0 603 0 10000 1 false
3792 0 604 0 10000 1 false
3792 0 605 0 10000 1 false
3809 0 606 0 10000 1 false
3809 0 607 0 10000 1 false
3809 0 608 0 10000 1 false
3826 0 609 1 10000 1 false
3826 0 610 1 10000 1 false
3826 0 611 1 10000 1 false
3843 0 612 1 10000 1 false
3843 0 613 1 10000 1 false
3843 0 614 1 10000 1 false
3861 0 615 1 10000 1 false
3861 0 616 1 10000 1 false
3861 0 617 1 10000 1 false
3878 0 618 1 10000 1 false
3878 0 619 1 10000 1 false
3878 0 620 1 10000 1 false
3897 0 621 0 10000 0 false
3897 0 622 0 10000 0 false
3897 0 623 0 10000 0 false
3919 0 624 1 10000 1 false
3919 0 625 1 10000 1 false
3919 0 626 1 10000 1 false
3937 0 627 1 10000 1 false
3937 0 628 1 10000 1 false
3937 0 629 1 10000 1 false
3954 0 630 0 10000 0 false
3954 0 631 0 10000 0 false
3954 0 632 0 10000 0 false
3970 0 633 0 10000 1 false
3970 0 634 0 10000 1 false
3970 0 635 0 10000 1 false
3987 0 636 1 10000 1 false
3987 0 637 1 10000 1 false
3987 0 638 1 10000 1 false
4004 0 639 1 10000 1 false
4004 0 640 1 10000 1 false
4004 0 641 1 10000 1 false
4020 0 642 1 10000 1 false
4020 0 643 1 10000 1 false
4020 0 644 1 10000 1 false
4036 0 645 1 10000 1 false
4036 0 646 1 10000 1 false
4036 0 647 1 10000 1 false
4054 0 648 1 10000 1 false
4055 0 649 1 10000 1 false
4055 0 650 1 10000 1 false
4071 0 651 1 10000 1 false
4071 0 652 1 10000 1 false
4071 0 653 1 10000 1 false
4089 0 654 1 10000 1 false
4089 0 655 1 10000 1 false
4089 0 656 1 10000 1 false
4106 0 657 1 10000 1 false
4106 0 658 1 10000 1 false
4106 0 659 1 10000 1 false
4123 0 660 1 10000 1 false
4123 0 661 1 10000 1 false
4123 0 662 1 10000 1 false
4141 0 663 1 10000 1 false
4141 0 664 1 10000 1 false
4141 0 665 1 10000 1 false
4158 0 666 2 10000 2 false
4158 0 667 2 10000 2 false
4158 0 668 2 10000 2 false
4176 0 669 2 10000 2 false
4176 0 670 2 10000 2 false
4176 0 671 2 10000 2 false
4194 0 672 1 10000 1 false
4194 0 673 1 10000 1 false
4194 0 674 1 10000 1 false
4211 0 675 0 10000 0 false
4211 0 676 0 10000 0 false
4211 0 677 0 10000 0 false
4234 0 678 2 10000 2 false
4234 0 679 2 10000 2 false
4234 0 680 2 10000 2 false
4254 0 681 2 10000 2 false
4254 0 682 2 10000 2 false
4254 0 683 2 10000 2 false
4272 0 684 2 10000 2 false
4272 0 685 2 10000 2 false
4272 0 686 2 10000 2 false
4290 0 687 3 10000 3 false
4290 0 688 3 10000 3 false
4290 0 689 3 10000 3 false
4308 0 690 3 10000 3 false
4308 0 691 3 10000 3 false
4308 0 692 3 10000 3 false
4325 0 693 3 10000 3 false
4325 0 694 3 10000 3 false
4325 0 695 3 10000 3 false
4342 0 696 1 10000 1 false
4342 0 697 1 10000 1 false
4342 0 698 1 10000 1 false
4359 0 699 1 10000 1 false
4359 0 700 1 10000 1 false
4359 0 701 1 10000 1 false
4377 0 702 1 10000 1 false
4377 0 703 1 10000 1 false
4377 0 704 1 10000 1 false
4394 0 705 1 10000 1 false
4394 0 706 1 10000 1 false
4394 0 707 1 10000 1 false
4412 0 708 1 10000 1 false
4412 0 709 1 10000 1 false
4412 0 710 1 10000 1 false
4429 0 711 1 10000 1 false
4429 0 712 1 10000 1 false
4429 0 713 1 10000 1 false
4448 0 714 1 10000 1 false
4448 0 715 1 10000 1 false
4448 0 716 1 10000 1 false
4465 0 717 1 10000 1 false
4465 0 718 1 10000 1 false
4465 0 719 1 10000 1 false
4483 0 720 3 10000 3 false
4483 0 721 3 10000 3 false
4483 0 722 3 10000 3 false
4501 0 723 3 10000 3 false
4501 0 724 3 10000 3 false
4501 0 725 3 10000 3 false
4522 0 726 2 10000 2 false
4522 0 727 2 10000 2 false
4522 0 728 2 10000 2 false
4539 0 729 2 10000 2 false
4539 0 730 2 10000 2 false
4539 0 731 2 10000 2 false
4559 0 732 0 10000 0 false
4559 0 733 0 10000 0 false
4559 0 734 0 10000 0 false
4583 0 735 2 10000 2 false
4583 0 736 2 10000 2 false
4583 0 737 2 10000 2 false
4604 0 738 1 10000 1 false
4604 0 739 1 10000 1 false
4604 0 740 1 10000 1 false
4622 0 741 1 10000 1 false
4622 0 742 1 10000 1 false
4622 0 743 1 10000 1 false
4639 0 744 1 10000 1 false
4639 0 745 1 10000 1 false
4639 0 746 1 10000 1 false
4657 0 747 1 10000 1 false
4657 0 748 1 10000 1 false
4657 0 749 1 10000 1 false
4674 0 750 1 10000 1 false
4674 0 751 1 10000 1 false
4674 0 752 1 10000 1 false
4691 0 753 1 10000 1 false
4691 0 754 1 10000 1 false
4691 0 755 1 10000 1 false
4710 0 756 1 10000 1 false
4710 0 757 1 10000 1 false
4710 0 758 1 10000 1 false
4727 0 759 2 10000 2 false
4727 0 760 2 10000 2 false
4727 0 761 2 10000 2 false
4744 0 762 2 10000 2 false
4744 0 763 2 10000 2 false
4744 0 764 2 10000 2 false
4761 0 765 2 10000 2 false
4761 0 766 2 10000 2 false
4761 0 767 2 10000 2 false
4778 0 768 2 10000 2 false
4778 0 769 2 10000 2 false
4778 0 770 2 10000 2 false
4795 0 771 1 10000 1 false
4795 0 772 1 10000 1 false
4795 0 773 1 10000 1 false
4813 0 774 1 10000 1 false
4813 0 775 1 10000 1 false
4813 0 776 1 10000 1 false
4830 0 777 1 10000 1 false
4830 0 778 1 10000 1 false
4830 0 779 1 10000 1 false
4848 0 780 1 10000 1 false
4848 0 781 1 10000 1 false
4848 0 782 1 10000 1 false
4865 0 783 1 10000 1 false
4865 0 784 1 10000 1 false
4865 0 785 1 10000 1 false
4883 0 786 2 10000 2 false
4883 0 787 2 10000 2 false
4883 0 788 2 10000 2 false
4901 0 789 2 10000 2 false
4901 0 790 2 10000 2 false
4901 0 791 2 10000 2 false
4922 0 792 1 10000 1 false
4922 0 793 1 10000 1 false
4922 0 794 1 10000 1 false
4942 0 795 1 10000 1 false
4942 0 796 1 10000 1 false
4942 0 797 1 10000 1 false
4959 0 798 2 10000 2 false
4959 0 799 2 10000 2 false
4959 0 800 2 10000 2 false
4978 0 801 1 10000 1 false
4978 0 802 1 10000 1 false
4978 0 803 1 10000 1 false
4995 0 804 1 10000 1 false
4995 0 805 1 10000 1 false
4995 0 806 1 10000 1 false
5013 0 807 1 10000 1 false
5013 0 808 1 10000 1 false
5013 0 809 1 10000 1 false
5030 0 810 1 10000 1 false
5030 0 811 1 10000 1 false
5030 0 812 1 10000 1 false
5047 0 813 1 10000 1 false
5047 0 814 1 10000 1 false
5047 0 815 1 10000 1 false
5063 0 816 2 10000 2 false
5063 0 817 2 10000 2 false
5063 0 818 2 10000 2 false
5081 0 819 1 10000 1 false
5081 0 820 1 10000 1 false
5081 0 821 1 10000 1 false
5099 0 822 1 10000 1 false
5099 0 823 1 10000 1 false
5099 0 824 1 10000 1 false
5116 0 825 1 10000 1 false
5116 0 826 1 10000 1 false
5116 0 827 1 10000 1 false
5133 0 828 1 10000 1 false
5133 0 829 1 10000 1 false
5133 0 830 1 10000 1 false
5150 0 831 1 10000 1 false
5150 0 832 1 10000 1 false
5150 0 833 1 10000 1 false
5168 0 834 2 10000 2 false
5168 0 835 2 10000 2 false
5168 0 836 2 10000 2 false
5192 0 837 2 10000 2 false
5192 0 838 2 10000 2 false
5192 0 839 2 10000 2 false
5209 0 840 0 10000 0 false
5209 0 841 0 10000 0 false
5209 0 842 0 10000 0 false
5226 0 843 0 10000 0 false
5226 0 844 0 10000 0 false
5226 0 845 0 10000 0 false
5245 0 846 2 10000 2 false
5245 0 847 2 10000 2 false
5245 0 848 2 10000 2 false
5266 0 849 2 10000 2 false
5266 0 850 2 10000 2 false
5266 0 851 2 10000 2 false
5296 0 852 2 10000 2 false
5296 0 853 2 10000 2 false
5296 0 854 2 10000 2 false
5313 0 855 2 10000 2 false
5313 0 856 2 10000 2 false
5313 0 857 2 10000 2 false
5331 0 858 2 10000 2 false
5331 0 859 2 10000 2 false
5331 0 860 2 10000 2 false
5348 0 861 2 10000 2 false
5348 0 862 2 10000 2 false
5348 0 863 2 10000 2 false
5365 0 864 3 10000 3 false
5366 0 865 3 10000 3 false
5366 0 866 3 10000 3 false
5384 0 867 1 10000 1 false
5384 0 868 1 10000 1 false
5384 0 869 1 10000 1 false
5401 0 870 1 10000 1 false
5401 0 871 1 10000 1 false
5401 0 872 1 10000 1 false
5418 0 873 0 10000 0 false
5418 0 874 0 10000 0 false
5418 0 875 0 10000 0 false
5436 0 876 2 10000 2 false
5436 0 877 2 10000 2 false
