# <time> <cycles> <totalmsg> <LB> <UB> <THRESHOLD> <iWantToTerminate>
23260 0 931 1 1 1 false
23300 0 932 0 0 0 false
23338 0 933 0 0 0 false
23376 0 934 0 0 0 false
23414 0 935 0 0 0 false
23451 0 936 0 0 0 false
23492 0 937 0 0 0 false
23535 0 938 0 0 0 false
23579 0 939 0 0 0 false
23621 0 940 0 0 0 false
23664 0 941 0 0 0 false
23706 0 942 0 0 0 false
23746 0 943 0 0 0 false
23786 0 944 0 0 0 false
23825 0 945 0 0 0 false
23864 0 946 0 0 0 false
23903 0 947 0 0 0 false
23941 0 948 0 0 0 false
23981 0 949 0 0 0 false
24020 0 950 0 0 0 false
24060 0 951 0 0 0 false
24098 0 952 0 0 0 false
24135 0 953 0 0 0 false
24172 0 954 0 0 0 false
24210 0 955 1 1 1 false
24247 0 956 1 1 1 false
24283 0 957 0 0 0 false
24324 0 958 0 0 0 false
24362 0 959 0 0 0 false
24399 0 960 0 0 0 false
24437 0 961 0 0 0 false
24475 0 962 0 0 0 false
24513 0 963 0 0 0 false
24555 0 964 0 0 0 false
24597 0 965 1 1 1 false
24636 0 966 1 1 1 false
24676 0 967 0 0 0 false
24714 0 968 0 0 0 false
24752 0 969 0 0 0 false
24788 0 970 0 0 0 false
24824 0 971 1 1 1 false
24863 0 972 1 1 1 false
24901 0 973 1 1 1 false
24939 0 974 1 1 1 false
24977 0 975 1 1 1 false
25020 0 976 1 1 1 false
25059 0 977 1 1 1 false
25099 0 978 1 1 1 false
25140 0 979 1 1 1 false
25179 0 980 1 1 1 false
25219 0 981 1 1 1 false
25258 0 982 0 0 0 false
25297 0 983 0 0 0 false
25337 0 984 0 0 0 false
25377 0 985 0 0 0 false
25416 0 986 0 0 0 false
25453 0 987 0 0 0 false
25490 0 988 0 0 0 false
25529 0 989 0 0 0 false
25568 0 990 0 0 0 false
25609 0 991 0 0 0 false
25647 0 992 0 0 0 false
25690 0 993 0 0 0 false
25729 0 994 0 0 0 false
25767 0 995 1 1 1 false
25805 0 996 0 0 0 false
25844 0 997 0 0 0 false
25881 0 998 0 0 0 false
25919 0 999 1 1 1 false
25958 0 1000 1 1 1 false
25995 0 1001 0 0 0 false
26035 0 1002 0 0 0 false
26074 0 1003 0 0 0 false
26112 0 1004 0 0 0 false
26151 0 1005 0 0 0 false
26188 0 1006 1 1 1 false
26229 0 1007 1 1 1 false
26267 0 1008 0 0 0 false
26305 0 1009 0 0 0 false
26345 0 1010 0 0 0 false
26384 0 1011 0 0 0 false
26420 0 1012 0 0 0 false
26456 0 1013 0 0 0 false
26494 0 1014 0 0 0 false
26532 0 1015 1 1 1 false
26573 0 1016 1 1 1 false
26612 0 1017 0 0 0 false
26649 0 1018 0 0 0 false
26688 0 1019 0 0 0 false
26727 0 1020 0 0 0 false
26765 0 1021 0 0 0 false
26801 0 1022 0 0 0 false
26840 0 1023 0 0 0 false
26879 0 1024 0 0 0 false
26923 0 1025 0 0 0 false
26965 0 1026 0 0 0 false
27011 0 1027 0 0 0 false
27054 0 1028 0 0 0 false
27098 0 1029 0 0 0 false
27138 0 1030 0 0 0 false
27176 0 1031 0 0 0 false
27215 0 1032 0 0 0 false
27254 0 1033 1 1 1 false
27292 0 1034 1 1 1 false
27333 0 1035 1 1 1 false
27375 0 1036 1 1 1 false
27415 0 1037 1 1 1 false
27455 0 1038 1 1 1 false
27495 0 1039 1 1 1 false
27537 0 1040 1 1 1 false
27580 0 1041 1 1 1 false
27619 0 1042 1 1 1 false
27657 0 1043 1 1 1 false
27696 0 1044 1 1 1 false
27738 0 1045 0 0 0 false
27777 0 1046 0 0 0 false
27817 0 1047 0 0 0 false
27863 0 1048 0 0 0 false
27908 0 1049 0 0 0 false
27947 0 1050 0 0 0 false
27985 0 1051 0 0 0 false
28024 0 1052 0 0 0 false
28063 0 1053 0 0 0 false
28104 0 1054 0 0 0 false
28143 0 1055 0 0 0 false
28179 0 1056 0 0 0 false
28216 0 1057 0 0 0 false
28254 0 1058 0 0 0 false
28291 0 1059 0 0 0 false
28327 0 1060 1 1 1 false
28363 0 1061 1 1 1 false
28401 0 1062 1 1 1 false
28438 0 1063 1 1 1 false
28475 0 1064 1 1 1 false
28513 0 1065 1 1 1 false
28564 0 1066 1 1 1 false
28610 0 1067 0 0 0 false
28652 0 1068 0 0 0 false
28692 0 1069 0 0 0 false
28735 0 1070 0 0 0 false
28774 0 1071 0 0 0 false
28813 0 1072 0 0 0 false
28851 0 1073 0 0 0 false
28889 0 1074 0 0 0 false
28926 0 1075 0 0 0 false
28965 0 1076 0 0 0 false
29003 0 1077 0 0 0 false
29039 0 1078 1 1 1 false
29080 0 1079 1 1 1 false
29119 0 1080 1 1 1 false
29157 0 1081 1 1 1 false
29195 0 1082 1 1 1 false
29233 0 1083 1 1 1 false
29272 0 1084 1 1 1 false
29310 0 1085 1 1 1 false
29347 0 1086 0 0 0 false
29383 0 1087 0 0 0 false
29422 0 1088 0 0 0 false
29459 0 1089 0 0 0 false
29497 0 1090 0 0 0 false
29533 0 1091 0 0 0 false
29570 0 1092 0 0 0 false
29605 0 1093 0 0 0 false
29640 0 1094 0 0 0 false
29676 0 1095 0 0 0 false
29711 0 1096 0 0 0 false
29748 0 1097 1 1 1 false
29784 0 1098 1 1 1 false
29820 0 1099 1 1 1 false
29856 0 1100 0 0 0 false
29890 0 1101 0 0 0 false
29925 0 1102 0 0 0 false
29960 0 1103 0 0 0 false
29996 0 1104 0 0 0 false
30031 0 1105 0 0 0 false
30066 0 1106 1 1 1 false
30104 0 1107 1 1 1 false
30139 0 1108 1 1 1 false
30173 0 1109 0 0 0 false
30208 0 1110 0 0 0 false
30244 0 1111 0 0 0 false
30280 0 1112 0 0 0 false
30316 0 1113 0 0 0 false
30352 0 1114 0 0 0 false
30389 0 1115 1 1 1 false
30427 0 1116 1 1 1 false
30464 0 1117 1 1 1 false
30500 0 1118 1 1 1 false
30541 0 1119 1 1 1 false
30580 0 1120 1 1 1 false
30616 0 1121 1 1 1 false
30652 0 1122 1 1 1 false
30689 0 1123 1 1 1 false
30726 0 1124 1 1 1 false
30765 0 1125 1 1 1 false
30805 0 1126 1 1 1 false
30842 0 1127 1 1 1 false
30879 0 1128 1 1 1 false
30917 0 1129 1 1 1 false
30954 0 1130 1 1 1 false
30991 0 1131 0 0 0 false
31036 0 1132 0 0 0 false
31077 0 1133 0 0 0 false
31127 0 1134 0 0 0 false
31170 0 1135 0 0 0 false
31212 0 1136 1 1 1 false
31252 0 1137 1 1 1 false
31291 0 1138 1 1 1 false
31331 0 1139 1 1 1 false
31373 0 1140 1 1 1 false
31414 0 1141 1 1 1 false
31457 0 1142 0 0 0 false
31500 0 1143 1 1 1 false
31541 0 1144 1 1 1 false
31583 0 1145 0 0 0 false
31624 0 1146 0 0 0 false
31662 0 1147 0 0 0 false
31700 0 1148 0 0 0 false
31738 0 1149 0 0 0 false
31775 0 1150 0 0 0 false
31812 0 1151 0 0 0 false
31850 0 1152 0 0 0 false
31888 0 1153 1 1 1 false
31927 0 1154 1 1 1 false
31965 0 1155 1 1 1 false
32001 0 1156 1 1 1 false
32037 0 1157 1 1 1 false
32075 0 1158 0 0 0 false
32114 0 1159 0 0 0 false
32152 0 1160 0 0 0 false
32189 0 1161 0 0 0 false
32226 0 1162 0 0 0 false
32263 0 1163 0 0 0 false
32298 0 1164 0 0 0 false
32335 0 1165 0 0 0 false
32372 0 1166 0 0 0 false
32410 0 1167 0 0 0 false
32447 0 1168 0 0 0 false
32486 0 1169 0 0 0 false
32524 0 1170 0 0 0 false
32560 0 1171 0 0 0 false
32599 0 1172 0 0 0 false
32636 0 1173 0 0 0 false
32674 0 1174 0 0 0 false
32711 0 1175 0 0 0 false
32748 0 1176 0 0 0 false
32784 0 1177 0 0 0 false
32821 0 1178 0 0 0 false
32858 0 1179 0 0 0 false
32900 0 1180 0 0 0 false
32942 0 1181 0 0 0 false
32981 0 1182 0 0 0 false
33020 0 1183 0 0 0 false
33058 0 1184 0 0 0 false
33098 0 1185 0 0 0 false
33136 0 1186 0 0 0 false
33175 0 1187 0 0 0 false
33214 0 1188 0 0 0 false
33252 0 1189 0 0 0 false
33290 0 1190 0 0 0 false
33329 0 1191 0 0 0 false
33369 0 1192 0 0 0 false
33407 0 1193 0 0 0 false
33445 0 1194 0 0 0 false
33485 0 1195 0 0 0 false
33527 0 1196 0 0 0 false
33567 0 1197 0 0 0 false
33604 0 1198 0 0 0 false
33641 0 1199 0 0 0 false
33679 0 1200 0 0 0 false
33717 0 1201 0 0 0 false
33755 0 1202 0 0 0 false
33793 0 1203 0 0 0 false
33831 0 1204 0 0 0 false
33867 0 1205 0 0 0 false
33903 0 1206 0 0 0 false
33940 0 1207 0 0 0 false
33976 0 1208 0 0 0 false
34013 0 1209 0 0 0 false
34051 0 1210 0 0 0 false
34091 0 1211 0 0 0 false
34130 0 1212 0 0 0 false
34171 0 1213 0 0 0 false
34209 0 1214 0 0 0 false
34247 0 1215 0 0 0 false
34286 0 1216 0 0 0 false
34325 0 1217 0 0 0 false
34362 0 1218 0 0 0 false
34400 0 1219 0 0 0 false
34438 0 1220 0 0 0 false
34477 0 1221 0 0 0 false
34517 0 1222 0 0 0 false
34557 0 1223 0 0 0 false
34596 0 1224 0 0 0 false
34634 0 1225 0 0 0 false
34673 0 1226 0 0 0 false
34711 0 1227 0 0 0 false
34753 0 1228 0 0 0 false
34793 0 1229 0 0 0 false
34833 0 1230 0 0 0 false
34874 0 1231 0 0 0 false
34914 0 1232 0 0 0 false
34953 0 1233 0 0 0 false
34993 0 1234 0 0 0 false
35031 0 1235 0 0 0 false
35070 0 1236 0 0 0 false
35108 0 1237 0 0 0 false
35144 0 1238 0 0 0 false
35182 0 1239 0 0 0 false
35221 0 1240 0 0 0 false
35258 0 1241 0 0 0 false
35295 0 1242 0 0 0 false
35333 0 1243 0 0 0 false
35370 0 1244 0 0 0 false
35407 0 1245 0 0 0 false
35444 0 1246 0 0 0 false
35480 0 1247 0 0 0 false
35517 0 1248 1 1 1 false
35555 0 1249 0 0 0 false
35594 0 1250 0 0 0 false
35631 0 1251 0 0 0 false
35669 0 1252 0 0 0 false
35708 0 1253 0 0 0 false
35745 0 1254 0 0 0 false
35782 0 1255 0 0 0 false
35818 0 1256 1 1 1 false
35857 0 1257 1 1 1 false
35893 0 1258 1 1 1 false
35930 0 1259 1 1 1 false
35965 0 1260 1 1 1 false
36002 0 1261 1 1 1 false
36038 0 1262 1 1 1 false
36080 0 1263 1 1 1 false
36127 0 1264 1 1 1 false
36169 0 1265 1 1 1 false
36209 0 1266 1 1 1 false
36250 0 1267 1 1 1 false
36291 0 1268 1 1 1 false
36332 0 1269 1 1 1 false
36373 0 1270 1 1 1 false
36413 0 1271 0 0 0 false
36452 0 1272 0 0 0 false
36490 0 1273 0 0 0 false
36529 0 1274 0 0 0 false
36571 0 1275 1 1 1 false
36610 0 1276 1 1 1 false
36646 0 1277 1 1 1 false
36686 0 1278 0 0 0 false
36722 0 1279 0 0 0 false
36759 0 1280 0 0 0 false
36796 0 1281 0 0 0 false
36831 0 1282 0 0 0 false
36867 0 1283 1 1 1 false
36906 0 1284 1 1 1 false
36943 0 1285 1 1 1 false
36979 0 1286 1 1 1 false
37016 0 1287 1 1 1 false
37053 0 1288 1 1 1 false
37091 0 1289 1 1 1 false
37131 0 1290 0 0 0 false
37171 0 1291 0 0 0 false
37213 0 1292 0 0 0 false
37255 0 1293 0 0 0 false
37297 0 1294 0 0 0 false
37337 0 1295 0 0 0 false
37375 0 1296 1 1 1 false
37415 0 1297 1 1 1 false
37453 0 1298 1 1 1 false
37494 0 1299 1 1 1 false
37534 0 1300 1 1 1 false
37577 0 1301 0 0 0 false
37621 0 1302 0 0 0 false
37666 0 1303 1 1 1 false
37710 0 1304 1 1 1 false
37755 0 1305 1 1 1 false
37800 0 1306 1 1 1 false
37843 0 1307 1 1 1 false
37886 0 1308 1 1 1 false
37934 0 1309 0 0 0 false
37981 0 1310 1 1 1 false
38029 0 1311 1 1 1 false
38074 0 1312 0 0 0 false
38124 0 1313 0 0 0 false
38166 0 1314 1 1 1 false
38206 0 1315 1 1 1 false
38247 0 1316 1 1 1 false
38287 0 1317 1 1 1 false
38325 0 1318 0 0 0 false
38363 0 1319 0 0 0 false
38401 0 1320 0 0 0 false
38439 0 1321 0 0 0 false
38476 0 1322 0 0 0 false
38513 0 1323 0 0 0 false
38555 0 1324 1 1 1 false
38609 0 1325 1 1 1 false
38651 0 1326 0 0 0 false
38692 0 1327 0 0 0 false
38732 0 1328 0 0 0 false
38771 0 1329 1 1 1 false
38813 0 1330 1 1 1 false
38858 0 1331 1 1 1 false
38905 0 1332 1 1 1 false
38956 0 1333 1 1 1 false
39000 0 1334 1 1 1 false
39041 0 1335 1 1 1 false
39080 0 1336 1 1 1 false
39120 0 1337 1 1 1 false
39159 0 1338 1 1 1 false
39198 0 1339 1 1 1 false
39237 0 1340 1 1 1 false
39279 0 1341 1 1 1 false
39318 0 1342 0 0 0 false
39357 0 1343 0 0 0 false
39394 0 1344 0 0 0 false
39433 0 1345 0 0 0 false
39472 0 1346 0 0 0 false
39510 0 1347 0 0 0 false
39549 0 1348 1 1 1 false
39588 0 1349 1 1 1 false
39628 0 1350 0 0 0 false
39665 0 1351 1 1 1 false
39703 0 1352 0 0 0 false
39738 0 1353 1 1 1 false
39776 0 1354 1 1 1 false
39813 0 1355 1 1 1 false
39850 0 1356 1 1 1 false
39887 0 1357 1 1 1 false
39924 0 1358 1 1 1 false
39962 0 1359 1 1 1 false
39998 0 1360 1 1 1 false
40035 0 1361 1 1 1 false
40072 0 1362 1 1 1 false
40107 0 1363 1 1 1 false
40144 0 1364 1 1 1 false
40181 0 1365 1 1 1 false
40216 0 1366 1 1 1 false
40251 0 1367 0 0 0 false
40294 0 1368 1 1 1 false
40333 0 1369 1 1 1 false
40370 0 1370 1 1 1 false
40407 0 1371 1 1 1 false
40445 0 1372 1 1 1 false
40483 0 1373 1 1 1 false
40525 0 1374 1 1 1 false
40569 0 1375 1 1 1 false
40611 0 1376 1 1 1 false
40651 0 1377 1 1 1 false
40689 0 1378 0 0 0 false
40728 0 1379 0 0 0 false
40765 0 1380 0 0 0 false
40804 0 1381 0 0 0 false
40845 0 1382 0 0 0 false
40888 0 1383 0 0 0 false
40934 0 1384 0 0 0 false
40982 0 1385 1 1 1 false
41029 0 1386 1 1 1 false
41077 0 1387 0 0 0 false
41124 0 1388 0 0 0 false
41165 0 1389 0 0 0 false
41205 0 1390 0 0 0 false
41244 0 1391 0 0 0 false
41284 0 1392 0 0 0 false
41332 0 1393 0 0 0 false
41380 0 1394 0 0 0 false
41428 0 1395 0 0 0 false
41470 0 1396 0 0 0 false
41512 0 1397 0 0 0 false
41555 0 1398 0 0 0 false
41599 0 1399 0 0 0 false
41640 0 1400 0 0 0 false
41682 0 1401 0 0 0 false
41723 0 1402 0 0 0 false
41768 0 1403 0 0 0 false
41813 0 1404 0 0 0 false
41857 0 1405 0 0 0 false
41901 0 1406 0 0 0 false
41943 0 1407 0 0 0 false
41983 0 1408 0 0 0 false
42022 0 1409 0 0 0 false
42061 0 1410 1 1 1 false
42102 0 1411 1 1 1 false
42139 0 1412 0 0 0 false
42175 0 1413 0 0 0 false
42213 0 1414 0 0 0 false
42250 0 1415 0 0 0 false
42286 0 1416 0 0 0 false
42325 0 1417 1 1 1 false
42365 0 1418 1 1 1 false
42403 0 1419 1 1 1 false
42440 0 1420 1 1 1 false
42477 0 1421 1 1 1 false
42514 0 1422 1 1 1 false
42552 0 1423 0 0 0 false
42594 0 1424 0 0 0 false
42631 0 1425 0 0 0 false
42672 0 1426 0 0 0 false
42710 0 1427 0 0 0 false
42747 0 1428 1 1 1 false
42784 0 1429 1 1 1 false
42821 0 1430 1 1 1 false
42861 0 1431 1 1 1 false
42899 0 1432 1 1 1 false
42938 0 1433 1 1 1 false
42975 0 1434 1 1 1 false
43016 0 1435 0 0 0 false
43053 0 1436 1 1 1 false
43092 0 1437 1 1 1 false
43130 0 1438 1 1 1 false
43167 0 1439 1 1 1 false
43202 0 1440 1 1 1 false
43238 0 1441 1 1 1 false
43275 0 1442 1 1 1 false
43312 0 1443 1 1 1 false
43351 0 1444 1 1 1 false
43389 0 1445 0 0 0 false
43426 0 1446 0 0 0 false
43462 0 1447 1 1 1 false
43498 0 1448 1 1 1 false
43540 0 1449 1 1 1 false
43583 0 1450 1 1 1 false
43621 0 1451 1 1 1 false
43660 0 1452 1 1 1 false
43702 0 1453 1 1 1 false
43740 0 1454 0 0 0 false
43777 0 1455 0 0 0 false
43814 0 1456 0 0 0 false
43852 0 1457 0 0 0 false
43889 0 1458 0 0 0 false
43927 0 1459 0 0 0 false
43965 0 1460 1 1 1 false
44003 0 1461 1 1 1 false
44044 0 1462 1 1 1 false
44082 0 1463 0 0 0 false
44119 0 1464 0 0 0 false
44157 0 1465 0 0 0 false
44196 0 1466 0 0 0 false
44234 0 1467 1 1 1 false
44272 0 1468 1 1 1 false
44310 0 1469 1 1 1 false
44347 0 1470 1 1 1 false
44385 0 1471 1 1 1 false
44421 0 1472 0 0 0 false
44458 0 1473 0 0 0 false
44494 0 1474 0 0 0 false
44534 0 1475 0 0 0 false
44575 0 1476 1 1 1 false
44614 0 1477 1 1 1 false
44652 0 1478 0 0 0 false
44689 0 1479 1 1 1 false
44732 0 1480 1 1 1 false
44771 0 1481 1 1 1 false
44807 0 1482 1 1 1 false
44845 0 1483 0 0 0 false
44883 0 1484 0 0 0 false
44921 0 1485 0 0 0 false
44959 0 1486 0 0 0 false
44997 0 1487 0 0 0 false
45035 0 1488 0 0 0 false
45073 0 1489 0 0 0 false
45111 0 1490 0 0 0 false
45148 0 1491 1 1 1 false
45186 0 1492 1 1 1 false
45225 0 1493 0 0 0 false
45265 0 1494 0 0 0 false
45304 0 1495 0 0 0 false
45341 0 1496 0 0 0 false
45379 0 1497 0 0 0 false
45419 0 1498 0 0 0 false
45455 0 1499 0 0 0 false
45492 0 1500 0 0 0 false
45532 0 1501 0 0 0 false
45575 0 1502 0 0 0 false
45613 0 1503 0 0 0 false
45651 0 1504 1 1 1 false
45689 0 1505 1 1 1 false
45729 0 1506 1 1 1 false
45767 0 1507 1 1 1 false
45805 0 1508 1 1 1 false
45843 0 1509 1 1 1 false
45881 0 1510 1 1 1 false
45917 0 1511 1 1 1 false
45956 0 1512 1 1 1 false
45994 0 1513 1 1 1 false
46033 0 1514 1 1 1 false
46074 0 1515 1 1 1 false
46117 0 1516 1 1 1 false
46157 0 1517 0 0 0 false
46195 0 1518 0 0 0 false
46232 0 1519 0 0 0 false
46269 0 1520 0 0 0 false
46307 0 1521 1 1 1 false
46346 0 1522 1 1 1 false
46385 0 1523 1 1 1 false
46425 0 1524 1 1 1 false
46462 0 1525 0 0 0 false
46499 0 1526 0 0 0 false
46538 0 1527 0 0 0 false
46579 0 1528 1 1 1 false
46620 0 1529 0 0 0 false
46658 0 1530 0 0 0 false
46697 0 1531 0 0 0 false
46736 0 1532 0 0 0 false
46775 0 1533 0 0 0 false
46814 0 1534 0 0 0 false
46852 0 1535 1 1 1 false
46890 0 1536 1 1 1 false
46928 0 1537 0 0 0 false
46964 0 1538 0 0 0 false
47000 0 1539 0 0 0 false
47037 0 1540 0 0 0 false
47073 0 1541 1 1 1 false
47114 0 1542 1 1 1 false
47151 0 1543 0 0 0 false
47189 0 1544 1 1 1 false
47227 0 1545 1 1 1 false
47264 0 1546 0 0 0 false
47301 0 1547 0 0 0 false
47338 0 1548 0 0 0 false
47376 0 1549 0 0 0 false
47414 0 1550 0 0 0 false
47453 0 1551 0 0 0 false
47490 0 1552 1 1 1 false
47531 0 1553 1 1 1 false
47574 0 1554 0 0 0 false
47614 0 1555 0 0 0 false
47653 0 1556 0 0 0 false
47691 0 1557 0 0 0 false
47729 0 1558 0 0 0 false
47770 0 1559 0 0 0 false
47810 0 1560 0 0 0 false
47849 0 1561 0 0 0 false
47887 0 1562 0 0 0 false
47927 0 1563 0 0 0 false
47964 0 1564 1 1 1 false
48004 0 1565 1 1 1 false
48042 0 1566 1 1 1 false
48080 0 1567 0 0 0 false
48120 0 1568 0 0 0 false
48157 0 1569 0 0 0 false
48194 0 1570 0 0 0 false
48228 0 1571 0 0 0 false
48262 0 1572 0 0 0 false
48297 0 1573 0 0 0 false
48331 0 1574 0 0 0 false
48365 0 1575 0 0 0 false
48400 0 1576 0 0 0 false
48437 0 1577 0 0 0 false
48472 0 1578 0 0 0 false
48506 0 1579 0 0 0 false
48543 0 1580 0 0 0 false
48582 0 1581 0 0 0 false
48619 0 1582 0 0 0 false
48656 0 1583 0 0 0 false
48693 0 1584 0 0 0 false
48730 0 1585 0 0 0 false
48767 0 1586 0 0 0 false
48806 0 1587 0 0 0 false
48843 0 1588 0 0 0 false
48881 0 1589 0 0 0 false
48919 0 1590 0 0 0 false
48958 0 1591 0 0 0 false
48996 0 1592 0 0 0 false
49035 0 1593 0 0 0 false
49074 0 1594 0 0 0 false
49114 0 1595 0 0 0 false
49155 0 1596 0 0 0 false
49194 0 1597 0 0 0 false
49235 0 1598 0 0 0 false
49276 0 1599 0 0 0 false
49315 0 1600 0 0 0 false
49355 0 1601 0 0 0 false
49394 0 1602 0 0 0 false
49433 0 1603 0 0 0 false
49474 0 1604 0 0 0 false
49512 0 1605 0 0 0 false
49552 0 1606 0 0 0 false
49592 0 1607 0 0 0 false
49632 0 1608 0 0 0 false
49671 0 1609 0 0 0 false
49710 0 1610 0 0 0 false
49748 0 1611 0 0 0 false
49786 0 1612 0 0 0 false
49826 0 1613 0 0 0 false
49864 0 1614 0 0 0 false
49902 0 1615 0 0 0 false
49939 0 1616 0 0 0 false
49977 0 1617 0 0 0 false
50016 0 1618 0 0 0 false
50054 0 1619 0 0 0 false
50092 0 1620 0 0 0 false
50130 0 1621 0 0 0 false
50169 0 1622 0 0 0 false
50206 0 1623 0 0 0 false
50242 0 1624 0 0 0 false
50277 0 1625 0 0 0 false
50313 0 1626 0 0 0 false
50349 0 1627 1 1 1 false
50386 0 1628 0 0 0 false
50422 0 1629 0 0 0 false
50457 0 1630 0 0 0 false
50495 0 1631 0 0 0 false
50533 0 1632 0 0 0 false
50570 0 1633 0 0 0 false
50607 0 1634 0 0 0 false
50644 0 1635 0 0 0 false
50680 0 1636 0 0 0 false
50716 0 1637 0 0 0 false
50752 0 1638 0 0 0 false
50788 0 1639 0 0 0 false
50825 0 1640 0 0 0 false
50861 0 1641 0 0 0 false
50897 0 1642 0 0 0 false
50933 0 1643 0 0 0 false
50970 0 1644 0 0 0 false
51006 0 1645 0 0 0 false
51044 0 1646 0 0 0 false
51081 0 1647 0 0 0 false
51121 0 1648 0 0 0 false
51160 0 1649 0 0 0 false
51200 0 1650 0 0 0 false
51237 0 1651 0 0 0 false
51275 0 1652 0 0 0 false
51316 0 1653 0 0 0 false
51354 0 1654 0 0 0 false
51392 0 1655 0 0 0 false
51430 0 1656 0 0 0 false
51467 0 1657 0 0 0 false
51506 0 1658 0 0 0 false
51546 0 1659 0 0 0 false
51587 0 1660 0 0 0 false
51627 0 1661 0 0 0 false
51666 0 1662 0 0 0 false
51704 0 1663 0 0 0 false
51741 0 1664 0 0 0 false
51778 0 1665 0 0 0 false
51815 0 1666 0 0 0 false
51852 0 1667 0 0 0 false
51888 0 1668 0 0 0 false
51924 0 1669 0 0 0 false
51960 0 1670 0 0 0 false
51995 0 1671 0 0 0 false
52032 0 1672 0 0 0 false
52069 0 1673 1 1 1 false
52106 0 1674 1 1 1 false
52142 0 1675 1 1 1 false
52180 0 1676 0 0 0 false
52218 0 1677 0 0 0 false
52254 0 1678 0 0 0 false
52290 0 1679 0 0 0 false
52328 0 1680 0 0 0 false
52366 0 1681 0 0 0 false
52402 0 1682 0 0 0 false
52438 0 1683 0 0 0 false
52474 0 1684 0 0 0 false
52511 0 1685 0 0 0 false
52556 0 1686 0 0 0 false
52598 0 1687 0 0 0 false
52635 0 1688 0 0 0 false
52673 0 1689 0 0 0 false
52711 0 1690 0 0 0 false
52749 0 1691 0 0 0 false
52786 0 1692 0 0 0 false
52824 0 1693 0 0 0 false
52864 0 1694 0 0 0 false
52904 0 1695 0 0 0 false
52943 0 1696 0 0 0 false
52982 0 1697 0 0 0 false
53022 0 1698 0 0 0 false
53061 0 1699 0 0 0 false
53104 0 1700 0 0 0 false
53144 0 1701 0 0 0 false
53183 0 1702 0 0 0 false
53223 0 1703 0 0 0 false
53261 0 1704 0 0 0 false
53299 0 1705 0 0 0 false
53337 0 1706 0 0 0 false
53375 0 1707 0 0 0 false
53415 0 1708 0 0 0 false
53453 0 1709 0 0 0 false
53490 0 1710 0 0 0 false
53529 0 1711 0 0 0 false
53570 0 1712 0 0 0 false
53611 0 1713 0 0 0 false
53649 0 1714 0 0 0 false
53688 0 1715 0 0 0 false
53727 0 1716 0 0 0 false
53767 0 1717 0 0 0 false
53809 0 1718 0 0 0 false
53852 0 1719 0 0 0 false
53895 0 1720 0 0 0 false
53936 0 1721 0 0 0 false
53977 0 1722 0 0 0 false
54016 0 1723 0 0 0 false
54055 0 1724 0 0 0 false
54095 0 1725 0 0 0 false
54134 0 1726 0 0 0 false
54174 0 1727 0 0 0 false
54213 0 1728 0 0 0 false
54252 0 1729 0 0 0 false
54290 0 1730 0 0 0 false
54328 0 1731 0 0 0 false
54366 0 1732 0 0 0 false
54403 0 1733 0 0 0 false
54440 0 1734 0 0 0 false
54477 0 1735 0 0 0 false
54514 0 1736 0 0 0 false
54568 0 1737 0 0 0 false
54613 0 1738 0 0 0 false
54656 0 1739 0 0 0 false
54699 0 1740 1 1 1 false
54740 0 1741 1 1 1 false
54781 0 1742 1 1 1 false
54820 0 1743 1 1 1 false
54858 0 1744 1 1 1 false
54897 0 1745 1 1 1 false
54935 0 1746 1 1 1 false
54974 0 1747 1 1 1 false
55017 0 1748 0 0 0 false
55062 0 1749 0 0 0 false
55104 0 1750 0 0 0 false
55144 0 1751 0 0 0 false
55184 0 1752 0 0 0 false
55221 0 1753 0 0 0 false
55260 0 1754 0 0 0 false
55299 0 1755 0 0 0 false
55339 0 1756 0 0 0 false
55377 0 1757 0 0 0 false
55415 0 1758 0 0 0 false
55453 0 1759 0 0 0 false
55490 0 1760 0 0 0 false
55529 0 1761 0 0 0 false
55569 0 1762 0 0 0 false
55611 0 1763 0 0 0 false
55649 0 1764 0 0 0 false
55686 0 1765 0 0 0 false
55723 0 1766 0 0 0 false
55760 0 1767 0 0 0 false
55797 0 1768 0 0 0 false
55834 0 1769 0 0 0 false
55872 0 1770 0 0 0 false
55910 0 1771 0 0 0 false
55950 0 1772 0 0 0 false
55988 0 1773 0 0 0 false
56026 0 1774 0 0 0 false
56063 0 1775 0 0 0 false
56099 0 1776 1 1 1 false
56137 0 1777 1 1 1 false
56174 0 1778 1 1 1 false
56212 0 1779 1 1 1 false
56250 0 1780 1 1 1 false
56289 0 1781 1 1 1 false
56327 0 1782 1 1 1 false
56365 0 1783 1 1 1 false
56404 0 1784 1 1 1 false
56442 0 1785 1 1 1 false
56481 0 1786 1 1 1 false
56520 0 1787 1 1 1 false
56559 0 1788 1 1 1 false
56599 0 1789 1 1 1 false
56639 0 1790 0 0 0 false
56678 0 1791 0 0 0 false
56716 0 1792 0 0 0 false
56753 0 1793 0 0 0 false
56790 0 1794 0 0 0 false
56828 0 1795 0 0 0 false
56865 0 1796 0 0 0 false
56903 0 1797 0 0 0 false
56941 0 1798 1 1 1 false
56980 0 1799 1 1 1 false
57016 0 1800 0 0 0 false
57053 0 1801 0 0 0 false
57093 0 1802 0 0 0 false
57132 0 1803 0 0 0 false
57171 0 1804 1 1 1 false
57209 0 1805 1 1 1 false
57247 0 1806 0 0 0 false
